response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
1,-1,2,0,10.0,11,-1,0.994730546213072,0.005269453786939418,1,0,1,1
0,1,-1,2,,11,3,0.9937875498294995,0.006212450170455751,1,0,1,1
0,-1,-1,0,,11,-1,0.992452024908959,0.007547975091048813,1,1,1,1
0,-1,-1,0,,11,-1,0.9913332991489308,0.008666700851119926,1,1,1,1
0,-1,-1,0,,11,-1,0.990389865695668,0.009610134304343789,1,1,1,1
0,-1,1,0,0.0,11,-1,0.9895867213736209,0.010413278626380194,0,1,0,1
0,-1,1,1,-2.0,11,0,0.9833217808020944,0.016678219197858727,0,1,0,1
1,-1,1,1,3.0,11,0,0.9628407238481026,0.03715927615191557,1,0,1,1
0,1,-1,1,,11,2,0.9589263692718173,0.041073630728170135,1,0,1,1
1,-1,2,0,10.0,11,-1,0.9520815745086003,0.04791842549138586,1,0,1,1
1,1,1,2,2.0,11,3,0.9454472096162058,0.05455279038375927,1,1,1,1
1,1,1,1,-1.0,11,2,0.9473548659507092,0.05264513404926163,1,1,1,1
0,1,-1,1,,11,2,0.9588561510653624,0.04114384893465868,1,0,1,1
0,-1,1,0,1.0,11,-1,0.9664563946075079,0.03354360539247115,0,1,0,1
1,-1,1,1,-2.0,11,0,0.9650171028597494,0.03498289714028541,1,0,1,1
1,1,2,1,-10.0,11,2,0.9748723840425275,0.025127615957475497,1,1,1,1
0,1,-1,2,,11,3,0.9852683168227521,0.014731683177293557,1,0,1,1
0,-1,1,0,-2.0,11,-1,0.9927800935151702,0.007219906484829088,0,1,0,1
0,-1,-1,1,,11,0,0.9947190677702032,0.0052809322298463315,1,1,1,1
0,-1,1,0,1.0,11,-1,0.996919186668829,0.0030808133311821316,0,1,0,1
0,-1,-1,1,,11,0,0.9969734087252429,0.003026591274739043,1,1,1,1
0,-1,1,0,1.0,11,-1,0.9975485551061828,0.002451444893798365,0,1,0,1
1,-1,2,1,-10.0,11,0,0.9964988816391495,0.0035011183607995314,1,0,1,1
0,1,-1,2,,11,3,0.9962720745524726,0.0037279254475182893,1,0,1,1
0,-1,1,0,2.0,11,-1,0.9960114645347404,0.00398853546523973,0,1,0,1
0,-1,-1,1,,11,0,0.9930343323789065,0.006965667621113416,1,1,1,1
0,-1,-1,0,,11,-1,0.9901490279196129,0.009850972080374026,1,1,1,1
1,-1,1,0,1.0,11,-1,0.9872485008732733,0.012751499126724127,1,0,1,1
0,1,1,1,2.0,11,2,0.9911190428162668,0.008880957183770586,0,0,0,1
1,-1,2,1,-10.0,11,0,0.9888801703799266,0.011119829620058617,1,0,1,1
1,1,1,2,2.0,11,3,0.9873121996381364,0.012687800361876608,1,1,1,1
0,1,-1,1,,11,2,0.9904349010653858,0.009565098934560201,1,0,1,1
0,-1,1,0,-2.0,11,-1,0.9926401155125806,0.007359884487461984,0,1,0,1
0,-1,-1,1,,11,0,0.9913082083395822,0.00869179166038875,1,1,1,1
0,-1,1,0,-1.0,11,-1,0.990139627056117,0.009860372943922335,0,1,0,1
0,-1,-1,1,,11,0,0.9833636789165813,0.016636321083387473,1,1,1,1
0,-1,1,0,-1.0,11,-1,0.9758355663485638,0.02416443365139941,0,1,0,1
0,-1,-1,1,,11,0,0.9508572353980216,0.049142764601922025,1,1,1,1
1,-1,1,0,-1.0,11,-1,0.9213808498941789,0.07861915010582561,1,0,1,1
1,1,2,1,10.0,11,2,0.9153296149276372,0.08467038507235058,1,1,1,1
1,1,1,2,0.0,11,3,0.9096555806754314,0.09034441932459913,1,1,1,1
0,1,-1,1,,11,2,0.9142451814631003,0.0857548185369249,1,0,1,1
0,-1,-1,0,,11,-1,0.914910331672825,0.08508966832712177,1,1,1,1
0,-1,1,0,-3.0,11,-1,0.9140706520526086,0.08592934794733771,0,1,0,1
1,-1,2,1,-10.0,11,0,0.8966454392552728,0.10335456074471909,1,0,1,1
1,1,1,2,1.0,11,3,0.878697890134712,0.12130210986530601,1,1,1,1
0,1,-1,1,,11,2,0.8746869986859863,0.12531300131397574,1,0,1,1
0,-1,-1,0,,11,-1,0.8654090289137686,0.13459097108619922,1,1,1,1
0,-1,1,0,2.0,11,-1,0.8533841127263055,0.14661588727371497,0,1,0,1
1,-1,1,1,-1.0,11,0,0.8070482089913299,0.19295179100865656,1,0,1,1
0,1,1,1,2.0,11,2,0.7964092636033635,0.20359073639666964,0,0,0,1
0,-1,-1,1,,11,0,0.726478312437845,0.27352168756212053,1,1,1,1
0,-1,-1,0,,11,-1,0.6421329853636758,0.35786701463627085,1,1,1,1
0,-1,-1,0,,11,-1,0.5402439103095902,0.4597560896904503,1,1,1,1
1,-1,1,0,-1.0,11,-1,0.4170308087833181,0.5829691912167035,1,0,1,2
1,1,1,1,1.0,11,2,0.3786280600824655,0.6213719399174918,1,1,1,2
0,1,-1,1,,11,2,0.3642972237544429,0.6357027762455881,1,0,1,2
1,-1,1,0,2.0,11,-1,0.338891261861852,0.6611087381381988,1,0,1,2
1,1,1,1,2.0,11,2,0.340372745977677,0.6596272540223567,1,1,1,2
0,1,-1,1,,11,2,0.35858544061888514,0.6414145593811045,1,0,1,2
0,-1,-1,0,,11,-1,0.36716897081312233,0.632831029186852,1,1,1,2
0,-1,1,0,0.0,11,-1,0.3713018040316115,0.6286981959683484,0,1,0,2
0,-1,1,1,-1.0,11,0,0.34799716423680804,0.652002835763179,0,1,0,2
1,-1,2,1,-10.0,11,0,0.26469029282912054,0.7353097071709134,1,0,1,2
0,1,-1,2,,11,3,0.17573769871930814,0.8242623012807427,1,0,1,2
1,-1,1,0,-3.0,11,-1,0.045459544356792767,0.9545404556432007,1,0,1,2
1,1,-1,1,,11,2,0.0020686694733401843,0.9979313305267113,0,1,0,2
1,1,1,0,0.0,11,1,0.08616867438122502,0.9138313256187798,1,1,1,2
1,1,1,1,-2.0,11,2,0.25928497289457947,0.7407150271054159,1,1,1,2
0,1,-1,1,,11,2,0.6168490134411638,0.3831509865588314,1,0,1,1
0,-1,1,0,2.0,11,-1,0.8635672763374466,0.13643272366257495,0,1,0,1
0,-1,1,1,2.0,11,0,0.9437925762617186,0.05620742373830844,0,1,0,1
0,-1,1,1,0.0,11,0,0.96962780554011,0.030372194459927348,0,1,0,1
1,-1,2,1,10.0,11,0,0.9771738441786126,0.02282615582138761,1,0,1,1
0,1,-1,2,,11,3,0.9850658421650559,0.014934157834949667,1,0,1,1
0,-1,-1,0,,11,-1,0.9907205338617483,0.009279466138200982,1,1,1,1
0,-1,1,0,3.0,11,-1,0.9960462792882896,0.003953720711760201,0,1,0,1
0,-1,1,1,-1.0,11,0,0.9975609780597205,0.0024390219403332618,0,1,0,1
0,-1,-1,1,,11,0,0.997381195816106,0.0026188041839032496,1,1,1,1
0,-1,1,0,-2.0,11,-1,0.997758359331549,0.0022416406685003823,0,1,0,1
1,-1,2,1,-10.0,11,0,0.9966044609576845,0.003395539042277686,1,0,1,1
0,1,-1,2,,11,3,0.9962743365837401,0.0037256634162844663,1,0,1,1
0,-1,-1,0,,11,-1,0.9959065945874335,0.004093405412612118,1,1,1,1
0,-1,-1,0,,11,-1,0.9959864330905002,0.004013566909474557,1,1,1,1
0,-1,-1,0,,11,-1,0.9965168142534185,0.00348318574654209,1,1,1,1
0,-1,1,0,3.0,11,-1,0.9975174162261439,0.002482583773808016,0,1,0,1
1,-1,2,1,10.0,11,0,0.9968813535871037,0.0031186464129383602,1,0,1,1
0,1,-1,2,,11,3,0.997081466389505,0.0029185336104651173,1,0,1,1
0,-1,-1,0,,11,-1,0.9973650173047025,0.0026349826953446774,1,1,1,1
0,-1,1,0,-1.0,11,-1,0.9981921854560478,0.0018078145439945803,0,1,0,1
0,-1,-1,1,,11,0,0.9977639243239188,0.002236075676075368,1,1,1,1
0,-1,1,0,2.0,11,-1,0.997925248602483,0.0020747513975448483,0,1,0,1
0,-1,1,1,-3.0,11,0,0.99661013687863,0.003389863121321585,0,1,0,1
0,-1,1,1,0.0,11,0,0.9919809166464875,0.008019083353542315,0,1,0,1
0,-1,-1,1,,11,0,0.977568943005299,0.02243105699470992,1,1,1,1
1,-1,2,0,-10.0,11,-1,0.9609549289056021,0.03904507109440726,1,0,1,1
0,1,-1,2,,11,3,0.9441495202486022,0.055850479751427685,1,0,1,1
1,-1,1,0,-2.0,11,-1,0.9197643353445814,0.08023566465539418,1,0,1,1
1,1,1,1,1.0,11,2,0.9160760946316839,0.0839239053683079,1,1,1,1
0,1,-1,1,,11,2,0.9223924016136477,0.07760759838639292,1,0,1,1
0,-1,-1,0,,11,-1,0.9248247718382903,0.07517522816175029,1,1,1,1
1,-1,1,0,1.0,11,-1,0.9258759046929743,0.074124095307069,1,0,1,1
0,1,-1,1,,11,2,0.9445042224844318,0.055495777515580644,1,0,1,1
1,-1,2,0,-10.0,11,-1,0.9571362125102018,0.04286378748985126,1,0,1,1
0,1,-1,2,,11,3,0.9697620084500364,0.030237991549966786,1,0,1,1
0,-1,-1,0,,11,-1,0.9784810338569911,0.02151896614300675,1,1,1,1
0,-1,1,0,-2.0,11,-1,0.986193685349979,0.01380631465007403,0,1,0,1
0,-1,-1,1,,11,0,0.9872798328614767,0.012720167138490305,1,1,1,1
0,-1,-1,0,,11,-1,0.9883735387977742,0.011626461202178664,1,1,1,1
0,-1,-1,0,,11,-1,0.9895153817294574,0.010484618270518343,1,1,1,1
1,-1,2,0,10.0,11,-1,0.9907477262012403,0.00925227379879392,1,0,1,1
0,1,-1,2,,11,3,0.9926836390634542,0.007316360936499618,1,0,1,1
0,-1,-1,0,,11,-1,0.9940553001635549,0.005944699836406782,1,1,1,1
0,-1,-1,0,,11,-1,0.9957038250449897,0.004296174955013978,1,1,1,1
0,-1,1,0,-1.0,11,-1,0.9976903771164809,0.002309622883490959,0,1,0,1
1,-1,2,1,10.0,11,0,0.9979028255467024,0.0020971744532927864,1,0,1,1
0,1,1,2,-1.0,11,3,0.9989743521052539,0.001025647894777965,0,0,0,1
0,-1,-1,1,,11,0,0.9986014115977885,0.0013985884021887548,1,1,1,1
0,-1,1,0,0.0,11,-1,0.998902610115187,0.0010973898847680724,0,1,0,1
0,-1,1,1,0.0,11,0,0.998449444722803,0.001550555277169287,0,1,0,1
1,-1,2,1,10.0,11,0,0.9966086843670465,0.0033913156329152773,1,0,1,1
0,1,-1,2,,11,3,0.995576086508058,0.004423913491905289,1,0,1,1
0,-1,1,0,0.0,11,-1,0.9943467959129882,0.005653204087002313,0,1,0,1
1,-1,1,1,-3.0,11,0,0.9888938233819964,0.011106176618003883,1,0,1,1
0,1,-1,1,,11,2,0.9901995500816785,0.009800449918271264,1,0,1,1
0,-1,-1,0,,11,-1,0.990803187152875,0.009196812847146164,1,1,1,1
0,-1,1,0,-2.0,11,-1,0.9915713753886182,0.008428624611403155,0,1,0,1
0,-1,1,1,1.0,11,0,0.9883506409362603,0.011649359063711387,0,1,0,1
0,-1,1,1,-2.0,11,0,0.9766404877198104,0.023359512280241194,0,1,0,1
0,-1,-1,1,,11,0,0.9400777230006918,0.059922276999354124,1,1,1,1
1,-1,1,0,0.0,11,-1,0.8966675436653316,0.10333245633470602,1,0,1,1
1,1,2,1,10.0,11,2,0.8855726439432714,0.11442735605669098,1,1,1,1
1,1,1,2,-2.0,11,3,0.8746590237244469,0.1253409762755338,1,1,1,1
1,1,1,1,2.0,11,2,0.8759019459446077,0.12409805405542532,1,1,1,1
0,1,1,1,-1.0,11,2,0.8899865792952925,0.11001342070474086,0,0,0,1
1,-1,1,1,-3.0,11,0,0.8812380897644193,0.11876191023563225,1,0,1,1
1,1,1,1,0.0,11,2,0.8899303145094287,0.11006968549060511,1,1,1,1
1,1,2,1,-10.0,11,2,0.9150155203916066,0.08498447960835233,1,1,1,1
0,1,-1,2,,11,3,0.940015809882499,0.05998419011753554,1,0,1,1
0,-1,1,0,-3.0,11,-1,0.9572059717689356,0.04279402823110338,0,1,0,1
0,-1,-1,1,,11,0,0.9604396006598875,0.03956039934011821,1,1,1,1
0,-1,-1,0,,11,-1,0.9628752478937471,0.03712475210625836,1,1,1,1
0,-1,-1,0,,11,-1,0.9646032806158077,0.03539671938419857,1,1,1,1
1,-1,2,0,-10.0,11,-1,0.9656878121270123,0.03431218787298179,1,0,1,1
0,1,-1,2,,11,3,0.9672118324184443,0.03278816758151198,1,0,1,1
0,-1,1,0,-1.0,11,-1,0.9666997145578959,0.03330028544214213,0,1,0,1
0,-1,-1,1,,11,0,0.9561312461026328,0.043868753897318695,1,1,1,1
0,-1,-1,0,,11,-1,0.9437249373023183,0.05627506269766823,1,1,1,1
0,-1,-1,0,,11,-1,0.9290204905016978,0.07097950949828172,1,1,1,1
0,-1,-1,0,,11,-1,0.9114723427545633,0.08852765724539324,1,1,1,1
1,-1,1,0,3.0,11,-1,0.8904294244004659,0.10957057559956093,1,0,1,1
0,1,-1,1,,11,2,0.8896402745954134,0.11035972540463264,1,0,1,1
0,-1,1,0,3.0,11,-1,0.8843040084146876,0.11569599158526996,0,1,0,1
1,-1,1,1,0.0,11,0,0.8556116986825985,0.14438830131745392,1,0,1,1
0,1,-1,1,,11,2,0.851954900448573,0.14804509955145595,1,0,1,1
1,-1,1,0,0.0,11,-1,0.8426411316296978,0.15735886837031512,1,0,1,1
1,1,1,1,2.0,11,2,0.852792247198005,0.1472077528019914,1,1,1,1
1,1,1,1,-2.0,11,2,0.8814846113973089,0.11851538860268673,1,1,1,1
0,1,1,1,-2.0,11,2,0.9445350704625692,0.05546492953737498,0,0,0,1
0,-1,1,1,-3.0,11,0,0.957003212738063,0.042996787261955445,0,1,0,1
1,-1,1,1,2.0,11,0,0.9577729612090107,0.04222703879102975,1,0,1,1
1,1,2,1,-10.0,11,2,0.9723728081372449,0.027627191862730653,1,1,1,1
0,1,1,2,-1.0,11,3,0.9873719880002124,0.012628011999806305,0,0,0,1
0,-1,-1,1,,11,0,0.9895176679573359,0.01048233204266444,1,1,1,1
0,-1,1,0,2.0,11,-1,0.9916915704585788,0.008308429541459413,0,1,0,1
0,-1,-1,1,,11,0,0.9900621218073855,0.009937878192627793,1,1,1,1
0,-1,1,0,3.0,11,-1,0.9885236360089681,0.011476363991057621,0,1,0,1
1,-1,2,1,-10.0,11,0,0.9805589510361327,0.019441048963819225,1,0,1,1
1,1,1,2,1.0,11,3,0.9729628671907784,0.027037132809198516,1,1,1,1
1,1,1,1,-2.0,11,2,0.9723581032888998,0.02764189671115421,1,1,1,1
0,1,1,1,-2.0,11,2,0.978411279425554,0.02158872057449751,0,0,0,1
1,-1,1,1,3.0,11,0,0.974477873614496,0.025522126385488102,1,0,1,1
0,1,-1,1,,11,2,0.9796403944727022,0.02035960552726051,1,0,1,1
0,-1,1,0,-2.0,11,-1,0.9829412328706453,0.01705876712930706,0,1,0,1
0,-1,-1,1,,11,0,0.9803853858933806,0.01961461410659308,1,1,1,1
1,-1,1,0,0.0,11,-1,0.9775177473030296,0.022482252696991924,1,0,1,1
0,1,-1,1,,11,2,0.9833877335766783,0.016612266423350914,1,0,1,1
1,-1,2,0,-10.0,11,-1,0.9874219140060998,0.012578085993876196,1,0,1,1
0,1,-1,2,,11,3,0.9920338322970783,0.00796616770289388,1,0,1,1
0,-1,1,0,-2.0,11,-1,0.9955252298500775,0.0044747701498682076,0,1,0,1
0,-1,-1,1,,11,0,0.9959617622674879,0.00403823773252293,1,1,1,1
0,-1,1,0,0.0,11,-1,0.9968362789041159,0.003163721095851982,0,1,0,1
1,-1,2,1,10.0,11,0,0.995741395547401,0.004258604452596703,1,0,1,1
0,1,1,2,-1.0,11,3,0.9954517871361311,0.0045482128638559115,0,0,0,1
0,-1,-1,1,,11,0,0.9898530268619278,0.010146973138020448,1,1,1,1
0,-1,-1,0,,11,-1,0.9838561074899644,0.016143892510031056,1,1,1,1
1,-1,1,0,-1.0,11,-1,0.9772385319043638,0.02276146809558412,1,0,1,1
0,1,-1,1,,11,2,0.9795543124369913,0.020445687562988847,1,0,1,1
0,-1,-1,0,,11,-1,0.9804001446256054,0.01959985537438288,1,1,1,1
0,-1,-1,0,,11,-1,0.9810323295894202,0.01896767041062418,1,1,1,1
0,-1,1,0,3.0,11,-1,0.9814743225929207,0.018525677407041502,0,1,0,1
0,-1,1,1,-3.0,11,0,0.9751880011610012,0.02481199883895403,0,1,0,1
0,-1,-1,1,,11,0,0.9533891685967059,0.04661083140334541,1,1,1,1
0,-1,-1,0,,11,-1,0.9277235040991549,0.07227649590088182,1,1,1,1
1,-1,2,0,10.0,11,-1,0.8972387626957862,0.10276123730418371,1,0,1,1
0,1,1,2,2.0,11,3,0.8655515202122571,0.13444847978779054,0,0,0,1
1,-1,1,1,3.0,11,0,0.7142194200565588,0.2857805799434619,1,0,1,1
1,1,1,1,-2.0,11,2,0.6660656453948522,0.3339343546051976,1,1,1,1
0,1,1,1,3.0,11,2,0.6464498582229289,0.3535501417770945,0,0,0,1
1,-1,1,1,-3.0,11,0,0.5365442523036706,0.46345574769631004,1,0,1,1
0,1,-1,1,,11,2,0.5030916700638146,0.4969083299361992,1,0,1,1
0,-1,-1,0,,11,-1,0.45207905341929167,0.5479209465807454,1,1,1,2
0,-1,1,0,-1.0,11,-1,0.389602410022409,0.610397589977548,0,1,0,2
1,-1,1,1,-1.0,11,0,0.19242110353689934,0.8075788964631262,1,0,1,2
1,1,1,1,-1.0,11,2,0.12762393780675468,0.8723760621932423,1,1,1,2
0,1,-1,1,,11,2,0.0970119417367914,0.9029880582632402,1,0,1,2
1,-1,2,0,-10.0,11,-1,0.050664554491339185,0.9493354455086107,1,0,1,2
1,1,-1,2,,11,3,0.0005429309575350756,0.9994570690425132,0,1,0,2
1,1,1,0,3.0,11,1,0.01932430973158483,0.9806756902684375,1,1,1,2
1,1,1,1,3.0,11,2,0.057433095163186385,0.9425669048368424,1,1,1,2
0,1,-1,1,,11,2,0.13587699491934938,0.8641230050807029,1,0,1,2
1,-1,2,0,10.0,11,-1,0.18884742772569324,0.8111525722743069,1,0,1,2
1,1,1,2,1.0,11,3,0.2380378975767577,0.7619621024232802,1,1,1,2
0,1,-1,1,,11,2,0.34160172317107446,0.6583982768289457,1,0,1,2
0,-1,-1,0,,11,-1,0.4120033697232137,0.587996630276749,1,1,1,2
0,-1,-1,0,,11,-1,0.46960642197948593,0.5303935780205536,1,1,1,2
0,-1,1,0,-1.0,11,-1,0.5165480627478553,0.48345193725218444,0,1,0,1
1,-1,2,1,-10.0,11,0,0.5250176604529052,0.4749823395470465,1,0,1,1
1,1,1,2,2.0,11,3,0.5321557249214766,0.4678442750784756,1,1,1,1
1,1,1,1,-3.0,11,2,0.5597517221986533,0.4402482778013186,1,1,1,1
0,1,1,1,2.0,11,2,0.623018119357629,0.3769818806423832,0,0,0,1
0,-1,-1,1,,11,0,0.6291150417252942,0.3708849582746568,1,1,1,1
0,-1,-1,0,,11,-1,0.6313674932025255,0.3686325067974893,1,1,1,1
0,-1,-1,0,,11,-1,0.6298590440234118,0.37014095597656443,1,1,1,1
1,-1,1,0,-1.0,11,-1,0.6245337278542519,0.37546627214572076,1,0,1,1
1,1,1,1,2.0,11,2,0.6456603516535587,0.3543396483464206,1,1,1,1
1,1,2,1,10.0,11,2,0.6966833220189148,0.3033166779810457,1,1,1,1
0,1,-1,2,,11,3,0.7463350338803005,0.253664966119664,1,0,1,1
0,-1,-1,0,,11,-1,0.7796396233503121,0.22036037664969213,1,1,1,1
0,-1,-1,0,,11,-1,0.8068773446244369,0.193122655375539,1,1,1,1
0,-1,-1,0,,11,-1,0.8290587689721064,0.17094123102791584,1,1,1,1
1,-1,2,0,-10.0,11,-1,0.8470068694287741,0.15299313057118255,1,0,1,1
0,1,1,2,2.0,11,3,0.8642456666891549,0.13575433331080405,0,0,0,1
0,-1,-1,1,,11,0,0.8559954713391351,0.14400452866082256,1,1,1,1
0,-1,-1,0,,11,-1,0.8450174093502966,0.15498259064972983,1,1,1,1
1,-1,1,0,0.0,11,-1,0.8309041737408711,0.16909582625910427,1,0,1,1
1,1,1,1,1.0,11,2,0.8371758786749874,0.16282412132497232,1,1,1,1
1,1,2,1,10.0,11,2,0.8599114630858378,0.14008853691412937,1,1,1,1
1,1,1,2,3.0,11,3,0.8824706203612523,0.11752937963869989,1,1,1,1
0,1,-1,1,,11,2,0.933449364091523,0.06655063590845953,1,0,1,1
0,-1,1,0,2.0,11,-1,0.9689078904909224,0.03109210950903002,0,1,0,1
0,-1,1,1,2.0,11,0,0.9799522553565571,0.02004774464347318,0,1,0,1
1,-1,2,1,10.0,11,0,0.9820153114977812,0.01798468850222397,1,0,1,1
0,1,-1,2,,11,3,0.9846580051260079,0.015341994873944114,1,0,1,1
0,-1,-1,0,,11,-1,0.9860876309429223,0.013912369057062947,1,1,1,1
0,-1,-1,0,,11,-1,0.987467576332321,0.012532423667689651,1,1,1,1
0,-1,-1,0,,11,-1,0.9888490398929843,0.011150960107027354,1,1,1,1
0,-1,-1,0,,11,-1,0.9902832765507426,0.009716723449230615,1,1,1,1
0,-1,1,0,-2.0,11,-1,0.9918234992138008,0.008176500786172155,0,1,0,1
0,-1,-1,1,,11,0,0.9895933574994201,0.010406642500554729,1,1,1,1
0,-1,-1,0,,11,-1,0.9873896987539478,0.012610301246047173,1,1,1,1
0,-1,-1,0,,11,-1,0.9851307630462308,0.014869236953780238,1,1,1,1
0,-1,-1,0,,11,-1,0.9827327395646199,0.01726726043533105,1,1,1,1
0,-1,-1,0,,11,-1,0.9801066570767297,0.019893342923247,1,1,1,1
0,-1,1,0,-3.0,11,-1,0.9771550829269708,0.02284491707301466,0,1,0,1
0,-1,-1,1,,11,0,0.9636904947712993,0.036309505228669395,1,1,1,1
0,-1,1,0,-2.0,11,-1,0.9480086933869416,0.05199130661308134,0,1,0,1
0,-1,1,1,-3.0,11,0,0.8976825232073725,0.10231747679260457,0,1,0,1
0,-1,-1,1,,11,0,0.7423886667487539,0.25761133325123675,1,1,1,1
0,-1,2,0,-10.0,11,-1,0.555443656883135,0.44455634311688724,0,1,0,1
1,-1,1,2,-2.0,11,1,0.47902043497639796,0.5209795650235886,1,0,1,2
1,1,1,1,1.0,11,2,0.45787296291727614,0.5421270370827229,1,1,1,2
1,1,1,1,-3.0,11,2,0.45505047697635753,0.5449495230236124,1,1,1,2
1,1,1,1,-1.0,11,2,0.46899706402584374,0.531002935974182,1,1,1,2
0,1,-1,1,,11,2,0.5074008678983895,0.49259913210162626,1,0,1,1
0,-1,-1,0,,11,-1,0.5316520475762917,0.46834795242373367,1,1,1,1
0,-1,1,0,1.0,11,-1,0.5502014672040413,0.4497985327959026,0,1,0,1
1,-1,1,1,-3.0,11,0,0.5421801846166941,0.4578198153833081,1,0,1,1
0,1,-1,1,,11,2,0.5604504667277043,0.4395495332722706,1,0,1,1
1,-1,1,0,1.0,11,-1,0.5692293186678683,0.430770681332136,1,0,1,1
1,1,2,1,-10.0,11,2,0.6159168557345586,0.3840831442654125,1,1,1,1
0,1,-1,2,,11,3,0.6611874209857218,0.33881257901429335,1,0,1,1
1,-1,1,0,-1.0,11,-1,0.6909396815502071,0.3090603184498183,1,0,1,1
0,1,-1,1,,11,2,0.789900936627679,0.21009906337235332,1,0,1,1
0,-1,1,0,1.0,11,-1,0.8580605207862336,0.14193947921371794,0,1,0,1
0,-1,1,1,0.0,11,0,0.8783593234088463,0.12164067659109695,0,1,0,1
0,-1,-1,1,,11,0,0.879161893919381,0.12083810608056508,1,1,1,1
1,-1,1,0,1.0,11,-1,0.8779978121796849,0.12200218782033911,1,0,1,1
0,1,1,1,-3.0,11,2,0.8965935771355198,0.10340642286447,0,0,0,1
1,-1,2,1,10.0,11,0,0.8916195741915153,0.10838042580847598,1,0,1,1
0,1,-1,2,,11,3,0.8865568815696971,0.11344311843027752,1,0,1,1
0,-1,-1,0,,11,-1,0.8762946813765476,0.12370531862344354,1,1,1,1
1,-1,1,0,1.0,11,-1,0.8632774801284301,0.1367225198716054,1,0,1,1
0,1,-1,1,,11,2,0.8690666617308104,0.13093333826914172,1,0,1,1
0,-1,1,0,-2.0,11,-1,0.8698613568879628,0.13013864311208842,0,1,0,1
0,-1,1,1,2.0,11,0,0.8516134193816877,0.14838658061834517,0,1,0,1
1,-1,1,1,0.0,11,0,0.7888240779346527,0.21117592206539773,1,0,1,1
1,1,2,1,10.0,11,2,0.7718301174323053,0.2281698825676737,1,1,1,1
1,1,1,2,0.0,11,3,0.7545526752397196,0.24544732476027847,1,1,1,1
0,1,-1,1,,11,2,0.7533453692731902,0.24665463072684923,1,0,1,1
0,-1,-1,0,,11,-1,0.7452898103399092,0.2547101896601337,1,1,1,1
0,-1,1,0,-3.0,11,-1,0.733650247677291,0.2663497523227625,0,1,0,1
1,-1,2,1,10.0,11,0,0.6833439046986668,0.3166560953013865,1,0,1,1
1,1,1,2,0.0,11,3,0.6301308904696292,0.36986910953032565,1,1,1,1
1,1,1,1,3.0,11,2,0.6078493845114689,0.3921506154885229,1,1,1,1
0,1,-1,1,,11,2,0.6042165665177823,0.39578343348222633,1,0,1,1
0,-1,-1,0,,11,-1,0.5921849340161991,0.4078150659837732,1,1,1,1
0,-1,-1,0,,11,-1,0.575439232013154,0.42456076798682296,1,1,1,1
0,-1,-1,0,,11,-1,0.5533581631115598,0.446641836888449,1,1,1,1
1,-1,1,0,2.0,11,-1,0.5251224776537632,0.4748775223462227,1,0,1,1
1,1,2,1,10.0,11,2,0.5260996379697547,0.4739003620302627,1,1,1,1
0,1,-1,2,,11,3,0.5264086477072359,0.4735913522927302,1,0,1,1
0,-1,1,0,-2.0,11,-1,0.5183673730431182,0.48163262695683157,0,1,0,1
0,-1,-1,1,,11,0,0.47236627181303026,0.5276337281870057,1,1,1,2
0,-1,-1,0,,11,-1,0.4158853896902571,0.5841146103097763,1,1,1,2
0,-1,-1,0,,11,-1,0.34682917851336476,0.653170821486594,1,1,1,2
1,-1,2,0,-10.0,11,-1,0.26263552149300595,0.7373644785070401,1,0,1,2
1,1,1,2,2.0,11,3,0.17274039905891939,0.82725960094108,1,1,1,2
1,1,1,1,3.0,11,2,0.12994764087755606,0.8700523591224841,1,1,1,2
0,1,-1,1,,11,2,0.11066746984224594,0.8893325301577909,1,0,1,2
0,-1,-1,0,,11,-1,0.0801015991273109,0.9198984008727024,1,1,1,2
1,-1,2,0,10.0,11,-1,0.04190454222821668,0.9580954577717717,1,0,1,2
1,1,-1,2,,11,3,0.0004073395785352657,0.9995926604214491,0,1,0,2
0,1,-1,0,,11,1,0.017348207260938463,0.9826517927390983,1,0,1,2
1,-1,1,0,2.0,11,-1,0.02785647136968874,0.972143528630283,1,0,1,2
0,1,-1,1,,11,2,0.06084607723017792,0.9391539227697671,1,0,1,2
1,-1,1,0,-1.0,11,-1,0.08223816832843395,0.9177618316716034,1,0,1,2
0,1,1,1,0.0,11,2,0.14946756967132274,0.8505324303287082,0,0,0,2
0,-1,-1,1,,11,0,0.1596024438944205,0.8403975561055567,1,1,1,2
0,-1,1,0,1.0,11,-1,0.16565940083072556,0.8343405991692915,0,1,0,2
0,-1,-1,1,,11,0,0.15105174824771936,0.8489482517523076,1,1,1,2
1,-1,2,0,-10.0,11,-1,0.13138083630672168,0.8686191636932801,1,0,1,2
1,1,1,2,-1.0,11,3,0.10947690815719421,0.890523091842852,1,1,1,2
0,1,-1,1,,11,2,0.10143306097100883,0.8985669390290377,1,0,1,2
0,-1,-1,0,,11,-1,0.08599791234326884,0.9140020876566863,1,1,1,2
1,-1,1,0,-2.0,11,-1,0.06567197670717612,0.9343280232928449,1,0,1,2
1,1,1,1,2.0,11,2,0.0620320371752153,0.9379679628247767,1,1,1,2
1,1,1,1,-1.0,11,2,0.06547496745832297,0.9345250325417077,1,1,1,2
