,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
765,0,1,1,1,1.0,2,2,0.895148529691614,0.10485147030842,0,0,0,1
766,0,-1,-1,1,,2,0,0.8576341622862554,0.1423658377137797,1,1,1,1
767,0,-1,-1,0,,2,-1,0.8125942544994833,0.187405745500523,1,1,1,1
768,0,-1,-1,0,,2,-1,0.7583577400801711,0.2416422599198751,1,1,1,1
769,1,-1,2,0,10.0,2,-1,0.692912341177601,0.307087658822439,1,0,1,1
770,1,1,1,2,3.0,2,3,0.6237210157868947,0.3762789842130651,1,1,1,1
771,1,1,1,1,3.0,2,2,0.5929838994649952,0.4070161005349672,1,1,1,1
772,0,1,1,1,0.0,2,2,0.5837569635080596,0.4162430364918941,0,0,0,1
773,0,-1,-1,1,,2,0,0.5097818063938454,0.4902181936061868,1,1,1,1
774,0,-1,-1,0,,2,-1,0.4199927847437937,0.5800072152562445,1,1,1,2
775,1,-1,1,0,2.0,2,-1,0.3110585550629794,0.6889414449369778,1,0,1,2
776,0,1,-1,1,,2,2,0.2772417338891042,0.7227582661108395,1,0,1,2
777,0,-1,-1,0,,2,-1,0.2256562866957187,0.7743437133043081,1,1,1,2
778,0,-1,-1,0,,2,-1,0.1622511626364858,0.8377488373635398,1,1,1,2
779,1,-1,2,0,10.0,2,-1,0.0846739110032358,0.9153260889967496,1,0,1,2
780,1,1,-1,2,,2,3,0.0015065883694495,0.9984934116305718,0,1,0,2
781,0,1,-1,0,,2,1,0.0333429942494945,0.966657005750484,1,0,1,2
782,0,-1,1,0,-1.0,2,-1,0.0541557685517515,0.9458442314482092,0,1,0,2
783,1,-1,1,1,0.0,2,0,0.0571294824876697,0.9428705175123584,1,0,1,2
784,0,1,1,1,-1.0,2,2,0.0751842715265692,0.9248157284734456,0,0,0,2
785,0,-1,-1,1,,2,0,0.0708367950761759,0.9291632049238098,1,1,1,2
786,1,-1,1,0,-3.0,2,-1,0.0632298517634214,0.9367701482366064,1,0,1,2
787,0,1,-1,1,,2,2,0.0674291085088188,0.9325708914911884,1,0,1,2
788,0,-1,1,0,2.0,2,-1,0.0665689889827444,0.933431011017228,0,1,0,2
789,1,-1,2,1,10.0,2,0,0.0486473600765928,0.951352639923356,1,0,1,2
790,1,1,1,2,2.0,2,3,0.0285863178091057,0.9714136821908682,1,1,1,2
791,1,1,1,1,-1.0,2,2,0.019203042712251,0.9807969572876992,1,1,1,2
792,1,1,1,1,2.0,2,2,0.0153249453696622,0.9846750546303664,1,1,1,2
793,1,1,1,1,-1.0,2,2,0.0148142002286608,0.985185799771335,1,1,1,2
794,0,1,-1,1,,2,2,0.0173892558177711,0.9826107441821822,1,0,1,2
795,1,-1,1,0,1.0,2,-1,0.0168113750053539,0.9831886249946928,1,0,1,2
796,0,1,-1,1,,2,2,0.022363958319832,0.9776360416801824,1,0,1,2
797,0,-1,-1,0,,2,-1,0.0241729120188272,0.9758270879812142,1,1,1,2
798,0,-1,-1,0,,2,-1,0.0237549219859144,0.976245078014042,1,1,1,2
799,1,-1,1,0,1.0,2,-1,0.0210944799958041,0.9789055200041936,1,0,1,2
800,1,1,1,1,1.0,2,2,0.024922716058263,0.975077283941684,1,1,1,2
801,1,1,1,1,0.0,2,2,0.0348207933413157,0.965179206658634,1,1,1,2
802,0,1,-1,1,,2,2,0.056245089204486,0.9437549107955514,1,0,1,2
803,1,-1,1,0,0.0,2,-1,0.0693913087858277,0.9306086912141384,1,0,1,2
804,0,1,-1,1,,2,2,0.1130574423940863,0.8869425576059411,1,0,1,2
805,0,-1,-1,0,,2,-1,0.1416996347196472,0.8583003652803763,1,1,1,2
806,0,-1,-1,0,,2,-1,0.1640589497940604,0.8359410502059335,1,1,1,2
807,0,-1,-1,0,,2,-1,0.1809649607373015,0.8190350392627391,1,1,1,2
808,1,-1,1,0,3.0,2,-1,0.1930449127128906,0.8069550872870651,1,0,1,2
809,0,1,1,1,-1.0,2,2,0.240780404678857,0.7592195953211276,0,0,0,2
810,1,-1,1,1,-1.0,2,0,0.2428168433542916,0.757183156645703,1,0,1,2
811,1,1,1,1,-3.0,2,2,0.2712228142780135,0.7287771857219653,1,1,1,2
812,0,1,-1,1,,2,2,0.3341128376726208,0.6658871623273246,1,0,1,2
813,0,-1,-1,0,,2,-1,0.3759434114593746,0.6240565885406079,1,1,1,2
814,0,-1,-1,0,,2,-1,0.4094268202028529,0.590573179797147,1,1,1,2
815,1,-1,2,0,10.0,2,-1,0.4358053620576149,0.5641946379423857,1,0,1,2
816,0,1,-1,2,,2,3,0.4600870958777464,0.5399129041222579,1,0,1,2
817,1,-1,1,0,1.0,2,-1,0.4735132942105511,0.5264867057894214,1,0,1,2
818,0,1,-1,1,,2,2,0.5306741187115963,0.4693258812884344,1,0,1,1
819,1,-1,1,0,-1.0,2,-1,0.5685979466500943,0.4314020533499442,1,0,1,1
820,0,1,-1,1,,2,2,0.6910935623519968,0.3089064376479712,1,0,1,1
821,0,-1,-1,0,,2,-1,0.7753040722412595,0.2246959277587144,1,1,1,1
822,0,-1,-1,0,,2,-1,0.8452636886417861,0.1547363113581903,1,1,1,1
823,1,-1,2,0,10.0,2,-1,0.9035680463952788,0.0964319536046657,1,0,1,1
824,0,1,1,2,3.0,2,3,0.9592404864186492,0.0407595135813106,0,0,0,1
825,0,-1,-1,1,,2,0,0.9703983445616158,0.0296016554383637,1,1,1,1
826,0,-1,1,0,2.0,2,-1,0.9800831152867476,0.0199168847132516,0,1,0,1
827,0,-1,-1,1,,2,0,0.981468806648614,0.0185311933514111,1,1,1,1
828,0,-1,-1,0,,2,-1,0.982657118732931,0.0173428812671019,1,1,1,1
829,0,-1,1,0,-2.0,2,-1,0.9836921401783748,0.0163078598216619,0,1,0,1
830,0,-1,-1,1,,2,0,0.9787394829101206,0.021260517089894,1,1,1,1
831,0,-1,-1,0,,2,-1,0.973182085020982,0.0268179149789892,1,1,1,1
832,0,-1,1,0,-3.0,2,-1,0.9668137564784228,0.0331862435216055,0,1,0,1
833,1,-1,2,1,10.0,2,0,0.9436479853051732,0.0563520146947762,1,0,1,1
834,1,1,1,2,-2.0,2,3,0.9198565817495004,0.0801434182505109,1,1,1,1
835,0,1,-1,1,,2,2,0.9112680687982372,0.0887319312017088,1,0,1,1
836,1,-1,1,0,-3.0,2,-1,0.8972086849780279,0.1027913150219556,1,0,1,1
837,0,1,1,1,-2.0,2,2,0.9005038068893382,0.0994961931107125,0,0,0,1
838,1,-1,1,1,-1.0,2,0,0.8795250524659454,0.1204749475340777,1,0,1,1
839,1,1,1,1,0.0,2,2,0.8792000599271029,0.1207999400729337,1,1,1,1
840,0,1,-1,1,,2,2,0.8910903512179822,0.1089096487819658,1,0,1,1
841,1,-1,1,0,0.0,2,-1,0.8975843565690512,0.1024156434309176,1,0,1,1
842,0,1,-1,1,,2,2,0.9297974481101252,0.070202551889826,1,0,1,1
843,0,-1,-1,0,,2,-1,0.952018196066273,0.0479818039336813,1,1,1,1
844,0,-1,1,0,2.0,2,-1,0.970904709166168,0.0290952908338129,0,1,0,1
845,1,-1,2,1,-10.0,2,0,0.9757651840056726,0.0242348159943386,1,0,1,1
846,0,1,-1,2,,2,3,0.9810663650433884,0.0189336349566528,1,0,1,1
847,0,-1,-1,0,,2,-1,0.9845434925926602,0.0154565074073918,1,1,1,1
848,0,-1,1,0,-2.0,2,-1,0.9877750358233032,0.0122249641766766,0,1,0,1
849,0,-1,-1,1,,2,0,0.9861424851417476,0.0138575148581983,1,1,1,1
850,1,-1,2,0,10.0,2,-1,0.9844486105451972,0.0155513894547525,1,0,1,1
851,1,1,1,2,-1.0,2,3,0.9833795292052624,0.0166204707947103,1,1,1,1
852,0,1,1,1,-2.0,2,2,0.9876203532513737,0.0123796467485771,0,0,0,1
853,0,-1,-1,1,,2,0,0.9845389880137814,0.0154610119862707,1,1,1,1
854,1,-1,1,0,0.0,2,-1,0.9812269269399716,0.018773073060054,1,0,1,1
855,0,1,1,1,1.0,2,2,0.9859001578709378,0.0140998421291095,0,0,0,1
856,1,-1,2,1,-10.0,2,0,0.982684598903932,0.0173154010960575,1,0,1,1
857,0,1,-1,2,,2,3,0.9800419517550492,0.0199580482449926,1,0,1,1
858,1,-1,1,0,-1.0,2,-1,0.9756983185672417,0.0243016814328078,1,0,1,1
859,0,1,1,1,2.0,2,2,0.9802383897560876,0.0197616102438946,0,0,0,1
860,0,-1,-1,1,,2,0,0.9753376175998644,0.024662382400153,1,1,1,1
861,1,-1,1,0,3.0,2,-1,0.969755914603962,0.0302440853960028,1,0,1,1
862,0,1,-1,1,,2,2,0.9739634435830496,0.0260365564169389,1,0,1,1
863,1,-1,2,0,10.0,2,-1,0.9762133091436768,0.0237866908563357,1,0,1,1
864,0,1,-1,2,,2,3,0.978980596171636,0.0210194038283174,1,0,1,1
865,1,-1,1,0,-2.0,2,-1,0.9802052849613012,0.019794715038701,1,0,1,1
866,0,1,1,1,2.0,2,2,0.9921349722606596,0.0078650277393619,0,0,0,1
867,0,-1,-1,1,,2,0,0.9939920508041536,0.0060079491958417,1,1,1,1
868,0,-1,1,0,-1.0,2,-1,0.9960837990809068,0.0039162009191005,0,1,0,1
869,0,-1,-1,1,,2,0,0.9957556119392296,0.0042443880607258,1,1,1,1
870,1,-1,2,0,-10.0,2,-1,0.9958653190466036,0.004134680953449,1,0,1,1
871,0,1,-1,2,,2,3,0.9967851090239074,0.0032148909760419,1,0,1,1
872,0,-1,1,0,-1.0,2,-1,0.9976901257004024,0.0023098742996534,0,1,0,1
873,0,-1,-1,1,,2,0,0.9970540105213376,0.002945989478672,1,1,1,1
874,0,-1,1,0,2.0,2,-1,0.996943507850022,0.003056492150004,0,1,0,1
875,0,-1,-1,1,,2,0,0.9946737212803334,0.005326278719692,1,1,1,1
876,0,-1,-1,0,,2,-1,0.9926552538476544,0.0073447461523918,1,1,1,1
877,1,-1,2,0,-10.0,2,-1,0.9908132165707556,0.0091867834292711,1,0,1,1
878,0,1,1,2,-3.0,2,3,0.9896776015836732,0.0103223984163392,0,0,0,1
879,0,-1,-1,1,,2,0,0.9786419261520728,0.0213580738479115,1,1,1,1
880,0,-1,1,0,0.0,2,-1,0.9660399094897938,0.033960090510171,0,1,0,1
881,1,-1,1,1,3.0,2,0,0.9259093418654476,0.0740906581346017,1,0,1,1
882,1,1,1,1,2.0,2,2,0.915396192759697,0.0846038072403514,1,1,1,1
883,0,1,-1,1,,2,2,0.9155546021629232,0.0844453978371261,1,0,1,1
884,0,-1,-1,0,,2,-1,0.9118774070971746,0.0881225929027957,1,1,1,1
885,1,-1,2,0,-10.0,2,-1,0.9065060322589452,0.0934939677410881,1,0,1,1
886,1,1,1,2,1.0,2,3,0.901115694499832,0.0988843055001896,1,1,1,1
887,0,1,-1,1,,2,2,0.906354624636942,0.0936453753630032,1,0,1,1
888,1,-1,1,0,3.0,2,-1,0.907427758189404,0.0925722418105667,1,0,1,1
889,1,1,1,1,1.0,2,2,0.9276940585874774,0.0723059414125637,1,1,1,1
890,0,1,1,1,-1.0,2,2,0.9731954021960568,0.0268045978039845,0,0,0,1
891,0,-1,-1,1,,2,0,0.9824365107419788,0.0175634892580235,1,1,1,1
892,0,-1,1,0,2.0,2,-1,0.9906680415683184,0.0093319584316906,0,1,0,1
893,0,-1,1,1,-3.0,2,0,0.9926323811874832,0.0073676188125024,0,1,0,1
894,1,-1,1,1,-2.0,2,0,0.9910744012675758,0.0089255987324233,1,0,1,1
895,0,1,1,1,2.0,2,2,0.9955553243584327,0.0044446756416149,0,0,0,1
896,0,-1,-1,1,,2,0,0.9953433114221024,0.0046566885778899,1,1,1,1
897,0,-1,-1,0,,2,-1,0.9955431758470604,0.0044568241529115,1,1,1,1
898,0,-1,-1,0,,2,-1,0.9961623329836722,0.0038376670163422,1,1,1,1
899,0,-1,-1,0,,2,-1,0.9972237547392604,0.0027762452606887,1,1,1,1
900,0,-1,1,0,0.0,2,-1,0.9987668218802012,0.0012331781198417,0,1,0,1
901,0,-1,1,1,-1.0,2,0,0.9991972212160922,0.0008027787838521,0,1,0,1
902,0,-1,1,1,-3.0,2,0,0.9991163716321104,0.0008836283678399,0,1,0,1
903,0,-1,1,1,2.0,2,0,0.9984112978920352,0.0015887021080079,0,1,0,1
904,0,-1,-1,1,,2,0,0.9960967645941636,0.0039032354057888,1,1,1,1
905,0,-1,-1,0,,2,-1,0.9941062293207992,0.005893770679204,1,1,1,1
906,1,-1,1,0,1.0,2,-1,0.9923658394268112,0.0076341605731801,1,0,1,1
907,0,1,1,1,-2.0,2,2,0.996210863215449,0.0037891367846068,0,0,0,1
908,0,-1,-1,1,,2,0,0.9959151110620864,0.0040848889378818,1,1,1,1
909,0,-1,1,0,-2.0,2,-1,0.99606801805005,0.0039319819499572,0,1,0,1
910,1,-1,2,1,10.0,2,0,0.993732427648216,0.0062675723517867,1,0,1,1
911,0,1,-1,2,,2,3,0.9921368461808534,0.0078631538191076,1,0,1,1
912,0,-1,-1,0,,2,-1,0.9898883450206984,0.0101116549792754,1,1,1,1
913,0,-1,1,0,0.0,2,-1,0.987676525157688,0.0123234748422624,0,1,0,1
914,0,-1,-1,1,,2,0,0.9780875016470266,0.0219124983529749,1,1,1,1
915,0,-1,-1,0,,2,-1,0.9671752855786022,0.0328247144214505,1,1,1,1
916,1,-1,1,0,0.0,2,-1,0.954535012979556,0.0454649870204329,1,0,1,1
917,1,1,2,1,10.0,2,2,0.9551230930915158,0.0448769069085332,1,1,1,1
918,1,1,1,2,2.0,2,3,0.9563111558973768,0.0436888441025878,1,1,1,1
919,0,1,-1,1,,2,2,0.966149695701482,0.033850304298538,1,0,1,1
920,0,-1,1,0,-3.0,2,-1,0.9726681615833171,0.0273318384166486,0,1,0,1
921,0,-1,-1,1,,2,0,0.9711834067495548,0.0288165932504103,1,1,1,1
922,0,-1,-1,0,,2,-1,0.9691990190296828,0.0308009809702987,1,1,1,1
923,1,-1,2,0,10.0,2,-1,0.966641373864697,0.033358626135316,1,0,1,1
924,0,1,-1,2,,2,3,0.9645179450755116,0.0354820549245027,1,0,1,1
925,0,-1,-1,0,,2,-1,0.960012301399224,0.0399876986007298,1,1,1,1
926,0,-1,-1,0,,2,-1,0.954536550002156,0.0454634499978327,1,1,1,1
927,1,-1,1,0,-2.0,2,-1,0.9478875300917088,0.0521124699083121,1,0,1,1
928,1,1,1,1,3.0,2,2,0.9535977592266818,0.0464022407732853,1,1,1,1
929,1,1,2,1,-10.0,2,2,0.9707450771354548,0.0292549228644914,1,1,1,1
930,0,1,1,2,0.0,2,3,0.9882119647445337,0.0117880352554487,0,0,0,1
931,0,-1,1,1,-1.0,2,0,0.9912156602326448,0.0087843397673283,0,1,0,1
932,1,-1,1,1,1.0,2,0,0.9901877308872656,0.0098122691127912,1,0,1,1
933,0,1,1,1,1.0,2,2,0.9956857636638744,0.0043142363360988,0,0,0,1
934,0,-1,-1,1,,2,0,0.9960060998817474,0.0039939001182627,1,1,1,1
935,0,-1,-1,0,,2,-1,0.9967716983170092,0.0032283016829586,1,1,1,1
936,0,-1,1,0,-3.0,2,-1,0.9980109641280512,0.0019890358719599,0,1,0,1
937,0,-1,-1,1,,2,0,0.9978332568100202,0.0021667431900102,1,1,1,1
938,0,-1,1,0,0.0,2,-1,0.9982515458905974,0.0017484541094013,0,1,0,1
939,0,-1,1,1,0.0,2,0,0.9974520482237578,0.0025479517762784,0,1,0,1
940,1,-1,2,1,-10.0,2,0,0.9943175850522014,0.0056824149478356,1,0,1,1
941,0,1,1,2,1.0,2,3,0.99190548471025,0.0080945152898064,0,0,0,1
942,0,-1,1,1,2.0,2,0,0.978057432808288,0.0219425671917059,0,1,0,1
943,0,-1,-1,1,,2,0,0.935422330502,0.0645776694979639,1,1,1,1
944,1,-1,1,0,1.0,2,-1,0.8847025007924524,0.1152974992075816,1,0,1,1
945,1,1,2,1,10.0,2,2,0.8710130364630186,0.1289869635370244,1,1,1,1
946,0,1,-1,2,,2,3,0.8574021650852779,0.1425978349147015,1,0,1,1
947,0,-1,-1,0,,2,-1,0.8358224616695255,0.1641775383305148,1,1,1,1
948,1,-1,1,0,3.0,2,-1,0.8094738983887934,0.1905261016112447,1,0,1,1
949,1,1,1,1,2.0,2,2,0.8082626776042684,0.1917373223957085,1,1,1,1
950,1,1,2,1,-10.0,2,2,0.8212640036214348,0.1787359963785507,1,1,1,1
951,0,1,-1,2,,2,3,0.8342066127719512,0.1657933872280336,1,0,1,1
952,0,-1,-1,0,,2,-1,0.840687170769471,0.1593128292305167,1,1,1,1
953,0,-1,1,0,-3.0,2,-1,0.8446401555989497,0.1553598444010455,0,1,0,1
954,1,-1,1,1,3.0,2,0,0.8294029317506223,0.1705970682494173,1,0,1,1
955,0,1,-1,1,,2,2,0.8348336190192845,0.1651663809807486,1,0,1,1
956,1,-1,1,0,-2.0,2,-1,0.8346910102663614,0.1653089897336453,1,0,1,1
957,1,1,2,1,-10.0,2,2,0.857487447996075,0.1425125520039621,1,1,1,1
958,0,1,1,2,1.0,2,3,0.8800991216990257,0.1199008783009315,0,0,0,1
959,0,-1,-1,1,,2,0,0.8763537443761978,0.1236462556237739,1,1,1,1
960,1,-1,1,0,-1.0,2,-1,0.8704659605741675,0.1295340394258437,1,0,1,1
961,0,1,-1,1,,2,2,0.8829437966256577,0.1170562033742996,1,0,1,1
962,0,-1,-1,0,,2,-1,0.8897777415619056,0.1102222584381221,1,1,1,1
963,0,-1,1,0,1.0,2,-1,0.8945567643691767,0.1054432356308389,0,1,0,1
964,1,-1,2,1,10.0,2,0,0.8836914992409427,0.1163085007590802,1,0,1,1
965,0,1,-1,2,,2,3,0.8725278440407019,0.1274721559592799,1,0,1,1
966,0,-1,-1,0,,2,-1,0.8543896000162344,0.1456103999837958,1,1,1,1
967,1,-1,1,0,0.0,2,-1,0.8321764699007962,0.1678235300991826,1,0,1,1
968,0,1,-1,1,,2,2,0.8327445882892223,0.1672554117107581,1,0,1,1
969,1,-1,1,0,3.0,2,-1,0.8277265155119636,0.1722734844879843,1,0,1,1
970,1,1,2,1,-10.0,2,2,0.8435785152305626,0.1564214847694222,1,1,1,1
971,0,1,-1,2,,2,3,0.8593770496488619,0.1406229503511683,1,0,1,1
972,0,-1,-1,0,,2,-1,0.8685260856413296,0.1314739143586233,1,1,1,1
973,0,-1,1,0,-2.0,2,-1,0.8752234582348569,0.1247765417651219,0,1,0,1
974,0,-1,-1,1,,2,0,0.865225658094901,0.1347743419050634,1,1,1,1
975,0,-1,-1,0,,2,-1,0.8523958687615601,0.147604131238383,1,1,1,1
976,1,-1,1,0,1.0,2,-1,0.8362580806465258,0.1637419193535138,1,0,1,1
977,0,1,-1,1,,2,2,0.8407469183237468,0.1592530816762496,1,0,1,1
978,1,-1,1,0,-1.0,2,-1,0.839805123890286,0.1601948761096621,1,0,1,1
979,1,1,1,1,0.0,2,2,0.8610133470314278,0.1389866529686066,1,1,1,1
980,0,1,-1,1,,2,2,0.9097864600141702,0.0902135399858852,1,0,1,1
981,0,-1,-1,0,,2,-1,0.9435154924815644,0.05648450751847,1,1,1,1
982,0,-1,1,0,-3.0,2,-1,0.9720070179486616,0.0279929820513372,0,1,0,1
983,0,-1,1,1,-3.0,2,0,0.9806552238894266,0.0193447761105174,0,1,0,1
984,0,-1,-1,1,,2,0,0.981544688364896,0.0184553116350642,1,1,1,1
985,0,-1,-1,0,,2,-1,0.9822546658604135,0.0177453341396297,1,1,1,1
986,0,-1,-1,0,,2,-1,0.9828114978913902,0.0171885021086529,1,1,1,1
987,0,-1,1,0,-1.0,2,-1,0.9832358439854224,0.0167641560146089,0,1,0,1
988,0,-1,-1,1,,2,0,0.9773166979867436,0.0226833020132209,1,1,1,1
989,0,-1,-1,0,,2,-1,0.9706318710759428,0.0293681289240559,1,1,1,1
990,1,-1,1,0,-3.0,2,-1,0.9629333434589964,0.0370666565409981,1,0,1,1
991,0,1,-1,1,,2,2,0.966150914201622,0.0338490857983759,1,0,1,1
992,0,-1,1,0,-1.0,2,-1,0.9671904387470456,0.0328095612529397,0,1,0,1
993,0,-1,1,1,-1.0,2,0,0.9591419684774178,0.0408580315225312,0,1,0,1
994,1,-1,1,1,-3.0,2,0,0.93075896649149,0.0692410335085246,1,0,1,1
995,0,1,-1,1,,2,2,0.9248483018560644,0.0751516981438889,1,0,1,1
996,0,-1,-1,0,,2,-1,0.91448348964896,0.0855165103510105,1,1,1,1
997,0,-1,-1,0,,2,-1,0.9017653399173542,0.0982346600826843,1,1,1,1
998,1,-1,1,0,-1.0,2,-1,0.8862219851142933,0.1137780148856957,1,0,1,1
999,0,1,-1,1,,2,2,0.8890243949279832,0.1109756050720249,1,0,1,1
1000,1,-1,2,0,-10.0,2,-1,0.8873813933836244,0.1126186066164119,1,0,1,1
1001,1,1,1,2,-1.0,2,3,0.8856734960052467,0.1143265039947623,1,1,1,1
1002,0,1,-1,1,,2,2,0.8955946580955404,0.10440534190448,1,0,1,1
1003,0,-1,-1,0,,2,-1,0.9005398027557368,0.0994601972442231,1,1,1,1
1004,0,-1,1,0,0.0,2,-1,0.9036715973701428,0.0963284026298858,0,1,0,1
1005,0,-1,-1,1,,2,0,0.8914281056349863,0.1085718943650017,1,1,1,1
1006,1,-1,2,0,-10.0,2,-1,0.876321274603503,0.1236787253964454,1,0,1,1
1007,1,1,1,2,2.0,2,3,0.8607137711613021,0.1392862288387143,1,1,1,1
1008,0,1,-1,1,,2,2,0.8587576665772853,0.14124233342266,1,0,1,1
1009,0,-1,-1,0,,2,-1,0.851491548287307,0.1485084517127284,1,1,1,1
1010,0,-1,-1,0,,2,-1,0.8415503233132565,0.1584496766867859,1,1,1,1
1011,0,-1,-1,0,,2,-1,0.8285651532989983,0.171434846701048,1,1,1,1
1012,0,-1,1,0,3.0,2,-1,0.8120542637373264,0.187945736262649,0,1,0,1
1013,1,-1,1,1,-1.0,2,0,0.7522800138705152,0.2477199861294478,1,0,1,1
1014,0,1,-1,1,,2,2,0.7368246343926038,0.2631753656074412,1,0,1,1
1015,0,-1,-1,0,,2,-1,0.7113679379380634,0.2886320620619901,1,1,1,1
1016,0,-1,-1,0,,2,-1,0.6798066016072486,0.3201933983927576,1,1,1,1
1017,0,-1,-1,0,,2,-1,0.6409696397881578,0.3590303602118679,1,1,1,1
1018,1,-1,2,0,-10.0,2,-1,0.593416127323782,0.4065838726762541,1,0,1,1
1019,1,1,1,2,1.0,2,3,0.5428989381647561,0.4571010618352157,1,1,1,1
1020,1,1,1,1,2.0,2,2,0.5221669534536002,0.4778330465464073,1,1,1,1
1021,0,1,-1,1,,2,2,0.5197915362176218,0.4802084637823995,1,0,1,1
1022,0,-1,-1,0,,2,-1,0.5088141148853107,0.4911858851146804,1,1,1,1
1023,1,-1,1,0,-2.0,2,-1,0.4929961236325255,0.507003876367466,1,0,1,2
1024,0,1,-1,1,,2,2,0.5031108058061149,0.4968891941938927,1,0,1,1
1025,0,-1,-1,0,,2,-1,0.5046666338690183,0.4953333661309911,1,1,1,1
1026,0,-1,-1,0,,2,-1,0.5020643684836826,0.4979356315162902,1,1,1,1
1027,0,-1,-1,0,,2,-1,0.4952074606545587,0.5047925393454098,1,1,1,2
1028,1,-1,2,0,10.0,2,-1,0.4838415060582665,0.516158493941726,1,0,1,2
1029,0,1,-1,2,,2,3,0.4709584363976942,0.5290415636022594,1,0,1,2
1030,1,-1,1,0,-3.0,2,-1,0.4473763437852833,0.5526236562146962,1,0,1,2
1031,0,1,-1,1,,2,2,0.45118868127169,0.5488113187282907,1,0,1,2
1032,0,-1,1,0,-3.0,2,-1,0.4466494447622559,0.5533505552377432,0,1,0,2
1033,1,-1,2,1,10.0,2,0,0.407833354198456,0.5921666458015836,1,0,1,2
1034,0,1,-1,2,,2,3,0.3661488182677876,0.633851181732193,1,0,1,2
1035,1,-1,1,0,-2.0,2,-1,0.3034639687034111,0.6965360312965803,1,0,1,2
1036,0,1,-1,1,,2,2,0.2867487415345793,0.7132512584654453,1,0,1,2
1037,1,-1,1,0,2.0,2,-1,0.2584611185814129,0.7415388814186203,1,0,1,2
1038,1,1,1,1,-1.0,2,2,0.2568151968973284,0.7431848031026556,1,1,1,2
1039,0,1,-1,1,,2,2,0.2695948162449174,0.7304051837550809,1,0,1,2
1040,1,-1,2,0,10.0,2,-1,0.2739183690850411,0.7260816309149658,1,0,1,2
1041,0,1,1,2,-1.0,2,3,0.2766133485625969,0.7233866514374546,0,0,0,2
1042,1,-1,1,1,-1.0,2,0,0.2384330481475435,0.7615669518524859,1,0,1,2
1043,0,1,-1,1,,2,2,0.2313418592160616,0.7686581407839608,1,0,1,2
1044,1,-1,1,0,-3.0,2,-1,0.2155646918629721,0.784435308137064,1,0,1,2
1045,1,1,1,1,-1.0,2,2,0.2210550850170096,0.7789449149830459,1,1,1,2
1046,0,1,-1,1,,2,2,0.2425781532158869,0.7574218467840691,1,0,1,2
1047,1,-1,1,0,1.0,2,-1,0.254235307524089,0.7457646924759264,1,0,1,2
1048,1,1,1,1,-1.0,2,2,0.3032232402435286,0.6967767597564523,1,1,1,2
1049,1,1,1,1,-3.0,2,2,0.4070177490981724,0.592982250901841,1,1,1,2
1050,0,1,1,1,3.0,2,2,0.622836209943912,0.3771637900561381,0,0,0,1
1051,1,-1,2,1,-10.0,2,0,0.6675600556163532,0.3324399443836437,1,0,1,1
1052,1,1,1,2,-1.0,2,3,0.7097847596995218,0.2902152403005309,1,1,1,1
1053,0,1,-1,1,,2,2,0.8012002237837265,0.198799776216312,1,0,1,1
1054,0,-1,1,0,-2.0,2,-1,0.8641476291921886,0.135852370807837,0,1,0,1
1055,0,-1,1,1,1.0,2,0,0.8826571446501978,0.1173428553498493,0,1,0,1
1056,0,-1,-1,1,,2,0,0.8825930576125344,0.1174069423874993,1,1,1,1
1057,0,-1,-1,0,,2,-1,0.8805960474385734,0.1194039525614209,1,1,1,1
1058,0,-1,-1,0,,2,-1,0.876592021252373,0.1234079787476696,1,1,1,1
1059,1,-1,2,0,-10.0,2,-1,0.8704324220660056,0.1295675779339655,1,0,1,1
1060,1,1,1,2,1.0,2,3,0.8640548581982055,0.1359451418017513,1,1,1,1
1061,1,1,1,1,3.0,2,2,0.8696933127963504,0.1303066872036996,1,1,1,1
1062,0,1,1,1,-1.0,2,2,0.8904560194223675,0.1095439805776488,0,0,0,1
1063,0,-1,-1,1,,2,0,0.8863416638300166,0.1136583361699728,1,1,1,1
1064,1,-1,2,0,10.0,2,-1,0.8801778423328442,0.1198221576671833,1,0,1,1
1065,0,1,-1,2,,2,3,0.8738423369544246,0.1261576630455217,1,0,1,1
1066,1,-1,1,0,0.0,2,-1,0.8617884651081147,0.1382115348918579,1,0,1,1
1067,0,1,-1,1,,2,2,0.8684556524149936,0.1315443475849741,1,0,1,1
1068,1,-1,1,0,1.0,2,-1,0.8700440849697918,0.1299559150302516,1,0,1,1
1069,0,1,1,1,-1.0,2,2,0.893899218100455,0.1061007818995324,0,0,0,1
1070,0,-1,-1,1,,2,0,0.8916711292253267,0.1083288707746417,1,1,1,1
1071,0,-1,-1,0,,2,-1,0.8875608856116496,0.1124391143883872,1,1,1,1
1072,1,-1,1,0,-1.0,2,-1,0.8814159894029618,0.1185840105970641,1,0,1,1
1073,1,1,1,1,-2.0,2,2,0.8929163577062497,0.1070836422937584,1,1,1,1
1074,0,1,-1,1,,2,2,0.9228207046490272,0.0771792953509523,1,0,1,1
1075,0,-1,-1,0,,2,-1,0.9433154626155904,0.0566845373843635,1,1,1,1
1076,1,-1,2,0,10.0,2,-1,0.9606649123128144,0.0393350876872048,1,0,1,1
1077,0,1,-1,2,,2,3,0.9777939012912412,0.0222060987087789,1,0,1,1
