response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
1,-1,1,1,-3.0,19,0,0.9112475542159657,0.0887524457840283,1,0,1,1
1,1,1,1,3.0,19,2,0.9221439741235603,0.07785602587645235,1,0,1,1
0,1,-1,1,,19,2,0.9381297355475499,0.06187026445246029,1,0,1,1
0,-1,-1,0,,19,-1,0.9431340074346862,0.05686599256521042,1,1,1,1
1,-1,1,0,-1.0,19,-1,0.952560384038408,0.0474396159616136,1,0,1,1
0,1,-1,1,,19,2,0.9537066816493849,0.04629331835051434,1,0,1,1
0,-1,-1,0,,19,-1,0.94711499944407,0.05288500055598383,1,1,1,1
0,-1,-1,0,,19,-1,0.944753691963809,0.05524630803622154,1,1,1,1
0,-1,-1,0,,19,-1,0.9465635516423019,0.05343644835775443,1,1,1,1
1,-1,1,0,-3.0,19,-1,0.9525899590105523,0.0474100409895558,1,0,1,1
1,1,1,1,-1.0,19,2,0.9508268927463999,0.04917310725355616,1,0,1,1
1,1,1,1,-1.0,19,2,0.9531448499434676,0.046855150056598883,1,0,1,1
0,1,1,1,1.0,19,2,0.9596019512002408,0.04039804879978037,0,0,0,1
1,-1,1,1,-2.0,19,0,0.9539791616694753,0.04602083833046144,1,0,1,1
1,1,1,1,1.0,19,2,0.9386483429851306,0.06135165701497356,1,0,1,1
1,1,1,1,3.0,19,2,0.928219267461788,0.07178073253827164,1,0,1,1
0,1,1,1,-3.0,19,2,0.922430435829575,0.07756956417044246,0,0,0,1
0,-1,-1,1,,19,0,0.8931626265861972,0.1068373734138924,1,1,1,1
0,-1,1,0,1.0,19,-1,0.8704034607567278,0.1295965392432335,0,1,0,1
1,-1,2,1,10.0,19,0,0.8719273443948071,0.12807265560519415,1,0,1,1
1,1,1,2,-3.0,19,3,0.8666413058248563,0.13335869417514812,1,0,1,1
1,1,1,1,-1.0,19,2,0.8662717910945902,0.1337282089054204,1,0,1,1
0,1,-1,1,,19,2,0.8708095349691631,0.12919046503075635,1,0,1,1
0,-1,-1,0,,19,-1,0.8616025727090918,0.13839742729097174,1,1,1,1
0,-1,-1,0,,19,-1,0.8574512954182476,0.14254870458177163,1,1,1,1
1,-1,2,0,10.0,19,-1,0.8582516137190662,0.1417483862808374,1,0,1,1
0,1,-1,2,,19,3,0.851777961043867,0.14822203895608577,1,0,1,1
0,-1,1,0,2.0,19,-1,0.8278988227074845,0.17210117729240548,0,1,0,1
1,-1,1,1,2.0,19,0,0.8305067731336548,0.1694932268662807,1,0,1,1
1,1,1,1,2.0,19,2,0.8170947402132482,0.18290525978679997,1,0,1,1
1,1,1,1,1.0,19,2,0.8091045142277208,0.19089548577225715,1,0,1,1
1,1,2,1,-10.0,19,2,0.8063357477679998,0.19366425223199252,1,0,1,1
1,1,1,2,0.0,19,3,0.8056281384374641,0.1943718615624241,1,0,1,1
1,1,1,1,-2.0,19,2,0.8100840360758848,0.1899159639241619,1,0,1,1
0,1,-1,1,,19,2,0.8198151681296507,0.18018483187045395,1,0,1,1
0,-1,-1,0,,19,-1,0.8133811151341589,0.18661888486583708,1,1,1,1
0,-1,-1,0,,19,-1,0.812117488122185,0.18788251187777255,1,1,1,1
1,-1,1,0,-1.0,19,-1,0.8159926028335555,0.18400739716649633,1,0,1,1
1,1,2,1,10.0,19,2,0.8033479854997928,0.19665201450020087,1,0,1,1
0,1,-1,2,,19,3,0.792817451895711,0.20718254810424852,1,0,1,1
1,-1,1,0,3.0,19,-1,0.7604502261519042,0.23954977384808962,1,0,1,1
0,1,-1,1,,19,2,0.6909394226618382,0.30906057733826164,1,0,1,1
0,-1,-1,0,,19,-1,0.5514124706998945,0.4485875292999943,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.4312993995318356,0.5687006004681741,1,0,1,2
1,1,-1,2,,19,3,0.25428665415858964,0.745713345841461,0,0,0,2
1,1,-1,0,,19,1,0.18373821447403244,0.8162617855260322,0,0,0,2
1,1,-1,0,,19,1,0.15862134608293293,0.8413786539170072,0,0,0,2
1,1,1,0,-2.0,19,1,0.15720699070690553,0.842793009293177,1,0,1,2
1,1,1,1,-1.0,19,2,0.15775468265470655,0.8422453173452836,1,0,1,2
1,1,1,1,-1.0,19,2,0.16027815478734875,0.8397218452126418,1,0,1,2
1,1,2,1,-10.0,19,2,0.16484068079770337,0.8351593192022343,1,0,1,2
1,1,1,2,0.0,19,3,0.1685718185687924,0.83142818143129,1,0,1,2
1,1,1,1,2.0,19,2,0.17448026886720192,0.8255197311327286,1,0,1,2
0,1,1,1,-3.0,19,2,0.18271418053296756,0.8172858194669299,0,0,0,2
0,-1,1,1,3.0,19,0,0.16110512673197133,0.8388948732679788,0,1,0,2
0,-1,-1,1,,19,0,0.16231321270533963,0.837686787294559,1,1,1,2
0,-1,-1,0,,19,-1,0.1655653787542153,0.8344346212457344,1,1,1,2
0,-1,-1,0,,19,-1,0.1709431698867291,0.8290568301132325,1,1,1,2
0,-1,-1,0,,19,-1,0.17858142916287792,0.8214185708372225,1,1,1,2
0,-1,1,0,1.0,19,-1,0.1886716787573944,0.8113283212426194,0,1,0,2
0,-1,1,1,1.0,19,0,0.22979129741516105,0.7702087025847781,0,1,0,2
1,-1,2,1,-10.0,19,0,0.33751361284129067,0.6624863871586447,1,0,1,2
0,1,-1,2,,19,3,0.4091238533006943,0.5908761466993205,1,0,1,2
1,-1,1,0,-2.0,19,-1,0.440215059597915,0.5597849404021648,1,0,1,2
1,1,1,1,1.0,19,2,0.4454906710061803,0.5545093289938533,1,0,1,2
1,1,1,1,-2.0,19,2,0.4554094646445709,0.544590535355347,1,0,1,2
0,1,-1,1,,19,2,0.47022014494454845,0.529779855055501,1,0,1,2
0,-1,-1,0,,19,-1,0.46199823392740347,0.5380017660726709,1,1,1,2
1,-1,2,0,10.0,19,-1,0.4584587640091506,0.5415412359909084,1,0,1,2
0,1,-1,2,,19,3,0.4415942876153844,0.5584057123846603,1,0,1,2
0,-1,-1,0,,19,-1,0.3935537064102396,0.6064462935897529,1,1,1,2
0,-1,1,0,1.0,19,-1,0.35292551971387137,0.6470744802861407,0,1,0,2
0,-1,1,1,1.0,19,0,0.34710069083455275,0.6528993091655276,0,1,0,2
0,-1,1,1,0.0,19,0,0.37104005468961165,0.6289599453104003,0,1,0,2
0,-1,-1,1,,19,0,0.4454539890322437,0.5545460109678506,1,1,1,2
1,-1,1,0,2.0,19,-1,0.5320977641679329,0.46790223583214413,1,0,1,1
0,1,-1,1,,19,2,0.5720118589316356,0.4279881410683317,1,0,1,1
0,-1,-1,0,,19,-1,0.5840721722798881,0.41592782772015424,1,1,1,1
1,-1,2,0,10.0,19,-1,0.6016862861317406,0.39831371386827713,1,0,1,1
0,1,-1,2,,19,3,0.6066971971880842,0.39330280281196756,1,0,1,1
0,-1,-1,0,,19,-1,0.5895240745829908,0.4104759254169866,1,1,1,1
1,-1,1,0,-3.0,19,-1,0.5778953041795957,0.4221046958204253,1,0,1,1
0,1,-1,1,,19,2,0.538690799422036,0.46130920057797575,1,0,1,1
0,-1,2,0,-10.0,19,-1,0.45337023577526026,0.5466297642246891,0,1,0,2
1,-1,1,2,-3.0,19,1,0.4437639573816815,0.5562360426183994,1,0,1,2
0,1,-1,1,,19,2,0.40663288312335105,0.5933671168765652,1,0,1,2
0,-1,-1,0,,19,-1,0.32441724094538604,0.6755827590547074,1,1,1,2
0,-1,1,0,-3.0,19,-1,0.2532772362115261,0.7467227637884241,0,1,0,2
0,-1,1,1,-1.0,19,0,0.22927250142495584,0.7707274985750644,0,1,0,2
0,-1,-1,1,,19,0,0.2316361052541678,0.7683638947458167,1,1,1,2
0,-1,-1,0,,19,-1,0.2368840415050184,0.763115958494918,1,1,1,2
0,-1,-1,0,,19,-1,0.24514789724836394,0.7548521027515234,1,1,1,2
0,-1,-1,0,,19,-1,0.2566348809027157,0.743365119097313,1,1,1,2
0,-1,-1,0,,19,-1,0.27163301779055427,0.7283669822094984,1,1,1,2
0,-1,-1,0,,19,-1,0.29051837210281456,0.7094816278971501,1,1,1,2
1,-1,2,0,10.0,19,-1,0.3137644763552462,0.686235523644715,1,0,1,2
1,1,1,2,1.0,19,3,0.3230017861218709,0.6769982138780494,1,0,1,2
0,1,1,1,0.0,19,2,0.3362115958012991,0.6637884041986226,0,0,0,2
0,-1,-1,1,,19,0,0.3145748249430883,0.685425175056819,1,1,1,2
0,-1,1,0,2.0,19,-1,0.29735968231841264,0.7026403176814918,0,1,0,2
0,-1,1,1,3.0,19,0,0.3076925572782309,0.692307442721748,0,1,0,2
0,-1,1,1,-2.0,19,0,0.35451260731182366,0.6454873926882126,0,1,0,2
0,-1,-1,1,,19,0,0.4783247066707822,0.5216752933291388,1,1,1,2
1,-1,2,0,-10.0,19,-1,0.621757894062975,0.3782421059371126,1,0,1,1
0,1,-1,2,,19,3,0.7193210557379263,0.2806789442621704,1,0,1,1
0,-1,-1,0,,19,-1,0.7666691270218019,0.23333087297820615,1,1,1,1
0,-1,-1,0,,19,-1,0.823705054976696,0.17629494502335652,1,1,1,1
1,-1,1,0,-3.0,19,-1,0.8918589619079397,0.10814103809214634,1,0,1,1
0,1,-1,1,,19,2,0.9258008527140135,0.07419914728590571,1,0,1,1
1,-1,1,0,-2.0,19,-1,0.9415822927642767,0.05841770723563308,1,0,1,1
1,1,1,1,3.0,19,2,0.9466665320594561,0.05333346794050018,1,0,1,1
1,1,1,1,2.0,19,2,0.9561326336073686,0.043867366392714914,1,0,1,1
0,1,-1,1,,19,2,0.9702179510103072,0.029782048989782865,1,0,1,1
1,-1,1,0,-2.0,19,-1,0.9762620554101068,0.02373794458990678,1,0,1,1
0,1,-1,1,,19,2,0.9771232830565177,0.02287671694346149,1,0,1,1
1,-1,2,0,10.0,19,-1,0.9732089198001376,0.026791080199965674,1,0,1,1
1,1,1,2,-2.0,19,3,0.9669051769146757,0.0330948230852239,1,0,1,1
0,1,-1,1,,19,2,0.964505449453448,0.03549455054664514,1,0,1,1
1,-1,1,0,1.0,19,-1,0.9548681215688496,0.04513187843123515,1,0,1,1
0,1,-1,1,,19,2,0.9334355744940911,0.06656442550591607,1,0,1,1
0,-1,1,0,-3.0,19,-1,0.8900720755925882,0.10992792440734049,0,1,0,1
1,-1,2,1,10.0,19,0,0.8785727181105096,0.12142728188943468,1,0,1,1
0,1,1,2,0.0,19,3,0.8586566114328414,0.14134338856706918,0,0,0,1
0,-1,-1,1,,19,0,0.7926033627329367,0.20739663726696997,1,1,1,1
0,-1,-1,0,,19,-1,0.7373647886148808,0.26263521138518736,1,1,1,1
0,-1,-1,0,,19,-1,0.6915558337316292,0.30844416626828175,1,1,1,1
0,-1,-1,0,,19,-1,0.654027881579663,0.34597211842023406,1,1,1,1
0,-1,1,0,-3.0,19,-1,0.623839954017968,0.37616004598207387,0,1,0,1
0,-1,-1,1,,19,0,0.6263747835922034,0.3736252164078756,1,1,1,1
1,-1,1,0,1.0,19,-1,0.6341675429515415,0.3658324570484379,1,0,1,1
1,1,2,1,10.0,19,2,0.6204718956090209,0.37952810439098217,1,0,1,1
1,1,-1,2,,19,3,0.6082321832903496,0.3917678167096434,0,0,0,1
0,1,-1,0,,19,1,0.6268178518026466,0.37318214819745826,1,0,1,1
0,-1,-1,0,,19,-1,0.6233398681046769,0.3766601318952763,1,1,1,1
1,-1,1,0,0.0,19,-1,0.6250569519572111,0.3749430480427571,1,0,1,1
1,1,1,1,2.0,19,2,0.6043807439849348,0.3956192560150911,1,0,1,1
1,1,2,1,-10.0,19,2,0.5895022812777282,0.4104977187222496,1,0,1,1
1,1,1,2,-1.0,19,3,0.5759651493625941,0.4240348506373283,1,0,1,1
1,1,1,1,2.0,19,2,0.5677520635314881,0.4322479364685685,1,0,1,1
1,1,1,1,-1.0,19,2,0.5646570883735171,0.4353429116265811,1,0,1,1
1,1,-1,1,,19,2,0.5666026202944945,0.4333973797055906,0,0,0,1
1,1,2,0,-10.0,19,1,0.6036333137517825,0.396366686248123,1,0,1,1
1,1,1,2,-2.0,19,3,0.6424437451097036,0.35755625489032783,1,0,1,1
1,1,1,1,-3.0,19,2,0.6895651263650551,0.31043487363492744,1,0,1,1
1,1,1,1,0.0,19,2,0.7461789818800859,0.2538210181198441,1,0,1,1
0,1,-1,1,,19,2,0.813704850890436,0.1862951491095922,1,0,1,1
0,-1,-1,0,,19,-1,0.845806055379019,0.15419394462093378,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.8856523012703689,0.11434769872971431,1,0,1,1
0,1,-1,2,,19,3,0.9124564300949853,0.08754356990506418,1,0,1,1
0,-1,-1,0,,19,-1,0.9233374623546183,0.07666253764536526,1,1,1,1
1,-1,-1,0,,19,-1,0.9392968794449247,0.060703120555076186,0,0,0,1
1,1,1,0,3.0,19,1,0.938622546544732,0.061377453455318184,1,0,1,1
1,1,1,1,3.0,19,2,0.9422119555630453,0.05778804443704726,1,0,1,1
0,1,-1,1,,19,2,0.9501551075584929,0.04984489244149594,1,0,1,1
0,-1,-1,0,,19,-1,0.9498586829255599,0.050141317074476416,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.9536729250526952,0.04632707494739621,1,0,1,1
1,1,1,2,-3.0,19,3,0.9541414594584189,0.045858540541517674,1,0,1,1
1,1,1,1,0.0,19,2,0.9586694717898038,0.04133052821013973,1,0,1,1
0,1,-1,1,,19,2,0.9673704977016175,0.032629502298384225,1,0,1,1
0,-1,-1,0,,19,-1,0.969334084577712,0.030665915422265228,1,1,1,1
0,-1,-1,0,,19,-1,0.9751316754670081,0.024868324533030426,1,1,1,1
1,-1,1,0,2.0,19,-1,0.9849086395137489,0.015091360486262407,1,0,1,1
0,1,-1,1,,19,2,0.989574845827111,0.010425154172833516,1,0,1,1
1,-1,1,0,-3.0,19,-1,0.9913370045781977,0.008662995421728305,1,0,1,1
0,1,-1,1,,19,2,0.9910284637542232,0.008971536245772673,1,0,1,1
1,-1,2,0,10.0,19,-1,0.9885033103522354,0.011496689647707751,1,0,1,1
0,1,-1,2,,19,3,0.98525685331266,0.014743146687328493,1,0,1,1
0,-1,1,0,-3.0,19,-1,0.9776395647890411,0.022360435210865007,0,1,0,1
1,-1,1,1,0.0,19,0,0.9814443365040985,0.018555663495857584,1,0,1,1
0,1,-1,1,,19,2,0.9811266056430524,0.01887339435694405,1,0,1,1
0,-1,-1,0,,19,-1,0.9765361131140582,0.023463886885916174,1,1,1,1
1,-1,2,0,10.0,19,-1,0.9755726680862185,0.024427331913808123,1,0,1,1
0,1,-1,2,,19,3,0.9727674829299885,0.02723251707011931,1,0,1,1
0,-1,-1,0,,19,-1,0.9636988488592626,0.036301151140627465,1,1,1,1
0,-1,-1,0,,19,-1,0.9587500914441631,0.04124990855585306,1,1,1,1
0,-1,1,0,-1.0,19,-1,0.9577971252415973,0.04220287475837827,0,1,0,1
1,-1,1,1,1.0,19,0,0.9726340849411932,0.027365915058907342,1,0,1,1
0,1,-1,1,,19,2,0.9793654131546102,0.020634586845327728,1,0,1,1
1,-1,1,0,3.0,19,-1,0.9811744432875682,0.018825556712395653,1,0,1,1
1,1,1,1,-1.0,19,2,0.9789166894182504,0.02108331058166982,1,0,1,1
1,1,1,1,-2.0,19,2,0.9801710975083145,0.019828902491716725,1,0,1,1
0,1,-1,1,,19,2,0.9849691206618528,0.015030879338250758,1,0,1,1
0,-1,-1,0,,19,-1,0.9860523201745212,0.013947679825457911,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.9904921808697489,0.009507819130268224,1,0,1,1
0,1,1,2,-2.0,19,3,0.9942336403382394,0.005766359661791582,0,0,0,1
1,-1,1,1,-2.0,19,0,0.994434650740256,0.005565349259654886,1,0,1,1
0,1,-1,1,,19,2,0.9934298427017335,0.0065701572983009535,1,0,1,1
0,-1,-1,0,,19,-1,0.9907440293210905,0.009255970679003592,1,1,1,1
1,-1,1,0,-3.0,19,-1,0.9911761823767634,0.008823817623207782,1,0,1,1
0,1,-1,1,,19,2,0.9895054459479641,0.010494554052005474,1,0,1,1
0,-1,-1,0,,19,-1,0.9849417068628714,0.015058293137183985,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.9837753819575074,0.016224618042450168,1,0,1,1
1,1,1,2,-1.0,19,3,0.9815110385860236,0.01848896141395696,1,0,1,1
0,1,-1,1,,19,2,0.9826851136144268,0.017314886385632486,1,0,1,1
0,-1,1,0,1.0,19,-1,0.9800313547259959,0.019968645273908518,0,1,0,1
1,-1,1,1,3.0,19,0,0.9885188560954886,0.011481143904522097,1,0,1,1
0,1,-1,1,,19,2,0.9927985417747427,0.007201458225361582,1,0,1,1
1,-1,-1,0,,19,-1,0.9948943312566585,0.005105668743231909,0,0,0,1
1,1,2,0,10.0,19,1,0.9940487719172225,0.005951228082795353,1,0,1,1
0,1,1,2,3.0,19,3,0.9955395958194037,0.004460404180663864,0,0,0,1
1,-1,1,1,2.0,19,0,0.9944545785956385,0.005545421404471189,1,0,1,1
0,1,-1,1,,19,2,0.9919906835615162,0.008009316438596906,1,0,1,1
0,-1,-1,0,,19,-1,0.9869827024370816,0.013017297562936245,1,1,1,1
0,-1,-1,0,,19,-1,0.985330405374286,0.014669594625754925,1,1,1,1
1,-1,1,0,2.0,19,-1,0.9869923625766073,0.013007637423483095,1,0,1,1
0,1,1,1,0.0,19,2,0.9856466341022222,0.014353365897753611,0,0,0,1
0,-1,1,1,1.0,19,0,0.9766234090377931,0.02337659096217502,0,1,0,1
1,-1,1,1,-2.0,19,0,0.9794369111769978,0.020563088823050975,1,0,1,1
1,1,1,1,-3.0,19,2,0.9778901936201846,0.022109806379894945,1,0,1,1
0,1,1,1,2.0,19,2,0.9798819338839109,0.02011806611618316,0,0,0,1
0,-1,1,1,2.0,19,0,0.9737525920438658,0.026247407956237114,0,1,0,1
1,-1,1,1,1.0,19,0,0.9796332828244977,0.020366717175595222,1,0,1,1
0,1,-1,1,,19,2,0.9808060993388493,0.019193900661210406,1,0,1,1
1,-1,2,0,10.0,19,-1,0.9778256819001833,0.022174318099912545,1,0,1,1
1,1,1,2,2.0,19,3,0.9729817515513213,0.027018248448759753,1,0,1,1
1,1,1,1,0.0,19,2,0.9718563962203625,0.02814360377953304,1,0,1,1
0,1,-1,1,,19,2,0.974421398680289,0.025578601319821374,1,0,1,1
1,-1,1,0,2.0,19,-1,0.9718877837147268,0.02811221628534898,1,0,1,1
0,1,1,1,-3.0,19,2,0.9630573715740209,0.036942628426079246,0,0,0,1
0,-1,-1,1,,19,0,0.9337306012272288,0.06626939877273615,1,1,1,1
0,-1,-1,0,,19,-1,0.9107730237842,0.08922697621585245,1,1,1,1
0,-1,1,0,3.0,19,-1,0.893608999559937,0.10639100044003243,0,1,0,1
1,-1,2,1,10.0,19,0,0.8980286356641576,0.10197136433580802,1,0,1,1
1,1,1,2,-3.0,19,3,0.8965607617988959,0.10343923820114957,1,0,1,1
0,1,-1,1,,19,2,0.8997807748477545,0.10021922515224423,1,0,1,1
0,-1,1,0,-3.0,19,-1,0.8909438428133841,0.10905615718654543,0,1,0,1
0,-1,-1,1,,19,0,0.9032028914169834,0.09679710858313016,1,1,1,1
1,-1,1,0,2.0,19,-1,0.9208076195000353,0.07919238050000618,1,0,1,1
0,1,1,1,-2.0,19,2,0.925925522305672,0.07407447769442163,0,0,0,1
0,-1,-1,1,,19,0,0.91387250005272,0.08612749994731161,1,1,1,1
0,-1,-1,0,,19,-1,0.906684135838286,0.09331586416162473,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.9041801881837394,0.0958198118162135,1,0,1,1
0,1,-1,2,,19,3,0.8957730995342692,0.10422690046582242,1,0,1,1
0,-1,1,0,3.0,19,-1,0.8716447854243337,0.12835521457561874,0,1,0,1
1,-1,1,1,1.0,19,0,0.8721441789186261,0.1278558210812627,1,0,1,1
0,1,-1,1,,19,2,0.8584614205739598,0.14153857942614012,1,0,1,1
1,-1,2,0,-10.0,19,-1,0.8241257544953514,0.17587424550456104,1,0,1,1
0,1,-1,2,,19,3,0.7726133427504785,0.22738665724940776,1,0,1,1
0,-1,1,0,-2.0,19,-1,0.6684057442296005,0.3315942557703853,0,1,0,1
0,-1,1,1,0.0,19,0,0.6311900394093604,0.36880996059054844,0,1,0,1
0,-1,-1,1,,19,0,0.6287702472341483,0.37122975276593856,1,1,1,1
0,-1,-1,0,,19,-1,0.6315545176865944,0.36844548231336566,1,1,1,1
0,-1,1,0,3.0,19,-1,0.6396126637328252,0.36038733626726416,0,1,0,1
0,-1,1,1,1.0,19,0,0.6857557285641649,0.3142442714358671,0,1,0,1
1,-1,1,1,-2.0,19,0,0.8099029142584142,0.1900970857414871,1,0,1,1
0,1,-1,1,,19,2,0.8724188098850929,0.12758119011489477,1,0,1,1
1,-1,2,0,-10.0,19,-1,0.9028680024902319,0.09713199750979938,1,0,1,1
0,1,-1,2,,19,3,0.9230904080614432,0.07690959193846085,1,0,1,1
0,-1,-1,0,,19,-1,0.9301589800601174,0.06984101993979086,1,1,1,1
0,-1,-1,0,,19,-1,0.941934139264856,0.05806586073513978,1,1,1,1
1,-1,1,0,-2.0,19,-1,0.9587111367293005,0.0412888632708077,1,0,1,1
0,1,-1,1,,19,2,0.9656381610822456,0.03436183891779901,1,0,1,1
1,-1,1,0,-2.0,19,-1,0.9659910930002688,0.034008906999648605,1,0,1,1
0,1,-1,1,,19,2,0.9599368386171081,0.04006316138295588,1,0,1,1
0,-1,1,0,0.0,19,-1,0.9446122616223953,0.05538773837762579,0,1,0,1
0,-1,-1,1,,19,0,0.946515043112442,0.05348495688753262,1,1,1,1
1,-1,1,0,-2.0,19,-1,0.9526385109480094,0.0473614890518827,1,0,1,1
1,1,2,1,10.0,19,2,0.9509685467618121,0.04903145323828901,1,0,1,1
1,1,1,2,-1.0,19,3,0.9516875009806925,0.048312499019300174,1,0,1,1
0,1,1,1,3.0,19,2,0.9565115914498121,0.043488408550075956,0,0,0,1
0,-1,-1,1,,19,0,0.948671537610654,0.05132846238929649,1,1,1,1
0,-1,-1,0,,19,-1,0.9450973605942143,0.05490263940584273,1,1,1,1
0,-1,1,0,2.0,19,-1,0.9456994412697448,0.05430055873030111,0,1,0,1
1,-1,2,1,-10.0,19,0,0.9645242258334393,0.03547577416664547,1,0,1,1
0,1,-1,2,,19,3,0.9778381787989313,0.022161821201110037,1,0,1,1
1,-1,-1,0,,19,-1,0.984052386480918,0.01594761351914886,0,0,0,1
0,1,-1,0,,19,1,0.9830994460298328,0.01690055397013776,1,0,1,1
0,-1,-1,0,,19,-1,0.9781034778187888,0.021896522181103648,1,1,1,1
1,-1,2,0,-10.0,19,-1,0.9767125124950016,0.02328748750500383,1,0,1,1
1,1,1,2,-1.0,19,3,0.9735440063173179,0.026455993682755478,1,0,1,1
1,1,1,1,-1.0,19,2,0.9740349989898095,0.025965001010209297,1,0,1,1
1,1,1,1,-3.0,19,2,0.9781978016924479,0.021802198307441508,1,0,1,1
0,1,1,1,1.0,19,2,0.9861367927921626,0.013863207207828873,0,0,0,1
1,-1,1,1,2.0,19,0,0.9868992546314767,0.013100745368510034,1,0,1,1
0,1,-1,1,,19,2,0.9846130254478356,0.015386974552068531,1,0,1,1
1,-1,2,0,10.0,19,-1,0.9781969174727734,0.021803082527288787,1,0,1,1
1,1,1,2,0.0,19,3,0.969247917839102,0.03075208216098211,1,0,1,1
1,1,1,1,2.0,19,2,0.9643191515427378,0.035680848457297694,1,0,1,1
0,1,-1,1,,19,2,0.9632870343996714,0.036712965600290595,1,0,1,1
1,-1,1,0,3.0,19,-1,0.9552392962036925,0.044760703796333255,1,0,1,1
1,1,1,1,3.0,19,2,0.936370056001564,0.06362994399839572,1,0,1,1
0,1,1,1,1.0,19,2,0.9227435314176359,0.07725646858228304,0,0,0,1
0,-1,1,1,3.0,19,0,0.877007884423202,0.1229921155768087,0,1,0,1
0,-1,-1,1,,19,0,0.8647190576682939,0.1352809423316938,1,1,1,1
0,-1,1,0,-2.0,19,-1,0.8576146685197004,0.14238533148024382,0,1,0,1
1,-1,2,1,-10.0,19,0,0.874097339992517,0.12590266000749392,1,0,1,1
0,1,-1,2,,19,3,0.8826643205435483,0.11733567945635857,1,0,1,1
0,-1,-1,0,,19,-1,0.8781754671728175,0.12182453282721542,1,1,1,1
1,-1,-1,0,,19,-1,0.8785200409429974,0.12147995905698647,0,0,0,1
1,1,1,0,-2.0,19,1,0.8546006124727207,0.14539938752735496,1,0,1,1
0,1,1,1,-2.0,19,2,0.8367710705808749,0.1632289294190495,0,0,0,1
0,-1,-1,1,,19,0,0.7740015851973694,0.2259984148026216,1,1,1,1
0,-1,-1,0,,19,-1,0.7216176399506529,0.2783823600493332,1,1,1,1
0,-1,-1,0,,19,-1,0.678305756630795,0.3216942433690977,1,1,1,1
0,-1,1,0,-3.0,19,-1,0.6429799304573719,0.35702006954264803,0,1,0,1
0,-1,-1,1,,19,0,0.6417126762633878,0.35828732373652133,1,1,1,1
1,-1,2,0,10.0,19,-1,0.6456762630525916,0.35432373694730734,1,0,1,1
0,1,1,2,2.0,19,3,0.6381937774091071,0.3618062225909606,0,0,0,1
0,-1,-1,1,,19,0,0.5871029279913986,0.4128970720086062,1,1,1,1
0,-1,1,0,2.0,19,-1,0.5445943538315051,0.45540564616839885,0,1,0,1
0,-1,-1,1,,19,0,0.5391345149035112,0.4608654850963818,1,1,1,1
1,-1,2,0,10.0,19,-1,0.5386452479898548,0.4613547520101986,1,0,1,1
1,1,1,2,-1.0,19,3,0.5254881053661288,0.4745118946339109,1,0,1,1
0,1,-1,1,,19,2,0.517464640114595,0.4825353598853741,1,0,1,1
0,-1,1,0,0.0,19,-1,0.48284449887208747,0.5171555011278677,0,1,0,2
0,-1,-1,1,,19,0,0.48242073005824837,0.5175792699417039,1,1,1,2
0,-1,-1,0,,19,-1,0.4867156985971103,0.5132843014028821,1,1,1,2
0,-1,-1,0,,19,-1,0.4958370967895476,0.5041629032105468,1,1,1,2
0,-1,-1,0,,19,-1,0.5100136351250494,0.48998636487483743,1,1,1,1
0,-1,-1,0,,19,-1,0.5296007769830716,0.47039922301694465,1,1,1,1
1,-1,1,0,0.0,19,-1,0.5550896515424091,0.4449103484574884,1,0,1,1
0,1,-1,1,,19,2,0.5565091243813071,0.44349087561877926,1,0,1,1
0,-1,1,0,1.0,19,-1,0.5345304828237858,0.46546951717619856,0,1,0,1
0,-1,-1,1,,19,0,0.5440339346623491,0.45596606533774675,1,1,1,1
0,-1,-1,0,,19,-1,0.5588134926340815,0.4411865073658723,1,1,1,1
0,-1,1,0,3.0,19,-1,0.5792397402693038,0.4207602597307869,0,1,0,1
0,-1,-1,1,,19,0,0.64860689421051,0.3513931057893913,1,1,1,1
1,-1,1,0,1.0,19,-1,0.7303815851910291,0.26961841480899645,1,0,1,1
0,1,1,1,0.0,19,2,0.7692037556901694,0.2307962443098514,0,0,0,1
0,-1,-1,1,,19,0,0.7729175236183352,0.22708247638171325,1,1,1,1
0,-1,1,0,-3.0,19,-1,0.7819648132058499,0.21803518679418682,0,1,0,1
0,-1,-1,1,,19,0,0.8262926778777929,0.17370732212215648,1,1,1,1
1,-1,2,0,10.0,19,-1,0.879972859190467,0.12002714080952386,1,0,1,1
0,1,-1,2,,19,3,0.9166604073764766,0.08333959262341614,1,0,1,1
1,-1,1,0,1.0,19,-1,0.9337125527651486,0.06628744723486454,1,0,1,1
0,1,1,1,3.0,19,2,0.9391934785789121,0.060806521421064026,0,0,0,1
0,-1,-1,1,,19,0,0.9293678708029653,0.0706321291969571,1,1,1,1
0,-1,1,0,3.0,19,-1,0.9241365578606852,0.0758634421392441,0,1,0,1
0,-1,-1,1,,19,0,0.9375466124440105,0.06245338755599101,1,1,1,1
