,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
36071,0,1,1,2,-3.0,17,3,0.7191456818466149,0.2808543181533222,0,0,0,1
36072,0,-1,1,1,-3.0,17,0,0.5459851791625541,0.4540148208374122,0,1,0,1
36073,0,-1,1,1,-2.0,17,0,0.4787396303897831,0.5212603696101324,0,1,0,2
36074,0,-1,-1,1,,17,0,0.4592336919507042,0.5407663080493009,1,1,1,2
36075,1,-1,1,0,2.0,17,-1,0.4449011832342394,0.5550988167657918,1,0,1,2
36076,1,1,2,1,10.0,17,2,0.4007709037666526,0.5992290962333023,1,0,1,2
36077,0,1,-1,2,,17,3,0.3576349695182578,0.6423650304817594,1,0,1,2
36078,0,-1,1,0,3.0,17,-1,0.2646802093296578,0.7353197906702496,0,1,0,2
36079,0,-1,-1,1,,17,0,0.2306625837371007,0.7693374162629147,1,1,1,2
36080,0,-1,-1,0,,17,-1,0.201506837221241,0.7984931627787587,1,1,1,2
36081,0,-1,1,0,-1.0,17,-1,0.176481916831477,0.8235180831684449,0,1,0,2
36082,0,-1,-1,1,,17,0,0.1759529979097162,0.8240470020902649,1,1,1,2
36083,0,-1,1,0,2.0,17,-1,0.177630870558952,0.8223691294411221,0,1,0,2
36084,1,-1,2,1,-10.0,17,0,0.2043888874826491,0.795611112517245,1,0,1,2
36085,0,1,-1,2,,17,3,0.217264852579983,0.7827351474199388,1,0,1,2
36086,0,-1,-1,0,,17,-1,0.2099568018106862,0.790043198189256,1,1,1,2
36087,0,-1,-1,0,,17,-1,0.2053520817823817,0.7946479182175341,1,1,1,2
36088,0,-1,1,0,1.0,17,-1,0.203335233466698,0.7966647665332843,0,1,0,2
36089,1,-1,1,1,-1.0,17,0,0.2264509693366508,0.7735490306632952,1,0,1,2
36090,1,1,2,1,-10.0,17,2,0.2276702168757839,0.7723297831243192,1,0,1,2
36091,1,1,1,2,-3.0,17,3,0.2284142768463824,0.771585723153549,1,0,1,2
36092,0,1,-1,1,,17,2,0.2319838000718644,0.7680161999281885,1,0,1,2
36093,0,-1,-1,0,,17,-1,0.2145628918902043,0.7854371081097866,1,1,1,2
36094,0,-1,1,0,-2.0,17,-1,0.2004077584978384,0.7995922415022597,0,1,0,2
36095,1,-1,2,1,10.0,17,0,0.2097859677335741,0.7902140322663677,1,0,1,2
36096,0,1,1,2,-2.0,17,3,0.207506396257224,0.7924936037426981,0,0,0,2
36097,0,-1,-1,1,,17,0,0.1690264845156591,0.8309735154842841,1,1,1,2
36098,0,-1,1,0,-2.0,17,-1,0.1353621820624252,0.8646378179375759,0,1,0,2
36099,0,-1,-1,1,,17,0,0.127522722813159,0.8724772771869097,1,1,1,2
36100,0,-1,-1,0,,17,-1,0.1213739149660325,0.8786260850340131,1,1,1,2
36101,0,-1,-1,0,,17,-1,0.1167615829414282,0.8832384170584997,1,1,1,2
36102,0,-1,-1,0,,17,-1,0.1135700768473303,0.8864299231526227,1,1,1,2
36103,0,-1,-1,0,,17,-1,0.1117193726669554,0.8882806273329625,1,1,1,2
36104,1,-1,2,0,10.0,17,-1,0.1111630657318503,0.8888369342681202,1,0,1,2
36105,0,1,-1,2,,17,3,0.1006768401849198,0.8993231598150351,1,0,1,2
36106,0,-1,1,0,-3.0,17,-1,0.0690563072445853,0.9309436927554664,0,1,0,2
36107,0,-1,1,1,3.0,17,0,0.0590365879225449,0.94096341207752,0,1,0,2
36108,0,-1,-1,1,,17,0,0.0619494413501247,0.9380505586498388,1,1,1,2
36109,0,-1,-1,0,,17,-1,0.0652638639820017,0.9347361360179456,1,1,1,2
36110,0,-1,1,0,3.0,17,-1,0.0690629618516167,0.9309370381482932,0,1,0,2
36111,0,-1,1,1,3.0,17,0,0.0897098973756588,0.910290102624297,0,1,0,2
36112,0,-1,-1,1,,17,0,0.1450667088578756,0.8549332911422209,1,1,1,2
36113,1,-1,2,0,-10.0,17,-1,0.2079536950662343,0.7920463049336874,1,0,1,2
36114,0,1,1,2,-3.0,17,3,0.2478674009738077,0.7521325990260986,0,0,0,2
36115,0,-1,-1,1,,17,0,0.2498812397834452,0.7501187602165398,1,1,1,2
36116,1,-1,1,0,0.0,17,-1,0.2549611593332221,0.745038840666843,1,0,1,2
36117,0,1,1,1,-1.0,17,2,0.2387141658639053,0.7612858341361368,0,0,0,2
36118,0,-1,1,1,-2.0,17,0,0.1712810283981556,0.8287189716019021,0,1,0,2
36119,0,-1,-1,1,,17,0,0.147341238918422,0.852658761081531,1,1,1,2
36120,0,-1,-1,0,,17,-1,0.1265008035068172,0.8734991964930852,1,1,1,2
36121,0,-1,1,0,-3.0,17,-1,0.1082371678260494,0.891762832174061,0,1,0,2
36122,0,-1,-1,1,,17,0,0.108848467083087,0.8911515329170255,1,1,1,2
36123,1,-1,2,0,10.0,17,-1,0.110707462258268,0.889292537741825,1,0,1,2
36124,0,1,-1,2,,17,3,0.1028310846045144,0.8971689153953913,1,0,1,2
36125,0,-1,-1,0,,17,-1,0.0751617034896138,0.924838296510367,1,1,1,2
36126,0,-1,-1,0,,17,-1,0.0501393704472577,0.9498606295527088,1,1,1,2
36127,0,-1,1,0,0.0,17,-1,0.027136673986143,0.972863326013844,0,1,0,2
36128,0,-1,-1,1,,17,0,0.0186573667730503,0.9813426332270512,1,1,1,2
36129,0,-1,1,0,-1.0,17,-1,0.0098273101419373,0.9901726898581636,0,1,0,2
36130,0,-1,1,1,1.0,17,0,0.0067203402458304,0.993279659754062,0,1,0,2
36131,0,-1,1,1,1.0,17,0,0.0066485610902699,0.9933514389097186,0,1,0,2
36132,0,-1,-1,1,,17,0,0.0095498752262441,0.9904501247738652,1,1,1,2
36133,0,-1,1,0,0.0,17,-1,0.0112550716900053,0.9887449283099088,0,1,0,2
36134,0,-1,-1,1,,17,0,0.0182753704972806,0.9817246295026298,1,1,1,2
36135,0,-1,-1,0,,17,-1,0.024756523534168,0.9752434764657708,1,1,1,2
36136,0,-1,1,0,0.0,17,-1,0.0308610396237143,0.96913896037627,0,1,0,2
36137,1,-1,1,1,-2.0,17,0,0.0499367218260298,0.9500632781739624,1,0,1,2
36138,0,1,-1,1,,17,2,0.0544635664282393,0.9455364335717332,1,0,1,2
36139,0,-1,1,0,-1.0,17,-1,0.04658237762015,0.9534176223799352,0,1,0,2
36140,0,-1,-1,1,,17,0,0.0498724888957871,0.9501275111042476,1,1,1,2
36141,0,-1,1,0,2.0,17,-1,0.0532983349819239,0.9467016650180512,0,1,0,2
36142,0,-1,1,1,1.0,17,0,0.0713099599841597,0.928690040015826,0,1,0,2
36143,0,-1,-1,1,,17,0,0.1194895472889028,0.8805104527111013,1,1,1,2
36144,1,-1,2,0,10.0,17,-1,0.1739511032892231,0.8260488967108639,1,0,1,2
36145,0,1,-1,2,,17,3,0.2079441994367586,0.7920558005633294,1,0,1,2
36146,0,-1,-1,0,,17,-1,0.2173730176135052,0.782626982386446,1,1,1,2
36147,0,-1,1,0,1.0,17,-1,0.2297939195937824,0.7702060804062443,0,1,0,2
36148,0,-1,1,1,3.0,17,0,0.2772415816154188,0.7227584183846173,0,1,0,2
36149,1,-1,1,1,3.0,17,0,0.4007638364410438,0.5992361635588841,1,0,1,2
36150,1,1,2,1,10.0,17,2,0.4604637390132444,0.5395362609868178,1,0,1,2
36151,0,1,1,2,-2.0,17,3,0.5218064945325652,0.4781935054674324,0,0,0,1
36152,1,-1,1,1,3.0,17,0,0.5334780088034485,0.4665219911965044,1,0,1,1
36153,0,1,1,1,1.0,17,2,0.5225077927001739,0.4774922072997318,0,0,0,1
36154,0,-1,-1,1,,17,0,0.4625515197873843,0.5374484802125121,1,1,1,2
36155,0,-1,1,0,0.0,17,-1,0.4116883606025248,0.5883116393974872,0,1,0,2
36156,0,-1,-1,1,,17,0,0.4005420223827315,0.5994579776172493,1,1,1,2
36157,0,-1,2,0,-10.0,17,-1,0.3938198941581898,0.6061801058418907,0,1,0,2
36158,0,-1,-1,2,,17,1,0.4416053543721192,0.55839464562797,1,1,1,2
36159,0,-1,-1,0,,17,-1,0.4979750571094246,0.5020249428905817,1,1,1,2
36160,1,-1,1,0,1.0,17,-1,0.5643424197044697,0.4356575802956158,1,0,1,1
36161,0,1,-1,1,,17,2,0.5928432935905913,0.4071567064094247,1,0,1,1
36162,0,-1,-1,0,,17,-1,0.5969561158673496,0.4030438841327089,1,1,1,1
36163,1,-1,2,0,-10.0,17,-1,0.6062995355521341,0.3937004644478744,1,0,1,1
36164,0,1,1,2,0.0,17,3,0.6037162831041267,0.396283716895765,0,0,0,1
36165,0,-1,-1,1,,17,0,0.5603149463557175,0.4396850536442957,1,1,1,1
36166,0,-1,1,0,1.0,17,-1,0.5245790023426998,0.4754209976574011,0,1,0,1
36167,0,-1,-1,1,,17,0,0.5235295104585265,0.4764704895414177,1,1,1,1
36168,0,-1,-1,0,,17,-1,0.5273757120514658,0.472624287948452,1,1,1,1
36169,0,-1,-1,0,,17,-1,0.5362140470128862,0.4637859529870616,1,1,1,1
36170,0,-1,-1,0,,17,-1,0.5502661282877394,0.4497338717122422,1,1,1,1
36171,0,-1,1,0,0.0,17,-1,0.5698842986114471,0.4301157013885832,0,1,0,1
36172,1,-1,1,1,3.0,17,0,0.6376856210002845,0.3623143789997852,1,0,1,1
36173,1,1,2,1,-10.0,17,2,0.6676010381387988,0.3323989618611831,1,0,1,1
36174,0,1,-1,2,,17,3,0.6994237901435174,0.3005762098563824,1,0,1,1
36175,0,-1,-1,0,,17,-1,0.7075249192596048,0.2924750807403572,1,1,1,1
36176,0,-1,1,0,2.0,17,-1,0.7211800069170502,0.2788199930828615,0,1,0,1
36177,0,-1,-1,1,,17,0,0.775749949525579,0.2242500504743442,1,1,1,1
36178,1,-1,2,0,-10.0,17,-1,0.8410107427938704,0.1589892572061427,1,0,1,1
36179,1,1,1,2,0.0,17,3,0.8854229573045537,0.1145770426955132,1,0,1,1
36180,0,1,-1,1,,17,2,0.9392151827876444,0.0607848172123123,1,0,1,1
36181,1,-1,1,0,1.0,17,-1,0.9665352469772412,0.0334647530227246,1,0,1,1
36182,0,1,1,1,1.0,17,2,0.9803031665785656,0.0196968334213758,0,0,0,1
36183,1,-1,1,1,2.0,17,0,0.9834338275176316,0.0165661724823399,1,0,1,1
36184,0,1,1,1,2.0,17,2,0.9828301662662788,0.0171698337336466,0,0,0,1
36185,1,-1,1,1,-2.0,17,0,0.9740581831656976,0.025941816834301,1,0,1,1
36186,0,1,-1,1,,17,2,0.9561047688175413,0.0438952311823982,1,0,1,1
36187,1,-1,2,0,10.0,17,-1,0.9204795180866612,0.0795204819133358,1,0,1,1
36188,0,1,-1,2,,17,3,0.8691974082735593,0.1308025917265077,1,0,1,1
36189,0,-1,-1,0,,17,-1,0.7678058121263834,0.2321941878736883,1,1,1,1
36190,0,-1,-1,0,,17,-1,0.6816287446096739,0.3183712553904032,1,1,1,1
36191,0,-1,-1,0,,17,-1,0.6085053967229174,0.3914946032771429,1,1,1,1
36192,0,-1,1,0,-3.0,17,-1,0.5466022692207464,0.4533977307792438,0,1,0,1
36193,1,-1,2,1,-10.0,17,0,0.5300597738029309,0.4699402261969754,1,0,1,1
36194,0,1,1,2,-3.0,17,3,0.4981666334707924,0.5018333665291264,0,0,0,2
36195,0,-1,-1,1,,17,0,0.3915743784586137,0.6084256215414521,1,1,1,2
36196,0,-1,1,0,-2.0,17,-1,0.299470101757022,0.7005298982428855,0,1,0,2
36197,0,-1,-1,1,,17,0,0.2663078499059283,0.7336921500939594,1,1,1,2
36198,0,-1,1,0,-1.0,17,-1,0.2382018378864379,0.761798162113635,0,1,0,2
36199,0,-1,-1,1,,17,0,0.2378882798052156,0.7621117201948199,1,1,1,2
36200,0,-1,-1,0,,17,-1,0.2404911564856147,0.7595088435143145,1,1,1,2
36201,0,-1,1,0,2.0,17,-1,0.2460757326148922,0.7539242673850128,0,1,0,2
36202,0,-1,-1,1,,17,0,0.282527491783376,0.717472508216729,1,1,1,2
36203,1,-1,1,0,2.0,17,-1,0.3251260075449535,0.6748739924549483,1,0,1,2
36204,1,1,2,1,10.0,17,2,0.3388386773492699,0.6611613226507324,1,0,1,2
36205,0,1,1,2,1.0,17,3,0.3527418311112084,0.647258168888815,0,0,0,2
36206,0,-1,-1,1,,17,0,0.331544386263881,0.668455613736167,1,1,1,2
36207,0,-1,-1,0,,17,-1,0.31486034967911,0.6851396503207978,1,1,1,2
36208,0,-1,-1,0,,17,-1,0.30227138481497,0.6977286151849503,1,1,1,2
36209,0,-1,-1,0,,17,-1,0.2934618352055417,0.7065381647944586,1,1,1,2
36210,0,-1,1,0,0.0,17,-1,0.2882108096711931,0.7117891903288313,0,1,0,2
36211,0,-1,-1,1,,17,0,0.3110171459847335,0.6889828540152673,1,1,1,2
36212,1,-1,2,0,-10.0,17,-1,0.3387038047987324,0.6612961952012533,1,0,1,2
36213,0,1,1,2,-3.0,17,3,0.351547782128439,0.648452217871581,0,0,0,2
36214,0,-1,1,1,0.0,17,0,0.3291912011910567,0.6708087988090152,0,1,0,2
36215,0,-1,1,1,-3.0,17,0,0.3359053590540569,0.6640946409459749,0,1,0,2
36216,0,-1,-1,1,,17,0,0.377498795429606,0.6225012045704131,1,1,1,2
36217,0,-1,-1,0,,17,-1,0.4265247502548933,0.5734752497452082,1,1,1,2
36218,0,-1,1,0,2.0,17,-1,0.4842125032846605,0.515787496715264,0,1,0,2
36219,1,-1,2,1,10.0,17,0,0.6346929700378275,0.3653070299622837,1,0,1,1
36220,0,1,-1,2,,17,3,0.7372260022418778,0.2627739977581175,1,0,1,1
36221,0,-1,-1,0,,17,-1,0.7874481288067356,0.212551871193225,1,1,1,1
36222,0,-1,-1,0,,17,-1,0.8477817600043617,0.1522182399956013,1,1,1,1
36223,1,-1,1,0,2.0,17,-1,0.9197397049505596,0.0802602950493908,1,0,1,1
36224,0,1,1,1,3.0,17,2,0.9563150842603164,0.0436849157397699,0,0,0,1
36225,1,-1,1,1,3.0,17,0,0.9678495770165264,0.032150422983568,1,0,1,1
36226,0,1,1,1,3.0,17,2,0.9719526198170688,0.0280473801829623,0,0,0,1
36227,1,-1,1,1,1.0,17,0,0.9662930079483504,0.0337069920516914,1,0,1,1
36228,1,1,1,1,-3.0,17,2,0.952297602790208,0.0477023972097429,1,0,1,1
36229,0,1,-1,1,,17,2,0.942955721001676,0.0570442789983667,1,0,1,1
36230,0,-1,-1,0,,17,-1,0.9209093168904362,0.0790906831096006,1,1,1,1
36231,1,-1,2,0,10.0,17,-1,0.9045142153866012,0.0954857846134142,1,0,1,1
36232,1,1,1,2,0.0,17,3,0.8791916366701552,0.1208083633299436,1,0,1,1
36233,0,1,-1,1,,17,2,0.860018980887031,0.1399810191130663,1,0,1,1
36234,0,-1,-1,0,,17,-1,0.8167740492045944,0.1832259507955106,1,1,1,1
36235,1,-1,1,0,0.0,17,-1,0.7816631874413025,0.2183368125586962,1,0,1,1
36236,0,1,-1,1,,17,2,0.7078118824579216,0.2921881175421431,1,0,1,1
36237,0,-1,1,0,-2.0,17,-1,0.5602948834393356,0.4397051165605876,0,1,0,1
36238,0,-1,-1,1,,17,0,0.5040807743798716,0.4959192256200478,1,1,1,1
36239,0,-1,1,0,3.0,17,-1,0.4567123702241366,0.5432876297758312,0,1,0,2
36240,0,-1,1,1,-1.0,17,0,0.4479841782100379,0.5520158217900683,0,1,0,2
36241,0,-1,-1,1,,17,0,0.4703452811614478,0.5296547188386426,1,1,1,2
36242,0,-1,-1,0,,17,-1,0.4985737064715852,0.5014262935284026,1,1,1,2
36243,1,-1,2,0,10.0,17,-1,0.5333772553831457,0.4666227446168027,1,0,1,1
36244,0,1,-1,2,,17,3,0.5522624587851505,0.4477375412148262,1,0,1,1
36245,1,-1,1,0,3.0,17,-1,0.5481659039045697,0.4518340960953759,1,0,1,1
36246,0,1,1,1,2.0,17,2,0.5191502762048079,0.4808497237951789,0,0,0,1
36247,0,-1,1,1,-3.0,17,0,0.4196387494101816,0.5803612505899062,0,1,0,2
36248,0,-1,1,1,1.0,17,0,0.384223412166274,0.6157765878338154,0,1,0,2
36249,1,-1,2,1,-10.0,17,0,0.3822658140522196,0.6177341859478879,1,0,1,2
36250,0,1,-1,2,,17,3,0.3671084615579182,0.6328915384420388,1,0,1,2
36251,0,-1,-1,0,,17,-1,0.3219288638483958,0.678071136151595,1,1,1,2
36252,0,-1,1,0,-2.0,17,-1,0.2834337924198525,0.7165662075802064,0,1,0,2
36253,0,-1,1,1,-2.0,17,0,0.2775469158649034,0.722453084135115,0,1,0,2
36254,0,-1,-1,1,,17,0,0.2991753905317585,0.7008246094681861,1,1,1,2
36255,1,-1,-1,0,,17,-1,0.3254795710565072,0.6745204289435935,0,0,0,2
36256,1,1,2,0,10.0,17,1,0.316423346793153,0.6835766532067734,1,0,1,2
36257,1,1,1,2,3.0,17,3,0.3074012507111177,0.6925987492888943,1,0,1,2
36258,0,1,-1,1,,17,2,0.3020613067575898,0.6979386932423294,1,0,1,2
36259,0,-1,1,0,-2.0,17,-1,0.2719286401408309,0.728071359859158,0,1,0,2
36260,0,-1,1,1,1.0,17,0,0.2712303572453584,0.7287696427546371,0,1,0,2
36261,0,-1,-1,1,,17,0,0.2993623608768436,0.7006376391231136,1,1,1,2
36262,0,-1,-1,0,,17,-1,0.3328213977863604,0.6671786022136117,1,1,1,2
36263,0,-1,1,0,-3.0,17,-1,0.3724464218880556,0.627553578112022,0,1,0,2
36264,0,-1,-1,1,,17,0,0.4804262613742884,0.5195737386256558,1,1,1,2
36265,1,-1,-1,0,,17,-1,0.6056857549492286,0.3943142450507138,0,0,0,1
36266,1,1,2,0,-10.0,17,1,0.6457186852264684,0.3542813147734435,1,0,1,1
36267,0,1,-1,2,,17,3,0.6877703578472977,0.3122296421527336,1,0,1,1
36268,1,-1,1,0,-2.0,17,-1,0.7026042005126248,0.2973957994874346,1,0,1,1
36269,0,1,-1,1,,17,2,0.6972353319904552,0.3027646680094556,1,0,1,1
36270,0,-1,1,0,-1.0,17,-1,0.6691247439349225,0.330875256065188,0,1,0,1
36271,0,-1,1,1,-1.0,17,0,0.67267891966866,0.3273210803313543,0,1,0,1
36272,0,-1,-1,1,,17,0,0.7109726410655575,0.2890273589344652,1,1,1,1
36273,1,-1,1,0,1.0,17,-1,0.7576821064621274,0.2423178935379124,1,0,1,1
36274,0,1,-1,1,,17,2,0.77664570536285,0.223354294637092,1,0,1,1
36275,0,-1,1,0,-1.0,17,-1,0.7768315724288771,0.2231684275711386,0,1,0,1
36276,0,-1,1,1,1.0,17,0,0.8070245937407973,0.1929754062592602,0,1,0,1
36277,1,-1,2,1,-10.0,17,0,0.893345299512559,0.1066547004874018,1,0,1,1
36278,0,1,1,2,-3.0,17,3,0.953172809319344,0.0468271906806776,0,0,0,1
36279,1,-1,1,1,-1.0,17,0,0.973973674423164,0.0260263255768849,1,0,1,1
36280,0,1,-1,1,,17,2,0.9844276713294446,0.0155723286705603,1,0,1,1
36281,1,-1,1,0,-1.0,17,-1,0.9894786322976974,0.010521367702379,1,0,1,1
36282,0,1,-1,1,,17,2,0.99151522302173,0.0084847769783664,1,0,1,1
36283,1,-1,1,0,-3.0,17,-1,0.99150057396826,0.00849942603171,1,0,1,1
36284,1,1,1,1,3.0,17,2,0.9894277574080866,0.0105722425918807,1,0,1,1
36285,0,1,-1,1,,17,2,0.9905179343775146,0.0094820656224518,1,0,1,1
36286,0,-1,-1,0,,17,-1,0.98936599417551,0.0106340058245782,1,1,1,1
36287,1,-1,2,0,-10.0,17,-1,0.991379010848986,0.0086209891509125,1,0,1,1
36288,0,1,-1,2,,17,3,0.9931434582630176,0.0068565417370149,1,0,1,1
36289,1,-1,1,0,2.0,17,-1,0.9932849153883662,0.0067150846117465,1,0,1,1
36290,0,1,1,1,-2.0,17,2,0.9918702791548208,0.0081297208451083,0,0,0,1
36291,0,-1,-1,1,,17,0,0.9851418576455768,0.0148581423544404,1,1,1,1
36292,1,-1,2,0,-10.0,17,-1,0.9819348096984548,0.018065190301491,1,0,1,1
36293,0,1,-1,2,,17,3,0.9772024605615044,0.0227975394384677,1,0,1,1
36294,0,-1,-1,0,,17,-1,0.966058389805142,0.0339416101948775,1,1,1,1
36295,0,-1,-1,0,,17,-1,0.959153929400188,0.0408460705998321,1,1,1,1
36296,0,-1,1,0,-1.0,17,-1,0.9563159564891264,0.0436840435109124,0,1,0,1
36297,1,-1,2,1,10.0,17,0,0.9688010419648536,0.0311989580352404,1,0,1,1
36298,0,1,-1,2,,17,3,0.9774813344772122,0.0225186655228594,1,0,1,1
36299,1,-1,1,0,0.0,17,-1,0.9805218976934856,0.0194781023066183,1,0,1,1
36300,0,1,1,1,0.0,17,2,0.9793606538406376,0.0206393461592945,0,0,0,1
36301,0,-1,1,1,-3.0,17,0,0.9687057500355944,0.0312942499644824,0,1,0,1
36302,1,-1,1,1,-1.0,17,0,0.9714245843185793,0.0285754156813476,1,0,1,1
36303,1,1,2,1,10.0,17,2,0.9686323675359138,0.0313676324641964,1,0,1,1
36304,0,1,-1,2,,17,3,0.9682372007899612,0.0317627992100677,1,0,1,1
36305,1,-1,1,0,3.0,17,-1,0.96159971736192,0.0384002826379918,1,0,1,1
36306,0,1,-1,1,,17,2,0.9455809642769396,0.0544190357231499,1,0,1,1
36307,0,-1,1,0,-2.0,17,-1,0.9126054630866528,0.0873945369132349,0,1,0,1
36308,0,-1,-1,1,,17,0,0.9056994117325754,0.0943005882674033,1,1,1,1
36309,0,-1,-1,0,,17,-1,0.9034767202558852,0.0965232797441123,1,1,1,1
36310,0,-1,-1,0,,17,-1,0.9058816567561386,0.0941183432437972,1,1,1,1
36311,0,-1,1,0,2.0,17,-1,0.912974522756745,0.0870254772432949,0,1,0,1
36312,1,-1,2,1,10.0,17,0,0.946259465493437,0.0537405345064587,1,0,1,1
36313,0,1,1,2,1.0,17,3,0.9695752744231092,0.0304247255768988,0,0,0,1
36314,0,-1,-1,1,,17,0,0.9762077530297232,0.023792246970242,1,1,1,1
36315,1,-1,1,0,2.0,17,-1,0.9868764832905614,0.0131235167094535,1,0,1,1
36316,0,1,-1,1,,17,2,0.9923451638272072,0.0076548361728447,1,0,1,1
36317,1,-1,1,0,2.0,17,-1,0.995200005396518,0.0047999946034221,1,0,1,1
36318,0,1,1,1,-3.0,17,2,0.9967911000232038,0.0032088999768096,0,0,0,1
36319,1,-1,2,1,10.0,17,0,0.9964929636762672,0.0035070363236908,1,0,1,1
36320,0,1,-1,2,,17,3,0.996913688112644,0.0030863118873884,1,0,1,1
36321,1,-1,1,0,3.0,17,-1,0.9970086028733166,0.0029913971266059,1,0,1,1
36322,0,1,-1,1,,17,2,0.9968225943940264,0.0031774056059964,1,0,1,1
36323,1,-1,-1,0,,17,-1,0.9962676968246588,0.0037323031752898,0,0,0,1
36324,1,1,1,0,-2.0,17,1,0.9932315186113028,0.006768481388725,1,0,1,1
36325,0,1,-1,1,,17,2,0.993208290083851,0.0067917099162356,1,0,1,1
36326,1,-1,1,0,0.0,17,-1,0.9915929401917988,0.0084070598081724,1,0,1,1
36327,1,1,2,1,-10.0,17,2,0.9876215487835336,0.0123784512165478,1,0,1,1
36328,0,1,-1,2,,17,3,0.9860301687014388,0.0139698312985727,1,0,1,1
36329,1,-1,1,0,1.0,17,-1,0.9808065079920012,0.019193492008044,1,0,1,1
36330,1,1,1,1,-3.0,17,2,0.9694802289881028,0.0305197710118429,1,0,1,1
36331,0,1,-1,1,,17,2,0.962357541762682,0.0376424582372108,1,0,1,1
36332,0,-1,-1,0,,17,-1,0.9456785985265326,0.0543214014733927,1,1,1,1
36333,0,-1,-1,0,,17,-1,0.9339598596720436,0.0660401403279711,1,1,1,1
36334,0,-1,1,0,2.0,17,-1,0.9269074888327268,0.073092511167319,0,1,0,1
36335,1,-1,1,1,-3.0,17,0,0.9379613753660708,0.062038624633848,1,0,1,1
36336,0,1,-1,1,,17,2,0.9392454950764092,0.0607545049235856,1,0,1,1
36337,0,-1,-1,0,,17,-1,0.9313671250178854,0.0686328749821394,1,1,1,1
36338,0,-1,1,0,-2.0,17,-1,0.9279644625920372,0.0720355374080308,0,1,0,1
36339,1,-1,1,1,-1.0,17,0,0.9432377928730618,0.0567622071269276,1,0,1,1
36340,0,1,-1,1,,17,2,0.9480727952564,0.0519272047434972,1,0,1,1
36341,1,-1,1,0,-3.0,17,-1,0.9447560057887492,0.0552439942111572,1,0,1,1
36342,1,1,2,1,-10.0,17,2,0.9317188712254184,0.0682811287746127,1,0,1,1
36343,1,1,1,2,-1.0,17,3,0.9211466112401252,0.0788533887598464,1,0,1,1
36344,1,1,-1,1,,17,2,0.9152885177139068,0.0847114822860581,0,0,0,1
36345,0,1,-1,0,,17,1,0.9288215490828254,0.0711784509171889,1,0,1,1
36346,0,-1,-1,0,,17,-1,0.9314121158784732,0.068587884121416,1,1,1,1
36347,0,-1,-1,0,,17,-1,0.9384428517279928,0.061557148271959,1,1,1,1
36348,0,-1,-1,0,,17,-1,0.9500900457268528,0.0499099542730655,1,1,1,1
36349,1,-1,1,0,-3.0,17,-1,0.9666457403217616,0.0333542596783322,1,0,1,1
36350,1,1,2,1,10.0,17,2,0.9740031025585396,0.0259968974414227,1,0,1,1
36351,0,1,-1,2,,17,3,0.9838319180958512,0.0161680819041909,1,0,1,1
36352,1,-1,1,0,1.0,17,-1,0.9884053409199554,0.0115946590800843,1,0,1,1
36353,0,1,-1,1,,17,2,0.9898862026727324,0.0101137973271843,1,0,1,1
36354,0,-1,-1,0,,17,-1,0.9889748223015296,0.0110251776984897,1,1,1,1
36355,1,-1,1,0,-1.0,17,-1,0.991247175226446,0.0087528247735756,1,0,1,1
36356,1,1,2,1,-10.0,17,2,0.991382059442858,0.0086179405571602,1,0,1,1
36357,0,1,-1,2,,17,3,0.993872106712636,0.0061278932874352,1,0,1,1
36358,1,-1,-1,0,,17,-1,0.994826910303428,0.0051730896964614,0,0,0,1
36359,1,1,1,0,0.0,17,1,0.9928165264912256,0.0071834735087568,1,0,1,1
36360,0,1,-1,1,,17,2,0.993814107214702,0.0061858927854114,1,0,1,1
36361,1,-1,1,0,3.0,17,-1,0.9934243085650516,0.0065756914348472,1,0,1,1
36362,0,1,-1,1,,17,2,0.9914627896486462,0.0085372103512726,1,0,1,1
36363,0,-1,1,0,-1.0,17,-1,0.987001922440959,0.0129980775589939,0,1,0,1
36364,1,-1,1,1,-2.0,17,0,0.9917247061844244,0.0082752938155197,1,0,1,1
36365,0,1,-1,1,,17,2,0.9939310816601404,0.0060689183398681,1,0,1,1
36366,1,-1,-1,0,,17,-1,0.9946644727709568,0.0053355272291548,0,0,0,1
36367,1,1,2,0,10.0,17,1,0.9923211785329694,0.0076788214670408,1,0,1,1
36368,0,1,-1,2,,17,3,0.9923276099077548,0.0076723900921455,1,0,1,1
36369,0,-1,-1,0,,17,-1,0.9904977670030104,0.0095022329969006,1,1,1,1
36370,1,-1,1,0,-3.0,17,-1,0.991783555200652,0.008216444799248,1,0,1,1
36371,0,1,1,1,-1.0,17,2,0.9911312223358704,0.008868777664037,0,0,0,1
36372,1,-1,1,1,-2.0,17,0,0.9852696859514516,0.0147303140486283,1,0,1,1
36373,0,1,-1,1,,17,2,0.9736855679539952,0.0263144320461105,1,0,1,1
36374,0,-1,-1,0,,17,-1,0.9509005869966152,0.049099413003281,1,1,1,1
36375,1,-1,2,0,-10.0,17,-1,0.9336591590142542,0.0663408409858025,1,0,1,1
36376,1,1,1,2,0.0,17,3,0.9082348508124894,0.0917651491875493,1,0,1,1
36377,0,1,1,1,-1.0,17,2,0.8888640473174974,0.1111359526825706,0,0,0,1
36378,0,-1,-1,1,,17,0,0.8264408439469813,0.1735591560530424,1,1,1,1
