isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
40,1,29,780,78,45,-1.8546873026985,1,0.449993900000209,0.0492361000001438,0.780536399999619,0.0139737412527265,1
2,1,30,20,2,45,-1.8546873026985,1,1.47267760000022,0.0463294000001042,0.0170079999998052,0.0139737412527265,1
42,1,31,820,82,-45,-1.8546873026985,-1,0.548555100000158,0.0425814000000173,0.816662599999745,0.0139737412527265,1
12,1,32,220,22,-45,-1.8546873026985,1,0.758702200000243,0.0454100000001745,0.219620999999734,0.0139737412527265,0
30,1,33,580,58,45,-1.8546873026985,1,0.550578500000029,0.0411275000001297,0.576458199999706,0.0139737412527265,1
18,1,34,340,34,-45,-1.8546873026985,-1,0.516900299999634,0.0420079999998961,0.336806700000125,0.0139737412527265,1
51,1,35,1000,100,45,-1.8546873026985,1,0.453662399999757,0.0495409000000109,1.00047790000008,0.0139737412527265,1
18,1,36,340,34,-45,-1.8546873026985,-1,0.483689300000151,0.0511553999999705,0.345181499999853,0.0139737412527265,1
13,1,37,240,24,45,-1.8546873026985,1,0.522737899999811,0.0497783000000709,0.24317689999998,0.0139737412527265,1
34,1,38,660,66,-45,-1.8546873026985,-1,0.86284650000016,0.0456523999996534,0.65959870000006,0.0139737412527265,1
31,1,39,600,60,-45,-1.8546873026985,-1,0.591650700000173,0.043520400000034,0.596818200000143,0.0139737412527265,1
9,1,40,160,16,-45,-1.8546873026985,-1,0.859387599999991,0.0496156999997766,0.163164400000369,0.0139737412527265,1
49,1,41,960,96,45,-1.8546873026985,1,0.522435800000039,0.0403827000000092,0.957042799999726,0.0139737412527265,1
16,1,42,300,30,-45,-1.8546873026985,-1,0.923085599999922,0.0424117597167424,0.298154840283587,0.0139737412527265,1
22,1,43,420,42,-45,-1.8546873026985,-1,0.543456200000037,0.0449031000002833,0.419272699999965,0.0139737412527265,1
1,1,44,0,0,-45,-1.8546873026985,1,1.0776821999998,0.0495053999998163,0.00865690000000541,0.0139737412527265,0
38,1,45,740,74,45,-1.8546873026985,1,0.638244899999791,0.0469670999996197,0.738585800000237,0.0139737412527265,1
21,1,46,400,40,-45,-1.8546873026985,-1,0.507008900000073,0.0497021999999561,0.403298599999744,0.0139737412527265,1
10,1,47,180,18,45,-1.8546873026985,1,1.07467509999969,0.0447205000000395,0.176770000000033,0.0139737412527265,1
5,1,48,80,8,-45,-1.8546873026985,-1,0.569401700000071,0.0419301000001724,0.0763315999997758,0.0139737412527265,1
34,1,49,660,66,45,-1.8546873026985,1,0.504317100000208,0.0497264000000541,0.662151199999698,0.0139737412527265,1
2,1,50,20,2,-45,-1.8546873026985,-1,0.645509400000265,0.0496282999997675,0.02474680000023,0.0139737412527265,1
9,1,51,160,16,-45,-1.8546873026985,-1,0.52010590000009,0.0497280999998111,0.16616010000007,0.0139737412527265,1
13,1,52,240,24,45,-1.8546873026985,1,0.408530700000028,0.0498700000002827,0.245234799999707,0.0139737412527265,1
35,1,53,680,68,45,-1.8546873026985,1,0.616740599999957,0.0478934999996454,0.679356699999971,0.0139737412527265,1
36,1,54,700,70,45,-1.8546873026985,-1,0.393734700000095,0.0442203000002337,0.697727299999769,0.0139737412527265,0
8,1,55,140,14,-45,-1.8546873026985,-1,0.52905839999994,0.0496486000001823,0.141389899999922,0.0139737412527265,1
34,1,56,660,66,-45,-1.8546873026985,1,0.480117000000064,0.0450451329247699,0.65838376707552,0.0139737412527265,0
21,1,57,400,40,-45,-1.8546873026985,1,0.563518599999952,0.0452870633962448,0.398939736604007,0.0139737412527265,0
21,1,58,400,40,-45,-1.8546873026985,-1,0.530621299999893,0.0455514000000221,0.399465899999996,0.0139737412527265,1
17,1,59,320,32,45,-1.8546873026985,1,0.397014399999989,0.0484881000002133,0.322482300000047,0.0139737412527265,1
44,1,60,860,86,45,-1.8546873026985,1,0.509175800000321,0.0499790000003486,0.86454569999978,0.0139737412527265,1
14,1,61,260,26,45,-1.8546873026985,1,0.484575899999982,0.0427801999999247,0.256578600000012,0.0139737412527265,1
33,1,62,640,64,-45,-1.8546873026985,1,0.36179570000013,0.04159350000009,0.636565499999961,0.0139737412527265,0
37,1,63,720,72,45,-1.8546873026985,1,0.584333799999968,0.0511099999998805,0.724483500000133,0.0139737412527265,1
5,1,64,80,8,45,-1.8546873026985,1,0.567447900000388,0.0505185000001802,0.085975800000142,0.0139737412527265,1
7,1,65,120,12,45,-1.8546873026985,1,0.715471600000001,0.0454233000000386,0.119108500000038,0.0139737412527265,1
23,1,66,440,44,45,-1.8546873026985,-1,0.8800954000003,0.0499118000002454,0.445969100000184,0.0139737412527265,0
20,1,67,380,38,45,-1.8546873026985,1,0.541634999999587,0.0497111999998197,0.384976300000289,0.0139737412527265,1
46,1,68,900,90,-45,-1.8546873026985,-1,1.40879989999985,0.0442121292448974,0.898815070755063,0.0139737412527265,1
43,1,69,840,84,45,-1.8546873026985,1,0.524329800000032,0.0455156000002717,0.838451499999792,0.0139737412527265,1
4,1,70,60,6,-45,-1.8546873026985,1,0.695383599999786,0.0469303999998374,0.0576472000002468,0.0139737412527265,0
2,1,71,20,2,-45,-1.8546873026985,-1,0.572104099999706,0.0488362000000961,0.018909899999926,0.0139737412527265,1
18,1,72,340,34,45,-1.8546873026985,1,0.455333500000052,0.0505975999999464,0.341742600000089,0.0139737412527265,1
44,1,73,860,86,-45,-1.8546873026985,-1,0.478422900000169,0.0411196000000018,0.856146799999806,0.0139737412527265,1
47,1,74,920,92,45,-1.8546873026985,1,0.539677300000221,0.0449707999996463,0.919218800000181,0.0139737412527265,1
48,1,75,940,94,45,-1.8546873026985,1,0.747396200000367,0.044530599999689,0.936212399999931,0.0139737412527265,1
9,1,76,160,16,-45,-1.8546873026985,1,0.667465699999866,0.049548699999832,0.16299140000001,0.0139737412527265,0
8,1,77,140,14,-45,-1.8546873026985,-1,0.479169600000205,0.0497073999999884,0.143097099999977,0.0139737412527265,1
49,1,78,960,96,-45,-1.8546873026985,-1,0.69435760000033,0.0445509999999558,0.957079700000122,0.0139737412527265,1
20,1,79,380,38,45,-1.8546873026985,1,0.954688100000112,0.0444966000000022,0.376723200000015,0.0139737412527265,1
39,1,80,760,76,-45,-1.8546873026985,-1,0.564204600000267,0.0497789999999441,0.762036500000249,0.0139737412527265,1
1,1,81,0,0,45,-1.8546873026985,1,0.725206299999627,0.0406754999999066,0.00145689999999377,0.0139737412527265,1
33,1,82,640,64,-45,-1.8546873026985,-1,0.59283430000005,0.039992699999857,0.646656599999915,0.0139737412527265,1
29,1,83,560,56,-45,-1.8546873026985,-1,0.535476800000197,0.0425935329249114,0.558207867075453,0.0139737412527265,1
36,1,84,700,70,-45,-1.8546873026985,1,0.526187799999661,0.0403510999999526,0.696789999999964,0.0139737412527265,0
11,1,85,200,20,-45,-1.8546873026985,-1,0.546409099999892,0.0498408999997082,0.20364120000022,0.0139737412527265,1
28,1,86,540,54,45,-1.8546873026985,1,0.412741000000096,0.049677900000006,0.545442999999977,0.0139737412527265,1
32,1,87,620,62,-45,-1.8546873026985,-1,0.494041899999957,0.0407859000001736,0.616782199999761,0.0139737412527265,1
43,1,88,840,84,45,-1.8546873026985,1,0.432119800000237,0.0430221999999958,0.837030600000162,0.0139737412527265,1
26,1,89,500,50,-45,-1.8546873026985,-1,1.56345220000003,0.0487740999997186,0.500136600000133,0.0139737412527265,1
37,1,90,720,72,45,-1.8546873026985,1,0.489835100000164,0.0507369000001745,0.72354630000018,0.0139737412527265,1
16,1,91,300,30,-45,-1.8546873026985,-1,0.480106800000158,0.0499776000001475,0.302231299999676,0.0139737412527265,1
10,1,92,180,18,-45,-1.8546873026985,1,0.543456700000206,0.0451936999997997,0.179280400000152,0.0139737412527265,0
45,1,93,880,88,-45,-1.8546873026985,1,0.4824736999999,0.0455857000001743,0.879636799999844,0.0139737412527265,0
20,1,94,380,38,-45,-1.8546873026985,1,0.701928299999963,0.0415944999999738,0.376462700000047,0.0139737412527265,0
23,1,95,440,44,45,-1.8546873026985,1,0.496250400000008,0.0494917999999416,0.445906299999933,0.0139737412527265,1
5,1,96,80,8,-45,-1.8546873026985,-1,0.599483599999985,0.0444385621694892,0.0763622378303808,0.0139737412527265,1
44,1,97,860,86,-45,-1.8546873026985,-1,0.847350700000334,0.0405180999996446,0.856130699999994,0.0139737412527265,1
27,1,98,520,52,45,-1.8546873026985,1,1.14690860000019,0.0468716000000313,0.518213800000012,0.0139737412527265,1
46,1,99,900,90,45,-1.8546873026985,1,0.498494899999969,0.0447574999998324,0.896274799999901,0.0139737412527265,1
14,1,100,260,26,45,-1.8546873026985,1,0.460780800000066,0.0477531000001363,0.259200899999996,0.0139737412527265,1
28,1,101,540,54,45,-1.8546873026985,1,0.362210300000243,0.0443632000001344,0.537546099999872,0.0139737412527265,1
26,1,102,500,50,-45,-1.8546873026985,-1,0.471344900000076,0.0509283000001233,0.501415499999894,0.0139737412527265,1
45,1,103,880,88,45,-1.8546873026985,1,0.551485200000116,0.0506313999999293,0.885775400000057,0.0139737412527265,1
41,1,104,800,80,45,-1.8546873026985,1,0.427427200000238,0.0402552000000469,0.796168200000011,0.0139737412527265,1
11,1,105,200,20,45,-1.8546873026985,1,0.513436400000046,0.0415878000003431,0.196579999999813,0.0139737412527265,1
1,1,106,0,0,45,-1.8546873026985,1,0.501880600000277,0.0507787000001372,0.00766049999992902,0.0139737412527265,1
17,1,107,320,32,45,-1.8546873026985,1,0.442295899999863,0.0409319999998843,0.316533900000195,0.0139737412527265,1
43,1,108,840,84,45,-1.8546873026985,1,0.722322800000256,0.0407484999996086,0.836928100000023,0.0139737412527265,1
7,1,109,120,12,-45,-1.8546873026985,1,0.559584300000097,0.0427834000001894,0.117637299999842,0.0139737412527265,0
12,1,110,220,22,-45,-1.8546873026985,1,0.594372599999588,0.0494690000000446,0.220238299999892,0.0139737412527265,0
31,1,111,600,60,45,-1.8546873026985,-1,0.496975300000031,0.0424407999998948,0.59684900000002,0.0139737412527265,0
36,1,112,700,70,45,-1.8546873026985,1,0.783237199999803,0.0496046000002934,0.70296529999996,0.0139737412527265,1
27,1,113,520,52,45,-1.8546873026985,-1,0.558802000000014,0.0429991000000882,0.518099700000221,0.0139737412527265,0
29,1,114,560,56,-45,-1.8546873026985,1,0.488176999999723,0.0427072000002227,0.556800699999712,0.0139737412527265,0
47,1,115,920,92,-45,-1.8546873026985,1,0.49563629999966,0.0427566999996998,0.917797700000392,0.0139737412527265,0
26,1,116,500,50,45,-1.8546873026985,1,2.35749910000004,0.041631299999608,0.496715900000254,0.0139737412527265,1
15,1,117,280,28,-45,-1.8546873026985,-1,0.574809000000187,0.0445978000002469,0.276798399999734,0.0139737412527265,1
6,1,118,100,10,45,-1.8546873026985,1,0.502495599999747,0.0411618000002818,0.0963683999998466,0.0139737412527265,1
50,1,119,980,98,45,-1.8546873026985,1,1.04580409999971,0.0414550000000418,0.976733999999851,0.0139737412527265,1
19,1,120,360,36,45,-1.8546873026985,-1,0.706456399999752,0.0495722000000569,0.364199000000099,0.0139737412527265,0
40,1,121,780,78,45,-1.8546873026985,-1,0.634768099999746,0.0446120999999948,0.776793100000305,0.0139737412527265,0
32,1,122,620,62,45,-1.8546873026985,1,0.621610099999998,0.0416631999996753,0.616826800000126,0.0139737412527265,1
30,1,123,580,58,45,-1.8546873026985,1,0.571631199999956,0.0487171999998282,0.57955179999999,0.0139737412527265,1
3,1,124,40,4,45,-1.8546873026985,1,0.962170899999819,0.0513333999997485,0.0425081000003047,0.0139737412527265,1
48,1,125,940,94,45,-1.8546873026985,1,0.584932699999626,0.0453158000000258,0.937702300000183,0.0139737412527265,1
46,1,126,900,90,-45,-1.8546873026985,-1,1.36743139999999,0.0493073000002369,0.902774399999998,0.0139737412527265,1
22,1,127,420,42,45,-1.8546873026985,1,0.822654200000215,0.0404525999997531,0.416853700000047,0.0139737412527265,1
19,1,128,360,36,-45,-1.8546873026985,1,0.56447049999997,0.0495875999999953,0.361847000000125,0.0139737412527265,0
25,1,129,480,48,-45,-1.8546873026985,-1,1.09125690000019,0.0459489999998368,0.479090199999973,0.0139737412527265,1
49,1,130,960,96,-45,-1.8546873026985,1,0.5707653999998,0.0403707000000395,0.956510299999991,0.0139737412527265,0
25,1,131,480,48,-45,-1.8546873026985,-1,0.663301300000057,0.0440475000000333,0.47673020000002,0.0139737412527265,1
6,1,132,100,10,-45,-1.8546873026985,-1,0.70735360000026,0.0442636000002494,0.0963582999997925,0.0139737412527265,1
10,1,133,180,18,45,-1.8546873026985,1,0.913383900000099,0.0450906999999461,0.177473499999905,0.0139737412527265,1
48,1,134,940,94,45,-1.8546873026985,1,0.56651439999996,0.0456399999998212,0.93967049999992,0.0139737412527265,1
39,1,135,760,76,45,-1.8546873026985,1,0.481510699999944,0.04159350000009,0.756740100000115,0.0139737412527265,1
22,1,136,420,42,-45,-1.8546873026985,-1,0.566957900000034,0.0412497000002077,0.41566980000016,0.0139737412527265,1
25,1,137,480,48,45,-1.8546873026985,-1,1.28759279999986,0.0440408999997999,0.47608530000025,0.0139737412527265,0
17,1,138,320,32,-45,-1.8546873026985,1,0.550566300000355,0.0427029999996194,0.318275800000265,0.0139737412527265,0
4,1,139,60,6,45,-1.8546873026985,-1,6.2360749999998,0.0439745000003313,0.056385599999885,0.0139737412527265,0
27,1,140,520,52,45,-1.8546873026985,1,0.542951699999776,0.0444056999999702,0.516597499999989,0.0139737412527265,1
42,1,141,820,82,-45,-1.8546873026985,-1,0.546875699999873,0.0502210999998169,0.82649020000008,0.0139737412527265,1
7,1,142,120,12,45,-1.8546873026985,1,0.610068599999977,0.0514256999999816,0.122405500000241,0.0139737412527265,1
8,1,143,140,14,-45,-1.8546873026985,-1,0.811661900000217,0.0438647999999375,0.136330400000134,0.0139737412527265,1
11,1,144,200,20,45,-1.8546873026985,1,0.683405799999946,0.0464242999996713,0.198103000000174,0.0139737412527265,1
40,1,145,780,78,-45,-1.8546873026985,1,0.71606329999986,0.0430489999998827,0.776770099999794,0.0139737412527265,0
41,1,146,800,80,45,-1.8546873026985,1,1.1191073,0.0484802999999374,0.800251099999969,0.0139737412527265,1
38,1,147,740,74,45,-1.8546873026985,1,1.14045430000033,0.0496912999997221,0.745916899999884,0.0139737412527265,1
15,1,148,280,28,45,-1.8546873026985,1,0.594913599999927,0.0405150000001413,0.276565300000129,0.0139737412527265,1
37,1,149,720,72,-45,-1.8546873026985,-1,0.598341399999754,0.0446695000000545,0.716905199999928,0.0139737412527265,1
50,1,150,980,98,-45,-1.8546873026985,-1,0.555039899999883,0.0485794000001079,0.979767199999969,0.0139737412527265,1
14,1,151,260,26,45,-1.8546873026985,1,0.598850700000185,0.0496836000002077,0.263683799999853,0.0139737412527265,1
38,1,152,740,74,-45,-1.8546873026985,1,0.527650300000005,0.0449972000001253,0.73934300000019,0.0139737412527265,0
12,1,153,220,22,45,-1.8546873026985,1,0.68755179999971,0.0496917999998914,0.222593800000141,0.0139737412527265,1
46,2,154,900,90,45,-1.8546873026985,1,0.595119300000079,0.0442156000003706,0.896806599999763,0.0139737412527265,1
9,2,155,160,16,45,-1.8546873026985,1,0.455833200000143,0.0435621803762842,0.156488219623498,0.0139737412527265,1
45,2,156,880,88,45,-1.8546873026985,1,0.471085300000141,0.0438725000003615,0.876992799999698,0.0139737412527265,1
47,2,157,920,92,-45,-1.8546873026985,-1,0.494819000000007,0.0508569999997235,0.926512300000013,0.0139737412527265,1
1,2,158,0,0,45,-1.8546873026985,1,0.915000400000281,0.0435389999997824,0.00113400000009278,0.0139737412527265,1
7,2,159,120,12,45,-1.8546873026985,1,0.49516709999989,0.0445287000002281,0.116349099999752,0.0139737412527265,1
30,2,160,580,58,45,-1.8546873026985,1,0.488288399999874,0.0504768999999214,0.581066300000202,0.0139737412527265,1
24,2,161,460,46,45,-1.8546873026985,1,0.571393100000023,0.0512982000000193,0.46549079999977,0.0139737412527265,1
50,2,162,980,98,45,-1.8546873026985,1,0.62927209999998,0.0414166999998997,0.97677640000029,0.0139737412527265,1
31,2,163,600,60,45,-1.8546873026985,1,0.546033600000101,0.0496828999998797,0.604324500000075,0.0139737412527265,1
51,2,164,1000,100,-45,-1.8546873026985,-1,0.850337700000182,0.0409522999998444,0.996766300000218,0.0139737412527265,1
18,2,165,340,34,45,-1.8546873026985,1,0.591712299999926,0.0445290000002387,0.339408699999694,0.0139737412527265,1
2,2,166,20,2,45,-1.8546873026985,1,0.846369200000026,0.0399093999999423,0.0257237999999234,0.0139737412527265,1
35,2,167,680,68,45,-1.8546873026985,1,0.655827900000077,0.0431972999999743,0.676645600000029,0.0139737412527265,1
8,2,168,140,14,45,-1.8546873026985,1,0.58381270000018,0.0464841999996679,0.138257999999951,0.0139737412527265,1
40,2,169,780,78,45,-1.8546873026985,1,0.542526299999736,0.0408306999997876,0.776814100000138,0.0139737412527265,1
23,2,170,440,44,45,-1.8546873026985,1,0.46451019999995,0.049431999999797,0.446196200000031,0.0139737412527265,1
32,2,171,620,62,45,-1.8546873026985,1,0.417002300000149,0.0494555000000219,0.621972200000073,0.0139737412527265,1
47,2,172,920,92,45,-1.8546873026985,1,0.560389400000076,0.0427376000002369,0.916719299999841,0.0139737412527265,1
43,2,173,840,84,-45,-1.8546873026985,-1,0.518344200000229,0.0492570000001251,0.840357699999913,0.0139737412527265,1
39,2,174,760,76,45,-1.8546873026985,1,0.436389999999847,0.0497138999999152,0.761747900000046,0.0139737412527265,1
48,2,175,940,94,-45,-1.8546873026985,-1,0.574044599999979,0.0508969000002253,0.943241899999975,0.0139737412527265,1
48,2,176,940,94,45,-1.8546873026985,1,0.554713600000014,0.0445245999999315,0.936681599999702,0.0139737412527265,1
37,2,177,720,72,-45,-1.8546873026985,-1,0.442938700000013,0.0404512000000068,0.716565600000195,0.0139737412527265,1
15,2,178,280,28,-45,-1.8546873026985,1,0.62219849999974,0.0445193000000472,0.277226600000176,0.0139737412527265,0
22,2,179,420,42,45,-1.8546873026985,1,1.23225490000004,0.0445507999997972,0.41909110000006,0.0139737412527265,1
43,2,180,840,84,45,-1.8546873026985,1,0.576351199999863,0.049551000000065,0.845976999999948,0.0139737412527265,1
37,2,181,720,72,45,-1.8546873026985,-1,0.598069000000123,0.04458343292481,0.717109067075398,0.0139737412527265,0
16,2,182,300,30,45,-1.8546873026985,1,0.489014899999802,0.0440966999999546,0.298928300000171,0.0139737412527265,1
5,2,183,80,8,45,-1.8546873026985,1,0.668062799999916,0.0502931999999419,0.0814053000003696,0.0139737412527265,1
12,2,184,220,22,-45,-1.8546873026985,-1,0.478521300000011,0.0407750999997916,0.216554699999961,0.0139737412527265,1
14,2,185,260,26,-45,-1.8546873026985,-1,0.532433999999739,0.0511016000000382,0.264035799999874,0.0139737412527265,1
27,2,186,520,52,45,-1.8546873026985,1,0.463258600000245,0.0425778000003447,0.517891199999667,0.0139737412527265,1
19,2,187,360,36,-45,-1.8546873026985,-1,0.621885600000041,0.0443697000000611,0.357471499999974,0.0139737412527265,1
31,2,188,600,60,-45,-1.8546873026985,1,0.512159800000063,0.0419039000003067,0.597594899999876,0.0139737412527265,0
19,2,189,360,36,-45,-1.8546873026985,1,0.578947699999844,0.0407565000000432,0.35652250000021,0.0139737412527265,0
25,2,190,480,48,45,-1.8546873026985,1,0.535770499999671,0.0434843000002729,0.476515599999857,0.0139737412527265,1
29,2,191,560,56,45,-1.8546873026985,1,0.916622700000062,0.0454558000001271,0.558006599999771,0.0139737412527265,1
26,2,192,500,50,-45,-1.8546873026985,-1,0.610603800000263,0.0444008999998005,0.496539300000222,0.0139737412527265,1
39,2,193,760,76,45,-1.8546873026985,1,0.465602900000249,0.0410436646225207,0.75746163537724,0.0139737412527265,1
20,2,194,380,38,45,-1.8546873026985,1,0.542075399999703,0.0512646000001951,0.382580500000131,0.0139737412527265,1
20,2,195,380,38,-45,-1.8546873026985,1,0.509029299999838,0.0423155999997107,0.376604200000202,0.0139737412527265,0
3,2,196,40,4,-45,-1.8546873026985,-1,0.96833209999977,0.0502844999996341,0.0535672000000886,0.0139737412527265,1
10,2,197,180,18,45,-1.8546873026985,1,0.597803399999975,0.0414131000002271,0.17660079999996,0.0139737412527265,1
38,2,198,740,74,-45,-1.8546873026985,-1,0.655446700000084,0.0449968000002627,0.739589599999817,0.0139737412527265,1
43,2,199,840,84,-45,-1.8546873026985,1,0.506937799999832,0.0467320999996446,0.838109799999984,0.0139737412527265,0
36,2,200,700,70,45,-1.8546873026985,1,0.516789199999948,0.0476423000000068,0.699437100000068,0.0139737412527265,1
33,2,201,640,64,-45,-1.8546873026985,-1,0.539678699999968,0.0496045999998387,0.642918300000019,0.0139737412527265,1
34,2,202,660,66,45,-1.8546873026985,1,0.78967909999983,0.0411899000000631,0.656807500000014,0.0139737412527265,1
15,2,203,280,28,-45,-1.8546873026985,-1,0.529508999999962,0.0497946000000411,0.2843641999998,0.0139737412527265,1
50,2,204,980,98,-45,-1.8546873026985,1,0.755626799999845,0.0430580302804628,0.976944469719456,0.0139737412527265,0
32,2,205,620,62,-45,-1.8546873026985,1,0.616452899999786,0.0455056999999215,0.618022699999983,0.0139737412527265,0
11,2,206,200,20,45,-1.8546873026985,-1,0.56183960000044,0.0494474000001901,0.204909300000054,0.0139737412527265,0
25,2,207,480,48,45,-1.8546873026985,-1,0.355002099999638,0.0455418999999893,0.479409900000064,0.0139737412527265,0
24,2,208,460,46,45,-1.8546873026985,1,0.542721899999833,0.0408938000000489,0.456117499999891,0.0139737412527265,1
29,2,209,560,56,45,-1.8546873026985,1,0.455515699999978,0.0434838999999556,0.556591900000058,0.0139737412527265,1
41,2,210,800,80,45,-1.8546873026985,1,0.550342099999853,0.0431999000002179,0.798434599999837,0.0139737412527265,1
26,2,211,500,50,45,-1.8546873026985,1,0.427395100000012,0.0484167999998135,0.500065200000336,0.0139737412527265,1
30,2,212,580,58,45,-1.8546873026985,1,0.419885400000112,0.0427178999998432,0.576808600000277,0.0139737412527265,1
23,2,213,440,44,-45,-1.8546873026985,-1,0.545847599999888,0.0415594999999485,0.436580000000049,0.0139737412527265,1
4,2,214,60,6,-45,-1.8546873026985,-1,0.926468299999669,0.0497467999998662,0.0637664000000768,0.0139737412527265,1
50,2,215,980,98,45,-1.8546873026985,1,0.817831999999726,0.044888699999774,0.977456800000255,0.0139737412527265,1
20,2,216,380,38,45,-1.8546873026985,1,0.589846699999725,0.0412747999998828,0.376632500000142,0.0139737412527265,1
45,2,217,880,88,-45,-1.8546873026985,-1,0.758857799999987,0.0430688999999802,0.878094400000009,0.0139737412527265,1
14,2,218,260,26,45,-1.8546873026985,1,0.533675799999855,0.0416442000000643,0.256654499999968,0.0139737412527265,1
3,2,219,40,4,-45,-1.8546873026985,1,1.12305610000021,0.0507458999995833,0.0421547000000828,0.0139737412527265,0
21,2,220,400,40,-45,-1.8546873026985,-1,0.523265599999831,0.0404099999996106,0.396424000000025,0.0139737412527265,1
18,2,221,340,34,-45,-1.8546873026985,1,0.582250000000386,0.0413078000001406,0.336599799999931,0.0139737412527265,0
36,2,222,700,70,-45,-1.8546873026985,-1,0.470794899999873,0.0454248999999436,0.699693199999729,0.0139737412527265,1
37,2,223,720,72,-45,-1.8546873026985,-1,0.521457600000304,0.0415545000000748,0.716818400000193,0.0139737412527265,1
12,2,224,220,22,45,-1.8546873026985,1,0.46149910000031,0.0415788999998767,0.2165715000001,0.0139737412527265,1
48,2,225,940,94,45,-1.8546873026985,1,0.588032199999816,0.0511053999998694,0.944585499999903,0.0139737412527265,1
46,2,226,900,90,45,-1.8546873026985,1,0.480143300000236,0.045949599999858,0.897733499999958,0.0139737412527265,1
34,2,227,660,66,45,-1.8546873026985,1,0.367430799999966,0.0448342658492038,0.659608134150858,0.0139737412527265,1
34,2,228,660,66,45,-1.8546873026985,1,0.481254400000125,0.0445862000001398,0.657750899999883,0.0139737412527265,1
42,2,229,820,82,45,-1.8546873026985,1,0.479155399999854,0.0451377000003959,0.819693699999789,0.0139737412527265,1
5,2,230,80,8,-45,-1.8546873026985,-1,0.666048000000046,0.0414592999995875,0.0762744000003295,0.0139737412527265,1
27,2,231,520,52,-45,-1.8546873026985,-1,0.623685900000055,0.0438895000002049,0.516722999999729,0.0139737412527265,1
17,2,232,320,32,-45,-1.8546873026985,1,0.520635800000036,0.0429881000000023,0.316505499999948,0.0139737412527265,0
36,2,233,700,70,45,-1.8546873026985,-1,0.85626000000002,0.0448613999997178,0.698725900000227,0.0139737412527265,0
49,2,234,960,96,45,-1.8546873026985,1,0.486788300000171,0.042694499999925,0.958136900000227,0.0139737412527265,1
3,2,235,40,4,45,-1.8546873026985,1,6.09418489999962,0.0400392000001375,0.0580328999999438,0.0139737412527265,1
16,2,236,300,30,-45,-1.8546873026985,1,0.891618700000436,0.0434893999999986,0.296613699999853,0.0139737412527265,0
22,2,237,420,42,-45,-1.8546873026985,-1,0.545869500000208,0.0442206000002443,0.417858499999966,0.0139737412527265,1
29,2,238,560,56,45,-1.8546873026985,1,0.531657300000006,0.0451431999999841,0.559136800000033,0.0139737412527265,1
6,2,239,100,10,45,-1.8546873026985,1,0.627031799999713,0.0441225999998096,0.0966545000001133,0.0139737412527265,1
32,2,240,620,62,45,-1.8546873026985,1,0.52695760000006,0.0503476000003502,0.622593399999914,0.0139737412527265,1
38,2,241,740,74,-45,-1.8546873026985,-1,0.478617599999779,0.0468165000002045,0.738506400000006,0.0139737412527265,1
4,2,242,60,6,45,-1.8546873026985,1,0.595749899999646,0.0502282000002197,0.0742654999999104,0.0139737412527265,1
19,2,243,360,36,-45,-1.8546873026985,1,0.89618500000006,0.0428084668847077,0.356687233115281,0.0139737412527265,0
41,2,244,800,80,-45,-1.8546873026985,-1,1.35477739999988,0.041253400000187,0.796021499999824,0.0139737412527265,1
9,2,245,160,16,-45,-1.8546873026985,1,0.719798799999808,0.0484580000002097,0.159794000000147,0.0139737412527265,0
16,2,246,300,30,-45,-1.8546873026985,1,0.851513000000068,0.0483300000000781,0.299807800000053,0.0139737412527265,0
8,2,247,140,14,45,-1.8546873026985,-1,0.588702599999579,0.0495246000000407,0.145740200000091,0.0139737412527265,0
24,2,248,460,46,-45,-1.8546873026985,-1,0.572020300000077,0.0441571999999724,0.455596400000104,0.0139737412527265,1
45,2,249,880,88,45,-1.8546873026985,1,0.485905499999717,0.0445018000000346,0.876902999999857,0.0139737412527265,1
46,2,250,900,90,-45,-1.8546873026985,1,0.562899900000048,0.0440159646227585,0.897491035377243,0.0139737412527265,0
5,2,251,80,8,-45,-1.8546873026985,-1,0.980076300000292,0.0448811999999634,0.078896800000166,0.0139737412527265,1
28,2,252,540,54,-45,-1.8546873026985,-1,0.605867399999624,0.050060399999893,0.54415280000012,0.0139737412527265,1
28,2,253,540,54,-45,-1.8546873026985,1,0.605624799999987,0.0512808000003133,0.54310439999972,0.0139737412527265,0
47,2,254,920,92,-45,-1.8546873026985,-1,1.26713250000012,0.0403374000002259,0.916788099999849,0.0139737412527265,1
2,2,255,20,2,-45,-1.8546873026985,-1,0.985334100000273,0.0399400000001151,0.0309593000001769,0.0139737412527265,1
6,2,256,100,10,45,-1.8546873026985,1,0.507740900000044,0.0486045000002377,0.0996079999999893,0.0139737412527265,1
30,2,257,580,58,45,-1.8546873026985,-1,1.41381210000009,0.0500148000000991,0.583976099999745,0.0139737412527265,0
44,2,258,860,86,45,-1.8546873026985,1,0.395653399999901,0.0499217999999928,0.866596500000014,0.0139737412527265,1
44,2,259,860,86,-45,-1.8546873026985,1,0.603788999999779,0.0501850999999078,0.865915200000018,0.0139737412527265,0
33,2,260,640,64,-45,-1.8546873026985,1,0.665772800000013,0.0408634000000347,0.636711999999989,0.0139737412527265,0
25,2,261,480,48,45,-1.8546873026985,1,1.28309720000016,0.0452925999998115,0.479632600000059,0.0139737412527265,1
