isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
40,5,696,780,78,-45,-1.78318251666699,-1,0.571425100031774,0.0269378999946639,0.777004900039174,0.0164746988006836,1
1,5,697,0,0,45,-1.78318251666699,1,0.723838399979286,0.0262649000505917,0.00201779999770224,0.0164746988006836,1
32,5,698,620,62,-45,-1.78318251666699,-1,0.47590019996278,0.0271362000494264,0.61715710000135,0.0164746988006836,1
9,5,699,160,16,45,-1.78318251666699,1,1.11411169997882,0.0261970999999903,0.156347599986475,0.0164746988006836,1
22,5,700,420,42,-45,-1.78318251666699,1,0.83630510000512,0.0269502999726683,0.417157699994277,0.0164746988006836,0
50,5,701,980,98,-45,-1.78318251666699,-1,0.54770350002218,0.0271352000418119,0.976932999968994,0.0164746988006836,1
3,5,702,40,4,-45,-1.78318251666699,-1,0.96111919998657,0.0265425000106916,0.0362145000253804,0.0164746988006836,1
25,5,703,480,48,45,-1.78318251666699,1,0.792695900017861,0.0268803000217304,0.476877200009767,0.0164746988006836,1
3,5,704,40,4,45,-1.78318251666699,-1,0.624148699978832,0.0264678000239655,0.0363375000306405,0.0164746988006836,0
51,5,705,1000,100,45,-1.78318251666699,-1,1.0242873999523,0.0269363999832422,0.997138000035193,0.0164746988006836,0
18,5,706,340,34,-45,-1.78318251666699,-1,0.771347899979446,0.0268340999609791,0.337095600028988,0.0164746988006836,1
51,5,707,1000,100,-45,-1.78318251666699,-1,0.480350199970417,0.0269115999690257,0.997081900015473,0.0164746988006836,1
27,5,708,520,52,-45,-1.78318251666699,-1,0.94413059996441,0.0270166000118479,0.517064599960577,0.0164746988006836,1
35,5,709,680,68,-45,-1.78318251666699,-1,0.623548500007018,0.0269500999711454,0.677001800038852,0.0164746988006836,1
23,5,710,440,44,-45,-1.78318251666699,1,0.656119699997362,0.0269482000148855,0.437072700005956,0.0164746988006836,0
20,5,711,380,38,-45,-1.78318251666699,1,1.74015609995695,0.0268063000403345,0.376863499986939,0.0164746988006836,0
42,5,712,820,82,-45,-1.78318251666699,1,0.995579299982637,0.0268629999482073,0.817009799997322,0.0164746988006836,0
8,5,713,140,14,45,-1.78318251666699,-1,0.539761300024111,0.0268509999732487,0.136841800005641,0.0164746988006836,0
25,5,714,480,48,-45,-1.78318251666699,1,0.743965499976184,0.0266940000001341,0.477091599954292,0.0164746988006836,0
47,5,715,920,92,45,-1.78318251666699,1,0.800182200036943,0.0267797000124119,0.917191900021862,0.0164746988006836,1
41,5,716,800,80,-45,-1.78318251666699,-1,0.567868400015868,0.0269443999859504,0.797039900033269,0.0164746988006836,1
43,5,717,840,84,-45,-1.78318251666699,-1,0.576246500015259,0.0268387999967672,0.837171500024851,0.0164746988006836,1
23,5,718,440,44,-45,-1.78318251666699,1,0.576227699988522,0.0269964999752119,0.436987500055693,0.0164746988006836,0
46,5,719,900,90,45,-1.78318251666699,1,0.579835999989882,0.0268045999691822,0.896969800000079,0.0164746988006836,1
38,5,720,740,74,-45,-1.78318251666699,-1,0.563380200008396,0.0269109000219032,0.737310399999842,0.0164746988006836,1
2,5,721,20,2,45,-1.78318251666699,1,0.773860900022555,0.0261514000012539,0.0160229000030085,0.0164746988006836,1
49,5,722,960,96,-45,-1.78318251666699,1,1.19148189999396,0.0269469000049867,0.95718119997764,0.0164746988006836,0
51,5,723,1000,100,45,-1.78318251666699,1,1.3279989999719,0.0268854000023566,0.99698889994761,0.0164746988006836,1
6,5,724,100,10,-45,-1.78318251666699,-1,0.500085299951024,0.0267582000233233,0.0968473000102676,0.0164746988006836,1
37,5,725,720,72,-45,-1.78318251666699,1,0.583522400003858,0.026880000019446,0.717338499962352,0.0164746988006836,0
36,5,726,700,70,-45,-1.78318251666699,1,1.00362150004366,0.0270788000198081,0.697058599966113,0.0164746988006836,0
12,5,727,220,22,45,-1.78318251666699,1,0.715722000051755,0.0268334000138566,0.216935499978717,0.0164746988006836,1
27,5,728,520,52,-45,-1.78318251666699,1,0.559758800023701,0.0268020000075921,0.517170900013298,0.0164746988006836,0
1,5,729,0,0,-45,-1.78318251666699,1,0.64388400001917,0.0262317000306211,0.00228809996042401,0.0164746988006836,0
16,5,730,300,30,45,-1.78318251666699,1,0.61972750001587,0.0269189000246115,0.297033299983013,0.0164746988006836,1
31,5,731,600,60,45,-1.78318251666699,1,0.607955200015567,0.0268905000411905,0.596977899956983,0.0164746988006836,1
11,5,732,200,20,-45,-1.78318251666699,-1,0.879235700005665,0.0270585000398569,0.197083899984136,0.0164746988006836,1
12,5,733,220,22,-45,-1.78318251666699,1,0.603619399946183,0.0268055999767967,0.216918700025417,0.0164746988006836,0
39,5,734,760,76,45,-1.78318251666699,1,0.59136080002645,0.0271035000332631,0.757083299977239,0.0164746988006836,1
9,5,735,160,16,-45,-1.78318251666699,1,0.728681400010828,0.0269774000043981,0.156281500007026,0.0164746988006836,0
29,5,736,560,56,-45,-1.78318251666699,-1,0.631915600039065,0.0268960000248626,0.557234399951994,0.0164746988006836,1
26,5,737,500,50,-45,-1.78318251666699,-1,0.692055099993013,0.026955800014548,0.497134800010826,0.0164746988006836,1
33,5,738,640,64,-45,-1.78318251666699,1,0.775204000005033,0.0270339000271633,0.637089699972421,0.0164746988006836,0
36,5,739,700,70,45,-1.78318251666699,-1,0.523610500036739,0.0269748000428081,0.697170800005551,0.0164746988006836,0
48,5,740,940,94,-45,-1.78318251666699,1,0.731657300028019,0.0270545000093989,0.936986599990632,0.0164746988006836,0
5,5,741,80,8,-45,-1.78318251666699,-1,1.54442529997323,0.0267019999446347,0.0767724000033922,0.0164746988006836,1
30,5,742,580,58,-45,-1.78318251666699,-1,1.69958750001388,0.0269168000086211,0.57729649997782,0.0164746988006836,1
44,5,743,860,86,-45,-1.78318251666699,-1,0.684509599988814,0.0268910999875516,0.8570074000163,0.0164746988006836,1
11,5,744,200,20,45,-1.78318251666699,1,0.656232799985446,0.0268298999872059,0.196983000030741,0.0164746988006836,1
37,5,745,720,72,45,-1.78318251666699,1,1.09473449998768,0.0269900999846868,0.717296799994074,0.0164746988006836,1
18,5,746,340,34,45,-1.78318251666699,1,0.707989600021392,0.0268068000441417,0.33683819998987,0.0164746988006836,1
25,5,747,480,48,45,-1.78318251666699,1,0.647580799995922,0.0270224999985658,0.477162399969529,0.0164746988006836,1
43,5,748,840,84,-45,-1.78318251666699,-1,0.735022699984256,0.0269972999813035,0.83693150000181,0.0164746988006836,1
40,5,749,780,78,45,-1.78318251666699,1,0.939613799971994,0.0268848999985494,0.777316599967889,0.0164746988006836,1
28,5,750,540,54,-45,-1.78318251666699,-1,0.55538209999213,0.0268859000061639,0.536975600000005,0.0164746988006836,1
50,5,751,980,98,45,-1.78318251666699,1,0.611797499994282,0.0267858000006527,0.977029800007585,0.0164746988006836,1
24,5,752,460,46,45,-1.78318251666699,-1,0.57192750001559,0.0268760000471957,0.456991099985316,0.0164746988006836,0
47,5,753,920,92,-45,-1.78318251666699,-1,0.976095399993937,0.026878000004217,0.917166400002316,0.0164746988006836,1
45,5,754,880,88,-45,-1.78318251666699,1,0.472060900006909,0.0269836999941617,0.876980400003958,0.0164746988006836,0
10,5,755,180,18,-45,-1.78318251666699,1,0.78838480002014,0.0267264000140131,0.17701099999249,0.0164746988006836,0
22,5,756,420,42,45,-1.78318251666699,-1,0.579968600010034,0.0269303999957629,0.416865900042467,0.0164746988006836,0
5,5,757,80,8,45,-1.78318251666699,1,0.632304499973543,0.0267571000149474,0.0767896000179462,0.0164746988006836,1
37,5,758,720,72,-45,-1.78318251666699,1,1.16015350003727,0.0270053999847732,0.716971800022293,0.0164746988006836,0
7,5,759,120,12,-45,-1.78318251666699,1,0.927251500019338,0.0270017999573611,0.11717939999653,0.0164746988006836,0
10,5,760,180,18,-45,-1.78318251666699,1,0.787104499991983,0.0268851000000723,0.177535799972247,0.0164746988006836,0
48,5,761,940,94,-45,-1.78318251666699,1,0.875590399955399,0.0270541000063531,0.937155499996152,0.0164746988006836,0
17,5,762,320,32,45,-1.78318251666699,-1,0.632480600033887,0.0268291999818757,0.316974000015762,0.0164746988006836,0
28,5,763,540,54,-45,-1.78318251666699,1,0.811799500021152,0.0269428999745287,0.537186599976849,0.0164746988006836,0
4,5,764,60,6,-45,-1.78318251666699,-1,0.460196500003804,0.0266378000378609,0.0569245999795385,0.0164746988006836,1
41,5,765,800,80,45,-1.78318251666699,-1,0.648010400007479,0.0270664999843575,0.796966499998234,0.0164746988006836,0
42,6,766,820,82,45,-1.78318251666699,1,3.28276129998267,0.0271341999759898,0.817428999987897,0.0164746988006836,1
13,6,767,240,24,-45,-1.78318251666699,1,8.15217110002413,0.0269883000291884,0.23716219997732,0.0164746988006836,0
23,6,768,440,44,45,-1.78318251666699,1,1.37575880001532,0.0270871999673545,0.437067300023045,0.0164746988006836,1
51,6,769,1000,100,45,-1.78318251666699,1,0.544236299989279,0.0269475000095554,0.997038899979088,0.0164746988006836,1
37,6,770,720,72,45,-1.78318251666699,1,0.936030799988657,0.0271476000198163,0.716928599984385,0.0164746988006836,1
10,6,771,180,18,45,-1.78318251666699,1,1.10765830002492,0.0267570000141859,0.176795199979097,0.0164746988006836,1
9,6,772,160,16,45,-1.78318251666699,1,0.536200500035193,0.0270102000213228,0.157013599993661,0.0164746988006836,1
24,6,773,460,46,45,-1.78318251666699,1,0.55527670000447,0.0269812000333332,0.45723130000988,0.0164746988006836,1
30,6,774,580,58,45,-1.78318251666699,-1,0.500760399969295,0.0268928000004962,0.576908099988941,0.0164746988006836,0
47,6,775,920,92,-45,-1.78318251666699,-1,1.0073824999854,0.0270128000411205,0.91705719998572,0.0164746988006836,1
15,6,776,280,28,-45,-1.78318251666699,1,1.10517970001092,0.026698799978476,0.276257699995767,0.0164746988006836,0
5,6,777,80,8,45,-1.78318251666699,-1,0.664120099972934,0.0268637000117451,0.0767418000032194,0.0164746988006836,0
31,6,778,600,60,-45,-1.78318251666699,-1,0.544336300052237,0.0269164000055753,0.596976899949368,0.0164746988006836,1
10,6,779,180,18,45,-1.78318251666699,1,0.580327000003308,0.0268025999539532,0.177016800036654,0.0164746988006836,1
4,6,780,60,6,-45,-1.78318251666699,1,0.667836500040721,0.0265129000181332,0.0566746999975294,0.0164746988006836,0
35,6,781,680,68,45,-1.78318251666699,1,0.528568499954417,0.0270156000042334,0.676973299996462,0.0164746988006836,1
1,6,782,0,0,-45,-1.78318251666699,1,0.532025799970143,0.0262397999758832,0.00221790000796318,0.0164746988006836,0
1,6,783,0,0,45,-1.78318251666699,1,0.819926600030158,0.0263140000170097,0.00214060000143945,0.0164746988006836,1
51,6,784,1000,100,-45,-1.78318251666699,1,0.624027600046247,0.0270148999989033,0.997091499972157,0.0164746988006836,0
6,6,785,100,10,-45,-1.78318251666699,1,0.56471559999045,0.0267850999953225,0.0969918000046164,0.0164746988006836,0
18,6,786,340,34,45,-1.78318251666699,1,0.499829500040505,0.0270326000172645,0.336934100021608,0.0164746988006836,1
47,6,787,920,92,-45,-1.78318251666699,-1,0.591926100023557,0.0269791000173427,0.916958699992392,0.0164746988006836,1
11,6,788,200,20,45,-1.78318251666699,1,0.624236000003293,0.0266924999887124,0.19688549998682,0.0164746988006836,1
9,6,789,160,16,-45,-1.78318251666699,1,0.503021900018211,0.0269935000105761,0.157214700011536,0.0164746988006836,0
38,6,790,740,74,45,-1.78318251666699,1,0.563149599998724,0.0270193999749608,0.737341500003822,0.0164746988006836,1
11,6,791,200,20,-45,-1.78318251666699,1,0.656882700044662,0.0267241999972612,0.196931899990886,0.0164746988006836,0
17,6,792,320,32,45,-1.78318251666699,1,0.519916900026146,0.026853299990762,0.316858100006357,0.0164746988006836,1
16,6,793,300,30,-45,-1.78318251666699,-1,0.555896399950143,0.0267965000239201,0.296990500006359,0.0164746988006836,1
2,6,794,20,2,-45,-1.78318251666699,1,0.661830800003372,0.0262072999612428,0.0161961000412703,0.0164746988006836,0
7,6,795,120,12,-45,-1.78318251666699,1,0.576326599984895,0.0267391999950632,0.116815300018061,0.0164746988006836,0
22,6,796,420,42,45,-1.78318251666699,1,0.580057999992277,0.0268488000147045,0.416878999967594,0.0164746988006836,1
45,6,797,880,88,-45,-1.78318251666699,1,1.33540390001144,0.0268348999670707,0.877101099991705,0.0164746988006836,0
16,6,798,300,30,45,-1.78318251666699,-1,0.412493799987715,0.0267258000094444,0.296864499978255,0.0164746988006836,0
33,6,799,640,64,-45,-1.78318251666699,1,0.615214599994943,0.0269833999918774,0.637172800023109,0.0164746988006836,0
43,6,800,840,84,45,-1.78318251666699,1,0.751520899997558,0.0267375999828801,0.837040200014599,0.0164746988006836,1
29,6,801,560,56,45,-1.78318251666699,1,1.22445809998317,0.0268984999856912,0.557008500036318,0.0164746988006836,1
34,6,802,660,66,45,-1.78318251666699,-1,0.483569100033492,0.026893200003542,0.657020599988755,0.0164746988006836,0
35,6,803,680,68,45,-1.78318251666699,-1,1.13616619998356,0.0268527999869548,0.676389700034633,0.0164746988006836,0
8,6,804,140,14,45,-1.78318251666699,-1,0.84441279998282,0.0268538999953307,0.136892399983481,0.0164746988006836,0
6,6,805,100,10,45,-1.78318251666699,1,0.739713500021026,0.0266823999700136,0.096929200051818,0.0164746988006836,1
24,6,806,460,46,-45,-1.78318251666699,-1,0.828334100020584,0.0268689999938942,0.457035500032362,0.0164746988006836,1
1,6,807,0,0,45,-1.78318251666699,1,0.483346300025005,0.0262704999768175,0.00190829997882247,0.0164746988006836,1
32,6,808,620,62,45,-1.78318251666699,1,0.619173799990676,0.026977600005921,0.616961799969431,0.0164746988006836,1
20,6,809,380,38,45,-1.78318251666699,-1,0.604869499977212,0.026318899996113,0.377292899996974,0.0164746988006836,0
46,6,810,900,90,45,-1.78318251666699,1,0.612700400000904,0.0268092000042088,0.896980100020301,0.0164746988006836,1
19,6,811,360,36,45,-1.78318251666699,-1,0.592266299994662,0.0268340999609791,0.357009700033814,0.0164746988006836,0
18,6,812,340,34,45,-1.78318251666699,1,0.531709300004877,0.0267859000014141,0.336820000025909,0.0164746988006836,1
38,6,813,740,74,45,-1.78318251666699,1,0.53215879999334,0.02688770001987,0.737112700007856,0.0164746988006836,1
4,6,814,60,6,-45,-1.78318251666699,-1,0.540984500024933,0.0265879999496974,0.0566640000324696,0.0164746988006836,1
48,6,815,940,94,45,-1.78318251666699,1,0.796331499994267,0.0268881999654695,0.93690540001262,0.0164746988006836,1
19,6,816,360,36,45,-1.78318251666699,-1,0.63992159999907,0.0268425000249408,0.356838199950289,0.0164746988006836,0
30,6,817,580,58,45,-1.78318251666699,-1,0.562889099994209,0.0270749000483193,0.577058299968485,0.0164746988006836,0
27,6,818,520,52,45,-1.78318251666699,1,0.479896400007419,0.0268795999581926,0.51699540001573,0.0164746988006836,1
37,6,819,720,72,45,-1.78318251666699,-1,1.16001409996534,0.0269824999850243,0.716962400008924,0.0164746988006836,0
30,6,820,580,58,45,-1.78318251666699,1,0.644262499990873,0.0268167000031099,0.576928800030146,0.0164746988006836,1
41,6,821,800,80,45,-1.78318251666699,-1,0.424071399960667,0.0270119000342675,0.797080699994694,0.0164746988006836,0
2,6,822,20,2,-45,-1.78318251666699,-1,0.949311600008514,0.0262445999542251,0.0161365000531077,0.0164746988006836,1
19,6,823,360,36,-45,-1.78318251666699,1,0.640280799998436,0.0269292999873869,0.357111000048462,0.0164746988006836,0
31,6,824,600,60,-45,-1.78318251666699,1,0.654799200012349,0.0271849000127986,0.597330699965823,0.0164746988006836,0
25,6,825,480,48,45,-1.78318251666699,-1,1.43168079998577,0.0269453999935649,0.477151600003708,0.0164746988006836,0
27,6,826,520,52,45,-1.78318251666699,-1,0.591213099949528,0.026950300030876,0.516971699951682,0.0164746988006836,0
42,6,827,820,82,45,-1.78318251666699,-1,0.820073399983812,0.0268996000522748,0.817048600001726,0.0164746988006836,0
27,6,828,520,52,45,-1.78318251666699,1,0.496234399965033,0.0271188999759033,0.517036700039171,0.0164746988006836,1
31,6,829,600,60,-45,-1.78318251666699,1,0.496115499990992,0.0270453999983147,0.597164599981625,0.0164746988006836,0
21,6,830,400,40,-45,-1.78318251666699,1,0.599861500028055,0.0270038000307977,0.396957099961583,0.0164746988006836,0
15,6,831,280,28,45,-1.78318251666699,1,0.560338500014041,0.0267685000435449,0.276939800009131,0.0164746988006836,1
4,6,832,60,6,45,-1.78318251666699,1,0.54016249999404,0.0265202000155114,0.0566113999811932,0.0164746988006836,1
49,6,833,960,96,-45,-1.78318251666699,-1,0.487506599980406,0.0269199999747798,0.957091899996158,0.0164746988006836,1
16,6,834,300,30,45,-1.78318251666699,-1,0.459709400020074,0.0270587999839336,0.297157200053334,0.0164746988006836,0
36,6,835,700,70,45,-1.78318251666699,1,0.540550599980634,0.0268976000370458,0.697084999992512,0.0164746988006836,1
46,6,836,900,90,45,-1.78318251666699,1,0.740257300029043,0.0269831999903545,0.897173300036229,0.0164746988006836,1
45,6,837,880,88,-45,-1.78318251666699,-1,0.455957400030456,0.0269504000316374,0.877253099984955,0.0164746988006836,1
45,6,838,880,88,45,-1.78318251666699,1,0.487107899971306,0.0268888000282459,0.876955899992026,0.0164746988006836,1
18,6,839,340,34,45,-1.78318251666699,1,0.531336600019131,0.0269950999645516,0.33696530002635,0.0164746988006836,1
3,6,840,40,4,-45,-1.78318251666699,-1,0.609256899973843,0.0263809000025503,0.0362154999747872,0.0164746988006836,1
5,6,841,80,8,-45,-1.78318251666699,-1,0.584199399978388,0.0268502000253648,0.0767469999846071,0.0164746988006836,1
23,6,842,440,44,45,-1.78318251666699,1,0.575281500001438,0.0269901999854483,0.436970399983693,0.0164746988006836,1
26,6,843,500,50,-45,-1.78318251666699,1,0.803732700005639,0.0269151999964379,0.497015200031456,0.0164746988006836,0
44,6,844,860,86,-45,-1.78318251666699,-1,0.619254000019282,0.027012399979867,0.857003399985842,0.0164746988006836,1
37,6,845,720,72,-45,-1.78318251666699,1,0.887640499975532,0.0269646999659017,0.716944699990563,0.0164746988006836,0
26,6,846,500,50,-45,-1.78318251666699,-1,0.675117800012231,0.0268394000013359,0.497238999989349,0.0164746988006836,1
36,6,847,700,70,-45,-1.78318251666699,1,0.875442999997176,0.0270929000107571,0.697238699998707,0.0164746988006836,0
22,6,848,420,42,-45,-1.78318251666699,1,0.851891900005285,0.0268433999735862,0.416948900034185,0.0164746988006836,0
28,6,849,540,54,-45,-1.78318251666699,1,0.507997100008652,0.0271065999986604,0.536970400018618,0.0164746988006836,0
2,6,850,20,2,-45,-1.78318251666699,1,0.86923900002148,0.0261086000245996,0.0161320999613963,0.0164746988006836,0
48,6,851,940,94,-45,-1.78318251666699,1,0.651636999973562,0.0269634000142105,0.937103600008413,0.0164746988006836,0
25,6,852,480,48,-45,-1.78318251666699,1,0.696254800015595,0.0268821000354365,0.476994599972386,0.0164746988006836,0
29,6,853,560,56,-45,-1.78318251666699,1,0.567367199982982,0.0270263000275008,0.557135300012305,0.0164746988006836,0
33,6,854,640,64,-45,-1.78318251666699,-1,0.455845499993302,0.0269802000257187,0.636947399994824,0.0164746988006836,1
50,6,855,980,98,45,-1.78318251666699,1,2.09948380000424,0.0271252999664284,0.976949000032619,0.0164746988006836,1
11,6,856,200,20,-45,-1.78318251666699,-1,0.56046609999612,0.0268460999941453,0.197113799978979,0.0164746988006836,1
3,6,857,40,4,-45,-1.78318251666699,-1,1.04088739998406,0.0262692000251263,0.0362791999941692,0.0164746988006836,1
7,6,858,120,12,-45,-1.78318251666699,-1,0.592137300001923,0.0268008999992162,0.116844400006812,0.0164746988006836,1
20,6,859,380,38,-45,-1.78318251666699,-1,0.571409599971958,0.0269693000009283,0.377033400000073,0.0164746988006836,1
41,6,860,800,80,-45,-1.78318251666699,1,0.823688899981789,0.0269117000279948,0.797048299980816,0.0164746988006836,0
50,6,861,980,98,-45,-1.78318251666699,-1,0.547483699978329,0.0269277999759652,0.977105400001165,0.0164746988006836,1
43,6,862,840,84,-45,-1.78318251666699,-1,0.592440999986138,0.0270844000042416,0.836961499997415,0.0164746988006836,1
32,6,863,620,62,-45,-1.78318251666699,-1,1.48363110003993,0.0268411000142805,0.616975100012496,0.0164746988006836,1
44,6,864,860,86,45,-1.78318251666699,-1,1.64374650001992,0.02697269996861,0.857029200007673,0.0164746988006836,0
20,6,865,380,38,-45,-1.78318251666699,-1,1.29267450002953,0.026259999955073,0.376357000030112,0.0164746988006836,1
3,6,866,40,4,-45,-1.78318251666699,-1,2.32202039996628,0.0262293000123464,0.0361141999601386,0.0164746988006836,1
15,6,867,280,28,-45,-1.78318251666699,1,0.767605599947274,0.0269167000078596,0.277273400046397,0.0164746988006836,0
51,6,868,1000,100,45,-1.78318251666699,-1,0.656616399995983,0.0268584999721497,0.996956400049385,0.0164746988006836,0
43,6,869,840,84,45,-1.78318251666699,-1,0.703632399963681,0.026855300005991,0.837115699949209,0.0164746988006836,0
40,6,870,780,78,45,-1.78318251666699,-1,0.795273800031282,0.0269729999708943,0.776933500019368,0.0164746988006836,0
39,6,871,760,76,45,-1.78318251666699,1,0.784313799988013,0.026620999968145,0.756984300038312,0.0164746988006836,1
21,6,872,400,40,-45,-1.78318251666699,-1,0.568039599980693,0.0268561000120826,0.396882699977141,0.0164746988006836,1
17,6,873,320,32,-45,-1.78318251666699,1,0.630947500001639,0.0269959999714047,0.317019300011452,0.0164746988006836,0
10,6,874,180,18,45,-1.78318251666699,-1,0.596098500012886,0.0267520999768749,0.176933599985205,0.0164746988006836,0
6,6,875,100,10,45,-1.78318251666699,-1,1.33179580001161,0.0268592000356875,0.0967841999954544,0.0164746988006836,0
50,6,876,980,98,45,-1.78318251666699,1,0.820529000018723,0.026797600032296,0.976961000007577,0.0164746988006836,1
40,6,877,780,78,45,-1.78318251666699,-1,0.652260400005616,0.0268834999878891,0.777024500013795,0.0164746988006836,0
25,6,878,480,48,-45,-1.78318251666699,-1,1.12743610003963,0.0269512999802828,0.477091100008693,0.0164746988006836,1
8,6,879,140,14,45,-1.78318251666699,-1,0.668947500002105,0.0266840999829583,0.136765100003686,0.0164746988006836,0
33,6,880,640,64,-45,-1.78318251666699,-1,1.28790150000714,0.0269762999960221,0.636969899991527,0.0164746988006836,1
22,6,881,420,42,45,-1.78318251666699,-1,0.644441800017375,0.0264471999835223,0.416878400021233,0.0164746988006836,0
13,6,882,240,24,-45,-1.78318251666699,1,1.08053289999953,0.0268700000015087,0.237040499981958,0.0164746988006836,0
35,6,883,680,68,45,-1.78318251666699,-1,2.57511080004042,0.0269161000032909,0.677145300025586,0.0164746988006836,0
29,6,884,560,56,45,-1.78318251666699,-1,0.663110699970275,0.0270541000063531,0.557272000005469,0.0164746988006836,0
21,6,885,400,40,-45,-1.78318251666699,-1,0.711943800037261,0.0268674999824725,0.397019700030796,0.0164746988006836,1
49,6,886,960,96,45,-1.78318251666699,1,1.12676899996586,0.0270346000324935,0.95717239996884,0.0164746988006836,1
40,6,887,780,78,-45,-1.78318251666699,1,1.02012689999538,0.0266486000036821,0.777082699991297,0.0164746988006836,0
26,6,888,500,50,45,-1.78318251666699,-1,0.977073799993377,0.0269636000157334,0.497270699997898,0.0164746988006836,0
39,6,889,760,76,-45,-1.78318251666699,-1,0.702892600034829,0.0271181999705732,0.757093899999745,0.0164746988006836,1
17,6,890,320,32,45,-1.78318251666699,-1,0.632746800023597,0.0261581999948248,0.31702120002592,0.0164746988006836,0
36,6,891,700,70,45,-1.78318251666699,-1,0.506678999983706,0.0269750999868847,0.697118500014767,0.0164746988006836,0
23,6,892,440,44,-45,-1.78318251666699,-1,0.479743100004271,0.0267590999719687,0.436956199991982,0.0164746988006836,1
34,6,893,660,66,-45,-1.78318251666699,-1,0.468199499999173,0.0269607999944128,0.656982299988158,0.0164746988006836,1
46,6,894,900,90,-45,-1.78318251666699,-1,0.499427800008561,0.0269102000165731,0.897425499977544,0.0164746988006836,1
41,6,895,800,80,45,-1.78318251666699,-1,0.711763700004667,0.027044799993746,0.79695950000314,0.0164746988006836,0
28,6,896,540,54,-45,-1.78318251666699,1,0.459490599983837,0.0269860000116751,0.537055500026327,0.0164746988006836,0
14,6,897,260,26,-45,-1.78318251666699,1,0.59538190002786,0.027037099993322,0.257009699998889,0.0164746988006836,0
14,6,898,260,26,45,-1.78318251666699,-1,0.7522028000094,0.0266037000110373,0.260524899989832,0.0164746988006836,0
24,6,899,460,46,-45,-1.78318251666699,-1,0.524054799985606,0.0269082000013441,0.457047200005036,0.0164746988006836,1
28,6,900,540,54,45,-1.78318251666699,-1,0.667656900011934,0.0269715000176802,0.537020399991889,0.0164746988006836,0
42,6,901,820,82,-45,-1.78318251666699,1,1.12374359997921,0.0269447999889962,0.817102600005455,0.0164746988006836,0
13,6,902,240,24,-45,-1.78318251666699,-1,0.695777100045234,0.027020999987144,0.236864900041837,0.0164746988006836,1
47,6,903,920,92,45,-1.78318251666699,-1,0.783717000042088,0.0272667999961413,0.917098200006876,0.0164746988006836,0
12,6,904,220,22,45,-1.78318251666699,-1,0.907561099971645,0.0268143999855965,0.216844899987336,0.0164746988006836,0
12,6,905,220,22,45,-1.78318251666699,-1,0.715651799982879,0.026864499959629,0.216874100035056,0.0164746988006836,0
48,6,906,940,94,45,-1.78318251666699,-1,0.7160017999704,0.0266905999742448,0.936618200037628,0.0164746988006836,0
14,6,907,260,26,-45,-1.78318251666699,-1,0.707595700048842,0.0269684999948367,0.257124499999918,0.0164746988006836,1
38,6,908,740,74,45,-1.78318251666699,1,0.771826700016391,0.027096200035885,0.737293699989095,0.0164746988006836,1
12,6,909,220,22,-45,-1.78318251666699,-1,0.571606000012252,0.0268193000229076,0.216989099979401,0.0164746988006836,1
49,6,910,960,96,-45,-1.78318251666699,1,1.33578380005201,0.0270824999897741,0.957066300034057,0.0164746988006836,0
34,6,911,660,66,-45,-1.78318251666699,1,0.788485600030981,0.0267396999988705,0.657054699957371,0.0164746988006836,0
5,6,912,80,8,-45,-1.78318251666699,1,1.4804157000035,0.0267049999674782,0.0767869999981485,0.0164746988006836,0
44,6,913,860,86,45,-1.78318251666699,1,0.700272599991877,0.026821099978406,0.856761500006542,0.0164746988006836,1
8,6,914,140,14,-45,-1.78318251666699,-1,0.907490299956407,0.0269029000191949,0.136962299991865,0.0164746988006836,1
32,6,915,620,62,45,-1.78318251666699,1,0.604025300010107,0.0271230000071228,0.617238899983931,0.0164746988006836,1
9,6,916,160,16,-45,-1.78318251666699,1,0.824150199943688,0.026946300000418,0.156883299991023,0.0164746988006836,0
7,6,917,120,12,-45,-1.78318251666699,-1,1.3597979999613,0.0267789000063203,0.116862500028219,0.0164746988006836,1
39,6,918,760,76,45,-1.78318251666699,1,0.75175350002246,0.0263902000151575,0.757120200025383,0.0164746988006836,1
13,7,919,240,24,-45,-1.78318251666699,-1,1.07970209995983,0.026901800010819,0.236976199958008,0.0164746988006836,1
39,7,920,760,76,45,-1.78318251666699,1,0.559517799993046,0.0269611999974586,0.757011400011834,0.0164746988006836,1
50,7,921,980,98,-45,-1.78318251666699,1,0.787703999958467,0.0270298999967054,0.977199500019196,0.0164746988006836,0
42,7,922,820,82,-45,-1.78318251666699,1,0.595998900011182,0.0268718000152148,0.817066200019326,0.0164746988006836,0
34,7,923,660,66,-45,-1.78318251666699,-1,0.74159949994646,0.0260842000134289,0.657007100002375,0.0164746988006836,1
47,7,924,920,92,-45,-1.78318251666699,1,0.496435500041116,0.0267691999906674,0.916847099957522,0.0164746988006836,0
22,7,925,420,42,45,-1.78318251666699,1,0.563899499946274,0.027082699991297,0.417229899961967,0.0164746988006836,1
47,7,926,920,92,45,-1.78318251666699,1,0.559341599990148,0.027009800018277,0.917189800005872,0.0164746988006836,1
9,7,927,160,16,45,-1.78318251666699,1,0.839170299994294,0.0270953999715857,0.156877100002021,0.0164746988006836,1
