ID,block,theta,prev_resp,resp,correct,isi_ms,Gl_Prob_State_ext,Gl_Prob_State_int
3,8,1,-1,0,0,560,0.7705526236317309,0.22944737636824641
3,8,1,-1,1,1,180,0.774863095973855,0.2251369040261334
3,8,-1,1,0,1,1000,0.7635449594394951,0.23645504056047242
3,8,-1,-1,0,1,60,0.7598276549998715,0.2401723450001596
3,8,1,-1,0,0,320,0.7654634742544071,0.234536525745538
3,8,-1,-1,1,0,580,0.820024063767081,0.1799759362329555
3,8,-1,1,0,1,760,0.8377963646557662,0.16220363534426732
3,8,-1,-1,0,1,560,0.8644181546155069,0.1355818453844427
3,8,1,-1,1,1,700,0.9045266930527122,0.095473306947272
3,8,1,1,1,1,940,0.9248743956414381,0.07512560435860166
3,8,1,1,1,1,240,0.9381123894749452,0.061887610525065986
3,8,-1,0,1,0,420,0.9461571632992595,0.053842836700783124
3,8,-1,1,1,0,780,0.9453333156628094,0.05466668433718745
3,8,-1,1,0,1,1000,0.9383627092775454,0.06163729072249387
3,8,-1,-1,1,0,360,0.9368773380325285,0.0631226619674988
3,8,-1,1,0,1,500,0.9209581923053516,0.07904180769468495
3,8,1,-1,1,1,500,0.9116933521178315,0.08830664788216944
3,8,-1,1,0,1,820,0.8894530730157453,0.11054692698428714
3,8,-1,-1,0,1,480,0.8750701658936161,0.12492983410640573
3,8,-1,-1,0,1,880,0.8693090602290305,0.13069093977100085
3,8,-1,-1,0,1,920,0.8716173961724645,0.12838260382753877
3,8,-1,-1,0,1,580,0.8822164909794697,0.1177835090205278
3,8,1,-1,1,1,620,0.9021225583341672,0.09787744166584302
3,8,1,1,1,1,660,0.9093648600023924,0.09063513999758471
3,8,-1,1,0,1,740,0.9111924951626209,0.08880750483736169
3,8,-1,-1,0,1,1000,0.9190594199971458,0.08094058000285298
3,8,-1,0,0,1,440,0.9350225653046144,0.06497743469542988
3,8,1,-1,1,1,280,0.9597494231688279,0.04025057683112521
3,8,-1,1,1,0,560,0.9727104403708121,0.027289559629156468
3,8,1,1,1,1,820,0.9800210876776656,0.0199789123223472
3,8,-1,1,1,0,600,0.9852241206407995,0.014775879359232434
3,8,1,1,1,1,740,0.9878540343825405,0.01214596561745436
3,8,1,1,1,1,580,0.9897253319195435,0.010274668080418502
3,8,1,1,1,1,960,0.9911089244424148,0.008891075557569912
3,8,1,1,1,1,720,0.992205117188612,0.007794882811396446
3,8,-1,1,1,0,140,0.9931726080006802,0.006827391999322637
3,8,1,0,1,1,440,0.9933498746467501,0.006650125353245986
3,8,-1,1,1,0,480,0.993008112024532,0.006991887975472355
3,8,1,1,1,1,360,0.9918309099999687,0.008169090000019093
3,8,1,1,1,1,520,0.99045724644216,0.009542753557821207
3,8,1,1,1,1,480,0.9886882535481514,0.01131174645183609
3,8,-1,1,0,1,980,0.986267830958998,0.013732169041049104
3,8,1,-1,1,1,160,0.9875667800947141,0.012433219905250498
3,8,-1,1,0,1,980,0.9864522392085221,0.013547760791436395
3,8,1,-1,1,1,760,0.9890500281639473,0.010949971836009743
3,8,1,1,1,1,500,0.9894166830111569,0.01058331698883493
3,8,1,1,1,1,860,0.9893312715351604,0.010668728464869727
3,8,1,1,1,1,80,0.9887814285591879,0.011218571440790283
3,8,-1,1,0,1,380,0.987687552303188,0.012312447696791434
3,8,1,-1,1,1,400,0.9902322445585527,0.00976775544146395
3,8,1,1,1,1,400,0.9907655385755155,0.00923446142445028
3,8,-1,1,1,0,360,0.9910087067028721,0.008991293297111593
3,8,1,1,1,1,620,0.990053898135076,0.009946101864885646
3,8,-1,1,0,1,220,0.9886864042289595,0.011313595771022365
3,8,1,-1,1,1,700,0.9908892195279219,0.009110780472058872
3,8,1,1,1,1,960,0.9912456666262017,0.008754333373795194
3,8,1,1,1,1,680,0.9913765554216465,0.00862344457839939
3,8,1,1,1,1,240,0.9913008349260423,0.008699165073917764
3,8,1,1,1,1,320,0.9910075429441215,0.008992457055932929
3,8,1,1,1,1,840,0.9904542190552459,0.009545780944797527
3,8,-1,1,1,0,80,0.9895607575411602,0.010439242458881979
3,8,1,1,1,1,540,0.9871184347863715,0.01288156521366387
3,8,-1,1,1,0,100,0.9837614822081422,0.01623851779184026
3,8,-1,1,0,1,160,0.9774295632354421,0.022570436764515898
3,8,-1,0,1,0,440,0.9754499726113938,0.024550027388571132
3,8,1,1,1,1,920,0.9675300955752637,0.03246990442471893
3,8,1,1,1,1,380,0.9559577619791398,0.04404223802084466
3,8,1,1,1,1,220,0.9390576237771533,0.06094237622289026
3,8,-1,1,1,0,200,0.9143830168389433,0.08561698316106596
3,8,-1,1,0,1,740,0.8717102698653697,0.12828973013463352
3,8,1,-1,1,1,400,0.8403906972339747,0.15960930276601878
3,8,-1,1,0,1,840,0.7794446698448838,0.22055533015506104
3,8,1,-1,1,1,120,0.7333751060121699,0.26662489398788497
3,8,1,1,1,1,760,0.6445222013109779,0.35547779868901075
3,8,1,1,1,1,540,0.5142968714044679,0.48570312859549497
3,8,-1,1,0,1,660,0.3238461554635979,0.6761538445364234
3,8,1,-1,0,0,100,0.17251331216478824,0.8274866878352285
3,8,-1,0,0,1,640,0.12961732843458174,0.8703826715654692
3,8,-1,0,0,1,820,0.09697398620875655,0.9030260137912965
3,8,1,-1,0,0,260,0.07201991699948479,0.927980083000569
3,8,1,-1,0,0,540,0.07091045947597333,0.9290895405240057
3,8,1,-1,0,0,280,0.09179426841724757,0.9082057315827341
3,8,-1,-1,0,1,420,0.1695200325385314,0.8304799674614906
3,8,1,-1,1,1,140,0.2741409237679242,0.725859076232034
3,8,1,1,1,1,120,0.3276583511588287,0.6723416488411965
3,8,-1,1,1,0,260,0.36091188702116606,0.6390881129787936
3,8,-1,1,0,1,800,0.37350208935802093,0.6264979106420171
3,8,1,-1,1,1,300,0.393660197613456,0.6063398023865753
3,8,1,1,1,1,640,0.39308592229011297,0.6069140777098962
3,8,1,0,0,0,880,0.38008402082195325,0.6199159791780398
3,8,-1,-1,0,1,720,0.4036261165352978,0.5963738834646919
3,8,-1,-1,0,1,300,0.43983100032456374,0.5601689996754512
3,8,-1,-1,0,1,900,0.4921699024229355,0.5078300975770722
3,8,1,-1,1,1,340,0.5656609408387404,0.4343390591612105
3,8,1,1,1,1,840,0.6014575613326817,0.3985424386673462
3,8,-1,0,0,1,640,0.6219904461738727,0.3780095538261657
3,8,1,-1,1,1,780,0.6540787248500056,0.3459212751499679
3,8,-1,1,1,0,100,0.6641104720797578,0.33588952792019544
3,8,1,1,0,0,60,0.6587371377797403,0.3412628622202776
3,8,-1,-1,1,0,220,0.687746631707144,0.3122533682929084
3,8,-1,1,1,0,980,0.6874167316486011,0.31258326835144196
3,8,-1,1,0,1,780,0.6715830082763123,0.32841699172371597
3,8,-1,-1,0,1,800,0.6639083163827257,0.33609168361725666
3,8,-1,-1,0,1,380,0.6661016197970127,0.3338983802029367
3,8,1,-1,1,1,680,0.6783732067546268,0.3216267932453591
3,8,1,1,1,1,700,0.6726807570696185,0.3273192429304252
3,8,1,1,0,0,680,0.6556801081095454,0.34431989189049744
3,8,1,-1,0,0,320,0.6712840880972408,0.3287159119028009
3,8,1,-1,1,1,80,0.7531021705822054,0.2468978294177796
3,8,1,1,1,1,660,0.7953369340506775,0.20466306594931147
3,8,-1,1,0,1,880,0.8227109758796141,0.17728902412035727
3,8,-1,-1,0,1,460,0.8608110922012833,0.13918890779870827
3,8,-1,-1,1,0,240,0.9158653082346986,0.0841346917652746
3,8,1,1,1,1,460,0.9366504039752641,0.06334959602470121
3,8,1,1,1,1,180,0.950561011117075,0.04943898888297233
3,8,1,1,1,1,300,0.9596109938730728,0.04038900612687144
3,8,1,1,1,1,600,0.965110534913386,0.0348894650866646
3,8,1,1,1,1,600,0.9678558129218813,0.03214418707816956
3,8,-1,1,0,1,860,0.9682442668514598,0.03175573314848711
3,8,-1,-1,1,0,340,0.9732182352273022,0.026781764772745145
3,8,1,1,1,1,280,0.970477595413843,0.029522404586205524
3,8,-1,1,0,1,460,0.9653501162308863,0.0346498837690955
3,8,1,-1,1,1,900,0.9649103350346028,0.03508966496536269
3,8,1,1,1,1,940,0.9587972272535671,0.04120277274638424
3,9,1,0,1,1,920,0.9489599307854191,0.05104006921459785
3,9,-1,1,1,0,300,0.9315227564177063,0.06847724358229289
3,9,-1,1,0,1,880,0.9008362606785235,0.09916373932153186
3,9,-1,-1,0,1,500,0.8792468317289981,0.12075316827096105
3,9,-1,-1,0,1,440,0.8672827060760686,0.1327172939239448
3,9,-1,-1,0,1,180,0.8637967944229736,0.13620320557704446
3,9,-1,-1,1,0,480,0.8684548766133313,0.13154512338662777
3,9,1,1,1,1,460,0.8540978752143578,0.14590212478562978
3,9,1,1,1,1,460,0.8301652888284275,0.16983471117151983
3,9,-1,1,0,1,560,0.7931923528511079,0.2068076471488937
3,9,-1,-1,0,1,220,0.7668421774035558,0.23315782259639306
3,9,1,-1,1,1,740,0.7518573201872545,0.2481426798127477
3,9,-1,1,0,1,860,0.7147911390338181,0.28520886096622433
3,9,-1,-1,0,1,340,0.688482956793812,0.3115170432061798
3,9,1,-1,1,1,980,0.6738216033252745,0.32617839667470033
3,9,1,1,1,1,500,0.6354630789357177,0.36453692106427293
3,9,-1,1,0,1,540,0.5762981799035571,0.42370182009647644
3,9,1,-1,1,1,300,0.53144745963994,0.4685525403600279
3,9,-1,1,1,0,120,0.4422641466478253,0.5577358533521504
3,9,1,1,0,0,780,0.2883121712749127,0.7116878287250621
3,9,-1,-1,0,1,940,0.234697431549245,0.7653025684507803
3,9,-1,-1,0,1,780,0.19606499466144486,0.8039350053385069
3,9,-1,-1,0,1,700,0.1687108828917245,0.8312891171082488
3,9,-1,-1,0,1,540,0.15001245504251515,0.8499875449574853
3,9,-1,-1,0,1,180,0.1381769544116819,0.8618230455882622
3,9,-1,-1,1,0,420,0.13206962393576183,0.8679303760642848
3,9,-1,1,0,1,300,0.09819084340488983,0.9018091565951011
3,9,-1,-1,0,1,1000,0.07094953617992661,0.9290504638201286
3,9,-1,0,0,1,480,0.050637101725412255,0.9493628982745439
3,9,-1,-1,0,1,320,0.03469971647853766,0.9653002835214878
3,9,-1,-1,0,1,800,0.022377787548431182,0.9776222124515196
3,9,1,-1,0,0,280,0.01248992038949509,0.9875100796104666
3,9,1,-1,0,0,940,0.011505456365340271,0.9884945436346285
3,9,1,-1,0,0,820,0.017781626169583998,0.9822183738303785
3,9,-1,-1,0,1,960,0.041791437309974706,0.9582085626899833
3,9,-1,-1,0,1,80,0.07306401292638409,0.9269359870735965
3,9,-1,-1,0,1,420,0.11459768635366151,0.8854023136463184
3,9,1,-1,0,0,580,0.1703745983365138,0.8296254016635224
3,9,1,-1,1,1,100,0.362878335945331,0.6371216640546155
3,9,1,1,1,1,800,0.46524227510933175,0.5347577248906143
3,9,1,1,1,1,980,0.5337787915854794,0.4662212084145365
3,9,1,1,1,1,920,0.5784100430784607,0.42158995692153906
3,9,1,1,1,1,120,0.6055973780584349,0.394402621941618
3,9,1,1,1,1,640,0.6192767570776639,0.38072324292238163
3,9,-1,1,1,0,600,0.6214285690282334,0.3785714309717368
3,9,1,1,1,1,320,0.6073305966845925,0.392669403315353
3,9,-1,1,0,1,680,0.5796476772409626,0.42035232275900064
3,9,-1,-1,0,1,260,0.5613066502717229,0.43869334972825186
3,9,1,-1,0,0,760,0.5535992299506303,0.44640077004931933
3,9,1,-1,1,1,760,0.5900124734545695,0.4099875265454184
3,9,-1,0,0,1,120,0.602436276782536,0.3975637232174601
3,9,1,-1,1,1,860,0.6250488215157,0.37495117848432163
3,9,-1,1,0,1,680,0.6275164838378523,0.3724835161620938
3,9,-1,-1,0,1,80,0.6378102611479858,0.36218973885203976
3,9,1,-1,0,0,580,0.6591206406547883,0.34087935934517594
3,9,1,-1,1,1,660,0.7562678362891615,0.24373216371087444
3,9,-1,1,0,1,460,0.807288360864483,0.19271163913549297
3,9,1,-1,1,1,260,0.874323099613539,0.12567690038651522
3,9,1,1,1,1,440,0.9097453108650968,0.09025468913488705
3,9,-1,1,1,0,140,0.93389380089892,0.06610619910111523
3,9,1,1,1,1,140,0.9470691774769814,0.0529308225229732
3,9,-1,1,1,0,840,0.9553987875387524,0.044601212461236606
3,9,1,1,1,1,900,0.9580435952731741,0.0419564047267914
3,9,1,0,1,1,980,0.9577326620130695,0.042267337986944896
3,9,-1,1,0,1,920,0.9528919812835124,0.04710801871648646
3,9,-1,-1,0,1,360,0.9530874366542754,0.046912563345739115
3,9,-1,0,0,1,520,0.9593519192190081,0.040648080780939656
3,9,1,-1,1,1,280,0.9717717111885666,0.028228288811459366
3,9,1,0,1,1,160,0.9775937601918459,0.02240623980813451
3,9,1,1,1,1,620,0.9803227211169584,0.01967727888306086
3,9,-1,1,1,0,160,0.9816043446375096,0.018395655362513565
3,9,1,1,1,1,940,0.980297377952856,0.019702622047158856
3,9,1,1,1,1,680,0.9775387092379031,0.022461290762131172
3,9,1,1,1,1,80,0.9729289609424023,0.02707103905755469
3,9,1,1,1,1,220,0.965800771316679,0.03419922868332776
3,9,1,1,0,0,960,0.9551221792213608,0.04487782077859772
3,9,-1,-1,1,0,560,0.9604543589878284,0.03954564101211624
3,9,1,1,1,1,640,0.9560685512811431,0.043931448718821896
3,9,-1,1,1,0,280,0.948132756347121,0.051867243652879404
3,9,1,1,1,1,1000,0.9323600080997526,0.06763999190029116
3,9,1,1,0,0,800,0.9089541629302234,0.091045837069764
3,9,1,-1,1,1,220,0.9093373980711914,0.09066260192882195
3,9,-1,1,0,1,480,0.8996391291026844,0.10036087089729376
3,9,-1,-1,0,1,600,0.8962713541407594,0.10372864585922403
3,9,-1,-1,1,0,340,0.9004407971470508,0.09955920285295321
3,9,1,1,1,1,720,0.8881039612010523,0.11189603879894892
3,9,-1,1,1,0,360,0.8676769036302135,0.13232309636980433
3,9,-1,1,0,1,440,0.829929504883906,0.1700704951161302
3,9,-1,0,0,1,860,0.8028253686974091,0.1971746313025349
3,9,1,-1,1,1,580,0.7860910117603037,0.21390898823964744
3,9,-1,1,0,1,320,0.7473440895179178,0.2526559104820725
3,9,-1,-1,1,0,200,0.7195918681221515,0.28040813187780916
3,9,-1,1,0,1,820,0.6403138861139582,0.3596861138859932
3,9,-1,-1,1,0,360,0.5792198790265989,0.42078012097339135
3,9,1,1,0,0,380,0.4218060850044665,0.5781939149955028
3,9,-1,-1,0,1,340,0.367823201579876,0.6321767984201575
3,9,-1,-1,0,1,540,0.3299297027348489,0.6700702972651662
3,9,1,-1,1,1,880,0.30449245821011606,0.6955075417898665
3,9,-1,1,0,1,640,0.24775332393015517,0.7522466760698175
3,9,1,-1,0,0,740,0.20324347977382845,0.7967565202261883
3,9,-1,-1,0,1,1000,0.19972739890810137,0.8002726010919471
3,9,-1,-1,0,1,780,0.20273398958623678,0.7972660104137544
3,9,-1,-1,0,1,520,0.21255151591433757,0.7874484840856707
3,9,-1,-1,0,1,100,0.23012125682050613,0.7698787431795013
3,9,-1,-1,0,1,60,0.25712775343396127,0.7428722465660519
3,9,1,-1,0,0,420,0.29616031851383434,0.7038396814862183
3,9,1,-1,1,1,760,0.44078050445199785,0.5592194955479659
3,9,-1,1,1,0,840,0.5167692277043634,0.4832307722956094
3,9,-1,1,0,1,400,0.558274095511379,0.44172590448865084
3,9,1,-1,1,1,620,0.613315719644583,0.3866842803553912
3,9,1,1,1,1,900,0.6381905844391164,0.3618094155609267
3,9,1,1,1,1,660,0.650239445436657,0.34976055456328936
3,9,-1,1,0,1,700,0.651206638432829,0.34879336156715646
3,9,1,-1,1,1,880,0.6599340495260757,0.3400659504738997
3,9,1,1,1,1,840,0.6504588992307909,0.34954110076916683
3,9,1,0,1,1,600,0.6287961201489821,0.3712038798510619
3,9,-1,1,0,1,240,0.5862172918701228,0.4137827081298989
3,9,1,-1,0,0,400,0.5551536979461311,0.4448463020538526
3,9,-1,-1,1,0,60,0.5666962401216343,0.4333037598783711
3,9,-1,1,1,0,400,0.5489063996107164,0.4510936003893305
3,9,-1,1,1,0,260,0.5088443332326917,0.49115566676735495
3,9,-1,1,0,1,380,0.4350772058832523,0.5649227941167958
3,9,-1,-1,0,1,160,0.3777824450534853,0.6222175549464708
3,9,-1,-1,0,1,60,0.3373735827589418,0.66262641724107
3,9,1,-1,0,0,720,0.3099763222250538,0.6900236777748918
3,9,-1,-1,0,1,100,0.3210090878978758,0.6789909121021268
3,9,1,-1,1,1,520,0.34151892255095506,0.6584810774490972
3,9,-1,1,0,1,200,0.3415441348889285,0.6584558651110571
3,9,1,0,1,1,720,0.34797776984737233,0.6520222301526098
3,9,1,1,1,1,740,0.3388897773348048,0.6611102226651829
3,9,-1,1,0,1,500,0.316373660134675,0.6836263398653805
3,9,-1,-1,0,1,700,0.3012329041274775,0.6987670958724977
3,9,1,-1,1,1,140,0.294745156992916,0.7052548430070721
3,9,-1,1,0,1,960,0.26655335167140615,0.7334466483286024
3,9,1,-1,1,1,560,0.246014042880301,0.7539859571196628
3,9,1,0,0,0,660,0.19777949544804468,0.802220504551965
3,9,-1,-1,0,1,240,0.18977746789711114,0.8102225321029175
3,9,1,-1,0,0,820,0.1882411310948291,0.8117588689052057
3,9,1,-1,0,0,380,0.22217371865112723,0.7778262813489152
3,9,1,-1,1,1,240,0.34819833913680326,0.651801660863217
3,9,-1,1,1,0,900,0.4136852044459217,0.5863147955541012
3,9,1,1,1,1,200,0.44822129646649095,0.5517787035335052
3,9,1,1,1,1,620,0.46707630616170714,0.5329236938383264
3,9,1,1,1,1,180,0.47297990800774986,0.5270200919922194
3,10,1,0,1,1,1000,0.46678677731582896,0.533213222684151
3,10,1,1,1,1,540,0.44335872218232936,0.5566412778176334
3,10,1,1,1,1,940,0.402948995601875,0.5970510043980698
3,10,1,1,1,1,240,0.33970740704017055,0.6602925929598236
3,10,-1,1,0,1,80,0.244478355257616,0.7555216447424078
3,10,1,-1,0,0,1000,0.16882355131781096,0.8311764486821934
3,10,-1,-1,0,1,400,0.15111352048465057,0.8488864795153539
3,10,-1,-1,0,1,520,0.14013939915683438,0.8598606008431199
3,10,1,-1,0,0,940,0.13484901708140895,0.8651509829185544
3,10,-1,-1,0,1,460,0.1578589198897838,0.8421410801101658
3,10,1,-1,0,0,640,0.19037976391530761,0.8096202360847473
3,10,1,-1,1,1,140,0.3104481527139698,0.6895518472860486
3,10,-1,1,0,1,800,0.3726090308909676,0.6273909691090637
3,10,1,0,1,1,660,0.4520027813290043,0.547997218670949
3,10,-1,1,0,1,380,0.4977140312814803,0.5022859687184918
3,10,1,-1,1,1,200,0.5576194747478024,0.44238052525221766
3,10,-1,1,0,1,720,0.5851413043009379,0.41485869569908945
3,10,1,-1,1,1,220,0.623518796344676,0.37648120365537
3,10,1,1,1,1,440,0.6376145768160297,0.3623854231839387
3,10,1,1,1,1,480,0.6403260911540333,0.35967390884595274
3,10,1,1,0,0,760,0.6320458902828067,0.3679541097172237
3,10,1,0,1,1,900,0.6577398567003653,0.3422601432996234
3,10,1,1,1,1,340,0.6670849972581088,0.33291500274189
3,10,-1,1,1,0,920,0.6657064556573803,0.3342935443425666
3,10,-1,1,0,1,360,0.6482839336533415,0.35171606634661634
3,10,-1,-1,0,1,340,0.6391647492521235,0.3608352507478858
3,10,1,-1,1,1,560,0.6400101594152877,0.35998984058476047
3,10,1,1,1,1,720,0.621627027803978,0.37837297219607774
3,10,-1,1,1,0,340,0.588751012728271,0.41124898727174364
3,10,1,1,1,1,420,0.5267438544461812,0.4732561455538502
3,10,-1,1,0,1,380,0.43390293498162996,0.5660970650184175
3,10,-1,-1,0,1,280,0.3611642005662895,0.6388357994336552
3,10,-1,-1,0,1,60,0.3087754620072904,0.6912245379926897
3,10,-1,-1,0,1,100,0.271713823105804,0.7282861768942098
3,10,-1,-1,0,1,860,0.24642591017351034,0.7535740898264573
3,10,-1,-1,0,1,300,0.2304871837914948,0.7695128162085031
3,10,-1,-1,1,0,880,0.22236948026732353,0.7776305197327126
3,10,-1,1,0,1,620,0.18066260607348106,0.819337393926468
3,10,1,-1,1,1,140,0.14791694189026286,0.8520830581096864
3,10,1,1,0,0,480,0.08093038753747041,0.9190696124624798
3,10,-1,-1,0,1,840,0.05791719188490062,0.9420828081150789
3,10,-1,-1,0,1,500,0.04063597023017624,0.9593640297698031
3,10,1,-1,0,0,860,0.027429843920598933,0.9725701560794193
3,10,-1,0,0,1,740,0.0275310837900439,0.9724689162099942
3,10,1,-1,0,0,620,0.02855798912350346,0.9714420108765482
3,10,1,-1,1,1,580,0.04407063099415272,0.9559293690058882
3,10,1,1,0,0,480,0.04775515883776957,0.95224484116223
3,10,1,-1,1,1,820,0.06763710538156459,0.9323628946184103
3,10,-1,1,0,1,260,0.07321713989174936,0.9267828601082687
3,10,-1,-1,0,1,900,0.08120674458689336,0.9187932554131569
3,10,-1,-1,0,1,700,0.09359274610830597,0.906407253891684
3,10,1,-1,0,0,220,0.11156268211527044,0.8884373178847143
3,10,-1,-1,0,1,920,0.18285727353968623,0.8171427264602683
3,10,-1,-1,0,1,700,0.27901585673299834,0.7209841432669493
3,10,1,-1,1,1,240,0.40925786692667626,0.5907421330732744
3,10,-1,1,0,1,880,0.4771540070326002,0.522845992967386
3,10,1,-1,1,1,400,0.5642193011542724,0.435780698845739
3,10,1,1,1,1,660,0.607990247666403,0.39200975233359664
3,10,-1,1,1,0,520,0.634710439759249,0.36528956024077225
3,10,1,0,1,1,780,0.6433004328249823,0.35669956717503504
3,10,1,1,0,0,540,0.6374932176846819,0.36250678231526484
3,10,1,-1,1,1,980,0.6663083541659365,0.3336916458340202
3,10,1,1,0,0,180,0.6741160739332698,0.32588392606675
3,10,-1,-1,1,0,100,0.7240447141599631,0.2759552858400115
3,10,-1,1,0,1,320,0.7372666433191555,0.26273335668088676
3,10,-1,-1,0,1,120,0.7591181693758793,0.24088183062410673
3,10,1,-1,1,1,180,0.7938887170717156,0.2061112829282335
3,10,-1,1,1,0,60,0.8081590712432903,0.19184092875673842
3,10,-1,1,0,1,680,0.8097233643508042,0.19027663564917846
3,10,1,-1,1,1,800,0.8184855387638647,0.1815144612361686
3,10,-1,1,0,1,780,0.81317605012775,0.18682394987226986
3,10,1,-1,0,0,640,0.8149325972278112,0.18506740277218617
3,10,1,0,1,1,300,0.8583128161146151,0.14168718388534807
3,10,-1,1,1,0,940,0.8835772070921863,0.11642279290785558
3,10,-1,1,1,0,100,0.8958809660828633,0.1041190339171799
3,10,-1,0,0,1,720,0.8987353160570449,0.10126468394298702
3,10,1,-1,1,1,160,0.9087716023242219,0.09122839767577051
3,10,1,1,0,0,160,0.9086499338771062,0.09135006612285482
3,10,-1,-1,1,0,740,0.9325026611150953,0.06749733888493205
3,10,-1,1,0,1,380,0.938583174042635,0.061416825957343976
3,10,-1,-1,1,0,560,0.9505751400717973,0.04942485992820696
3,10,-1,1,0,1,280,0.9505619903642407,0.049438009635741006
3,10,1,-1,1,1,920,0.9556556704755392,0.044344329524492396
3,10,-1,1,0,1,580,0.9543454989618941,0.04565450103807786
3,10,-1,-1,1,0,320,0.9579976787720866,0.042002321227924695
3,10,-1,1,0,1,980,0.9515303555320606,0.048469644467942545
3,10,1,-1,1,1,860,0.9502144782548368,0.04978552174519598
3,10,1,1,0,0,840,0.9415975084759598,0.05840249152406202
3,10,-1,-1,0,1,700,0.9505641699438612,0.049435830056093415
3,10,1,-1,1,1,960,0.9670500504146191,0.032949949585352564
3,10,1,1,1,1,600,0.9752447529740842,0.024755247025886478
3,10,-1,1,1,0,120,0.9808702324242169,0.019129767575785033
3,10,-1,1,0,1,240,0.9833709452533897,0.016629054746648445
3,10,-1,-1,1,0,560,0.9900162494307128,0.009983750569272698
3,10,-1,1,1,0,880,0.991774211868541,0.008225788131483185
3,10,-1,1,1,0,760,0.9924195642461711,0.007580435753806998
3,10,1,1,1,1,420,0.9921364759784932,0.007863524021502605
3,10,-1,1,1,0,900,0.9917455283655132,0.00825447163447951
3,10,-1,1,0,1,780,0.990260387321171,0.009739612678837951
3,10,1,-1,1,1,980,0.9922383671605989,0.007761632839389717
3,10,-1,1,1,0,360,0.9926675760101216,0.00733242398985317
3,10,1,1,1,1,460,0.9922190232562599,0.00778097674377434
3,10,-1,1,1,0,220,0.9916696571513006,0.008330342848674305
3,10,1,1,1,1,200,0.9899971302946116,0.01000286970536332
3,10,-1,1,0,1,760,0.9878411333955186,0.0121588666044479
3,10,1,-1,1,1,680,0.9893077040694578,0.010692295930567532
3,10,-1,0,1,0,180,0.9886775687641788,0.011322431235802203
3,10,-1,1,1,0,140,0.9849498604576012,0.015050139542421424
3,10,1,1,1,1,660,0.9782936777282883,0.0217063222716842
3,10,-1,1,1,0,600,0.969032143345959,0.03096785665403807
3,10,1,1,1,1,500,0.9529277940231519,0.0470722059768482
3,10,1,1,1,1,460,0.9298495544626751,0.07015044553729556
3,10,1,1,1,1,80,0.896456345423344,0.10354365457668648
3,10,-1,1,0,1,160,0.8479137705365875,0.15208622946342867
3,10,1,-1,0,0,420,0.8118659541006088,0.18813404589943752
3,10,1,-1,1,1,640,0.8141859859242973,0.18581401407568146
3,10,1,1,1,1,440,0.8020387997041192,0.19796120029583267
3,10,1,1,1,1,600,0.7796393733050372,0.22036062669493914
3,10,1,1,0,0,820,0.7437449005170992,0.2562550994828562
3,10,-1,-1,1,0,80,0.7428361127332646,0.2571638872666972
3,10,-1,1,1,0,60,0.7140617804219798,0.2859382195780741
3,10,-1,1,1,0,1000,0.6599733615658542,0.34002663843418
3,10,1,1,0,0,800,0.5651352076887423,0.4348647923113027
3,10,1,-1,0,0,280,0.5368244692214841,0.4631755307784922
3,10,1,-1,1,1,500,0.5505906658129832,0.44940933418706763
3,10,1,1,1,1,620,0.5446291414031973,0.4553708585967689
3,10,1,1,1,1,540,0.5260699174795241,0.47393008252043517
3,10,1,1,0,0,840,0.49222614101652673,0.5077738589834571
3,10,-1,-1,0,1,580,0.4949578218956645,0.5050421781043087
3,10,1,-1,1,1,820,0.5076345105150727,0.4923654894849632
3,10,-1,1,0,1,400,0.5003777890243684,0.4996222109756865
3,10,-1,-1,1,0,320,0.5005669342061604,0.49943306579388924
3,10,1,1,1,1,360,0.46803096988786586,0.5319690301121524
3,10,-1,1,0,1,960,0.4156621616145499,0.5843378383854334
3,10,-1,-1,0,1,740,0.3758039140311861,0.6241960859688539
3,10,-1,-1,0,1,440,0.3491264218733924,0.6508735781265704
3,10,1,-1,1,1,300,0.3330719164749242,0.66692808352512
3,10,1,1,0,0,960,0.29080942394159726,0.7091905760583637
3,10,-1,-1,1,0,120,0.28542462848807304,0.7145753715119184
3,10,-1,1,0,1,260,0.24641695088122312,0.7535830491188192
3,10,-1,-1,0,1,520,0.21652992641137,0.7834700735886169
3,10,-1,-1,0,1,680,0.1964263293438641,0.8035736706560922
3,10,1,-1,0,0,200,0.18417867900115967,0.8158213209988429
3,10,-1,-1,0,1,260,0.20283606137963467,0.7971639386204175
4,1,-1,0,1,0,640,0.9999380855843065,6.191441567324843e-05
4,1,1,1,1,1,280,0.9635665113503438,0.03643348864965514
4,1,-1,1,0,1,320,0.9123410649895751,0.08765893501042134
4,1,1,0,0,0,700,0.8739145523916279,0.12608544760832532
4,1,-1,-1,1,0,780,0.8700299629819275,0.12997003701810028
4,1,1,1,1,1,680,0.8440146776346502,0.15598532236538623
4,1,1,1,1,1,960,0.8045256408152762,0.1954743591847408
4,1,-1,1,0,1,80,0.7458459519417803,0.2541540480582407
4,1,-1,-1,0,1,440,0.7016282877199463,0.2983717122800908
4,1,1,-1,1,1,840,0.6723681332621976,0.327631866737829
4,1,-1,1,0,1,760,0.6110875050724207,0.3889124949276091
4,1,1,-1,1,1,820,0.5645844399442066,0.4354155600557476
4,1,1,1,1,1,120,0.4728095817072297,0.5271904182927518
