isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
51,1,23,1000,100,45,-2.00200142164368,1,0.619388199993409,0.0298530586296692,0.998344041407108,0.00995402158941471,1
40,1,24,780,78,-45,-2.00200142164368,-1,0.433831200003624,0.0298264999873936,0.7843718000222,0.00995402158941471,1
42,1,25,820,82,45,-2.00200142164368,1,0.425783199956641,0.0299847000278533,0.824196200002916,0.00995402158941471,1
24,1,26,460,46,45,-2.00200142164368,1,0.427332499995828,0.0300247999839485,0.462305699940771,0.00995402158941471,1
39,1,27,760,76,-45,-2.00200142164368,1,0.58528420003131,0.0299960999982432,0.760319099994376,0.00995402158941471,0
28,1,28,540,54,45,-2.00200142164368,1,0.517582300002687,0.0298018999164924,0.540529599995352,0.00995402158941471,1
2,1,29,20,2,-45,-2.00200142164368,-1,0.887535599991679,0.0299685000209138,0.0186162000754848,0.00995402158941471,1
33,1,30,640,64,-45,-2.00200142164368,1,0.469589699991047,0.0299960999982432,0.644760799943469,0.00995402158941471,0
15,1,31,280,28,-45,-2.00200142164368,-1,0.503443500027061,0.0299834999023005,0.282321900012903,0.00995402158941471,1
9,1,32,160,16,-45,-2.00200142164368,1,0.52763619995676,0.0300839999690652,0.162524099927396,0.00995402158941471,0
26,1,33,500,50,45,-2.00200142164368,1,0.558997899992391,0.0298973999451846,0.498597000027075,0.00995402158941471,1
3,1,34,40,4,45,-2.00200142164368,1,0.511244700057432,0.0299255999270827,0.0427899999776855,0.00995402158941471,1
47,1,35,920,92,-45,-2.00200142164368,-1,0.497337599983439,0.0299606000771746,0.920887499931268,0.00995402158941471,1
12,1,36,220,22,-45,-2.00200142164368,1,0.529065700015053,0.029908400028944,0.216606699978001,0.00995402158941471,0
16,1,37,300,30,-45,-2.00200142164368,1,0.485382899991237,0.0300812999485061,0.308514500036836,0.00995402158941471,0
19,1,38,360,36,45,-2.00200142164368,1,0.453240499948151,0.0300143999047577,0.364878399996087,0.00995402158941471,1
41,1,39,800,80,45,-2.00200142164368,1,0.437084599980153,0.029973299941048,0.804769800044596,0.00995402158941471,1
8,1,40,140,14,45,-2.00200142164368,-1,0.961467499961145,0.0299687000224367,0.144745700061321,0.00995402158941471,0
30,1,41,580,58,-45,-2.00200142164368,1,0.54504250001628,0.0299977000104263,0.584748600027524,0.00995402158941471,0
38,1,42,740,74,45,-2.00200142164368,1,0.465229599969462,0.0299180999863893,0.73707530007232,0.00995402158941471,1
10,1,43,180,18,45,-2.00200142164368,1,0.763206000090577,0.0298515000613406,0.183157799998298,0.00995402158941471,1
38,1,44,740,74,45,-2.00200142164368,1,0.454589099972509,0.0299955999944359,0.73925050010439,0.00995402158941471,1
34,1,45,660,66,45,-2.00200142164368,1,0.496552099939436,0.0299081000266597,0.657356999930926,0.00995402158941471,1
42,1,46,820,82,-45,-2.00200142164368,1,0.96259619994089,0.0299508000025526,0.822671799920499,0.00995402158941471,0
19,1,47,360,36,-45,-2.00200142164368,1,0.479034600080922,0.0299752000719309,0.362957999925129,0.00995402158941471,0
13,1,48,240,24,-45,-2.00200142164368,-1,0.911656299955212,0.0299232000252232,0.243123600026593,0.00995402158941471,1
32,1,49,620,62,45,-2.00200142164368,1,0.478660599910654,0.0299982000142336,0.619076799950562,0.00995402158941471,1
20,1,50,380,38,-45,-2.00200142164368,1,0.556783200008795,0.0300549999810755,0.38130759994965,0.00995402158941471,0
48,1,51,940,94,-45,-2.00200142164368,-1,0.961384300026111,0.0299895999487489,0.945065199979581,0.00995402158941471,1
34,1,52,660,66,-45,-2.00200142164368,1,0.534561099950224,0.0300219999626279,0.659165099961683,0.00995402158941471,0
4,1,53,60,6,45,-2.00200142164368,1,0.696944799972698,0.0400064999703318,0.06336440006271,0.00995402158941471,1
22,1,54,420,42,45,-2.00200142164368,1,0.600419500027783,0.0299119999399409,0.425286400015466,0.00995402158941471,1
15,1,55,280,28,-45,-2.00200142164368,-1,0.546406699926592,0.0299585999455303,0.279270100058056,0.00995402158941471,1
42,1,56,820,82,45,-2.00200142164368,1,0.476737300050445,0.0299894999479875,0.821382199996151,0.00995402158941471,1
4,1,57,60,6,45,-2.00200142164368,1,0.50667929998599,0.0299135999521241,0.0636276000877842,0.00995402158941471,1
40,1,58,780,78,-45,-2.00200142164368,1,0.438663500011899,0.0299761999631301,0.784541800036095,0.00995402158941471,0
27,1,59,520,52,45,-2.00200142164368,1,0.448566500097513,0.0300086000934243,0.520982699934393,0.00995402158941471,1
20,1,60,380,38,-45,-2.00200142164368,-1,0.474562899908051,0.0299568000482395,0.383525199955329,0.00995402158941471,1
25,1,61,480,48,45,-2.00200142164368,1,0.424451099941507,0.0300394999794662,0.481802099966444,0.00995402158941471,1
45,1,62,880,88,45,-2.00200142164368,1,0.552619299967773,0.0299998000264168,0.881416799966246,0.00995402158941471,1
29,1,63,560,56,45,-2.00200142164368,1,0.454432500060648,0.0300297000212595,0.563541500014253,0.00995402158941471,1
30,1,64,580,58,-45,-2.00200142164368,1,0.424508899915963,0.029973000055179,0.58581039996352,0.00995402158941471,0
18,1,65,340,34,-45,-2.00200142164368,1,0.50450650008861,0.0299815000034869,0.345241500064731,0.00995402158941471,0
36,1,66,700,70,-45,-2.00200142164368,1,0.600097500020638,0.0299130805069581,0.697892819531262,0.00995402158941471,0
45,1,67,880,88,-45,-2.00200142164368,1,0.506275399937294,0.0299545000307262,0.879594799946062,0.00995402158941471,0
11,1,68,200,20,45,-2.00200142164368,1,0.454324900056235,0.0299339001066983,0.204019199940376,0.00995402158941471,1
9,1,69,160,16,45,-2.00200142164368,1,0.889826299971901,0.0299275999423116,0.159793900093064,0.00995402158941471,1
46,1,70,900,90,45,-2.00200142164368,1,0.426324100000784,0.0299444000702351,0.903722899965942,0.00995402158941471,1
10,1,71,180,18,-45,-2.00200142164368,1,0.476303500006907,0.0299146000761539,0.181778799975291,0.00995402158941471,0
31,1,72,600,60,-45,-2.00200142164368,1,0.381426299922168,0.0299085000297055,0.598180099972524,0.00995402158941471,0
18,1,73,340,34,45,-2.00200142164368,1,0.464047899935395,0.0299304999643937,0.346141400048509,0.00995402158941471,1
48,1,74,940,94,-45,-2.00200142164368,1,0.825901000062004,0.0299823000095785,0.943964699981734,0.00995402158941471,0
10,1,75,180,18,-45,-2.00200142164368,1,0.563666200032458,0.03001350001432,0.182135900016874,0.00995402158941471,0
25,1,76,480,48,-45,-2.00200142164368,-1,0.58260560000781,0.0299191999947652,0.483985199942254,0.00995402158941471,1
46,1,77,900,90,45,-2.00200142164368,1,0.44791330001317,0.0300264999968931,0.906282400013879,0.00995402158941471,1
1,1,78,0,0,-45,-2.00200142164368,1,0.64386499999091,0.0299862999236211,0.00620950001757592,0.00995402158941471,0
14,1,79,260,26,45,-2.00200142164368,1,0.431574500049464,0.0298907000105828,0.258263799943961,0.00995402158941471,1
51,1,80,1000,100,45,-2.00200142164368,1,0.435487100039609,0.0299935999792069,1.00600109994411,0.00995402158941471,1
19,1,81,360,36,45,-2.00200142164368,1,0.512030099984258,0.0299063000129536,0.362412399961613,0.00995402158941471,1
47,1,82,920,92,45,-2.00200142164368,1,0.497473899973556,0.0300389000913128,0.920298199984245,0.00995402158941471,1
8,1,83,140,14,-45,-2.00200142164368,1,0.594293300062418,0.0300010999199003,0.144309800001793,0.00995402158941471,0
5,1,84,80,8,-45,-2.00200142164368,-1,0.57358840003144,0.0299290999537334,0.0842799000674859,0.00995402158941471,1
49,1,85,960,96,-45,-2.00200142164368,1,0.465217699995264,0.0300021000439301,0.960537999984808,0.00995402158941471,0
16,1,86,300,30,-45,-2.00200142164368,1,0.645506300032139,0.0298955268226564,0.299428973230533,0.00995402158941471,0
44,1,87,860,86,-45,-2.00200142164368,-1,0.523705100058578,0.0299925999715924,0.862186299986206,0.00995402158941471,1
22,1,88,420,42,45,-2.00200142164368,1,0.447874699952081,0.0298248999752104,0.418633099994622,0.00995402158941471,1
46,1,89,900,90,45,-2.00200142164368,-1,0.887350099976175,0.0298431999981403,0.898602699977346,0.00995402158941471,0
7,1,90,120,12,-45,-2.00200142164368,1,0.73359039996285,0.0298827000660822,0.11648929992225,0.00995402158941471,0
21,1,91,400,40,-45,-2.00200142164368,-1,1.44927300000563,0.0299663000041619,0.400602200068533,0.00995402158941471,1
3,1,92,40,4,45,-2.00200142164368,1,0.849293800070882,0.0299580000573769,0.040441200020723,0.00995402158941471,1
18,1,93,340,34,45,-2.00200142164368,-1,0.697441500029527,0.0299440999515355,0.34469940001145,0.00995402158941471,0
30,1,94,580,58,45,-2.00200142164368,1,0.703404500032775,0.0300518999574706,0.586407299968414,0.00995402158941471,1
9,1,95,160,16,-45,-2.00200142164368,-1,0.669526399928145,0.0299792001023889,0.164453299948946,0.00995402158941471,1
27,1,96,520,52,45,-2.00200142164368,-1,0.603451799950562,0.030039600096643,0.526554199983366,0.00995402158941471,0
17,1,97,320,32,45,-2.00200142164368,1,0.566970999934711,0.0299954999936745,0.322737899958156,0.00995402158941471,1
37,1,98,720,72,45,-2.00200142164368,1,0.573138599982485,0.0298498950432986,0.717156004859135,0.00995402158941471,1
16,1,99,300,30,-45,-2.00200142164368,1,1.01486300001852,0.0299011999741197,0.299013499985449,0.00995402158941471,0
8,1,100,140,14,45,-2.00200142164368,1,0.607291299966164,0.0298284563468769,0.139193843700923,0.00995402158941471,1
49,1,101,960,96,45,-2.00200142164368,1,0.735923200030811,0.0300210999557748,0.963083500042558,0.00995402158941471,1
35,1,102,680,68,45,-2.00200142164368,1,0.644899600069039,0.0299967000028118,0.676854800083674,0.00995402158941471,1
2,1,103,20,2,45,-2.00200142164368,-1,0.917224999982864,0.029810499981977,0.0209074000595137,0.00995402158941471,0
29,1,104,560,56,-45,-2.00200142164368,-1,0.606694799964316,0.0300546999787912,0.563157800002955,0.00995402158941471,1
6,1,105,100,10,-45,-2.00200142164368,-1,0.536783699993975,0.0299237999133766,0.104920700076036,0.00995402158941471,1
41,1,106,800,80,-45,-2.00200142164368,-1,0.462570899981074,0.0299992000218481,0.803256100043654,0.00995402158941471,1
6,1,107,100,10,45,-2.00200142164368,1,0.660781300044619,0.029927600058727,0.100942399934866,0.00995402158941471,1
12,1,108,220,22,45,-2.00200142164368,-1,0.504882799927145,0.0300021999282762,0.225026000058278,0.00995402158941471,0
50,1,109,980,98,-45,-2.00200142164368,-1,0.404574899934232,0.0300818999530748,0.981262900051661,0.00995402158941471,1
6,1,110,100,10,-45,-2.00200142164368,-1,0.558505399967544,0.0300311000319198,0.0989801998948678,0.00995402158941471,1
7,1,111,120,12,45,-2.00200142164368,-1,0.444487800006755,0.0299353000009432,0.117157700005919,0.00995402158941471,0
36,1,112,700,70,-45,-2.00200142164368,-1,0.520541599951684,0.0298826220678166,0.697372977971099,0.00995402158941471,1
37,1,113,720,72,45,-2.00200142164368,-1,0.522288999985904,0.0300008999183774,0.719527799985372,0.00995402158941471,0
47,1,114,920,92,-45,-2.00200142164368,-1,0.924914499977604,0.0298987999558449,0.925300800008699,0.00995402158941471,1
11,1,115,200,20,-45,-2.00200142164368,-1,0.500737100024708,0.0298764000181109,0.197106699924916,0.00995402158941471,1
44,1,116,860,86,-45,-2.00200142164368,-1,0.698463199893013,0.0300979000749066,0.863196599995717,0.00995402158941471,1
35,1,117,680,68,-45,-2.00200142164368,-1,0.484750500065275,0.0301263000583276,0.685418399982154,0.00995402158941471,1
13,1,118,240,24,-45,-2.00200142164368,-1,0.548795999959111,0.0299718000460416,0.245277600013651,0.00995402158941471,1
43,1,119,840,84,45,-2.00200142164368,-1,0.442294999957085,0.0300486000487581,0.83947490004357,0.00995402158941471,0
5,1,120,80,8,-45,-2.00200142164368,-1,1.0563748999266,0.0300137000158429,0.0816892000148073,0.00995402158941471,1
23,1,121,440,44,-45,-2.00200142164368,-1,1.03051760001108,0.0300064999610186,0.443327600019984,0.00995402158941471,1
43,1,122,840,84,45,-2.00200142164368,1,0.604419199982658,0.0298563999822363,0.837618699995801,0.00995402158941471,1
40,1,123,780,78,-45,-2.00200142164368,1,0.588155300007202,0.0298539000796154,0.7815971999662,0.00995402158941471,0
48,1,124,940,94,-45,-2.00200142164368,-1,0.68831710005179,0.0299933000933379,0.945630999980494,0.00995402158941471,1
41,1,125,800,80,-45,-2.00200142164368,-1,0.454102799994871,0.0298357999417931,0.804021000047214,0.00995402158941471,1
25,1,126,480,48,45,-2.00200142164368,-1,0.531904899980873,0.0298355537233874,0.477724446333013,0.00995402158941471,0
12,1,127,220,22,45,-2.00200142164368,-1,0.576405099942349,0.0299677000148222,0.225866900058463,0.00995402158941471,0
14,1,128,260,26,-45,-2.00200142164368,-1,0.608263399917632,0.0299675000132993,0.265584900043905,0.00995402158941471,1
51,1,129,1000,100,45,-2.00200142164368,-1,0.626277899951674,0.0299898999510333,0.999789000023156,0.00995402158941471,0
5,1,130,80,8,-45,-2.00200142164368,1,0.814440399990417,0.0299309999682009,0.0838671000674367,0.00995402158941471,0
33,1,131,640,64,45,-2.00200142164368,1,0.524319799966179,0.0298655000515282,0.645975399995223,0.00995402158941471,1
3,1,132,40,4,-45,-2.00200142164368,-1,0.956236199941486,0.0300695999758318,0.0454487000824884,0.00995402158941471,1
31,1,133,600,60,45,-2.00200142164368,-1,0.884776299935766,0.0298488804837689,0.597734519513324,0.00995402158941471,0
1,1,134,0,0,-45,-2.00200142164368,-1,0.614215000066906,0.0299309999682009,0.00421779998578131,0.00995402158941471,1
26,1,135,500,50,-45,-2.00200142164368,-1,0.946110200020485,0.0299329999834299,0.503785800072365,0.00995402158941471,1
4,1,136,60,6,45,-2.00200142164368,-1,0.735751700005494,0.0298935999162495,0.0579151000129059,0.00995402158941471,0
11,1,137,200,20,-45,-2.00200142164368,1,0.782093499903567,0.0298981999512762,0.204249400063418,0.00995402158941471,0
23,1,138,440,44,45,-2.00200142164368,1,0.511750899953768,0.0298629000317305,0.442020400078036,0.00995402158941471,1
24,1,139,460,46,45,-2.00200142164368,-1,1.15379500004929,0.029941700049676,0.463925399933942,0.00995402158941471,0
27,1,140,520,52,45,-2.00200142164368,1,0.476607799995691,0.029947700095363,0.526274099946022,0.00995402158941471,1
1,1,141,0,0,-45,-2.00200142164368,1,0.679597500013188,0.0300456000259146,0.00222119991667569,0.00995402158941471,0
38,1,142,740,74,-45,-2.00200142164368,1,0.527943199966103,0.0300588000100106,0.745856199995615,0.00995402158941471,0
33,1,143,640,64,45,-2.00200142164368,1,0.545376099995337,0.0300382999703288,0.640313900075853,0.00995402158941471,1
49,1,144,960,96,-45,-2.00200142164368,-1,0.43977850000374,0.0299006000859663,0.962203099974431,0.00995402158941471,1
39,1,145,760,76,-45,-2.00200142164368,1,0.51919529994484,0.0300113999983296,0.762371300021186,0.00995402158941471,0
28,1,146,540,54,45,-2.00200142164368,1,0.703142500016838,0.0299919999670237,0.538513100007549,0.00995402158941471,1
50,1,147,980,98,-45,-2.00200142164368,-1,0.405730900005437,0.0299869999289513,0.980243099969812,0.00995402158941471,1
26,1,148,500,50,45,-2.00200142164368,1,0.599638100015,0.0299672000110149,0.506556499982253,0.00995402158941471,1
22,1,149,420,42,-45,-2.00200142164368,-1,0.519585400004871,0.0297758999513462,0.418524199980311,0.00995402158941471,1
13,1,150,240,24,-45,-2.00200142164368,1,0.58593820000533,0.0299961999990046,0.240432900027372,0.00995402158941471,0
21,1,151,400,40,-45,-2.00200142164368,-1,0.531306799966842,0.0299897999502718,0.406625300063752,0.00995402158941471,1
17,1,152,320,32,-45,-2.00200142164368,1,0.573425500071608,0.0299300999613479,0.324515199987218,0.00995402158941471,0
32,1,153,620,62,-45,-2.00200142164368,-1,0.469451899989508,0.0300021999282762,0.620396999991499,0.00995402158941471,1
23,2,154,440,44,-45,-2.00200142164368,-1,0.916548599954695,0.0300560999894515,0.445037600002252,0.00995402158941471,1
32,2,155,620,62,-45,-2.00200142164368,-1,0.513034900068305,0.0299252999247983,0.62515890004579,0.00995402158941471,1
32,2,156,620,62,-45,-2.00200142164368,-1,0.580504800076596,0.0299354000017047,0.621435399982147,0.00995402158941471,1
49,2,157,960,96,45,-2.00200142164368,1,0.524759800056927,0.0298958659404889,0.957664634101093,0.00995402158941471,1
10,2,158,180,18,-45,-2.00200142164368,-1,0.572414699941874,0.0298766000196338,0.181226299959235,0.00995402158941471,1
48,2,159,940,94,45,-2.00200142164368,1,0.486206599976867,0.03001350001432,0.939350200002082,0.00995402158941471,1
16,2,160,300,30,-45,-2.00200142164368,-1,0.498775699990802,0.0299242000328377,0.311366899986751,0.00995402158941471,1
15,2,161,280,28,45,-2.00200142164368,1,0.424224499962293,0.0299828998977318,0.281506200088188,0.00995402158941471,1
29,2,162,560,56,-45,-2.00200142164368,-1,0.536178900045343,0.0299505000002682,0.561516199959442,0.00995402158941471,1
31,2,163,600,60,45,-2.00200142164368,-1,0.448628599988297,0.0299989000195637,0.601632700068876,0.00995402158941471,0
27,2,164,520,52,-45,-2.00200142164368,-1,0.404725599917583,0.0299956999951974,0.525154300034046,0.00995402158941471,1
33,2,165,640,64,-45,-2.00200142164368,-1,0.462206099997275,0.0299165999749675,0.643357799970545,0.00995402158941471,1
7,2,166,120,12,-45,-2.00200142164368,-1,0.548260000068694,0.0299440000671893,0.125631600036286,0.00995402158941471,1
1,2,167,0,0,45,-2.00200142164368,1,0.482667900039814,0.029942600056529,0.00746180000714958,0.00995402158941471,1
29,2,168,560,56,-45,-2.00200142164368,-1,0.370396699989215,0.0299936000956222,0.559566699899733,0.00995402158941471,1
6,2,169,100,10,45,-2.00200142164368,1,0.656222400022671,0.0299888999434188,0.105725800036453,0.00995402158941471,1
3,2,170,40,4,-45,-2.00200142164368,-1,0.432709299959242,0.0299798999913037,0.0414989000419155,0.00995402158941471,1
22,2,171,420,42,-45,-2.00200142164368,1,0.640302599989809,0.029886299977079,0.425790300010704,0.00995402158941471,0
51,2,172,1000,100,-45,-2.00200142164368,-1,0.491999099962413,0.0299616000847891,1.00563339993823,0.00995402158941471,1
37,2,173,720,72,45,-2.00200142164368,1,0.420336499926634,0.0298804267076775,0.717998973210342,0.00995402158941471,1
27,2,174,520,52,45,-2.00200142164368,1,1.05027030000929,0.0299778999760747,0.519619799917564,0.00995402158941471,1
10,2,175,180,18,45,-2.00200142164368,-1,0.444237200077623,0.0299575999379158,0.181991800083779,0.00995402158941471,0
1,2,176,0,0,-45,-2.00200142164368,-1,0.648103000014089,0.0300339999375865,0.00155270006507635,0.00995402158941471,1
50,2,177,980,98,-45,-2.00200142164368,-1,0.469830800080672,0.0300095999846235,0.979995999950916,0.00995402158941471,1
9,2,178,160,16,45,-2.00200142164368,1,0.518242700025439,0.030017500044778,0.16364479996264,0.00995402158941471,1
21,2,179,400,40,-45,-2.00200142164368,1,0.732263099984266,0.0300024999305606,0.4056512999814,0.00995402158941471,0
11,2,180,200,20,-45,-2.00200142164368,-1,0.492368099978194,0.0299960999982432,0.205841499962844,0.00995402158941471,1
14,2,181,260,26,-45,-2.00200142164368,-1,0.528207199997269,0.029839631752111,0.25829186826013,0.00995402158941471,1
36,2,182,700,70,45,-2.00200142164368,-1,0.583883999963291,0.0301316999830306,0.698137499974109,0.00995402158941471,0
8,2,183,140,14,45,-2.00200142164368,-1,0.947812300059013,0.0300518999574706,0.1418211000273,0.00995402158941471,0
40,2,184,780,78,45,-2.00200142164368,1,0.985219100024551,0.0299262000480667,0.786145000020042,0.00995402158941471,1
29,2,185,560,56,-45,-2.00200142164368,1,0.554565600003116,0.0300311000319198,0.560290500055999,0.00995402158941471,0
47,2,186,920,92,-45,-2.00200142164368,-1,0.533811499946751,0.0300654000602663,0.924028799985535,0.00995402158941471,1
5,2,187,80,8,-45,-2.00200142164368,1,0.816165399970487,0.0298941000364721,0.0819750999798998,0.00995402158941471,0
30,2,188,580,58,-45,-2.00200142164368,1,1.41750049998518,0.0300416999962181,0.584000999922864,0.00995402158941471,0
16,2,189,300,30,45,-2.00200142164368,-1,1.1496486000251,0.0300069000804797,0.300050899968483,0.00995402158941471,0
41,2,190,800,80,45,-2.00200142164368,-1,0.531538500101306,0.0299782999791205,0.798094999976456,0.00995402158941471,0
17,2,191,320,32,-45,-2.00200142164368,-1,0.655662599951029,0.0298924000235274,0.322292899945751,0.00995402158941471,1
38,2,192,740,74,-45,-2.00200142164368,-1,0.513473900035024,0.0300289000151679,0.744109600083902,0.00995402158941471,1
34,2,193,660,66,45,-2.00200142164368,1,0.863831000053324,0.0300295999040827,0.666354099987075,0.00995402158941471,1
4,2,194,60,6,-45,-2.00200142164368,-1,0.589412300032564,0.0299273999407887,0.0601906999945641,0.00995402158941471,1
15,2,195,280,28,-45,-2.00200142164368,1,0.539511699927971,0.0299990999046713,0.278287500026636,0.00995402158941471,0
48,2,196,940,94,45,-2.00200142164368,-1,0.531847300007939,0.0299589999485761,0.942631000070833,0.00995402158941471,0
19,2,197,360,36,45,-2.00200142164368,1,0.825672899954952,0.0299190999940038,0.360595700098202,0.00995402158941471,1
28,2,198,540,54,45,-2.00200142164368,-1,0.433745400048792,0.0298403999768198,0.544407200068235,0.00995402158941471,0
4,2,199,60,6,-45,-2.00200142164368,1,0.547777400002815,0.0298529000720009,0.0624764999374747,0.00995402158941471,0
34,2,200,660,66,45,-2.00200142164368,-1,0.505843500024639,0.0299836000194773,0.656458799960092,0.00995402158941471,0
5,2,201,80,8,-45,-2.00200142164368,-1,0.673653300036676,0.029980199993588,0.0806353000225499,0.00995402158941471,1
50,2,202,980,98,45,-2.00200142164368,1,0.793531799921766,0.0299846000270918,0.984857200062834,0.00995402158941471,1
3,2,203,40,4,45,-2.00200142164368,-1,0.503429600037634,0.0299246000358835,0.0445459999609739,0.00995402158941471,0
28,2,204,540,54,-45,-2.00200142164368,-1,0.593505800003186,0.0298356999410316,0.544742800062522,0.00995402158941471,1
37,2,205,720,72,-45,-2.00200142164368,-1,0.621036700089462,0.0298863999778405,0.716708200052381,0.00995402158941471,1
11,2,206,200,20,-45,-2.00200142164368,-1,0.549462499911897,0.029990200069733,0.196855499991216,0.00995402158941471,1
2,2,207,20,2,45,-2.00200142164368,-1,0.66144609998446,0.0299950999906287,0.0206140000373125,0.00995402158941471,0
12,2,208,220,22,45,-2.00200142164368,-1,0.721062700031325,0.0299220536835492,0.217169146286324,0.00995402158941471,0
47,2,209,920,92,45,-2.00200142164368,1,0.565168499946594,0.0298400999745354,0.917192799970508,0.00995402158941471,1
22,2,210,420,42,-45,-2.00200142164368,1,1.83137599995825,0.0299303999636322,0.426811200100929,0.00995402158941471,0
9,2,211,160,16,-45,-2.00200142164368,-1,0.516888000071049,0.0299141999566928,0.157256300095469,0.00995402158941471,1
42,2,212,820,82,-45,-2.00200142164368,1,0.755099599948153,0.0300433000084013,0.82115169998724,0.00995402158941471,0
6,2,213,100,10,-45,-2.00200142164368,-1,0.617108899983577,0.0299662998877466,0.105161200044677,0.00995402158941471,1
17,2,214,320,32,45,-2.00200142164368,-1,0.917121100006625,0.0298503000522032,0.317386299953796,0.00995402158941471,0
18,2,215,340,34,45,-2.00200142164368,-1,0.542676799930632,0.0299250999232754,0.33915950008668,0.00995402158941471,0
18,2,216,340,34,45,-2.00200142164368,-1,0.556815100018866,0.0300250001018867,0.341332399984822,0.00995402158941471,0
21,2,217,400,40,-45,-2.00200142164368,-1,0.611031299922615,0.029975438141264,0.400968599948101,0.00995402158941471,1
28,2,218,540,54,-45,-2.00200142164368,-1,0.518788499990478,0.029889400000684,0.538988800020888,0.00995402158941471,1
44,2,219,860,86,-45,-2.00200142164368,-1,0.634990400052629,0.0300083999754861,0.863119299989194,0.00995402158941471,1
48,2,220,940,94,-45,-2.00200142164368,1,0.433223400032148,0.0299324999796227,0.945490200072527,0.00995402158941471,0
43,2,221,840,84,-45,-2.00200142164368,1,0.532885299995542,0.0299069000175223,0.837486399919726,0.00995402158941471,0
38,2,222,740,74,45,-2.00200142164368,1,0.508747599902563,0.0300124000059441,0.741460399935022,0.00995402158941471,1
13,2,223,240,24,45,-2.00200142164368,-1,0.501123100053519,0.0298526000697166,0.244961199932732,0.00995402158941471,0
39,2,224,760,76,-45,-2.00200142164368,-1,0.948950799996965,0.0299247000366449,0.765517399995588,0.00995402158941471,1
30,2,225,580,58,45,-2.00200142164368,-1,0.686618900042959,0.0299038999946788,0.587519000051543,0.00995402158941471,0
16,2,226,300,30,-45,-2.00200142164368,1,0.512754200026393,0.0299931999761611,0.305309900082648,0.00995402158941471,0
2,2,227,20,2,45,-2.00200142164368,-1,1.2667577000102,0.030126899946481,0.0155350000131875,0.00995402158941471,0
47,2,228,920,92,-45,-2.00200142164368,-1,0.558620500029065,0.0299138000700623,0.923812699969858,0.00995402158941471,1
32,2,229,620,62,45,-2.00200142164368,-1,0.458476300002076,0.0300224999664351,0.623751600040123,0.00995402158941471,0
17,2,230,320,32,45,-2.00200142164368,1,0.6201009999495,0.0299768000841141,0.325478499988094,0.00995402158941471,1
24,2,231,460,46,45,-2.00200142164368,-1,0.578031599987298,0.0300640999339521,0.463460500002839,0.00995402158941471,0
