Unnamed: 0,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
7682,1,1,1,0,3.0,15,1,0.0005468091402019901,0.9994531908596987,1,1,1,2
7683,1,1,1,1,-1.0,15,2,0.0009420318196564694,0.9990579681803707,1,1,1,2
7684,1,1,1,1,2.0,15,2,0.0014047013833745484,0.9985952986165888,1,1,1,2
7685,0,1,-1,1,,15,2,0.002190015680115054,0.9978099843197845,1,0,1,2
7686,1,-1,1,0,0.0,15,-1,0.001214593126432823,0.9987854068734825,1,0,1,2
7687,1,1,2,1,-10.0,15,2,0.0011274830839206626,0.998872516916017,1,1,1,2
7688,1,1,-1,2,,15,3,1.551463129031463e-06,0.999998448536938,0,1,0,2
7689,0,1,-1,0,,15,1,0.0012313698342023727,0.9987686301656996,1,0,1,2
7690,1,-1,1,0,-3.0,15,-1,0.0008715746298989429,0.9991284253700141,1,0,1,2
7691,1,1,1,1,2.0,15,2,0.0010501763309654789,0.9989498236690871,1,1,1,2
7692,1,1,1,1,-1.0,15,2,0.0013212117546274713,0.9986787882454637,1,1,1,2
7693,1,1,2,1,-10.0,15,2,0.001834177782632658,0.9981658222174077,1,1,1,2
7694,1,1,1,2,1.0,15,3,0.0013002586938876274,0.9986997413060241,1,1,1,2
7695,1,1,1,1,-2.0,15,2,0.0010027362404254547,0.9989972637595265,1,1,1,2
7696,1,1,1,1,-1.0,15,2,0.0007775039064191083,0.9992224960936039,1,1,1,2
7697,1,1,1,1,-1.0,15,2,0.0005003287368259326,0.9994996712631823,1,1,1,2
7698,1,1,-1,1,,15,2,1.8327307802685554e-05,0.9999816726921471,0,1,0,2
7699,1,1,2,0,10.0,15,1,0.03302743960798458,0.9669725603920333,1,1,1,2
7700,1,1,1,2,1.0,15,3,0.06404464728908617,0.935955352710912,1,1,1,2
7701,1,1,1,1,0.0,15,2,0.12826335960182392,0.8717366403981671,1,1,1,2
7702,1,1,1,1,-3.0,15,2,0.26110513551043196,0.7388948644896121,1,1,1,2
7703,0,1,-1,1,,15,2,0.5358424314190164,0.46415756858102963,1,0,1,1
7704,0,-1,-1,0,,15,-1,0.7251851124195303,0.2748148875803817,1,1,1,1
7705,0,-1,1,0,2.0,15,-1,0.8824353715583306,0.11756462844162478,0,1,0,1
7706,0,-1,1,1,-1.0,15,0,0.9332811672609674,0.06671883273908698,0,1,0,1
7707,0,-1,-1,1,,15,0,0.948786802010121,0.051213197989976984,1,1,1,1
7708,0,-1,-1,0,,15,-1,0.9619370277322323,0.03806297226783919,1,1,1,1
7709,1,-1,2,0,10.0,15,-1,0.9732196192458236,0.02678038075412848,1,0,1,1
7710,0,1,1,2,1.0,15,3,0.984650188466303,0.015349811533779515,0,0,0,1
7711,0,-1,-1,1,,15,0,0.9850991736414999,0.014900826358506175,1,1,1,1
7712,0,-1,-1,0,,15,-1,0.9854948255490096,0.014505174451025376,1,1,1,1
7713,0,-1,-1,0,,15,-1,0.9858518199092001,0.01414818009081964,1,1,1,1
7714,0,-1,-1,0,,15,-1,0.9861833985372982,0.01381660146266276,1,1,1,1
7715,1,-1,2,0,10.0,15,-1,0.986501860515556,0.013498139484497188,1,0,1,1
7716,0,1,-1,2,,15,3,0.9874790070474478,0.012520992952473914,1,0,1,1
7717,0,-1,-1,0,,15,-1,0.9875654789052197,0.012434521094765581,1,1,1,1
7718,0,-1,-1,0,,15,-1,0.9876925281882974,0.012307471811761533,1,1,1,1
7719,0,-1,1,0,3.0,15,-1,0.9878648674726479,0.01213513252723857,0,1,0,1
7720,0,-1,-1,1,,15,0,0.9827181652858086,0.017281834714251043,1,1,1,1
7721,1,-1,2,0,-10.0,15,-1,0.9770435857725549,0.022956414227367238,1,0,1,1
7722,0,1,-1,2,,15,3,0.9718074765552013,0.02819252344472137,1,0,1,1
7723,0,-1,-1,0,,15,-1,0.9638450185684443,0.03615498143164218,1,1,1,1
7724,0,-1,-1,0,,15,-1,0.9545623180679099,0.04543768193216898,1,1,1,1
7725,1,-1,1,0,3.0,15,-1,0.9436150564353276,0.05638494356472091,1,0,1,1
7726,1,1,1,1,-3.0,15,2,0.9461710439164114,0.05382895608356303,1,1,1,1
7727,0,1,-1,1,,15,2,0.9587136489056678,0.04128635109434643,1,0,1,1
7728,0,-1,-1,0,,15,-1,0.9671026688166593,0.03289733118340519,1,1,1,1
7729,0,-1,-1,0,,15,-1,0.9743341876803246,0.02566581231966707,1,1,1,1
7730,0,-1,-1,0,,15,-1,0.9806764406492767,0.019323559350679843,1,1,1,1
7731,0,-1,1,0,-1.0,15,-1,0.9863646777760333,0.013635322223967513,0,1,0,1
7732,0,-1,-1,1,,15,0,0.9862870363623334,0.013712963637570321,1,1,1,1
7733,0,-1,-1,0,,15,-1,0.9862018558943861,0.013798144105502917,1,1,1,1
7734,0,-1,-1,0,,15,-1,0.9861059768153675,0.013894023184733165,1,1,1,1
7735,0,-1,1,0,-2.0,15,-1,0.9859958427295863,0.014004157270521799,0,1,0,1
7736,0,-1,-1,1,,15,0,0.9799175292626785,0.02008247073727021,1,1,1,1
7737,1,-1,1,0,2.0,15,-1,0.9731119014457572,0.026888098554144015,1,0,1,1
7738,0,1,1,1,1.0,15,2,0.97583672673394,0.02416327326610329,0,0,0,1
7739,1,-1,1,1,-2.0,15,0,0.9674801169575716,0.032519883042368386,1,0,1,1
7740,0,1,1,1,0.0,15,2,0.9697046834188243,0.030295316581073668,0,0,0,1
7741,0,-1,-1,1,,15,0,0.9589315333284775,0.04106846667143039,1,1,1,1
7742,1,-1,2,0,-10.0,15,-1,0.9463296936321995,0.053670306367731985,1,0,1,1
7743,1,1,1,2,0.0,15,3,0.9336648136243517,0.06633518637562706,1,1,1,1
7744,0,1,-1,1,,15,2,0.9315392707374957,0.06846072926258043,1,0,1,1
7745,0,-1,-1,0,,15,-1,0.925839372954383,0.0741606270455891,1,1,1,1
7746,0,-1,1,0,-2.0,15,-1,0.9184813881592951,0.08151861184070874,0,1,0,1
7747,0,-1,-1,1,,15,0,0.8878860005583288,0.11211399944171399,1,1,1,1
7748,0,-1,1,0,0.0,15,-1,0.8512593763665911,0.1487406236333825,0,1,0,1
7749,1,-1,1,1,-1.0,15,0,0.7357300421484775,0.2642699578515186,1,0,1,1
7750,0,1,-1,1,,15,2,0.6999319199354795,0.3000680800645197,1,0,1,1
7751,1,-1,2,0,-10.0,15,-1,0.6464919186064679,0.35350808139348516,1,0,1,1
7752,1,1,1,2,1.0,15,3,0.589882680951134,0.41011731904897064,1,1,1,1
7753,1,1,1,1,-3.0,15,2,0.5658324427370671,0.4341675572628461,1,1,1,1
7754,1,1,1,1,1.0,15,2,0.5610756478620997,0.43892435213781356,1,1,1,1
7755,0,1,1,1,1.0,15,2,0.5729885581028831,0.42701144189710755,0,0,0,1
7756,0,-1,-1,1,,15,0,0.5470276590794184,0.4529723409206466,1,1,1,1
7757,0,-1,1,0,-1.0,15,-1,0.514291278377624,0.4857087216224064,0,1,0,1
7758,0,-1,-1,1,,15,0,0.4044963378616561,0.5955036621384558,1,1,1,2
7759,1,-1,2,0,10.0,15,-1,0.27150284841484185,0.7284971515852601,1,0,1,2
7760,1,1,1,2,3.0,15,3,0.12992487995176577,0.8700751200483234,1,1,1,2
7761,1,1,1,1,-1.0,15,2,0.0614448950580953,0.9385551049419107,1,1,1,2
7762,1,1,1,1,3.0,15,2,0.02829091520265346,0.9717090847973922,1,1,1,2
7763,1,1,1,1,3.0,15,2,0.012175970590224851,0.9878240294096744,1,1,1,2
7764,1,1,1,1,-2.0,15,2,0.004211429850961747,0.9957885701489301,1,1,1,2
7765,1,1,-1,1,,15,2,4.236206566726421e-06,0.9999957637934273,0,1,0,2
7766,1,1,1,0,-2.0,15,1,0.001131807504750437,0.9988681924951801,1,1,1,2
7767,0,1,-1,1,,15,2,0.0027310713791116894,0.9972689286208233,1,0,1,2
7768,1,-1,2,0,-10.0,15,-1,0.002448183765897248,0.9975518162341598,1,0,1,2
7769,1,1,1,2,2.0,15,3,0.0010431678335396867,0.9989568321665676,1,1,1,2
7770,1,1,-1,1,,15,2,1.1391560136690105e-05,0.9999886084397904,0,1,0,2
7771,0,1,-1,0,,15,1,0.012932775016473417,0.9870672249835847,1,0,1,2
7772,0,-1,-1,0,,15,-1,0.02066639269511624,0.9793336073047924,1,1,1,2
7773,0,-1,-1,0,,15,-1,0.02576728758842033,0.9742327124114694,1,1,1,2
7774,1,-1,2,0,10.0,15,-1,0.02842466466774261,0.9715753353323272,1,0,1,2
7775,1,1,1,2,-2.0,15,3,0.029700720563059824,0.9702992794369637,1,1,1,2
7776,1,1,1,1,3.0,15,2,0.03627250366591753,0.9637274963340711,1,1,1,2
7777,0,1,-1,1,,15,2,0.05176485779978148,0.9482351422001359,1,0,1,2
7778,1,-1,1,0,-2.0,15,-1,0.060593248638888826,0.9394067513612053,1,0,1,2
7779,1,1,2,1,-10.0,15,2,0.0923479694606355,0.9076520305393118,1,1,1,2
7780,1,1,1,2,0.0,15,3,0.12221485696882697,0.8777851430311189,1,1,1,2
7781,1,1,1,1,-1.0,15,2,0.18543683275230521,0.8145631672476882,1,1,1,2
7782,0,1,-1,1,,15,2,0.31688567891942665,0.6831143210805519,1,0,1,2
7783,1,-1,1,0,0.0,15,-1,0.40668969511971625,0.593310304880332,1,0,1,2
7784,0,1,1,1,0.0,15,2,0.6805112075463312,0.3194887924536151,0,0,0,1
7785,0,-1,-1,1,,15,0,0.7385417534528262,0.2614582465471387,1,1,1,1
7786,1,-1,2,0,-10.0,15,-1,0.7865024756827167,0.21349752431736285,1,0,1,1
7787,0,1,-1,2,,15,3,0.8320863941996888,0.1679136058003908,1,0,1,1
7788,0,-1,1,0,3.0,15,-1,0.8629962480880151,0.13700375191201347,0,1,0,1
7789,0,-1,-1,1,,15,0,0.8686869332725814,0.13131306672735643,1,1,1,1
7790,0,-1,1,0,-3.0,15,-1,0.8721651682813772,0.12783483171858145,0,1,0,1
7791,0,-1,1,1,1.0,15,0,0.8580168481640983,0.14198315183597857,0,1,0,1
7792,0,-1,-1,1,,15,0,0.8064676634314052,0.19353233656868682,1,1,1,1
7793,0,-1,-1,0,,15,-1,0.7444314254586318,0.2555685745414328,1,1,1,1
7794,0,-1,-1,0,,15,-1,0.6696070547540418,0.3303929452459423,1,1,1,1
7795,0,-1,1,0,-1.0,15,-1,0.5792191279438331,0.42078087205614695,0,1,0,1
7796,1,-1,2,1,10.0,15,0,0.2985137042730601,0.7014862957269186,1,0,1,2
7797,1,1,-1,2,,15,3,0.00039909943160398187,0.9996009005684364,0,1,0,2
7798,0,1,-1,0,,15,1,0.0022302883026173704,0.9977697116972961,1,0,1,2
7799,1,-1,1,0,0.0,15,-1,0.0022258892189625104,0.9977741107810757,1,0,1,2
7800,1,1,1,1,1.0,15,2,0.003792118184334959,0.99620788181567,1,1,1,2
7801,1,1,2,1,10.0,15,2,0.006994658404469084,0.993005341595544,1,1,1,2
7802,0,1,-1,2,,15,3,0.009074730530675774,0.9909252694694188,1,0,1,2
7803,1,-1,1,0,-2.0,15,-1,0.008584129872594656,0.9914158701273027,1,0,1,2
7804,0,1,-1,1,,15,2,0.012121707819647939,0.9878782921804217,1,0,1,2
7805,0,-1,-1,0,,15,-1,0.012726768024802637,0.9872732319752466,1,1,1,2
7806,1,-1,2,0,10.0,15,-1,0.01143180328541855,0.9885681967145672,1,0,1,2
7807,0,1,-1,2,,15,3,0.008871064571725979,0.9911289354283597,1,0,1,2
7808,1,-1,1,0,3.0,15,-1,0.0031678893447568642,0.9968321106552999,1,0,1,2
7809,1,1,1,1,0.0,15,2,0.0012723108875075982,0.9987276891124852,1,1,1,2
7810,1,1,-1,1,,15,2,5.321593765266461e-07,0.9999994678406944,0,1,0,2
7811,1,1,-1,0,,15,1,4.845893355477058e-05,0.9999515410663806,0,1,0,2
7812,0,1,-1,0,,15,1,0.17597609660265892,0.8240239033973068,1,0,1,2
7813,1,-1,2,0,-10.0,15,-1,0.2965494842990812,0.7034505157010108,1,0,1,2
7814,1,1,1,2,2.0,15,3,0.40976392150299534,0.5902360784970865,1,1,1,2
7815,0,1,-1,1,,15,2,0.6449445549017223,0.35505544509834797,1,0,1,1
7816,0,-1,1,0,0.0,15,-1,0.8071425302817877,0.19285746971814552,0,1,0,1
7817,0,-1,-1,1,,15,0,0.8590968215216799,0.14090317847836847,1,1,1,1
7818,0,-1,-1,0,,15,-1,0.9024148094974421,0.09758519050257719,1,1,1,1
7819,0,-1,1,0,-2.0,15,-1,0.9387032669117744,0.06129673308814739,0,1,0,1
7820,0,-1,1,1,3.0,15,0,0.9490187742573312,0.05098122574277319,0,1,0,1
7821,1,-1,2,1,10.0,15,0,0.9477787346663978,0.052221265333543855,1,0,1,1
7822,0,1,-1,2,,15,3,0.9468402884951987,0.05315971150477555,1,0,1,1
7823,1,-1,1,0,-3.0,15,-1,0.9429606660123251,0.057039333987682045,1,0,1,1
7824,0,1,-1,1,,15,2,0.9522263599286427,0.047773640071386986,1,0,1,1
7825,0,-1,1,0,-3.0,15,-1,0.9579112525525548,0.04208874744743703,0,1,0,1
7826,0,-1,-1,1,,15,0,0.9539175992639863,0.04608240073597557,1,1,1,1
7827,0,-1,1,0,-2.0,15,-1,0.9488820978633337,0.05111790213668354,0,1,0,1
7828,1,-1,1,1,-3.0,15,0,0.9266911742068347,0.07330882579314744,1,0,1,1
7829,1,1,1,1,0.0,15,2,0.9237731810455658,0.07622681895445337,1,1,1,1
7830,0,1,-1,1,,15,2,0.9305437845832483,0.06945621541685715,1,0,1,1
7831,0,-1,-1,0,,15,-1,0.9335815090660814,0.06641849093385711,1,1,1,1
7832,0,-1,-1,0,,15,-1,0.9353536617448578,0.06464633825522675,1,1,1,1
7833,0,-1,-1,0,,15,-1,0.9359259762018565,0.06407402379813898,1,1,1,1
7834,0,-1,-1,0,,15,-1,0.9353196810145779,0.06468031898553488,1,1,1,1
7835,0,-1,-1,0,,15,-1,0.9335122871751073,0.0664877128248776,1,1,1,1
7836,0,-1,1,0,3.0,15,-1,0.9304367539180431,0.0695632460819494,0,1,0,1
7837,0,-1,1,1,3.0,15,0,0.9104215381066545,0.08957846189339688,0,1,0,1
7838,0,-1,-1,1,,15,0,0.8454925008561752,0.1545074991438781,1,1,1,1
7839,0,-1,-1,0,,15,-1,0.767589484575125,0.23241051542488933,1,1,1,1
7840,0,-1,1,0,-1.0,15,-1,0.673822871211976,0.32617712878797617,0,1,0,1
7841,1,-1,1,1,-2.0,15,0,0.3835900519353608,0.6164099480646963,1,0,1,2
7842,0,1,-1,1,,15,2,0.288222756729748,0.711777243270342,1,0,1,2
7843,1,-1,2,0,-10.0,15,-1,0.14873842500603085,0.8512615749939161,1,0,1,2
7844,1,1,-1,2,,15,3,6.0746703644255456e-05,0.9999392532963794,0,1,0,2
7845,1,1,1,0,0.0,15,1,0.0002591209731966474,0.999740879026836,1,1,1,2
7846,1,1,-1,1,,15,2,2.0706364722153355e-07,0.9999997929362722,0,1,0,2
7847,1,1,-1,0,,15,1,7.270743763156933e-07,0.9999992729256434,0,1,0,2
7848,0,1,-1,0,,15,1,0.0021546761100257605,0.9978453238898666,1,0,1,2
7849,0,-1,-1,0,,15,-1,0.002434833781340033,0.9975651662186623,1,1,1,2
7850,1,-1,1,0,2.0,15,-1,0.0013128048110927863,0.9986871951889683,1,0,1,2
7851,1,1,2,1,10.0,15,2,0.001176786020894084,0.9988232139790666,1,1,1,2
7852,1,1,-1,2,,15,3,4.587866640387335e-07,0.9999995412132336,0,1,0,2
7853,1,1,-1,0,,15,1,3.048047827700519e-07,0.9999996951951753,0,1,0,2
7854,1,1,1,0,2.0,15,1,0.0006154877059031241,0.9993845122940497,1,1,1,2
7855,1,1,1,1,-2.0,15,2,0.0011536410527437655,0.998846358947225,1,1,1,2
7856,1,1,2,1,10.0,15,2,0.0019115978059861258,0.9980884021940076,1,1,1,2
7857,1,1,1,2,-2.0,15,3,0.0016210845769102935,0.9983789154231513,1,1,1,2
7858,0,1,-1,1,,15,2,0.0016738325169341262,0.9983261674830738,1,0,1,2
7859,1,-1,-1,0,,15,-1,7.543574926729945e-07,0.9999992456424142,0,0,0,2
7860,1,1,1,0,0.0,15,1,0.0002396266092190538,0.9997603733907218,1,1,1,2
7861,1,1,-1,1,,15,2,4.093063293978383e-07,0.9999995906935892,0,1,0,2
7862,1,1,2,0,-10.0,15,1,0.0005106432515812301,0.9994893567484164,1,1,1,2
7863,1,1,-1,2,,15,3,4.768859737222466e-07,0.9999995231140701,0,1,0,2
7864,1,1,1,0,3.0,15,1,0.0003608995701443996,0.9996391004297973,1,1,1,2
7865,1,1,1,1,0.0,15,2,0.00037259960910521775,0.9996274003909286,1,1,1,2
7866,1,1,-1,1,,15,2,4.20304742039609e-05,0.9999579695258528,0,1,0,2
7867,1,1,1,0,2.0,15,1,0.08869834167639556,0.9113016583235113,1,1,1,2
7868,1,1,1,1,3.0,15,2,0.27124727386818365,0.72875272613173,1,1,1,2
7869,0,1,1,1,0.0,15,2,0.6483786031697619,0.35162139683033405,0,0,0,1
7870,0,-1,1,1,0.0,15,0,0.7292395375639201,0.2707604624360333,0,1,0,1
7871,1,-1,2,1,-10.0,15,0,0.752629657291459,0.24737034270862784,1,0,1,1
7872,1,1,1,2,0.0,15,3,0.7747731570466406,0.2252268429533082,1,1,1,1
7873,0,1,-1,1,,15,2,0.8266304185130097,0.17336958148709547,1,0,1,1
7874,0,-1,-1,0,,15,-1,0.8619626640830523,0.13803733591696793,1,1,1,1
7875,0,-1,-1,0,,15,-1,0.8913271941344513,0.10867280586554495,1,1,1,1
7876,0,-1,1,0,2.0,15,-1,0.9158132126565101,0.08418678734341438,0,1,0,1
7877,0,-1,-1,1,,15,0,0.9203649977420542,0.0796350022579762,1,1,1,1
7878,1,-1,2,0,-10.0,15,-1,0.9233841309832717,0.07661586901681357,1,0,1,1
7879,0,1,1,2,-2.0,15,3,0.9265234929136623,0.07347650708626859,0,0,0,1
7880,0,-1,1,1,1.0,15,0,0.9089215002382699,0.0910784997617357,0,1,0,1
7881,1,-1,1,1,-1.0,15,0,0.8507281967992559,0.14927180320069697,1,0,1,1
7882,0,1,-1,1,,15,2,0.8347428942084555,0.16525710579156175,1,0,1,1
7883,0,-1,-1,0,,15,-1,0.8096974802497006,0.19030251975034365,1,1,1,1
7884,1,-1,2,0,10.0,15,-1,0.7791327133076361,0.22086728669246286,1,0,1,1
7885,0,1,-1,2,,15,3,0.746986584921026,0.2530134150789171,1,0,1,1
7886,0,-1,-1,0,,15,-1,0.6989593767057349,0.30104062329435266,1,1,1,1
7887,0,-1,-1,0,,15,-1,0.6407016212576027,0.359298378742355,1,1,1,1
7888,0,-1,1,0,3.0,15,-1,0.5700523924687995,0.4299476075312949,0,1,0,1
7889,1,-1,2,1,10.0,15,0,0.3488979369838652,0.6511020630162241,1,0,1,2
7890,1,1,1,2,-3.0,15,3,0.11401777380493175,0.8859822261950592,1,1,1,2
7891,1,1,-1,1,,15,2,4.807811422555152e-05,0.9999519218857168,0,1,0,2
7892,1,1,1,0,3.0,15,1,0.0002790435631168968,0.9997209564368149,1,1,1,2
7893,1,1,-1,1,,15,2,7.242438298111393e-05,0.9999275756170105,0,1,0,2
7894,1,1,1,0,-3.0,15,1,0.1738332594619939,0.8261667405379683,1,1,1,2
7895,0,1,-1,1,,15,2,0.5323218092895279,0.46767819071050926,1,0,1,1
7896,0,-1,1,0,2.0,15,-1,0.7795419864298587,0.22045801357007633,0,1,0,1
7897,0,-1,1,1,0.0,15,0,0.8595174329468969,0.14048256705314366,0,1,0,1
7898,0,-1,-1,1,,15,0,0.8840253222319152,0.11597467776815708,1,1,1,1
7899,0,-1,1,0,1.0,15,-1,0.9043338590288911,0.09566614097106008,0,1,0,1
7900,0,-1,-1,1,,15,0,0.9062864938370973,0.09371350616297708,1,1,1,1
7901,1,-1,2,0,-10.0,15,-1,0.906604803375636,0.09339519662443962,1,0,1,1
7902,1,1,1,2,3.0,15,3,0.9069677512725056,0.09303224872755082,1,1,1,1
7903,1,1,1,1,0.0,15,2,0.9185768737269788,0.08142312627312036,1,1,1,1
7904,0,1,1,1,3.0,15,2,0.9478354946412512,0.05216450535865211,0,0,0,1
7905,0,-1,-1,1,,15,0,0.9512218700830348,0.04877812991707037,1,1,1,1
7906,1,-1,1,0,1.0,15,-1,0.9536260897646537,0.04637391023528501,1,0,1,1
7907,1,1,2,1,-10.0,15,2,0.9719631167873877,0.02803688321253234,1,1,1,1
7908,0,1,1,2,0.0,15,3,0.9905894237203533,0.009410576279535444,0,0,0,1
7909,0,-1,1,1,-1.0,15,0,0.9941851586003405,0.005814841399735459,0,1,0,1
7910,0,-1,-1,1,,15,0,0.994333203358854,0.005666796641090118,1,1,1,1
7911,0,-1,-1,0,,15,-1,0.9948304603276561,0.005169539672440206,1,1,1,1
7912,0,-1,-1,0,,15,-1,0.995695374013116,0.004304625986991809,1,1,1,1
7913,0,-1,-1,0,,15,-1,0.9969600262308173,0.0030399737692018494,1,1,1,1
7914,0,-1,1,0,-3.0,15,-1,0.9986713261001426,0.001328673899859569,0,1,0,1
7915,0,-1,1,1,1.0,15,0,0.9991537096334103,0.000846290366660423,0,1,0,1
7916,0,-1,1,1,0.0,15,0,0.9990813771029592,0.0009186228971473902,0,1,0,1
7917,0,-1,-1,1,,15,0,0.9983532334082755,0.001646766591806341,1,1,1,1
7918,1,-1,2,0,10.0,15,-1,0.9982643066510506,0.0017356933488841667,1,0,1,1
7919,0,1,1,2,1.0,15,3,0.9990502884847992,0.0009497115151871071,0,0,0,1
7920,0,-1,-1,1,,15,0,0.9985177551629928,0.0014822448368955485,1,1,1,1
7921,0,-1,1,0,3.0,15,-1,0.9986483628899017,0.0013516371100834841,0,1,0,1
7922,0,-1,-1,1,,15,0,0.9978007981769562,0.002199201823055333,1,1,1,1
7923,0,-1,1,0,-3.0,15,-1,0.997533763667976,0.0024662363319170317,0,1,0,1
7924,0,-1,-1,1,,15,0,0.9953655776764325,0.004634422323536496,1,1,1,1
7925,0,-1,1,0,2.0,15,-1,0.9934973253876126,0.006502674612309501,0,1,0,1
7926,0,-1,-1,1,,15,0,0.9863854215783664,0.013614578421592279,1,1,1,1
7927,0,-1,-1,0,,15,-1,0.9785387195529365,0.02146128044713918,1,1,1,1
7928,1,-1,2,0,10.0,15,-1,0.9696661654737531,0.030333834526147792,1,0,1,1
7929,1,1,1,2,-2.0,15,3,0.9610417714402697,0.038958228559736095,1,1,1,1
7930,1,1,1,1,1.0,15,2,0.9604649342952607,0.03953506570474037,1,1,1,1
7931,0,1,-1,1,,15,2,0.9676174839882726,0.03238251601173549,1,0,1,1
7932,0,-1,-1,0,,15,-1,0.9720691027689841,0.02793089723105716,1,1,1,1
7933,0,-1,1,0,-2.0,15,-1,0.9758797561420582,0.02412024385796623,0,1,0,1
7934,0,-1,-1,1,,15,0,0.9725670950774277,0.027432904922478563,1,1,1,1
7935,0,-1,1,0,0.0,15,-1,0.9686708494050896,0.031329150595019804,0,1,0,1
7936,0,-1,1,1,-3.0,15,0,0.9516817266836792,0.04831827331628069,0,1,0,1
7937,0,-1,1,1,0.0,15,0,0.8978549877608577,0.1021450122391997,0,1,0,1
7938,0,-1,-1,1,,15,0,0.7319600338497835,0.26803996615026116,1,1,1,1
7939,0,-1,-1,0,,15,-1,0.532224754519889,0.4677752454800679,1,1,1,1
7940,0,-1,-1,0,,15,-1,0.29124046784531527,0.7087595321546328,1,1,1,2
7941,1,-1,-1,0,,15,-1,6.846287262802359e-05,0.9999315371273167,0,0,0,2
7942,1,1,-1,0,,15,1,6.038941007636323e-07,0.9999993961059321,0,1,0,2
7943,0,1,-1,0,,15,1,0.0014393296906848867,0.9985606703093093,1,0,1,2
7944,1,-1,1,0,1.0,15,-1,0.001224366660026336,0.9987756333398897,1,0,1,2
7945,1,1,2,1,10.0,15,2,0.0018386310389518917,0.9981613689610258,1,1,1,2
7946,1,1,1,2,2.0,15,3,0.0014058754333485467,0.99859412456658,1,1,1,2
7947,1,1,1,1,-2.0,15,2,0.0012397504453245552,0.9987602495546939,1,1,1,2
7948,1,1,1,1,3.0,15,2,0.0012486253671509856,0.9987513746328702,1,1,1,2
7949,1,1,1,1,1.0,15,2,0.0014373954007935346,0.9985626045992408,1,1,1,2
7950,1,1,2,1,10.0,15,2,0.0019101817382929354,0.9980898182616434,1,1,1,2
7951,1,1,1,2,-1.0,15,3,0.0013349502944909187,0.9986650497054461,1,1,1,2
7952,1,1,1,1,-2.0,15,2,0.0010166781027961265,0.9989833218971349,1,1,1,2
7953,1,1,1,1,1.0,15,2,0.0007798135708648817,0.9992201864290322,1,1,1,2
7954,1,1,1,1,1.0,15,2,0.0004937076918550261,0.9995062923081681,1,1,1,2
7955,1,1,-1,1,,15,2,5.510688100758329e-07,0.999999448931173,0,1,0,2
7956,1,1,2,0,10.0,15,1,0.0005109727189155619,0.9994890272811289,1,1,1,2
7957,1,1,-1,2,,15,3,9.842145104899058e-07,0.9999990157855633,0,1,0,2
7958,1,1,1,0,-3.0,15,1,0.0012709959141666623,0.9987290040859058,1,1,1,2
7959,0,1,-1,1,,15,2,0.0031631225326916256,0.9968368774672123,1,0,1,2
7960,0,-1,-1,0,,15,-1,0.003083700904318217,0.9969162990956164,1,1,1,2
7961,1,-1,1,0,0.0,15,-1,0.0015351611183071986,0.9984648388816401,1,0,1,2
7962,1,1,1,1,-3.0,15,2,0.0012258433727932701,0.9987741566273095,1,1,1,2
7963,1,1,1,1,-2.0,15,2,0.0010938430153822243,0.9989061569845458,1,1,1,2
7964,1,1,2,1,-10.0,15,2,0.0010663516966860286,0.9989336483032402,1,1,1,2
7965,1,1,-1,2,,15,3,1.8686829709459048e-06,0.9999981313170971,0,1,0,2
7966,1,1,1,0,1.0,15,1,0.001666036244464887,0.9983339637555343,1,1,1,2
7967,0,1,-1,1,,15,2,0.0043732573307678985,0.9956267426692017,1,0,1,2
7968,0,-1,-1,0,,15,-1,0.0048590493747575556,0.9951409506251988,1,1,1,2
7969,0,-1,-1,0,,15,-1,0.0037835009388845382,0.9962164990610111,1,1,1,2
7970,1,-1,1,0,3.0,15,-1,0.0011067172369919225,0.9988932827630465,1,0,1,2
7971,1,1,-1,1,,15,2,1.5471269202481699e-06,0.9999984528731747,0,1,0,2
7972,1,1,2,0,-10.0,15,1,0.0012488615542717695,0.9987511384456839,1,1,1,2
7973,0,1,-1,2,,15,3,0.001453727940056066,0.9985462720600166,1,0,1,2
7974,1,-1,-1,0,,15,-1,4.5802754538824276e-07,0.999999541972434,0,0,0,2
7975,1,1,-1,0,,15,1,1.4163431697568486e-06,0.9999985836567273,0,1,0,2
7976,0,1,-1,0,,15,1,0.004663558529981949,0.9953364414700673,1,0,1,2
7977,0,-1,1,0,-2.0,15,-1,0.00667998968024595,0.9933200103197563,0,1,0,2
7978,1,-1,1,1,2.0,15,0,0.0033926356845826104,0.9966073643153278,1,0,1,2
7979,0,1,-1,1,,15,2,0.002721564073051749,0.9972784359268883,1,0,1,2
7980,1,-1,-1,0,,15,-1,2.6199157961446468e-06,0.9999973800841176,0,0,0,2
7981,1,1,1,0,-2.0,15,1,0.0012264234638662418,0.9987735765361353,1,1,1,2
7982,1,1,2,1,-10.0,15,2,0.0030237804387439992,0.996976219561162,1,1,1,2
7983,1,1,1,2,-1.0,15,3,0.003749219045919051,0.9962507809541141,1,1,1,2
7984,1,1,1,1,-3.0,15,2,0.005714513386390923,0.9942854866137032,1,1,1,2
7985,0,1,-1,1,,15,2,0.010003674441629681,0.9899963255584626,1,0,1,2
7986,0,-1,-1,0,,15,-1,0.011374083866064776,0.9886259161338407,1,1,1,2
