isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
16,4,464,300,30,45,-1.84723196648945,1,0.427143599999908,0.0436336415650658,0.296882258435289,0.0142156929205026,1
49,4,465,960,96,-45,-1.84723196648945,1,0.408861899999465,0.041935735066545,0.957057764933779,0.0142156929205026,0
33,4,466,640,64,-45,-1.84723196648945,1,0.462402100000872,0.0486371999995754,0.640631700000085,0.0142156929205026,0
30,4,467,580,58,-45,-1.84723196648945,1,0.451130499999636,0.0441600000003746,0.57677109999986,0.0142156929205026,0
14,4,468,260,26,45,-1.84723196648945,1,0.436444300000403,0.0418353714312616,0.257936328568576,0.0142156929205026,1
3,4,469,40,4,45,-1.84723196648945,1,0.434149400000024,0.0493335000001025,0.0444980000002033,0.0142156929205026,1
33,4,470,640,64,-45,-1.84723196648945,-1,0.470430800000031,0.0441871714310764,0.637225128568389,0.0142156929205026,1
30,4,471,580,58,-45,-1.84723196648945,1,0.436746299999868,0.0422486376655797,0.577205962335029,0.0142156929205026,0
37,4,472,720,72,-45,-1.84723196648945,1,0.376682300000539,0.0419388051996066,0.71731179480048,0.0142156929205026,0
28,4,473,540,54,45,-1.84723196648945,1,0.456021400000282,0.0455162402640781,0.53857485973549,0.0142156929205026,1
17,4,474,320,32,-45,-1.84723196648945,-1,0.48317600000064,0.0449228116976883,0.319887188302346,0.0142156929205026,1
15,4,475,280,28,-45,-1.84723196648945,-1,0.51259840000057,0.0514039999998204,0.283852800000204,0.0142156929205026,1
50,4,476,980,98,-45,-1.84723196648945,1,0.478687200000422,0.0454113999994661,0.980136199999833,0.0142156929205026,0
37,4,477,720,72,-45,-1.84723196648945,-1,0.46694430000025,0.0451789999997345,0.719900199999756,0.0142156929205026,1
26,4,478,500,50,-45,-1.84723196648945,-1,0.40296170000056,0.0438493428646325,0.497501157135048,0.0142156929205026,1
19,4,479,360,36,45,-1.84723196648945,-1,0.459338300000127,0.0451415999996243,0.359195800000634,0.0142156929205026,0
44,4,480,860,86,-45,-1.84723196648945,-1,0.460361800000101,0.0505192999999053,0.865302000000156,0.0142156929205026,1
18,4,481,340,34,45,-1.84723196648945,-1,0.421879399999852,0.0418938077982602,0.336867592201997,0.0142156929205026,0
49,4,482,960,96,-45,-1.84723196648945,-1,0.491025699999227,0.0502565999995568,0.962962000000516,0.0142156929205026,1
17,4,483,320,32,45,-1.84723196648945,-1,0.455907599999591,0.0494976999998471,0.326277299999674,0.0142156929205026,0
23,4,484,440,44,45,-1.84723196648945,1,0.592106999999487,0.0511962999999014,0.444849499999691,0.0142156929205026,1
24,4,485,460,46,-45,-1.84723196648945,-1,0.446635700000115,0.049517299999934,0.464054600000054,0.0142156929205026,1
25,4,486,480,48,-45,-1.84723196648945,-1,0.584523399999853,0.0512027999993734,0.4838878999999,0.0142156929205026,1
21,4,487,400,40,-45,-1.84723196648945,-1,0.498421999999664,0.0457665013000224,0.399908498699915,0.0142156929205026,1
6,4,488,100,10,45,-1.84723196648945,-1,0.677983799999311,0.0421235000003435,0.0961807000003319,0.0142156929205026,0
27,4,489,520,52,-45,-1.84723196648945,-1,0.512093400000595,0.0424760727319153,0.517111727268457,0.0142156929205026,1
5,4,490,80,8,45,-1.84723196648945,-1,0.471996599999329,0.0432473999999274,0.0767023999997036,0.0142156929205026,0
29,4,491,560,56,45,-1.84723196648945,1,0.536180699999932,0.0497024999995119,0.566017400000419,0.0142156929205026,1
18,4,492,340,34,-45,-1.84723196648945,-1,0.598745200000849,0.0406050999999934,0.336816099999851,0.0142156929205026,1
32,4,493,620,62,-45,-1.84723196648945,1,0.538345900000422,0.04460661039775,0.617297789602162,0.0142156929205026,0
21,4,494,400,40,45,-1.84723196648945,1,0.662272399999893,0.0446580688321774,0.397080131167968,0.0142156929205026,1
41,4,495,800,80,-45,-1.84723196648945,1,0.629972000000635,0.0446883714321302,0.797249828568056,0.0142156929205026,0
46,4,496,900,90,-45,-1.84723196648945,1,0.756690700000036,0.0496431000001394,0.905841400000099,0.0142156929205026,0
23,4,497,440,44,45,-1.84723196648945,1,0.430358800000249,0.0445894000004046,0.437248700000055,0.0142156929205026,1
18,4,498,340,34,45,-1.84723196648945,1,0.434423799999422,0.0429500376658325,0.338262462334569,0.0142156929205026,1
35,4,499,680,68,-45,-1.84723196648945,1,0.450298400000065,0.0406385701326144,0.677280229867392,0.0142156929205026,0
44,4,500,860,86,-45,-1.84723196648945,-1,0.544012700000167,0.0506985000001805,0.861400900000262,0.0142156929205026,1
48,4,501,940,94,-45,-1.84723196648945,-1,0.57190509999964,0.0512712999998257,0.944686800000454,0.0142156929205026,1
12,4,502,220,22,45,-1.84723196648945,1,0.732592699999259,0.0497134999995978,0.22551040000053,0.0142156929205026,1
42,4,503,820,82,-45,-1.84723196648945,-1,0.691765900000064,0.0497615000003861,0.826355500000318,0.0142156929205026,1
33,4,504,640,64,-45,-1.84723196648945,1,0.441484599999967,0.0498511999994662,0.644534700000804,0.0142156929205026,0
23,4,505,440,44,-45,-1.84723196648945,1,0.494037800000115,0.0510420000000522,0.446814500000073,0.0142156929205026,0
30,4,506,580,58,-45,-1.84723196648945,-1,0.479519800000162,0.0450412000000142,0.579775499999414,0.0142156929205026,1
48,4,507,940,94,-45,-1.84723196648945,1,0.49569960000008,0.0496496999994633,0.942016300000432,0.0142156929205026,0
11,4,508,200,20,45,-1.84723196648945,-1,0.513567100000728,0.0415921428648289,0.196887257135131,0.0142156929205026,0
12,4,509,220,22,45,-1.84723196648945,1,0.382675700000618,0.0404766000001473,0.216789500000232,0.0142156929205026,1
45,4,510,880,88,45,-1.84723196648945,-1,0.455008599999928,0.0439197999994576,0.877294099999745,0.0142156929205026,0
17,4,511,320,32,45,-1.84723196648945,1,0.469032700000753,0.0452685064983598,0.317907293501776,0.0142156929205026,1
46,4,512,900,90,-45,-1.84723196648945,-1,0.411449099999118,0.0481873999997333,0.900147400000606,0.0142156929205026,1
45,4,513,880,88,45,-1.84723196648945,1,0.570690800000193,0.0503114000002824,0.882899100000031,0.0142156929205026,1
22,4,514,420,42,-45,-1.84723196648945,1,0.453624799999488,0.0414827000004152,0.416653499999484,0.0142156929205026,0
22,4,515,420,42,-45,-1.84723196648945,-1,0.480028699999821,0.044997400000284,0.419021200000316,0.0142156929205026,1
25,4,516,480,48,45,-1.84723196648945,-1,0.617981200000031,0.0495262000004004,0.48439210000015,0.0142156929205026,0
31,4,517,600,60,-45,-1.84723196648945,-1,0.522445499999776,0.0455553402644,0.599872659735411,0.0142156929205026,1
2,4,518,20,2,45,-1.84723196648945,1,0.519439700000476,0.0405883999992511,0.0156501000001299,0.0142156929205026,1
11,4,519,200,20,-45,-1.84723196648945,-1,0.463468200000534,0.0434009999999034,0.196751399999812,0.0142156929205026,1
43,4,520,840,84,45,-1.84723196648945,1,0.465298699999948,0.050689580530161,0.843813019469962,0.0142156929205026,1
2,4,521,20,2,45,-1.84723196648945,1,0.536275100000239,0.0402334000000337,0.0155386999995244,0.0142156929205026,1
26,4,522,500,50,-45,-1.84723196648945,-1,0.428320900000472,0.0478114999996251,0.499858700000004,0.0142156929205026,1
36,4,523,700,70,45,-1.84723196648945,1,1.05341950000002,0.0501749000004565,0.704230199999984,0.0142156929205026,1
51,4,524,1000,100,45,-1.84723196648945,1,0.464848599999641,0.0413937402645388,0.997551259735701,0.0142156929205026,1
39,4,525,760,76,-45,-1.84723196648945,1,0.528762400000232,0.0416456753309831,0.75781872466905,0.0142156929205026,0
34,4,526,660,66,-45,-1.84723196648945,1,0.465583799999877,0.0444403999999849,0.657576600000539,0.0142156929205026,0
28,4,527,540,54,-45,-1.84723196648945,1,0.457187300000442,0.0451457402641608,0.537545559735918,0.0142156929205026,0
4,4,528,60,6,45,-1.84723196648945,1,0.566768000000593,0.0400599999993574,0.0814079000001584,0.0142156929205026,1
47,4,529,920,92,45,-1.84723196648945,1,0.496533900000031,0.0423759376653834,0.917217362334668,0.0142156929205026,1
16,4,530,300,30,45,-1.84723196648945,1,0.540256500000396,0.0511167000004207,0.304580199999691,0.0142156929205026,1
49,4,531,960,96,45,-1.84723196648945,1,0.588638399999581,0.0495602999999392,0.961543800000072,0.0142156929205026,1
41,4,532,800,80,-45,-1.84723196648945,-1,0.517242099999748,0.0442701701322221,0.798115429867721,0.0142156929205026,1
8,4,533,140,14,45,-1.84723196648945,1,0.557838200000333,0.0418847999999343,0.136377800000446,0.0142156929205026,1
21,4,534,400,40,-45,-1.84723196648945,-1,0.450499200000195,0.0456166740314075,0.39974532596807,0.0142156929205026,1
8,4,535,140,14,-45,-1.84723196648945,-1,0.398559299999761,0.0411196000004566,0.136493999999402,0.0142156929205026,1
38,4,536,740,74,-45,-1.84723196648945,-1,0.406010800000331,0.0409311000003072,0.737117300000136,0.0142156929205026,1
51,4,537,1000,100,45,-1.84723196648945,-1,0.622035800000049,0.0514206000007107,1.00621539999975,0.0142156929205026,0
9,4,538,160,16,-45,-1.84723196648945,1,0.63396929999999,0.0510955000008835,0.16310009999961,0.0142156929205026,0
10,4,539,180,18,-45,-1.84723196648945,-1,0.375297299999147,0.0494939000000159,0.182947899999817,0.0142156929205026,1
40,4,540,780,78,-45,-1.84723196648945,1,0.453698899999836,0.0477902428647212,0.77904605713502,0.0142156929205026,0
31,4,541,600,60,45,-1.84723196648945,1,0.495507899999211,0.0432404740322454,0.597157425967453,0.0142156929205026,1
35,4,542,680,68,-45,-1.84723196648945,-1,0.370915399999831,0.0505862999998499,0.682447899999715,0.0142156929205026,1
41,4,543,800,80,-45,-1.84723196648945,-1,0.443843699999888,0.0497741999997743,0.802391300000636,0.0142156929205026,1
39,4,544,760,76,45,-1.84723196648945,1,0.542402600000059,0.043909902598898,0.757522197401158,0.0142156929205026,1
1,4,545,0,0,45,-1.84723196648945,1,0.460585199999514,0.0513358000007429,0.0163690999997925,0.0142156929205026,1
40,4,546,780,78,45,-1.84723196648945,1,0.477074399999765,0.0411411999994016,0.77708419999999,0.0142156929205026,1
6,4,547,100,10,-45,-1.84723196648945,-1,0.461126700000023,0.0477977000000465,0.0989628999996057,0.0142156929205026,1
4,4,548,60,6,45,-1.84723196648945,-1,0.541703199999574,0.0501116999994338,0.0639802000005147,0.0142156929205026,0
24,4,549,460,46,45,-1.84723196648945,1,0.492316799999571,0.0428544389651506,0.456996461034578,0.0142156929205026,1
35,4,550,680,68,45,-1.84723196648945,1,0.43874489999962,0.0483337999994546,0.68049289999999,0.0142156929205026,1
36,4,551,700,70,45,-1.84723196648945,1,0.4182636000005,0.0487204999999449,0.70148380000046,0.0142156929205026,1
26,4,552,500,50,-45,-1.84723196648945,1,0.438830199999757,0.0501629999998841,0.502599299999929,0.0142156929205026,0
7,4,553,120,12,-45,-1.84723196648945,1,3.13096659999974,0.0449816999998802,0.119752099999459,0.0142156929205026,0
47,4,554,920,92,45,-1.84723196648945,1,0.464082399999825,0.0495615999998336,0.926487699999598,0.0142156929205026,1
38,4,555,740,74,-45,-1.84723196648945,-1,0.462547000000086,0.045324603899644,0.740001296100672,0.0142156929205026,1
8,4,556,140,14,45,-1.84723196648945,1,0.447631000000001,0.0496140000004743,0.142834299999777,0.0142156929205026,1
31,4,557,600,60,-45,-1.84723196648945,1,0.468486299999313,0.0490761999999449,0.60231769999973,0.0142156929205026,0
39,4,558,760,76,45,-1.84723196648945,1,0.447751499999868,0.0508701999997356,0.765017599999737,0.0142156929205026,1
10,4,559,180,18,45,-1.84723196648945,-1,0.575125800000023,0.0452863363652796,0.17982556363495,0.0142156929205026,0
4,4,560,60,6,-45,-1.84723196648945,-1,0.487660200000391,0.0465021999998498,0.0578525000000809,0.0142156929205026,1
7,4,561,120,12,-45,-1.84723196648945,-1,0.653188900000714,0.0450962000004438,0.117388099999516,0.0142156929205026,1
47,4,562,920,92,45,-1.84723196648945,1,0.474214900000334,0.0467315038995366,0.918767096100964,0.0142156929205026,1
37,4,563,720,72,45,-1.84723196648945,-1,0.534916099999464,0.0442090999995344,0.717063799999778,0.0142156929205026,0
28,4,564,540,54,-45,-1.84723196648945,-1,0.451682400000209,0.0486667000004672,0.53997309999977,0.0142156929205026,1
9,4,565,160,16,-45,-1.84723196648945,-1,0.436841100000493,0.0449469103978117,0.158223389602426,0.0142156929205026,1
9,4,566,160,16,45,-1.84723196648945,-1,0.547967299999982,0.0450940000000628,0.159031300000606,0.0142156929205026,0
6,4,567,100,10,45,-1.84723196648945,1,0.484783599999901,0.0424660350663544,0.0963780649335604,0.0142156929205026,1
16,4,568,300,30,-45,-1.84723196648945,-1,0.57036319999952,0.044520775330966,0.297082324668736,0.0142156929205026,1
40,4,569,780,78,45,-1.84723196648945,1,0.474967999999535,0.042071599999872,0.778938299999936,0.0142156929205026,1
42,4,570,820,82,45,-1.84723196648945,1,0.501992700000301,0.0511403999998947,0.823123300000589,0.0142156929205026,1
20,4,571,380,38,-45,-1.84723196648945,-1,0.584339,0.044159000000036,0.37967959999969,0.0142156929205026,1
19,4,572,360,36,-45,-1.84723196648945,1,0.464148000000023,0.0417316753309933,0.357153424669377,0.0142156929205026,0
29,4,573,560,56,45,-1.84723196648945,1,0.840380799999366,0.051242500000626,0.564350599999671,0.0142156929205026,1
1,4,574,0,0,-45,-1.84723196648945,-1,0.471823799999584,0.0399459999998726,0.0161575000001903,0.0142156929205026,1
20,4,575,380,38,-45,-1.84723196648945,-1,0.442775700000311,0.0508102000003419,0.386505200000101,0.0142156929205026,1
13,4,576,240,24,-45,-1.84723196648945,-1,0.364547199999834,0.0502418999994916,0.241202400000475,0.0142156929205026,1
36,4,577,700,70,45,-1.84723196648945,-1,0.500026099999559,0.0480833000001439,0.699796200000492,0.0142156929205026,0
34,4,578,660,66,45,-1.84723196648945,1,0.474008200000753,0.0491934000001493,0.660486699999637,0.0142156929205026,1
12,4,579,220,22,-45,-1.84723196648945,-1,0.461075100000016,0.0418211389651333,0.217008061034903,0.0142156929205026,1
34,4,580,660,66,45,-1.84723196648945,1,0.447799000000487,0.0450907350659691,0.659360164933787,0.0142156929205026,1
15,4,581,280,28,45,-1.84723196648945,-1,0.481359899999916,0.0508203000008507,0.283607699999266,0.0142156929205026,0
27,4,582,520,52,45,-1.84723196648945,-1,0.369332200000827,0.0414849000007962,0.517085599999518,0.0142156929205026,0
43,4,583,840,84,45,-1.84723196648945,1,0.417250999999851,0.0409442688323907,0.837376931167455,0.0142156929205026,1
48,4,584,940,94,45,-1.84723196648945,1,0.502875099999983,0.0467288999998345,0.938567499999408,0.0142156929205026,1
43,4,585,840,84,45,-1.84723196648945,1,0.447515899999416,0.0508755000000747,0.845201500000258,0.0142156929205026,1
14,4,586,260,26,-45,-1.84723196648945,-1,0.453925300000265,0.0410441025987893,0.256932797401532,0.0142156929205026,1
22,4,587,420,42,-45,-1.84723196648945,-1,0.510485899999367,0.045390999999654,0.419748100000106,0.0142156929205026,1
11,4,588,200,20,-45,-1.84723196648945,-1,0.460098900000048,0.0447945389651068,0.199096061034652,0.0142156929205026,1
50,4,589,980,98,45,-1.84723196648945,1,0.483642000000145,0.0505161999999473,0.985471099999813,0.0142156929205026,1
5,4,590,80,8,-45,-1.84723196648945,1,0.464513300000363,0.0400066000001971,0.103560099999413,0.0142156929205026,0
1,4,591,0,0,45,-1.84723196648945,1,0.478411000000051,0.0400091999999859,0.0253506999997626,0.0142156929205026,1
5,4,592,80,8,45,-1.84723196648945,1,0.389214900000297,0.0447026000001642,0.0780627000003733,0.0142156929205026,1
42,4,593,820,82,-45,-1.84723196648945,1,0.482200200000079,0.0446009415645676,0.817360758434916,0.0142156929205026,0
45,4,594,880,88,-45,-1.84723196648945,1,0.457997699999396,0.0404511000006096,0.877183199999308,0.0142156929205026,0
3,4,595,40,4,-45,-1.84723196648945,-1,0.467464100000143,0.0506141999994725,0.0417504000006375,0.0142156929205026,1
32,4,596,620,62,45,-1.84723196648945,-1,0.452707399999781,0.0479007545363856,0.619238100000075,0.0142156929205026,0
25,4,597,480,48,-45,-1.84723196648945,-1,0.405253699999776,0.0450969051989887,0.477634894800758,0.0142156929205026,1
29,4,598,560,56,45,-1.84723196648945,1,0.462078500000644,0.0490550000004077,0.561002499999631,0.0142156929205026,1
32,4,599,620,62,45,-1.84723196648945,1,0.575926900000013,0.0507317999999941,0.621577299999444,0.0142156929205026,1
50,4,600,980,98,45,-1.84723196648945,1,0.468391999999767,0.0419119103971752,0.977586389602038,0.0142156929205026,1
2,4,601,20,2,-45,-1.84723196648945,-1,0.601713499999278,0.0510158999995838,0.0350374999998166,0.0142156929205026,1
7,4,602,120,12,-45,-1.84723196648945,1,0.413255299999946,0.045678799999223,0.117411000000175,0.0142156929205026,0
20,4,603,380,38,45,-1.84723196648945,1,0.471737399999256,0.044642599999861,0.379884899999524,0.0142156929205026,1
38,4,604,740,74,-45,-1.84723196648945,1,0.422753900000316,0.0495887688330185,0.743396531167491,0.0142156929205026,0
10,4,605,180,18,45,-1.84723196648945,1,0.575724499999524,0.0448049000005994,0.179501300000084,0.0142156929205026,1
19,4,606,360,36,-45,-1.84723196648945,-1,0.496133599999666,0.0509582000004229,0.365145899999334,0.0142156929205026,1
3,4,607,40,4,45,-1.84723196648945,1,0.596599200000128,0.0399693999997908,0.0514262999995481,0.0142156929205026,1
51,4,608,1000,100,45,-1.84723196648945,-1,0.483348100000512,0.0496800999999323,1.00255350000043,0.0142156929205026,0
13,4,609,240,24,45,-1.84723196648945,1,0.440070300000116,0.0424109415644125,0.237407258435269,0.0142156929205026,1
24,4,610,460,46,45,-1.84723196648945,1,0.440067200000158,0.0449957000000722,0.458905999999843,0.0142156929205026,1
13,4,611,240,24,-45,-1.84723196648945,-1,0.450517800000853,0.0450313000001188,0.239972999999736,0.0142156929205026,1
27,4,612,520,52,45,-1.84723196648945,1,0.423177899999246,0.0484428999998272,0.520288100000471,0.0142156929205026,1
50,5,613,980,98,-45,-1.84723196648945,1,0.470108599999548,0.0406696000000011,0.97710189999998,0.0142156929205026,0
29,5,614,560,56,-45,-1.84723196648945,1,0.441877900000691,0.049359500000719,0.564713799999481,0.0142156929205026,0
28,5,615,540,54,-45,-1.84723196648945,-1,0.358853699999599,0.0449461999996856,0.539901300000565,0.0142156929205026,1
26,5,616,500,50,45,-1.84723196648945,1,0.42372080000041,0.0507738000005702,0.501468399999794,0.0142156929205026,1
1,5,617,0,0,45,-1.84723196648945,1,0.472344700000576,0.0400398000001587,0.0155938999996579,0.0142156929205026,1
47,5,618,920,92,45,-1.84723196648945,1,0.513130700000147,0.0510232000005999,0.924262599999565,0.0142156929205026,1
1,5,619,0,0,45,-1.84723196648945,1,0.446090899999945,0.0456077999997433,0.00400700000045617,0.0142156929205026,1
28,5,620,540,54,-45,-1.84723196648945,-1,0.397987199999989,0.0410120090973578,0.53696919090271,0.0142156929205026,1
40,5,621,780,78,-45,-1.84723196648945,-1,0.474876500000391,0.0422059779311894,0.778596822068721,0.0142156929205026,1
14,5,622,260,26,45,-1.84723196648945,1,0.423198499999671,0.0504499038997892,0.26224019610072,0.0142156929205026,1
32,5,623,620,62,45,-1.84723196648945,-1,0.507321299999603,0.0436512000005678,0.616979999999785,0.0142156929205026,0
14,5,624,260,26,45,-1.84723196648945,1,0.452528800000437,0.051106200000504,0.264589899999919,0.0142156929205026,1
51,5,625,1000,100,45,-1.84723196648945,1,0.416917499999727,0.0410413090976363,0.997694090902769,0.0142156929205026,1
9,5,626,160,16,-45,-1.84723196648945,-1,0.439822800000002,0.043007971431507,0.157056228568763,0.0142156929205026,1
36,5,627,700,70,-45,-1.84723196648945,1,0.471221199999491,0.044943300000341,0.699961799999983,0.0142156929205026,0
30,5,628,580,58,45,-1.84723196648945,1,0.43387310000071,0.0441650025995841,0.577569897400281,0.0142156929205026,1
18,5,629,340,34,-45,-1.84723196648945,1,0.515991799999938,0.0428207714321616,0.337067328568082,0.0142156929205026,0
36,5,630,700,70,-45,-1.84723196648945,-1,0.403267499999856,0.0483212999997704,0.700372300000708,0.0142156929205026,1
48,5,631,940,94,-45,-1.84723196648945,-1,0.58187960000032,0.0457029415647412,0.940276158435154,0.0142156929205026,1
15,5,632,280,28,45,-1.84723196648945,1,0.434655400000338,0.0511304000001473,0.282343199999559,0.0142156929205026,1
17,5,633,320,32,-45,-1.84723196648945,-1,0.637480800000048,0.0490227000000232,0.321026999999958,0.0142156929205026,1
49,5,634,960,96,45,-1.84723196648945,1,0.648211899999296,0.0420127077977668,0.957473592202405,0.0142156929205026,1
18,5,635,340,34,-45,-1.84723196648945,-1,0.424524399999427,0.0494961000003968,0.34168419999969,0.0142156929205026,1
16,5,636,300,30,45,-1.84723196648945,1,0.506277399999817,0.0434808363652337,0.29830126363413,0.0142156929205026,1
45,5,637,880,88,45,-1.84723196648945,1,0.485994200000277,0.0434580376650047,0.878408462334846,0.0142156929205026,1
4,5,638,60,6,45,-1.84723196648945,1,0.741957100000036,0.039972100000341,0.0663955999998507,0.0142156929205026,1
33,5,639,640,64,45,-1.84723196648945,1,0.472150800000236,0.0425540441638077,0.637209655836159,0.0142156929205026,1
40,5,640,780,78,-45,-1.84723196648945,-1,0.476190099999258,0.0415552389649747,0.777338961034729,0.0142156929205026,1
34,5,641,660,66,45,-1.84723196648945,1,0.453592899999421,0.0411981727320381,0.65717822726765,0.0142156929205026,1
31,5,642,600,60,-45,-1.84723196648945,-1,0.387500299999374,0.0509093999999095,0.601549200000591,0.0142156929205026,1
2,5,643,20,2,-45,-1.84723196648945,-1,0.519459899999674,0.040600500000437,0.0155186000001777,0.0142156929205026,1
43,5,644,840,84,-45,-1.84723196648945,-1,0.574633600000197,0.0435583051994399,0.837758594800107,0.0142156929205026,1
2,5,645,20,2,45,-1.84723196648945,1,0.433098600000449,0.0399900000002162,0.0387825999996494,0.0142156929205026,1
24,5,646,460,46,45,-1.84723196648945,1,0.498945999999705,0.0487684999998237,0.460562199999913,0.0142156929205026,1
35,5,647,680,68,45,-1.84723196648945,1,0.734252799999922,0.0438056753309866,0.677468624669018,0.0142156929205026,1
43,5,648,840,84,45,-1.84723196648945,1,0.446102699999756,0.0444032766308737,0.837361223369044,0.0142156929205026,1
25,5,649,480,48,-45,-1.84723196648945,1,0.712490099999741,0.0508312000001752,0.485087799999746,0.0142156929205026,0
5,5,650,80,8,-45,-1.84723196648945,-1,0.498738999999659,0.0411848000003374,0.100159699999494,0.0142156929205026,1
9,5,651,160,16,45,-1.84723196648945,1,0.500141399999848,0.0453580337662061,0.158717066233294,0.0142156929205026,1
18,5,652,340,34,45,-1.84723196648945,-1,0.436135199999626,0.0430489999998827,0.336720400000559,0.0142156929205026,0
30,5,653,580,58,45,-1.84723196648945,1,0.562692900000002,0.0440394714323702,0.577208228567542,0.0142156929205026,1
22,5,654,420,42,45,-1.84723196648945,1,0.62980669999979,0.0412719337664385,0.417041866233376,0.0142156929205026,1
24,5,655,460,46,-45,-1.84723196648945,-1,0.534789500000443,0.04550239999935,0.459803400000055,0.0142156929205026,1
39,5,656,760,76,-45,-1.84723196648945,-1,0.43623209999987,0.0492834000006042,0.762635299999602,0.0142156929205026,1
47,5,657,920,92,45,-1.84723196648945,1,0.432649800000036,0.0417192714321573,0.917309228568229,0.0142156929205026,1
3,5,658,40,4,-45,-1.84723196648945,-1,0.513253199999781,0.043200699999943,0.0355650000001333,0.0142156929205026,1
38,5,659,740,74,-45,-1.84723196648945,-1,0.40591509999922,0.0408846402642666,0.737378959735906,0.0142156929205026,1
14,5,660,260,26,-45,-1.84723196648945,-1,0.437709699999687,0.0415909727325925,0.257120427268092,0.0142156929205026,1
6,5,661,100,10,45,-1.84723196648945,1,0.484485300000415,0.0399933999997302,0.115188300000227,0.0142156929205026,1
21,5,662,400,40,-45,-1.84723196648945,-1,0.538051399999858,0.0409792116970493,0.397126988303171,0.0142156929205026,1
8,5,663,140,14,45,-1.84723196648945,1,0.492462299999715,0.0435255000002144,0.136513999999806,0.0142156929205026,1
22,5,664,420,42,-45,-1.84723196648945,-1,0.447942699999658,0.0451749389658289,0.418450261034195,0.0142156929205026,1
51,5,665,1000,100,45,-1.84723196648945,-1,0.408675799999401,0.048027633766651,0.999474166233995,0.0142156929205026,0
13,5,666,240,24,-45,-1.84723196648945,-1,0.42318940000041,0.0439385740319267,0.236844825968547,0.0142156929205026,1
12,5,667,220,22,45,-1.84723196648945,1,0.520316399999501,0.045693006498368,0.217967293501715,0.0142156929205026,1
23,5,668,440,44,-45,-1.84723196648945,-1,0.442569799999546,0.0455676000001404,0.440021699999306,0.0142156929205026,1
12,5,669,220,22,-45,-1.84723196648945,-1,0.35908709999967,0.0451425000001109,0.219836899999791,0.0142156929205026,1
15,5,670,280,28,-45,-1.84723196648945,-1,0.427097899999353,0.0451198999999178,0.279799599999933,0.0142156929205026,1
27,5,671,520,52,-45,-1.84723196648945,-1,0.330979200000002,0.0455361999993329,0.519150000000081,0.0142156929205026,1
45,5,672,880,88,45,-1.84723196648945,-1,0.335087499999645,0.0484199000002263,0.880664999999681,0.0142156929205026,0
5,5,673,80,8,-45,-1.84723196648945,-1,0.543724400000428,0.0489351000005627,0.0794857999999294,0.0142156929205026,1
48,5,674,940,94,-45,-1.84723196648945,-1,0.381951399999707,0.0507477999999537,0.942660499999874,0.0142156929205026,1
31,5,675,600,60,-45,-1.84723196648945,-1,0.360471800000596,0.0480643000000782,0.599595599999702,0.0142156929205026,1
40,5,676,780,78,45,-1.84723196648945,1,0.504088300000149,0.0445489000003363,0.779500300000109,0.0142156929205026,1
20,5,677,380,38,45,-1.84723196648945,1,0.490957699999854,0.0437648363649714,0.377059363634544,0.0142156929205026,1
10,5,678,180,18,-45,-1.84723196648945,1,0.483809999999721,0.0433882766310489,0.177050723368666,0.0142156929205026,0
42,5,679,820,82,45,-1.84723196648945,1,0.430139999999483,0.0452702000002319,0.8200096999999,0.0142156929205026,1
3,5,680,40,4,45,-1.84723196648945,1,0.435402699999941,0.0499319000000469,0.0587472000006528,0.0142156929205026,1
44,5,681,860,86,45,-1.84723196648945,1,0.39509150000049,0.043467899999996,0.857202299999699,0.0142156929205026,1
42,5,682,820,82,-45,-1.84723196648945,1,0.460019500000271,0.0479851753316325,0.820015424668782,0.0142156929205026,0
19,5,683,360,36,45,-1.84723196648945,1,0.418074100000013,0.0406856714325841,0.357217428568219,0.0142156929205026,1
30,5,684,580,58,45,-1.84723196648945,1,0.44641109999975,0.0455757337667819,0.579952266233704,0.0142156929205026,1
32,5,685,620,62,-45,-1.84723196648945,-1,0.411780800000088,0.0503607000000557,0.625929599999836,0.0142156929205026,1
13,5,686,240,24,-45,-1.84723196648945,-1,0.422935100000359,0.0512679000003118,0.245464200000242,0.0142156929205026,1
45,5,687,880,88,45,-1.84723196648945,1,0.551621300000079,0.0433451999997487,0.876733000000058,0.0142156929205026,1
10,5,688,180,18,-45,-1.84723196648945,-1,0.390609999999469,0.0408125363655927,0.176773363634311,0.0142156929205026,1
43,5,689,840,84,-45,-1.84723196648945,-1,0.464350700000068,0.0413169389657924,0.837963561034485,0.0142156929205026,1
42,5,690,820,82,45,-1.84723196648945,1,0.438124999999673,0.0502522999995563,0.823280600000544,0.0142156929205026,1
23,5,691,440,44,-45,-1.84723196648945,-1,0.43391900000006,0.0407598350657281,0.437001364934076,0.0142156929205026,1
35,5,692,680,68,45,-1.84723196648945,1,0.540465799999765,0.0445523129965295,0.679132587003551,0.0142156929205026,1
15,5,693,280,28,-45,-1.84723196648945,-1,0.459575400000176,0.0450947999997879,0.279473000000507,0.0142156929205026,1
29,5,694,560,56,45,-1.84723196648945,1,0.439573499999824,0.0510844000000361,0.565359700000045,0.0142156929205026,1
38,5,695,740,74,45,-1.84723196648945,1,0.421552900000279,0.0413410714318161,0.737218628568371,0.0142156929205026,1
