isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
36,4,465,700,70,-45,-1.76217139591459,-1,0.368185799999992,0.0299990999999409,0.705991300000051,0.0172913381551982,1
6,4,466,100,10,-45,-1.76217139591459,-1,0.556183300000157,0.0300400999999511,0.101704499999869,0.0172913381551982,1
43,4,467,840,84,-45,-1.76217139591459,-1,0.380019299999958,0.0298996447836544,0.838126155216287,0.0172913381551982,1
32,4,468,620,62,-45,-1.76217139591459,-1,0.404280100000051,0.0299179999999524,0.622053099999903,0.0172913381551982,1
5,4,469,80,8,-45,-1.76217139591459,-1,0.447991799999954,0.02993749999996,0.0820246000000679,0.0172913381551982,1
39,4,470,760,76,45,-1.76217139591459,-1,0.379807000000028,0.0299221000000216,0.757824699999901,0.0172913381551982,0
46,4,471,900,90,45,-1.76217139591459,1,0.555762299999969,0.029993500000046,0.901816899999858,0.0172913381551982,1
40,4,472,780,78,45,-1.76217139591459,1,0.548084700000118,0.0299276999999165,0.782143899999937,0.0172913381551982,1
37,4,473,720,72,45,-1.76217139591459,1,0.512184899999966,0.0300197999999909,0.722116199999846,0.0172913381551982,1
42,4,474,820,82,-45,-1.76217139591459,-1,0.586008799999945,0.0299709000000803,0.823873599999843,0.0172913381551982,1
11,4,475,200,20,-45,-1.76217139591459,-1,0.746272500000032,0.0299872000000505,0.199650199999951,0.0172913381551982,1
23,4,476,440,44,-45,-1.76217139591459,-1,0.56365720000008,0.0299813999999969,0.44586819999995,0.0172913381551982,1
35,4,477,680,68,-45,-1.76217139591459,1,0.579640199999858,0.0299293000000489,0.686012699999992,0.0172913381551982,0
48,4,478,940,94,-45,-1.76217139591459,1,0.657935599999973,0.0300088999999844,0.944275300000072,0.0172913381551982,0
27,4,479,520,52,45,-1.76217139591459,1,0.587707199999841,0.0299249447839429,0.518157155216159,0.0172913381551982,1
12,4,480,220,22,-45,-1.76217139591459,1,0.711306200000081,0.0299236541618484,0.218460045838128,0.0172913381551982,0
10,4,481,180,18,-45,-1.76217139591459,1,0.653587600000037,0.0300088999999844,0.180304200000137,0.0172913381551982,0
14,4,482,260,26,45,-1.76217139591459,-1,0.623616399999946,0.0299215036350233,0.25832949636515,0.0172913381551982,0
20,4,483,380,38,45,-1.76217139591459,1,0.54979040000012,0.0299603999999363,0.380166700000018,0.0172913381551982,1
14,4,484,260,26,45,-1.76217139591459,1,0.639649100000042,0.0298762671757231,0.258315632824406,0.0172913381551982,1
19,4,485,360,36,45,-1.76217139591459,1,0.603599699999904,0.0299437400944953,0.358302359905565,0.0172913381551982,1
9,4,486,160,16,45,-1.76217139591459,1,0.603456600000072,0.0299490000002152,0.166239199999836,0.0172913381551982,1
29,4,487,560,56,-45,-1.76217139591459,1,0.467407600000115,0.0298775000001115,0.558356400000093,0.0172913381551982,0
10,4,488,180,18,45,-1.76217139591459,1,0.601667800000087,0.0299885000001723,0.184331400000019,0.0172913381551982,1
26,4,489,500,50,-45,-1.76217139591459,1,0.585753600000089,0.0299528999998984,0.504273499999954,0.0172913381551982,0
1,4,490,0,0,45,-1.76217139591459,1,0.591746199999989,0.0299497999999403,0.00203340000007302,0.0172913381551982,1
2,4,491,20,2,45,-1.76217139591459,1,0.463777100000016,0.0300605999998425,0.0184437000000344,0.0172913381551982,1
5,4,492,80,8,45,-1.76217139591459,1,0.453602300000057,0.0299054000001888,0.0764250999998239,0.0172913381551982,1
45,4,493,880,88,45,-1.76217139591459,1,0.49150799999984,0.0299690999997893,0.886314100000163,0.0172913381551982,1
44,4,494,860,86,-45,-1.76217139591459,-1,0.515676500000154,0.0300551000000269,0.862607399999888,0.0172913381551982,1
30,4,495,580,58,-45,-1.76217139591459,1,0.455257000000074,0.0299545000000307,0.586699899999985,0.0172913381551982,0
12,4,496,220,22,45,-1.76217139591459,1,0.495215700000017,0.0299823000000288,0.226380699999936,0.0172913381551982,1
50,4,497,980,98,-45,-1.76217139591459,1,0.511333799999875,0.0299142989456413,0.978757901054223,0.0172913381551982,0
29,4,498,560,56,-45,-1.76217139591459,-1,0.493454000000156,0.0299371999999494,0.564460400000144,0.0172913381551982,1
48,4,499,940,94,45,-1.76217139591459,1,1.09500519999983,0.0300073999999313,0.93859509999993,0.0172913381551982,1
37,4,500,720,72,-45,-1.76217139591459,-1,0.562951899999916,0.0299449999997705,0.718703400000322,0.0172913381551982,1
7,4,501,120,12,-45,-1.76217139591459,-1,0.600993199999721,0.0300108999999793,0.120542000000114,0.0172913381551982,1
36,4,502,700,70,45,-1.76217139591459,1,0.52904609999996,0.0299454999999398,0.704705099999956,0.0172913381551982,1
41,4,503,800,80,-45,-1.76217139591459,1,1.08299050000005,0.0300222999999278,0.806879000000208,0.0172913381551982,0
31,4,504,600,60,45,-1.76217139591459,1,0.514947900000152,0.0299608000000262,0.606522099999893,0.0172913381551982,1
13,4,505,240,24,45,-1.76217139591459,1,0.561240699999871,0.0299366000003829,0.240593199999694,0.0172913381551982,1
34,4,506,660,66,-45,-1.76217139591459,1,0.652885500000139,0.0299940999998398,0.660787100000107,0.0172913381551982,0
8,4,507,140,14,-45,-1.76217139591459,-1,0.86718860000019,0.0300215000002026,0.14274179999984,0.0172913381551982,1
3,4,508,40,4,-45,-1.76217139591459,-1,1.03135090000023,0.0299810999999863,0.0430138000001534,0.0172913381551982,1
39,4,509,760,76,-45,-1.76217139591459,1,7.22271080000019,0.0299880999996276,0.763138300000264,0.0172913381551982,0
18,4,510,340,34,45,-1.76217139591459,1,0.778871900000013,0.0299755999999434,0.343041500000254,0.0172913381551982,1
32,4,511,620,62,-45,-1.76217139591459,1,0.612935999999991,0.029950000000099,0.621038100000078,0.0172913381551982,0
47,4,512,920,92,45,-1.76217139591459,1,0.566738800000167,0.0299253000002864,0.923363599999902,0.0172913381551982,1
45,4,513,880,88,45,-1.76217139591459,1,0.466894500000308,0.0298383270810518,0.879370772918719,0.0172913381551982,1
23,4,514,440,44,45,-1.76217139591459,1,0.594901800000116,0.0300004999999146,0.447135500000059,0.0172913381551982,1
27,4,515,520,52,-45,-1.76217139591459,1,0.532429199999569,0.0299794999996266,0.525455300000431,0.0172913381551982,0
21,4,516,400,40,45,-1.76217139591459,1,0.668560200000229,0.0299153000000842,0.405216999999993,0.0172913381551982,1
42,4,517,820,82,45,-1.76217139591459,1,0.504743499999677,0.0300557000000481,0.825518199999806,0.0172913381551982,1
42,4,518,820,82,-45,-1.76217139591459,1,0.464570700000422,0.0298907083242739,0.817418491675653,0.0172913381551982,0
49,4,519,960,96,45,-1.76217139591459,1,0.464576900000338,0.029978100000335,0.961670700000013,0.0172913381551982,1
22,4,520,420,42,45,-1.76217139591459,1,2.42478750000009,0.0298730999998043,0.425377100000333,0.0172913381551982,1
44,4,521,860,86,45,-1.76217139591459,1,0.66016239999999,0.0300574000002598,0.86144639999975,0.0172913381551982,1
49,4,522,960,96,-45,-1.76217139591459,-1,0.564295599999696,0.0298213953110462,0.957894704688897,0.0172913381551982,1
1,4,523,0,0,45,-1.76217139591459,-1,2.98819009999988,0.0301142000002983,0.00564199999962511,0.0172913381551982,0
48,4,524,940,94,45,-1.76217139591459,1,0.724385499999698,0.0299927999999454,0.941807800000333,0.0172913381551982,1
28,4,525,540,54,-45,-1.76217139591459,-1,0.628228599999602,0.0300096999999369,0.541576699999951,0.0172913381551982,1
20,4,526,380,38,-45,-1.76217139591459,-1,1.02804590000005,0.0299295999998321,0.381880299999921,0.0172913381551982,1
19,4,527,360,36,45,-1.76217139591459,1,1.92804939999996,0.0299927000000935,0.361730999999963,0.0172913381551982,1
25,4,528,480,48,-45,-1.76217139591459,-1,0.604456300000038,0.0300136999999268,0.485751200000323,0.0172913381551982,1
18,4,529,340,34,45,-1.76217139591459,-1,0.544170699999995,0.0298488859325516,0.337889914067546,0.0172913381551982,0
37,4,530,720,72,45,-1.76217139591459,1,0.80211670000017,0.0299741000003451,0.719919299999674,0.0172913381551982,1
46,4,531,900,90,-45,-1.76217139591459,-1,0.859876099999838,0.02988490000007,0.902119899999889,0.0172913381551982,1
27,4,532,520,52,-45,-1.76217139591459,1,0.630182100000184,0.0299685999998474,0.524050299999999,0.0172913381551982,0
45,4,533,880,88,45,-1.76217139591459,1,0.611767599999894,0.0298377671756498,0.878004132824117,0.0172913381551982,1
5,4,534,80,8,45,-1.76217139591459,1,0.733960000000025,0.0299528999998984,0.0838136000002123,0.0172913381551982,1
31,4,535,600,60,45,-1.76217139591459,1,0.537626799999998,0.0299837999996271,0.59996190000038,0.0172913381551982,1
4,4,536,60,6,45,-1.76217139591459,1,0.614060400000199,0.029984499999955,0.0601753000000826,0.0172913381551982,1
33,4,537,640,64,-45,-1.76217139591459,-1,0.691565200000241,0.0298606942565129,0.63843800574341,0.0172913381551982,1
51,4,538,1000,100,-45,-1.76217139591459,-1,0.762115700000322,0.0299770000001445,1.00000180000006,0.0172913381551982,1
38,4,539,740,74,45,-1.76217139591459,1,0.729523599999993,0.0299906000000192,0.744306399999914,0.0172913381551982,1
35,4,540,680,68,-45,-1.76217139591459,1,0.691842899999756,0.0299419999996644,0.68635200000017,0.0172913381551982,0
11,4,541,200,20,-45,-1.76217139591459,1,2.03949049999983,0.0299948000001677,0.202353099999982,0.0172913381551982,0
10,4,542,180,18,-45,-1.76217139591459,-1,0.551912399999765,0.029924000000392,0.186097399999653,0.0172913381551982,1
25,4,543,480,48,45,-1.76217139591459,-1,0.673742500000117,0.0300418000001628,0.480162400000154,0.0172913381551982,0
32,4,544,620,62,45,-1.76217139591459,1,0.515465100000256,0.029928800000107,0.622159599999577,0.0172913381551982,1
15,4,545,280,28,-45,-1.76217139591459,1,0.519748499999878,0.0299144999999044,0.282371700000112,0.0172913381551982,0
29,4,546,560,56,45,-1.76217139591459,-1,0.531538100000034,0.029942571864467,0.558275828135265,0.0172913381551982,0
22,4,547,420,42,45,-1.76217139591459,1,0.553356699999767,0.0299662000002172,0.4242220000001,0.0172913381551982,1
28,4,548,540,54,45,-1.76217139591459,1,0.597589200000129,0.0299801999999545,0.540584099999705,0.0172913381551982,1
19,4,549,360,36,-45,-1.76217139591459,-1,0.615572400000019,0.0299879999997756,0.362588200000118,0.0172913381551982,1
24,4,550,460,46,45,-1.76217139591459,1,0.49760409999999,0.0299974999998085,0.464279700000134,0.0172913381551982,1
24,4,551,460,46,-45,-1.76217139591459,1,0.593151600000056,0.0300116000003072,0.464252099999612,0.0172913381551982,0
17,4,552,320,32,-45,-1.76217139591459,-1,0.561501500000304,0.0299759999998059,0.320380199999818,0.0172913381551982,1
47,4,553,920,92,-45,-1.76217139591459,1,0.743518499999936,0.0300010000000839,0.922690500000044,0.0172913381551982,0
13,4,554,240,24,45,-1.76217139591459,1,0.571367499999724,0.0300834999998187,0.246608699999797,0.0172913381551982,1
21,4,555,400,40,45,-1.76217139591459,1,0.54351859999997,0.0299608999998782,0.402492300000176,0.0172913381551982,1
40,4,556,780,78,45,-1.76217139591459,1,0.965214399999695,0.030043399999613,0.780761400000301,0.0172913381551982,1
22,4,557,420,42,45,-1.76217139591459,1,0.537367500000073,0.0299697000000378,0.424548999999843,0.0172913381551982,1
4,4,558,60,6,45,-1.76217139591459,1,0.697460100000171,0.0300231999999596,0.0567390999999589,0.0172913381551982,1
15,4,559,280,28,-45,-1.76217139591459,1,0.59540109999989,0.0299721000001227,0.286658999999872,0.0172913381551982,0
16,4,560,300,30,-45,-1.76217139591459,-1,0.529277999999977,0.030038500000046,0.304935399999977,0.0172913381551982,1
41,4,561,800,80,45,-1.76217139591459,-1,0.731110499999886,0.0299567000001844,0.806766199999856,0.0172913381551982,0
16,4,562,300,30,45,-1.76217139591459,1,0.563409400000182,0.0298966000000291,0.302769800000078,0.0172913381551982,1
17,4,563,320,32,-45,-1.76217139591459,-1,0.575161899999785,0.0300559000002067,0.322864499999923,0.0172913381551982,1
15,4,564,280,28,-45,-1.76217139591459,1,0.691190200000165,0.0300111999999899,0.286682599999949,0.0172913381551982,0
2,4,565,20,2,-45,-1.76217139591459,-1,0.749001300000145,0.029975800000102,0.0210625999998229,0.0172913381551982,1
6,4,566,100,10,45,-1.76217139591459,1,0.670988599999873,0.0298870999999963,0.0988188000001173,0.0172913381551982,1
49,4,567,960,96,45,-1.76217139591459,1,0.548605800000132,0.0298985036351951,0.957193396364801,0.0172913381551982,1
13,4,568,240,24,-45,-1.76217139591459,1,0.58105599999999,0.0298682223919968,0.236991377607865,0.0172913381551982,0
51,4,569,1000,100,45,-1.76217139591459,1,0.567036899999948,0.0299832000000606,1.00312620000022,0.0172913381551982,1
50,4,570,980,98,-45,-1.76217139591459,-1,0.554742100000112,0.0299798999999439,0.9830422,0.0172913381551982,1
33,4,571,640,64,45,-1.76217139591459,1,0.709094699999696,0.030045599999994,0.6368923,0.0172913381551982,1
33,4,572,640,64,45,-1.76217139591459,1,0.68881650000003,0.0300120000001698,0.641220900000008,0.0172913381551982,1
17,4,573,320,32,45,-1.76217139591459,1,0.62502429999995,0.0299764000001232,0.321068100000048,0.0172913381551982,1
44,4,574,860,86,-45,-1.76217139591459,1,0.590847199999644,0.0299062999997659,0.867165800000294,0.0172913381551982,0
26,4,575,500,50,-45,-1.76217139591459,-1,0.745022600000084,0.0299714000002496,0.505263399999876,0.0172913381551982,1
23,4,576,440,44,-45,-1.76217139591459,1,0.824646700000358,0.0299294999999802,0.441334799999822,0.0172913381551982,0
3,4,577,40,4,-45,-1.76217139591459,1,0.600905700000112,0.0299817999998595,0.0411392999999407,0.0172913381551982,0
14,4,578,260,26,-45,-1.76217139591459,1,0.728837899999689,0.0299312000001919,0.265392899999824,0.0172913381551982,0
51,4,579,1000,100,-45,-1.76217139591459,-1,0.586596499999814,0.02996179999991,0.999067600000217,0.0172913381551982,1
20,4,580,380,38,-45,-1.76217139591459,-1,0.674436899999819,0.0299882999997862,0.38313960000005,0.0172913381551982,1
21,4,581,400,40,-45,-1.76217139591459,1,0.754374999999982,0.0300403000001097,0.399168599999939,0.0172913381551982,0
18,4,582,340,34,-45,-1.76217139591459,-1,0.720733000000109,0.0298411484186545,0.337605651581725,0.0172913381551982,1
8,4,583,140,14,45,-1.76217139591459,-1,0.496718500000043,0.0299525999998878,0.14565070000026,0.0172913381551982,0
30,4,584,580,58,45,-1.76217139591459,1,0.622369700000036,0.0299641000001429,0.579338599999573,0.0172913381551982,1
35,4,585,680,68,-45,-1.76217139591459,1,0.490644800000155,0.0298227906214379,0.679706609378627,0.0172913381551982,0
25,4,586,480,48,45,-1.76217139591459,1,0.428801000000021,0.0299193000000741,0.48563409999997,0.0172913381551982,1
2,4,587,20,2,-45,-1.76217139591459,1,0.512415799999872,0.0299789000000601,0.0173643000002812,0.0172913381551982,0
50,4,588,980,98,45,-1.76217139591459,1,1.6461918,0.0298419000000649,0.979501199999959,0.0172913381551982,1
40,4,589,780,78,45,-1.76217139591459,1,0.582089900000028,0.0300546000003123,0.779592099999718,0.0172913381551982,1
43,4,590,840,84,-45,-1.76217139591459,-1,0.580527200000233,0.0299715000001015,0.845623899999737,0.0172913381551982,1
36,4,591,700,70,-45,-1.76217139591459,1,0.580551699999887,0.029946199999813,0.701543000000129,0.0172913381551982,0
8,4,592,140,14,-45,-1.76217139591459,-1,0.642685400000119,0.0299488999999085,0.143827800000054,0.0172913381551982,1
24,4,593,460,46,45,-1.76217139591459,1,0.499904600000264,0.0300244000000021,0.461647399999947,0.0172913381551982,1
30,4,594,580,58,45,-1.76217139591459,1,0.424399999999878,0.0299279000000752,0.585405199999968,0.0172913381551982,1
41,4,595,800,80,-45,-1.76217139591459,-1,0.366261099999974,0.0299880999996276,0.804010100000141,0.0172913381551982,1
34,4,596,660,66,45,-1.76217139591459,1,0.985953999999765,0.0299678000001222,0.663733999999749,0.0172913381551982,1
12,4,597,220,22,-45,-1.76217139591459,-1,0.580312999999933,0.0299832000000606,0.221988600000259,0.0172913381551982,1
43,4,598,840,84,-45,-1.76217139591459,-1,0.537862000000132,0.0299610000001849,0.839788400000089,0.0172913381551982,1
11,4,599,200,20,-45,-1.76217139591459,1,0.629894100000001,0.0299821999997221,0.204037299999982,0.0172913381551982,0
9,4,600,160,16,45,-1.76217139591459,1,0.63813140000002,0.0299510999998347,0.163900099999864,0.0172913381551982,1
7,4,601,120,12,45,-1.76217139591459,1,0.872061200000189,0.0300176999999167,0.121904000000086,0.0172913381551982,1
39,4,602,760,76,45,-1.76217139591459,1,0.643998699999884,0.0299405000000661,0.766019800000322,0.0172913381551982,1
9,4,603,160,16,-45,-1.76217139591459,1,0.781773799999883,0.0299458999998024,0.164139100000284,0.0172913381551982,0
46,4,604,900,90,-45,-1.76217139591459,1,0.539625999999771,0.0300480999999309,0.9022030000001,0.0172913381551982,0
7,4,605,120,12,-45,-1.76217139591459,1,2.56418799999983,0.0300219999999172,0.126181300000098,0.0172913381551982,0
31,4,606,600,60,45,-1.76217139591459,1,0.616068000000269,0.0299485999998979,0.602047599999878,0.0172913381551982,1
6,4,607,100,10,-45,-1.76217139591459,-1,0.587725699999737,0.0299252999998316,0.102288300000055,0.0172913381551982,1
38,4,608,740,74,45,-1.76217139591459,1,0.521700500000406,0.029876399999921,0.744015000000218,0.0172913381551982,1
47,4,609,920,92,-45,-1.76217139591459,-1,0.523817000000236,0.029831267175723,0.91851763282466,0.0172913381551982,1
4,4,610,60,6,-45,-1.76217139591459,1,0.679661699999997,0.0300594000000274,0.0582594000002246,0.0172913381551982,0
1,4,611,0,0,45,-1.76217139591459,1,0.553861200000028,0.0299738000003344,0.00834439999971437,0.0172913381551982,1
3,4,612,40,4,45,-1.76217139591459,1,0.569791699999769,0.030028399999992,0.0402974999997241,0.0172913381551982,1
43,5,613,840,84,45,-1.76217139591459,1,0.620384899999863,0.0298516317707254,0.837458868229533,0.0172913381551982,1
43,5,614,840,84,-45,-1.76217139591459,-1,0.508506899999702,0.0299463541618934,0.83778044583778,0.0172913381551982,1
23,5,615,440,44,-45,-1.76217139591459,1,0.628308399999696,0.0299816000001556,0.445303999999851,0.0172913381551982,0
32,5,616,620,62,45,-1.76217139591459,1,0.466267900000275,0.0300264000002244,0.623412399999779,0.0172913381551982,1
10,5,617,180,18,-45,-1.76217139591459,1,0.536661199999799,0.0300062000001162,0.185547699999915,0.0172913381551982,0
23,5,618,440,44,-45,-1.76217139591459,-1,0.486339999999927,0.0300159999997049,0.443662700000004,0.0172913381551982,1
39,5,619,760,76,-45,-1.76217139591459,-1,0.438567700000021,0.0299678000001222,0.76355919999969,0.0172913381551982,1
26,5,620,500,50,45,-1.76217139591459,1,0.424591400000281,0.0299724999999853,0.505445700000109,0.0172913381551982,1
22,5,621,420,42,45,-1.76217139591459,1,0.458208099999865,0.0299580000000788,0.423665199999959,0.0172913381551982,1
25,5,622,480,48,-45,-1.76217139591459,1,0.548466499999904,0.0298487999998542,0.47787070000004,0.0172913381551982,0
8,5,623,140,14,-45,-1.76217139591459,-1,0.516390699999647,0.0300131999997575,0.141744300000028,0.0172913381551982,1
21,5,624,400,40,45,-1.76217139591459,1,0.466438400000243,0.030032200000278,0.399791399999685,0.0172913381551982,1
26,5,625,500,50,-45,-1.76217139591459,-1,0.528581800000211,0.0297417859324014,0.497925314067743,0.0172913381551982,1
29,5,626,560,56,45,-1.76217139591459,1,0.430368400000134,0.0299909000000298,0.563890599999922,0.0172913381551982,1
22,5,627,420,42,-45,-1.76217139591459,-1,0.456384699999944,0.0299883999996382,0.425829500000418,0.0172913381551982,1
48,5,628,940,94,-45,-1.76217139591459,-1,0.516077199999927,0.030001799999809,0.94180869999991,0.0172913381551982,1
14,5,629,260,26,45,-1.76217139591459,1,0.510168499999963,0.0298489400943254,0.259816959905493,0.0172913381551982,1
26,5,630,500,50,45,-1.76217139591459,1,0.679970700000013,0.029977400000007,0.50593549999985,0.0172913381551982,1
21,5,631,400,40,-45,-1.76217139591459,1,0.491977499999848,0.0299509000001308,0.405840699999771,0.0172913381551982,0
48,5,632,940,94,-45,-1.76217139591459,-1,0.436195000000225,0.0300340000003416,0.942008999999871,0.0172913381551982,1
19,5,633,360,36,-45,-1.76217139591459,-1,0.472351799999615,0.0299735000003238,0.361957499999789,0.0172913381551982,1
19,5,634,360,36,45,-1.76217139591459,-1,0.568122899999707,0.0299509000001308,0.362090500000249,0.0172913381551982,0
51,5,635,1000,100,45,-1.76217139591459,1,0.643901699999788,0.0299884999999449,1.00573120000035,0.0172913381551982,1
44,5,636,860,86,45,-1.76217139591459,-1,0.694203600000037,0.0299830000003567,0.859740999999758,0.0172913381551982,0
32,5,637,620,62,45,-1.76217139591459,1,0.511786799999754,0.0299775999997109,0.626098200000342,0.0172913381551982,1
19,5,638,360,36,45,-1.76217139591459,1,0.539970199999971,0.029897962486757,0.358251337513593,0.0172913381551982,1
44,5,639,860,86,45,-1.76217139591459,1,0.529964199999995,0.0299629999999524,0.864102300000013,0.0172913381551982,1
38,5,640,740,74,-45,-1.76217139591459,-1,0.459999799999878,0.0299543999999514,0.741736200000105,0.0172913381551982,1
1,5,641,0,0,-45,-1.76217139591459,-1,0.778097999999773,0.0300592000003235,0.0079172999999173,0.0172913381551982,1
35,5,642,680,68,-45,-1.76217139591459,-1,0.455656500000259,0.0300386000003527,0.6816560999996,0.0172913381551982,1
28,5,643,540,54,45,-1.76217139591459,-1,0.597694000000047,0.030047199999899,0.54030849999981,0.0172913381551982,0
24,5,644,460,46,-45,-1.76217139591459,-1,0.546140700000251,0.0299866999998812,0.46410590000005,0.0172913381551982,1
22,5,645,420,42,-45,-1.76217139591459,1,0.505816999999752,0.0299484000001939,0.424341299999924,0.0172913381551982,0
28,5,646,540,54,45,-1.76217139591459,1,0.391439999999875,0.0298960624863867,0.538370537513401,0.0172913381551982,1
37,5,647,720,72,45,-1.76217139591459,1,0.399834499999997,0.0300407999998242,0.722114900000179,0.0172913381551982,1
12,5,648,220,22,-45,-1.76217139591459,-1,0.517839200000253,0.0299460000001091,0.220096699999885,0.0172913381551982,1
47,5,649,920,92,-45,-1.76217139591459,1,0.487806099999943,0.0299739000001864,0.922060899999906,0.0172913381551982,0
5,5,650,80,8,45,-1.76217139591459,1,0.624069999999847,0.0299586000001,0.0824009999996633,0.0172913381551982,1
10,5,651,180,18,-45,-1.76217139591459,1,0.557544300000245,0.0298448270809786,0.180511872918942,0.0172913381551982,0
34,5,652,660,66,45,-1.76217139591459,-1,0.605834499999673,0.0299783000000389,0.660245100000338,0.0172913381551982,0
3,5,653,40,4,-45,-1.76217139591459,-1,0.837700799999766,0.0299697999998898,0.0442855999999665,0.0172913381551982,1
41,5,654,800,80,45,-1.76217139591459,-1,0.657361600000058,0.0300021999996716,0.80037510000011,0.0172913381551982,0
13,5,655,240,24,-45,-1.76217139591459,1,0.735971499999778,0.0299627999997938,0.242492000000311,0.0172913381551982,0
12,5,656,220,22,-45,-1.76217139591459,-1,0.531532099999822,0.0299997000001895,0.222274399999606,0.0172913381551982,1
50,5,657,980,98,-45,-1.76217139591459,1,0.617275399999926,0.0299451999999292,0.984176399999797,0.0172913381551982,0
18,5,658,340,34,-45,-1.76217139591459,-1,0.473700300000019,0.0300065999999788,0.344254699999965,0.0172913381551982,1
30,5,659,580,58,45,-1.76217139591459,-1,0.521636199999648,0.0299255999998422,0.58460950000017,0.0172913381551982,0
29,5,660,560,56,45,-1.76217139591459,1,0.467382199999975,0.0298339223918447,0.558716677608118,0.0172913381551982,1
34,5,661,660,66,45,-1.76217139591459,1,0.535548699999708,0.0300141000002441,0.666599399999996,0.0172913381551982,1
36,5,662,700,70,-45,-1.76217139591459,1,0.467614600000161,0.0298937000002297,0.702683499999694,0.0172913381551982,0
10,5,663,180,18,-45,-1.76217139591459,-1,0.573659700000007,0.0299684999999954,0.180349400000068,0.0172913381551982,1
31,5,664,600,60,45,-1.76217139591459,-1,0.571360599999934,0.0299478000001727,0.598583699999836,0.0172913381551982,0
24,5,665,460,46,45,-1.76217139591459,1,0.439416600000186,0.0298358223917603,0.45871357760825,0.0172913381551982,1
42,5,666,820,82,-45,-1.76217139591459,-1,0.493468199999825,0.0300305000000662,0.820818500000314,0.0172913381551982,1
44,5,667,860,86,-45,-1.76217139591459,-1,0.597553600000083,0.0300348999999187,0.86077720000003,0.0172913381551982,1
9,5,668,160,16,-45,-1.76217139591459,-1,0.529400599999917,0.0300048999997671,0.160283900000195,0.0172913381551982,1
15,5,669,280,28,-45,-1.76217139591459,1,0.583390299999792,0.0300293999998757,0.28252190000012,0.0172913381551982,0
42,5,670,820,82,45,-1.76217139591459,1,0.621030600000267,0.0299912999998924,0.820900400000028,0.0172913381551982,1
9,5,671,160,16,45,-1.76217139591459,1,0.549330800000007,0.0299995000000308,0.15693280000005,0.0172913381551982,1
42,5,672,820,82,45,-1.76217139591459,1,0.712991800000054,0.0299887999999555,0.824956999999813,0.0172913381551982,1
43,5,673,840,84,-45,-1.76217139591459,-1,0.741286700000273,0.0300109999998313,0.845006399999875,0.0172913381551982,1
47,5,674,920,92,-45,-1.76217139591459,-1,0.685063899999932,0.0299831635406917,0.916908836459243,0.0172913381551982,1
16,5,675,300,30,45,-1.76217139591459,1,0.645239100000254,0.0299267000000327,0.301003799999762,0.0172913381551982,1
31,5,676,600,60,45,-1.76217139591459,1,0.569200900000396,0.0299550999998246,0.60071599999992,0.0172913381551982,1
2,5,677,20,2,-45,-1.76217139591459,-1,0.697041700000227,0.0299364000002242,0.0247767000000749,0.0172913381551982,1
45,5,678,880,88,-45,-1.76217139591459,1,0.540900500000134,0.0299466999999822,0.884943099999873,0.0172913381551982,0
9,5,679,160,16,-45,-1.76217139591459,1,0.72282449999966,0.0299912999998924,0.158970200000113,0.0172913381551982,0
2,5,680,20,2,45,-1.76217139591459,-1,0.605200200000127,0.029939099999865,0.0211075000001983,0.0172913381551982,0
7,5,681,120,12,-45,-1.76217139591459,-1,0.587087800000063,0.0298947000001135,0.118883799999821,0.0172913381551982,1
11,5,682,200,20,-45,-1.76217139591459,-1,0.746896000000106,0.0299818999997115,0.199024399999871,0.0172913381551982,1
11,5,683,200,20,45,-1.76217139591459,1,0.519148100000166,0.0299448000000666,0.202764000000116,0.0172913381551982,1
20,5,684,380,38,45,-1.76217139591459,1,0.518636000000242,0.0298536494728978,0.379173550527412,0.0172913381551982,1
48,5,685,940,94,-45,-1.76217139591459,-1,0.688589599999887,0.0299937999998292,0.945005600000059,0.0172913381551982,1
38,5,686,740,74,45,-1.76217139591459,1,0.586559399999715,0.0299894000004315,0.743104199999834,0.0172913381551982,1
36,5,687,700,70,-45,-1.76217139591459,-1,0.498912699999892,0.0299493000002258,0.703284799999892,0.0172913381551982,1
25,5,688,480,48,-45,-1.76217139591459,-1,0.46684630000027,0.0299504999998135,0.479174999999941,0.0172913381551982,1
23,5,689,440,44,-45,-1.76217139591459,1,0.684932199999821,0.0297823036353293,0.437158696364804,0.0172913381551982,0
17,5,690,320,32,-45,-1.76217139591459,1,0.478547400000025,0.0299936999999773,0.32316579999997,0.0172913381551982,0
36,5,691,700,70,-45,-1.76217139591459,-1,0.628973900000346,0.0297787213376068,0.7012722786626,0.0172913381551982,1
4,5,692,60,6,45,-1.76217139591459,1,0.656568200000038,0.0299917000002097,0.0654074999997647,0.0172913381551982,1
47,5,693,920,92,-45,-1.76217139591459,-1,0.648598599999787,0.0300258999996004,0.921246500000052,0.0172913381551982,1
16,5,694,300,30,-45,-1.76217139591459,1,0.56855029999997,0.0299269999995886,0.297381600000335,0.0172913381551982,0
32,5,695,620,62,-45,-1.76217139591459,1,0.448573600000145,0.0298956999999973,0.625182499999937,0.0172913381551982,0
2,5,696,20,2,45,-1.76217139591459,-1,0.860827599999993,0.0299900999998499,0.0211116999998922,0.0172913381551982,0
