response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
1,-1,1,0,3.0,2,-1,0.006996305251618634,0.9930036947483831,1
1,1,1,1,3.0,2,2,0.005385094139040341,0.9946149058609199,1
1,1,1,1,1.0,2,2,0.006089265729267237,0.993910734270677,1
0,1,-1,1,,2,2,0.009756812707822143,0.9902431872922279,1
0,-1,-1,0,,2,-1,0.010368637496138807,0.9896313625038126,1
0,-1,-1,0,,2,-1,0.00875628455057462,0.9912437154493904,1
1,-1,1,0,3.0,2,-1,0.004863485772902281,0.9951365142271174,1
1,1,1,1,-2.0,2,2,0.004636975537570342,0.9953630244623956,1
1,1,1,1,-3.0,2,2,0.006520762311843875,0.9934792376881522,1
1,1,1,1,3.0,2,2,0.012248344106363818,0.9877516558936345,1
0,1,-1,1,,2,2,0.02709035546543806,0.9729096445345272,1
0,-1,-1,0,,2,-1,0.03603562652197096,0.9639643734779956,1
1,-1,1,0,-3.0,2,-1,0.04160912388071306,0.958390876119327,1
1,1,1,1,-2.0,2,2,0.06665591445421781,0.9333440855458178,1
0,1,-1,1,,2,2,0.1311086727393697,0.8688913272605793,1
0,-1,-1,0,,2,-1,0.17623132861813715,0.8237686713818673,1
0,-1,-1,0,,2,-1,0.21242826061042533,0.7875717393895287,1
0,-1,-1,0,,2,-1,0.24096267385400616,0.7590373261460154,1
1,-1,2,0,10.0,2,-1,0.2628303659326262,0.7371696340673177,1
0,1,-1,2,,2,3,0.28207881091329107,0.7179211890867206,1
0,-1,1,0,0.0,2,-1,0.29196280474647834,0.7080371952535297,0
0,-1,-1,1,,2,0,0.27254508765395064,0.7274549123459972,1
0,-1,-1,0,,2,-1,0.24677195028075435,0.7532280497191932,1
1,-1,2,0,10.0,2,-1,0.21374395839978047,0.7862560416001784,1
1,1,1,2,-3.0,2,3,0.17731007835911008,0.8226899216408704,1
1,1,1,1,3.0,2,2,0.16744355760437132,0.8325564423955826,1
0,1,-1,1,,2,2,0.1750650277410866,0.8249349722589485,1
0,-1,-1,0,,2,-1,0.17540432425103825,0.8245956757489376,1
0,-1,-1,0,,2,-1,0.17137231910845382,0.8286276808915671,1
0,-1,-1,0,,2,-1,0.16282830288484498,0.8371716971151356,1
0,-1,-1,0,,2,-1,0.14947410541502443,0.8505258945849945,1
0,-1,-1,0,,2,-1,0.130843690216716,0.8691563097832918,1
1,-1,2,0,-10.0,2,-1,0.10628689069009083,0.8937131093099355,1
1,1,1,2,3.0,2,3,0.07870258475433156,0.921297415245681,1
1,1,1,1,-1.0,2,2,0.07038789816604477,0.9296121018339567,1
0,1,-1,1,,2,2,0.07369149115748268,0.9263085088425018,1
1,-1,1,0,-2.0,2,-1,0.07153847269977263,0.9284615273002145,1
1,1,1,1,-1.0,2,2,0.08603752738600891,0.9139624726140003,1
1,1,1,1,3.0,2,2,0.12712234096517833,0.8728776590347908,1
0,1,-1,1,,2,2,0.23259997503251162,0.7674000249674516,1
0,-1,-1,0,,2,-1,0.3077153626319305,0.6922846373681065,1
1,-1,2,0,-10.0,2,-1,0.36937597270045963,0.630624027299538,1
0,1,1,2,-1.0,2,3,0.4264884488000729,0.5735115511998817,0
0,-1,-1,1,,2,0,0.42605155319599053,0.5739484468040114,1
1,-1,1,0,-1.0,2,-1,0.4208381077315833,0.5791618922684306,1
1,1,1,1,1.0,2,2,0.44941752963030895,0.5505824703697015,1
0,1,-1,1,,2,2,0.5315573284271151,0.4684426715728306,1
0,-1,-1,0,,2,-1,0.5898850805985321,0.41011491940142863,1
0,-1,-1,0,,2,-1,0.6379140582477517,0.36208594175227776,1
0,-1,-1,0,,2,-1,0.6773203827470848,0.3226796172528608,1
0,-1,-1,0,,2,-1,0.7094792610225829,0.29052073897739644,1
1,-1,1,0,-3.0,2,-1,0.735512977699656,0.2644870223003462,1
1,1,2,1,10.0,2,2,0.8339787521704095,0.1660212478296273,1
0,1,1,2,0.0,2,3,0.9295497108889699,0.07045028911101069,0
0,-1,1,1,2.0,2,0,0.9482267812310055,0.051773218768970286,0
0,-1,-1,1,,2,0,0.9505063585636954,0.049493641436275826,1
0,-1,1,0,2.0,2,-1,0.951945024901206,0.04805497509874681,0
1,-1,2,1,-10.0,2,0,0.9402156660837684,0.05978433391620372,1
1,1,1,2,0.0,2,3,0.9285402771949459,0.07145972280505157,1
0,1,1,1,-1.0,2,2,0.9312242473322943,0.06877575266774805,0
0,-1,-1,1,,2,0,0.9093665762339046,0.09063342376612712,1
1,-1,1,0,-2.0,2,-1,0.883569622384636,0.11643037761540713,1
0,1,1,1,3.0,2,2,0.8835032623465676,0.11649673765346355,0
1,-1,2,1,10.0,2,0,0.84755209452376,0.15244790547621,1
0,1,-1,2,,2,3,0.8098220721451349,0.19017792785490772,1
0,-1,-1,0,,2,-1,0.7570678736341491,0.24293212636581735,1
0,-1,-1,0,,2,-1,0.6938952123933108,0.30610478760666343,1
0,-1,-1,0,,2,-1,0.6180994808533565,0.3819005191465917,1
1,-1,1,0,3.0,2,-1,0.5270355499319674,0.4729644500680116,1
1,1,1,1,-3.0,2,2,0.5043323426985362,0.49566765730142287,1
0,1,-1,1,,2,2,0.5075910237965028,0.49240897620351054,1
1,-1,1,0,1.0,2,-1,0.5025751781976414,0.4974248218023743,1
1,1,1,1,2.0,2,2,0.5321832114041631,0.4678167885958422,1
1,1,2,1,-10.0,2,2,0.6170527130343212,0.38294728696572905,1
0,1,-1,2,,2,3,0.698909942220459,0.30109005777956527,1
0,-1,-1,0,,2,-1,0.7576051149819492,0.24239488501803927,1
0,-1,-1,0,,2,-1,0.8065717493132527,0.19342825068672795,1
0,-1,-1,0,,2,-1,0.8475186890490214,0.15248131095094458,1
0,-1,-1,0,,2,-1,0.8818749057015967,0.11812509429835641,1
0,-1,-1,0,,2,-1,0.9108393668907951,0.08916063310921792,1
0,-1,-1,0,,2,-1,0.9354228780680997,0.06457712193193703,1
0,-1,-1,0,,2,-1,0.9564833577341538,0.04351664226583506,1
0,-1,1,0,3.0,2,-1,0.9747557771878818,0.025244222812093094,0
0,-1,1,1,0.0,2,0,0.9790284937582856,0.02097150624173262,0
1,-1,1,1,-3.0,2,0,0.975622062365005,0.0243779376350136,1
1,1,2,1,10.0,2,2,0.9836567224807363,0.01634327751927166,1
0,1,1,2,-3.0,2,3,0.9925553039033306,0.007444696096683116,0
0,-1,-1,1,,2,0,0.9929931320449302,0.007006867955121455,1
0,-1,1,0,0.0,2,-1,0.9939485181108005,0.006051481889154558,0
1,-1,1,1,-1.0,2,0,0.9912902962153924,0.00870970378461548,1
0,1,1,1,1.0,2,2,0.995979372275845,0.004020627724159767,0
0,-1,-1,1,,2,0,0.9956775876449457,0.004322412355080895,1
0,-1,1,0,-3.0,2,-1,0.9960744250310509,0.003925574968925321,0
0,-1,-1,1,,2,0,0.9937534333769821,0.006246566623045025,1
0,-1,-1,0,,2,-1,0.9919148390631202,0.008085160936854232,1
0,-1,-1,0,,2,-1,0.9904944785913351,0.009505521408632181,1
1,-1,2,0,-10.0,2,-1,0.9894427840412133,0.010557215958828867,1
1,1,1,2,-1.0,2,3,0.9893327562900716,0.0106672437098897,1
0,1,1,1,0.0,2,2,0.996375493270294,0.0036245067297208957,0
0,-1,1,1,3.0,2,0,0.9972849355189757,0.0027150644810291506,0
0,-1,1,1,-2.0,2,0,0.9962590819576903,0.00374091804226669,0
1,-1,1,1,0.0,2,0,0.9917804053491648,0.008219594650880449,1
0,1,1,1,0.0,2,2,0.9944629353227148,0.005537064677253173,0
0,-1,-1,1,,2,0,0.9918738134417101,0.008126186558263547,1
0,-1,-1,0,,2,-1,0.9896452050059472,0.01035479499405054,1
1,-1,1,0,3.0,2,-1,0.9876993357547073,0.012300664245339068,1
0,1,1,1,2.0,2,2,0.9945718775372036,0.005428122462842406,0
0,-1,1,1,-2.0,2,0,0.9947657797157791,0.005234220284198136,0
0,-1,-1,1,,2,0,0.9914881369947849,0.008511863005236542,1
0,-1,-1,0,,2,-1,0.9884869052361592,0.0115130947638666,1
0,-1,-1,0,,2,-1,0.9856573470721247,0.014342652927833335,1
0,-1,-1,0,,2,-1,0.9829007162220116,0.01709928377793303,1
1,-1,1,0,-2.0,2,-1,0.9801208114317451,0.019879188568286996,1
0,1,1,1,0.0,2,2,0.9879465559022644,0.012053444097695397,0
0,-1,1,1,-3.0,2,0,0.9865244303542454,0.013475569645708417,0
1,-1,1,1,3.0,2,0,0.9773258832203107,0.02267411677963364,1
0,1,-1,1,,2,2,0.9796092299678412,0.020390770032104148,1
0,-1,1,0,-2.0,2,-1,0.9807469587192444,0.01925304128079763,0
1,-1,1,1,-3.0,2,0,0.9741267223040966,0.025873277695901427,1
0,1,1,1,-3.0,2,2,0.9789779615151706,0.021022038484785593,0
0,-1,1,1,-1.0,2,0,0.9723305414868845,0.027669458513147,0
0,-1,1,1,-3.0,2,0,0.947770151990233,0.05222984800972369,0
0,-1,-1,1,,2,0,0.8689650382490962,0.13103496175088616,1
0,-1,1,0,-2.0,2,-1,0.7754050480058293,0.22459495199421,0
1,-1,1,1,1.0,2,0,0.47789321050493916,0.5221067894950714,1
0,1,-1,1,,2,2,0.38813129556620113,0.611868704433817,1
0,-1,-1,0,,2,-1,0.2628131543917111,0.7371868456082404,1
1,-1,1,0,-2.0,2,-1,0.11183193320504495,0.8881680667949704,1
0,1,-1,1,,2,2,0.06607630691817207,0.9339236930818344,1
1,-1,-1,0,,2,-1,0.0010231622562439776,0.9989768377437617,0
0,1,-1,0,,2,1,0.08695936900735317,0.9130406309926108,1
1,-1,1,0,-2.0,2,-1,0.1479079948073818,0.8520920051926036,1
0,1,-1,1,,2,2,0.3483971778934082,0.6516028221066099,1
0,-1,-1,0,,2,-1,0.49287227047831955,0.5071277295216817,1
0,-1,-1,0,,2,-1,0.613203643002619,0.3867963569973365,1
1,-1,2,0,-10.0,2,-1,0.7135906350138341,0.28640936498612324,1
0,1,1,2,1.0,2,3,0.807996230739991,0.19200376925997567,0
0,-1,1,1,1.0,2,0,0.8234156993919931,0.17658430060802754,0
0,-1,-1,1,,2,0,0.8156031521286035,0.1843968478713812,1
0,-1,-1,0,,2,-1,0.8046748642484046,0.19532513575160484,1
1,-1,1,0,0.0,2,-1,0.7902494589705386,0.20975054102943513,1
1,1,2,1,10.0,2,2,0.8027195080175096,0.19728049198251124,1
0,1,-1,2,,2,3,0.8150737266720899,0.18492627332788253,1
0,-1,1,0,-2.0,2,-1,0.8211767139804917,0.17882328601950895,0
0,-1,1,1,1.0,2,0,0.8035065643838868,0.19649343561614435,0
0,-1,-1,1,,2,0,0.7359241345231623,0.26407586547681083,1
0,-1,-1,0,,2,-1,0.6550811640259225,0.34491883597405276,1
0,-1,-1,0,,2,-1,0.5581563846224855,0.44184361537752925,1
0,-1,-1,0,,2,-1,0.44176730302984835,0.5582326969701137,1
1,-1,1,0,-2.0,2,-1,0.3018521582711955,0.6981478417288439,1
0,1,-1,1,,2,2,0.26144829673514675,0.7385517032648294,1
1,-1,2,0,-10.0,2,-1,0.2030474443247083,0.7969525556752513,1
0,1,-1,2,,2,3,0.1396644135110986,0.860335586488946,1
1,-1,1,0,-1.0,2,-1,0.0502874179677285,0.9497125820322792,1
1,1,1,1,-2.0,2,2,0.02309846654761656,0.9769015334524345,1
1,1,1,1,-2.0,2,2,0.012546318264477049,0.9874536817355195,1
1,1,1,1,2.0,2,2,0.00892067665236465,0.9910793233476052,1
1,1,1,1,2.0,2,2,0.008885154277344978,0.9911148457226523,1
0,1,-1,1,,2,2,0.012407062744279536,0.9875929372556811,1
1,-1,2,0,10.0,2,-1,0.01271291573284281,0.987287084267193,1
1,1,1,2,-2.0,2,3,0.01136073064761725,0.9886392693523469,1
1,1,1,1,2.0,2,2,0.013956530607209423,0.9860434693928077,1
1,1,1,1,1.0,2,2,0.022889022299354442,0.9771109777006631,1
0,1,-1,1,,2,2,0.04637806202088805,0.9536219379790689,1
0,-1,-1,0,,2,-1,0.06158314516846564,0.9384168548315567,1
1,-1,2,0,-10.0,2,-1,0.07242236322027537,0.9275776367797007,1
1,1,1,2,1.0,2,3,0.08106050144001074,0.9189394985599773,1
0,1,-1,1,,2,2,0.10946870155071471,0.8905312984493192,1
0,-1,-1,0,,2,-1,0.1277741799963374,0.8722258200036344,1
0,-1,-1,0,,2,-1,0.14093344306735464,0.8590665569326656,1
1,-1,1,0,2.0,2,-1,0.14940572440056943,0.8505942755994704,1
1,1,1,1,1.0,2,2,0.1926625286441521,0.8073374713558372,1
1,1,2,1,10.0,2,2,0.3050695317716996,0.6949304682282917,1
0,1,-1,2,,2,3,0.412671333591239,0.5873286664087448,1
0,-1,-1,0,,2,-1,0.48949992626016564,0.5105000737398524,1
0,-1,-1,0,,2,-1,0.5529387116327286,0.44706128836730735,1
0,-1,-1,0,,2,-1,0.6052015845118225,0.39479841548820516,1
1,-1,2,0,-10.0,2,-1,0.6481124212843523,0.35188757871562015,1
1,1,1,2,-3.0,2,3,0.6882613919780681,0.31173860802197295,1
0,1,1,1,-3.0,2,2,0.7971817523906725,0.20281824760927702,0
1,-1,1,1,3.0,2,0,0.8160816794935116,0.18391832050646767,1
0,1,1,1,-3.0,2,2,0.8917875094692395,0.1082124905308166,0
0,-1,-1,1,,2,0,0.9045180681548823,0.09548193184516766,1
1,-1,2,0,10.0,2,-1,0.9149060215977398,0.08509397840223291,1
0,1,-1,2,,2,3,0.9252298142738594,0.07477018572617573,1
0,-1,-1,0,,2,-1,0.9315637414448265,0.06843625855515535,1
0,-1,-1,0,,2,-1,0.9364976733548205,0.06350232664518404,1
1,-1,1,0,1.0,2,-1,0.9402037949872128,0.05979620501276356,1
0,1,-1,1,,2,2,0.9674338824118877,0.032566117588163794,1
0,-1,1,0,-1.0,2,-1,0.9877535340774704,0.012246465922529754,0
0,-1,1,1,-3.0,2,0,0.9939696401941673,0.006030359805798752,0
1,-1,2,1,-10.0,2,0,0.9952775778600857,0.004722422139876107,1
0,1,1,2,3.0,2,3,0.9976282178566276,0.0023717821434026754,0
0,-1,1,1,-2.0,2,0,0.9968573938745223,0.00314260612544484,0
0,-1,-1,1,,2,0,0.9932223391369688,0.006777660863077918,1
0,-1,-1,0,,2,-1,0.989905160589822,0.01009483941014089,1
1,-1,2,0,10.0,2,-1,0.9867900949144306,0.013209905085596206,1
1,1,1,2,3.0,2,3,0.9845333697864875,0.015466630213504853,1
0,1,-1,1,,2,2,0.9897431649140911,0.010256835085906605,1
0,-1,1,0,2.0,2,-1,0.9939889731392235,0.006011026860720837,0
0,-1,-1,1,,2,0,0.994192313812902,0.005807686187147433,1
0,-1,-1,0,,2,-1,0.994989108177624,0.005010891822418026,1
0,-1,-1,0,,2,-1,0.9964071628645594,0.0035928371354200144,1
0,-1,1,0,0.0,2,-1,0.9984959653267224,0.001504034673275728,0
0,-1,1,1,0.0,2,0,0.999104145034336,0.0008958549656766047,0
0,-1,1,1,1.0,2,0,0.9991313715956143,0.0008686284043897638,0
0,-1,-1,1,,2,0,0.9986179207867335,0.0013820792133232302,1
0,-1,1,0,-2.0,2,-1,0.9990728777713487,0.0009271222286404703,0
0,-1,1,1,0.0,2,0,0.9989363527742926,0.0010636472256698721,0
0,-1,-1,1,,2,0,0.9980063867544136,0.0019936132455575404,1
0,-1,-1,0,,2,-1,0.9979655307008234,0.0020344692991293074,1
0,-1,1,0,3.0,2,-1,0.9988123588138476,0.0011876411861416495,0
0,-1,1,1,-2.0,2,0,0.9987830036324281,0.0012169963675611266,0
0,-1,1,1,2.0,2,0,0.9978340405499215,0.0021659594500251715,0
0,-1,-1,1,,2,0,0.994561685069985,0.005438314930059388,1
0,-1,-1,0,,2,-1,0.991718714481239,0.008281285518743828,1
0,-1,-1,0,,2,-1,0.9892059144346601,0.010794085565383162,1
0,-1,1,0,-2.0,2,-1,0.9869355929142895,0.013064407085694478,0
0,-1,1,1,2.0,2,0,0.9761470310334516,0.023852968966558447,0
1,-1,2,1,10.0,2,0,0.9408808978253917,0.0591191021745938,1
1,1,1,2,2.0,2,3,0.9042962804337723,0.0957037195662816,1
0,1,-1,1,,2,2,0.8937383260828634,0.10626167391717498,1
0,-1,-1,0,,2,-1,0.8775580353484645,0.12244196465147932,1
0,-1,-1,0,,2,-1,0.8579718742110279,0.14202812578898708,1
0,-1,-1,0,,2,-1,0.8342963223270567,0.16570367767289843,1
0,-1,-1,0,,2,-1,0.8057051472750085,0.1942948527249809,1
0,-1,1,0,-3.0,2,-1,0.7712005705901984,0.22879942940976603,0
1,-1,2,1,10.0,2,0,0.6548269430893702,0.3451730569106242,1
0,1,-1,2,,2,3,0.5308466291882626,0.46915337081176284,1
1,-1,1,0,-3.0,2,-1,0.35902102017829207,0.6409789798217195,1
0,1,-1,1,,2,2,0.3086036909338904,0.6913963090661143,1
1,-1,1,0,-1.0,2,-1,0.23671606825135816,0.763283931748607,1
1,1,1,1,-2.0,2,2,0.21893767900905972,0.7810623209909812,1
1,1,2,1,-10.0,2,2,0.22173467771607214,0.7782653222839241,1
0,1,-1,2,,2,3,0.22298359267428244,0.7770164073256833,1
0,-1,-1,0,,2,-1,0.21655306330138907,0.7834469366986072,1
0,-1,-1,0,,2,-1,0.20526645786424275,0.7947335421357815,1
0,-1,-1,0,,2,-1,0.18872989497035436,0.8112701050296595,1
0,-1,-1,0,,2,-1,0.16636627954400476,0.8336337204560516,1
1,-1,1,0,3.0,2,-1,0.137395163288803,0.8626048367111766,1
1,1,1,1,-3.0,2,2,0.13508551565139884,0.8649144843485603,1
0,1,1,1,-2.0,2,2,0.14938366170744408,0.8506163382925215,0
1,-1,1,1,-2.0,2,0,0.13108629398402397,0.8689137060160068,1
1,1,1,1,3.0,2,2,0.1348038265160058,0.8651961734839408,1
1,1,2,1,10.0,2,2,0.15795619358520505,0.8420438064148204,1
0,1,1,2,-1.0,2,3,0.1791033099765476,0.8208966900234712,0
0,-1,-1,1,,2,0,0.1651304102950868,0.834869589704868,1
1,-1,1,0,-3.0,2,-1,0.14573901782858065,0.8542609821713636,1
0,1,-1,1,,2,2,0.14951376129268285,0.8504862387072863,1
0,-1,-1,0,,2,-1,0.14645334234513643,0.8535466576548745,1
0,-1,-1,0,,2,-1,0.13907629700456833,0.8609237029954845,1
1,-1,2,0,10.0,2,-1,0.12712518020410885,0.8728748197958892,1
1,1,1,2,0.0,2,3,0.11278482942065646,0.887215170579318,1
0,1,-1,1,,2,2,0.11396826117161747,0.8860317388283285,1
0,-1,-1,0,,2,-1,0.1088302534381153,0.8911697465619056,1
0,-1,-1,0,,2,-1,0.09951824253708887,0.900481757462872,1
0,-1,-1,0,,2,-1,0.08570725672747125,0.9142927432725156,1
1,-1,1,0,1.0,2,-1,0.06691531846932576,0.9330846815307022,1
1,1,1,1,-1.0,2,2,0.06609022220128553,0.9339097777987129,1
1,1,1,1,-1.0,2,2,0.07709317393432419,0.9229068260656913,1
0,1,-1,1,,2,2,0.11004930842409469,0.8899506915758795,1
0,-1,1,0,0.0,2,-1,0.13182134319766747,0.8681786568022976,0
1,-1,2,1,-10.0,2,0,0.12930029110887475,0.8706997088911387,1
1,1,1,2,-3.0,2,3,0.1246556465837173,0.8753443534162286,1
0,1,-1,1,,2,2,0.13546394715463417,0.8645360528453445,1
0,-1,1,0,-2.0,2,-1,0.13918422004267508,0.8608157799573046,0
1,-1,1,1,1.0,2,0,0.11870215342200535,0.8812978465780318,1
0,1,1,1,3.0,2,2,0.12026082235197527,0.8797391776480217,0
0,-1,-1,1,,2,0,0.08427205201495067,0.9157279479850582,1
1,-1,1,0,2.0,2,-1,0.039531016811257605,0.9604689831886979,1
1,1,1,1,-3.0,2,2,0.026607680344027752,0.9733923196559422,1
1,1,1,1,3.0,2,2,0.023070137878975067,0.9769298621209789,1
1,1,1,1,0.0,2,2,0.025663072567359314,0.9743369274326485,1
1,1,2,1,-10.0,2,2,0.03677255441743238,0.963227445582524,1
0,1,-1,2,,2,3,0.046127718924451694,0.9538722810755609,1
1,-1,1,0,-2.0,2,-1,0.050204297596282914,0.9497957024037098,1
0,1,1,1,1.0,2,2,0.07312351373904122,0.9268764862609549,0
0,-1,-1,1,,2,0,0.06884622830315824,0.9311537716967863,1
1,-1,2,0,-10.0,2,-1,0.0608587550480269,0.9391412449519285,1
1,1,1,2,1.0,2,3,0.0507203069364877,0.9492796930635211,1
1,1,1,1,0.0,2,2,0.05098933206874487,0.9490106679312759,1
0,1,-1,1,,2,2,0.0619133927156162,0.9380866072844205,1
0,-1,-1,0,,2,-1,0.06694736554637092,0.9330526344536482,1
1,-1,1,0,3.0,2,-1,0.06846781748476584,0.9315321825152275,1
0,1,1,1,-1.0,2,2,0.08875454524014027,0.9112454547598914,0
1,-1,1,1,0.0,2,0,0.08139737186257517,0.9186026281373797,1
1,1,2,1,10.0,2,2,0.09050217825644823,0.9094978217435254,1
0,1,-1,2,,2,3,0.09788701967837218,0.90211298032168,1
1,-1,1,0,-2.0,2,-1,0.09910009169579138,0.9008999083042375,1
1,1,1,1,-3.0,2,2,0.12242047995117074,0.877579520048799,1
0,1,-1,1,,2,2,0.18530842396697442,0.814691576033048,1
1,-1,1,0,3.0,2,-1,0.22915771888595715,0.7708422811140445,1
0,1,1,1,2.0,2,2,0.377902013909609,0.622097986090402,0
0,-1,1,1,-3.0,2,0,0.40416580559354703,0.5958341944063997,0
0,-1,-1,1,,2,0,0.39789189137193665,0.602108108628025,1
1,-1,1,0,2.0,2,-1,0.3865751539054299,0.6134248460945831,1
0,1,-1,1,,2,2,0.40652626682917037,0.5934737331708234,1
1,-1,1,0,3.0,2,-1,0.4167685567560981,0.5832314432438717,1
1,1,2,1,-10.0,2,2,0.47489280128695444,0.5251071987130136,1
0,1,-1,2,,2,3,0.5305701766588256,0.4694298233411561,1
0,-1,-1,0,,2,-1,0.569158555979051,0.4308414440209826,1
1,-1,1,0,1.0,2,-1,0.600209588629546,0.39979041137048943,1
0,1,1,1,1.0,2,2,0.7149704385631837,0.2850295614368615,0
1,-1,1,1,1.0,2,0,0.7341007603543406,0.26589923964560563,1
0,1,-1,1,,2,2,0.8130789094078232,0.18692109059214065,1
0,-1,-1,0,,2,-1,0.8702163455460988,0.129783654453917,1
0,-1,1,0,-1.0,2,-1,0.918411582646319,0.08158841735365549,0
0,-1,-1,1,,2,0,0.9315752881450661,0.0684247118549227,1
0,-1,-1,0,,2,-1,0.9426919369295232,0.057308063070472294,1
0,-1,-1,0,,2,-1,0.9521494792232728,0.047850520776701294,1
0,-1,-1,0,,2,-1,0.9602779655406183,0.039722034459412296,1
0,-1,-1,0,,2,-1,0.9673610648310095,0.03263893516894198,1
0,-1,-1,0,,2,-1,0.9736459639948825,0.02635403600511777,1
0,-1,-1,0,,2,-1,0.9793519942426995,0.02064800575731643,1
0,-1,-1,0,,2,-1,0.984678285343975,0.0153217146560042,1
0,-1,-1,0,,2,-1,0.9898107148832598,0.010189285116691153,1
0,-1,1,0,2.0,2,-1,0.99492839503961,0.005071604960339563,0
0,-1,-1,1,,2,0,0.9959064925575701,0.004093507442393507,1
0,-1,1,0,3.0,2,-1,0.9975548468687043,0.0024451531313343703,0
0,-1,-1,1,,2,0,0.9973448143168538,0.002655185683185941,1
0,-1,1,0,-2.0,2,-1,0.9979666683518791,0.0020333316481731664,0
0,-1,-1,1,,2,0,0.9970878216681743,0.0029121783318710455,1
0,-1,-1,0,,2,-1,0.9970119823107381,0.0029880176892290162,1
0,-1,1,0,2.0,2,-1,0.9977365036281978,0.002263496371789726,0
0,-1,-1,1,,2,0,0.9968067332617944,0.003193266738216757,1
0,-1,1,0,-1.0,2,-1,0.9966542589385415,0.003345741061416212,0
0,-1,1,1,-1.0,2,0,0.9939075129986067,0.006092487001397031,0
0,-1,1,1,3.0,2,0,0.9845032821960212,0.01549671780395398,0
0,-1,-1,1,,2,0,0.9545300523252518,0.04546994767477751,1
0,-1,1,0,3.0,2,-1,0.9196419178715277,0.08035808212850477,0
0,-1,-1,1,,2,0,0.8078496676509573,0.1921503323490662,1
0,-1,-1,0,,2,-1,0.6746594692098394,0.3253405307901618,1
1,-1,2,0,10.0,2,-1,0.5154232340579081,0.4845767659421449,1
1,1,1,2,-2.0,2,3,0.34533735899040185,0.654662641009617,1
0,1,-1,1,,2,2,0.279408505599749,0.7205914944002068,1
0,-1,-1,0,,2,-1,0.18647896768373085,0.8135210323163019,1
1,-1,1,0,3.0,2,-1,0.07400965056574604,0.9259903494343106,1
1,1,1,1,-2.0,2,2,0.03991748116747841,0.9600825188325203,1
1,1,1,1,2.0,2,2,0.027056506425860372,0.9729434935741933,1
0,1,-1,1,,2,2,0.023591801903569333,0.976408198096428,1
1,-1,1,0,0.0,2,-1,0.015781146692169998,0.9842188533078633,1
0,1,-1,1,,2,2,0.01571590317074279,0.9842840968292422,1
1,-1,1,0,3.0,2,-1,0.012239392617058075,0.9877606073829308,1
1,1,2,1,-10.0,2,2,0.014559421955274513,0.9854405780446853,1
0,1,-1,2,,2,3,0.015361615958099154,0.984638384041956,1
0,-1,-1,0,,2,-1,0.012832129274265622,0.9871678707257286,1
0,-1,-1,0,,2,-1,0.007783712951880736,0.9922162870481709,1
1,-1,-1,0,,2,-1,4.018671584652987e-05,0.9999598132841258,0
1,1,2,0,-10.0,2,1,0.026007855140253784,0.9739921448597698,1
0,1,1,2,1.0,2,3,0.049731805771291104,0.9502681942287255,0
0,-1,-1,1,,2,0,0.04817880745226797,0.951821192547748,1
0,-1,-1,0,,2,-1,0.043385979445453166,0.9566140205545236,1
0,-1,-1,0,,2,-1,0.035186061029313445,0.9648139389707121,1
0,-1,-1,0,,2,-1,0.023292890407718175,0.9767071095923384,1
1,-1,1,0,-3.0,2,-1,0.007291418199206026,0.9927085818008353,1
1,1,1,1,-2.0,2,2,0.00236129227297753,0.9976387077270381,1
1,1,-1,1,,2,2,5.386791417922404e-05,0.9999461320857675,0
0,1,-1,0,,2,1,0.10152408255607484,0.8984759174439301,1
1,-1,2,0,-10.0,2,-1,0.17377474786967936,0.826225252130286,1
0,1,-1,2,,2,3,0.24045399903622078,0.7595460009637628,1
1,-1,1,0,-3.0,2,-1,0.28703657395413185,0.712963426045903,1
0,1,1,1,0.0,2,2,0.44565437068328373,0.5543456293167235,0
1,-1,1,1,0.0,2,0,0.4741641091907379,0.5258358908092229,1
1,1,1,1,1.0,2,2,0.5813593323989116,0.41864066760110297,1
0,1,1,1,-2.0,2,2,0.8550125579772526,0.14498744202270616,0
1,-1,2,1,-10.0,2,0,0.9115698048118528,0.08843019518819908,1
0,1,1,2,1.0,2,3,0.9654760439438429,0.034523956056151044,0
0,-1,1,1,0.0,2,0,0.9756920528155274,0.024307947184518383,0
0,-1,-1,1,,2,0,0.9760934213937945,0.023906578606215496,1
0,-1,-1,0,,2,-1,0.9763381310771083,0.023661868922895075,1
0,-1,-1,0,,2,-1,0.9764347217750454,0.0235652782248992,1
1,-1,2,0,-10.0,2,-1,0.9763865643221871,0.023613435677761627,1
0,1,1,2,2.0,2,3,0.9770809690516951,0.022919030948318916,0
0,-1,-1,1,,2,0,0.9632348705645936,0.03676512943536491,1
0,-1,1,0,1.0,2,-1,0.9474392307922133,0.052560769207752586,0
1,-1,1,1,2.0,2,0,0.8945474518154192,0.10545254818453631,1
1,1,1,1,2.0,2,2,0.88240343577871,0.11759656422129999,1
0,1,-1,1,,2,2,0.8873841473800176,0.11261585261996836,1
0,-1,-1,0,,2,-1,0.8880640573908172,0.11193594260916782,1
1,-1,2,0,10.0,2,-1,0.8868598793433238,0.11314012065670001,1
0,1,-1,2,,2,3,0.8856073298058699,0.11439267019412727,1
0,-1,1,0,0.0,2,-1,0.879977610443648,0.12002238955636031,0
1,-1,1,1,1.0,2,0,0.8467754514549936,0.153224548544951,1
