,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
3914,1,-1,2,1,10.0,11,0,0.9759489131438396,0.0240510868561893,1
3915,0,1,-1,2,,11,3,0.9837548726140904,0.0162451273859625,1
3916,0,-1,-1,0,,11,-1,0.9897875013683598,0.0102124986315901,1
3917,0,-1,1,0,3.0,11,-1,0.9956942146214244,0.0043057853785991,0
3918,0,-1,1,1,-1.0,11,0,0.9972707438324998,0.0027292561675389,0
3919,0,-1,-1,1,,11,0,0.9968492210999964,0.0031507789000142,1
3920,0,-1,1,0,-2.0,11,-1,0.9972174784811496,0.002782521518903,0
3921,1,-1,2,1,-10.0,11,0,0.9955414204795152,0.0044585795205318,1
3922,0,1,-1,2,,11,3,0.9949323192302272,0.0050676807697499,1
3923,0,-1,-1,0,,11,-1,0.9944335300771192,0.0055664699228817,1
3924,0,-1,-1,0,,11,-1,0.994548264989762,0.005451735010291,1
3925,0,-1,-1,0,,11,-1,0.9952805280016528,0.0047194719983976,1
3926,0,-1,1,0,3.0,11,-1,0.9966558737205626,0.0033441262794529,0
3927,1,-1,2,1,10.0,11,0,0.9957323226736128,0.0042676773264138,1
3928,0,1,-1,2,,11,3,0.9958917704080734,0.0041082295919772,1
3929,0,-1,-1,0,,11,-1,0.9962903101605376,0.0037096898394775,1
3930,0,-1,1,0,-1.0,11,-1,0.9974170524917156,0.0025829475082469,0
3931,0,-1,-1,1,,11,0,0.9966825104727204,0.0033174895273231,1
3932,0,-1,1,0,2.0,11,-1,0.9967202441022688,0.0032797558976778,0
3933,0,-1,1,1,-3.0,11,0,0.9942914828322834,0.0057085171676991,0
3934,0,-1,1,1,0.0,11,0,0.9858034025795508,0.0141965974204508,0
3935,0,-1,-1,1,,11,0,0.9586997346290208,0.0413002653709765,1
3936,1,-1,2,0,-10.0,11,-1,0.9272542800203436,0.072745719979696,1
3937,0,1,-1,2,,11,3,0.894665537331236,0.1053344626687876,1
3938,1,-1,1,0,-2.0,11,-1,0.849737160574196,0.1502628394258135,1
3939,1,1,1,1,1.0,11,2,0.8418943520468182,0.1581056479531575,1
3940,0,1,-1,1,,11,2,0.8529203607558871,0.147079639244111,1
3941,0,-1,-1,0,,11,-1,0.8584351614076898,0.1415648385923011,1
3942,1,-1,1,0,1.0,11,-1,0.8615892704215365,0.1384107295784367,1
3943,0,1,-1,1,,11,2,0.8951965106072207,0.1048034893928183,1
3944,1,-1,2,0,-10.0,11,-1,0.9193220037363689,0.0806779962636087,1
3945,0,1,-1,2,,11,3,0.9427474506745456,0.0572525493254086,1
3946,0,-1,-1,0,,11,-1,0.959813596765619,0.0401864032344351,1
3947,0,-1,1,0,-2.0,11,-1,0.9747060347152148,0.0252939652847506,0
3948,0,-1,-1,1,,11,0,0.9774484168565116,0.0225515831435231,1
3949,0,-1,-1,0,,11,-1,0.9799987839760402,0.0200012160239035,1
3950,0,-1,-1,0,,11,-1,0.982446139110306,0.0175538608896874,1
3951,1,-1,2,0,10.0,11,-1,0.984875890369962,0.0151241096300298,1
3952,0,1,-1,2,,11,3,0.9881306876505368,0.0118693123495139,1
3953,0,-1,-1,0,,11,-1,0.9906501513122212,0.009349848687832,1
3954,0,-1,-1,0,,11,-1,0.9934531865973516,0.0065468134026584,1
3955,0,-1,1,0,-1.0,11,-1,0.996637614188002,0.0033623858119937,0
3956,1,-1,2,1,10.0,11,0,0.9970631223626414,0.0029368776373498,1
3957,0,1,1,2,-1.0,11,3,0.9986026594905314,0.0013973405094965,0
3958,0,-1,-1,1,,11,0,0.9980789374010764,0.0019210625989301,1
3959,0,-1,1,0,0.0,11,-1,0.9984609204808214,0.0015390795192268,0
3960,0,-1,1,1,0.0,11,0,0.997703078332192,0.0022969216678511,0
3961,1,-1,2,1,10.0,11,0,0.9946843483145706,0.005315651685394,1
3962,0,1,-1,2,,11,3,0.9926718025159662,0.0073281974839904,1
3963,0,-1,1,0,0.0,11,-1,0.9903821382694412,0.0096178617305156,0
3964,1,-1,1,1,-3.0,11,0,0.9806790041869824,0.0193209958130048,1
3965,0,1,-1,1,,11,2,0.9820995575636068,0.0179004424364108,1
3966,0,-1,-1,0,,11,-1,0.982568192748732,0.0174318072512859,1
3967,0,-1,1,0,-2.0,11,-1,0.983096629687042,0.0169033703129189,0
3968,0,-1,1,1,1.0,11,0,0.9762124086327963,0.0237875913671818,0
3969,0,-1,1,1,-2.0,11,0,0.9517318217418024,0.0482681782581443,0
3970,0,-1,-1,1,,11,0,0.8734411648370748,0.1265588351629443,1
3971,1,-1,1,0,0.0,11,-1,0.780517270335053,0.2194827296649,1
3972,1,1,2,1,10.0,11,2,0.7560120854884906,0.2439879145115544,1
3973,1,1,1,2,-2.0,11,3,0.7309141076735117,0.2690858923264593,1
3974,1,1,1,1,2.0,11,2,0.7307771194587149,0.2692228805413282,1
3975,0,1,1,1,-1.0,11,2,0.7554750615673507,0.2445249384325934,0
3976,1,-1,1,1,-3.0,11,0,0.7420747913932246,0.2579252086068112,1
3977,1,1,1,1,0.0,11,2,0.757388434300067,0.2426115656999221,1
3978,1,1,2,1,-10.0,11,2,0.8092066879389062,0.190793312061048,1
3979,0,1,-1,2,,11,3,0.859739119214677,0.1402608807853488,1
3980,0,-1,1,0,-3.0,11,-1,0.8961890529468051,0.1038109470532095,0
3981,0,-1,-1,1,,11,0,0.9039024434294256,0.0960975565705783,1
3982,0,-1,-1,0,,11,-1,0.9097061251768224,0.0902938748231486,1
3983,0,-1,-1,0,,11,-1,0.913802635813091,0.0861973641869298,1
3984,1,-1,2,0,-10.0,11,-1,0.9163349358874746,0.0836650641125398,1
3985,0,1,-1,2,,11,3,0.9190175852850404,0.0809824147150095,1
3986,0,-1,1,0,-1.0,11,-1,0.9182675654483065,0.0817324345516706,0
3987,0,-1,-1,1,,11,0,0.8984979008313102,0.1015020991687389,1
3988,0,-1,-1,0,,11,-1,0.8750112231733431,0.124988776826698,1
3989,0,-1,-1,0,,11,-1,0.8469878914094424,0.1530121085905639,1
3990,0,-1,-1,0,,11,-1,0.8134499437425583,0.1865500562574944,1
3991,1,-1,1,0,3.0,11,-1,0.7732269686079724,0.2267730313920264,1
3992,0,1,-1,1,,11,2,0.7693355146969575,0.230664485303052,1
3993,0,-1,1,0,3.0,11,-1,0.7587971536586406,0.2412028463413853,0
3994,1,-1,1,1,0.0,11,0,0.7070261733751348,0.2929738266248445,1
3995,0,1,-1,1,,11,2,0.6989238244968106,0.301076175503168,1
3996,1,-1,1,0,0.0,11,-1,0.6828127839344089,0.3171872160655666,1
3997,1,1,1,1,2.0,11,2,0.6970468094431748,0.3029531905568146,1
3998,1,1,1,1,-2.0,11,2,0.7478178863994539,0.2521821136005518,1
3999,0,1,1,1,-2.0,11,2,0.8818465683731743,0.1181534316267822,0
4000,0,-1,1,1,-3.0,11,0,0.9082266007738544,0.0917733992261328,0
4001,1,-1,1,1,2.0,11,0,0.911877206803203,0.0881227931967863,1
4002,1,1,2,1,-10.0,11,2,0.9422047375734056,0.0577952624266223,1
4003,0,1,1,2,-1.0,11,3,0.972452001937788,0.027547998062243,0
4004,0,-1,-1,1,,11,0,0.9769847645663352,0.0230152354336091,1
4005,0,-1,1,0,2.0,11,-1,0.9811847197088072,0.018815280291243,0
4006,0,-1,-1,1,,11,0,0.9781625212553292,0.0218374787447147,1
4007,0,-1,1,0,3.0,11,-1,0.9749398644019156,0.0250601355980973,0
4008,1,-1,2,1,-10.0,11,0,0.9590711061812868,0.0409288938187039,1
4009,1,1,1,2,1.0,11,3,0.9431767195409024,0.0568232804591196,1
4010,1,1,1,1,-2.0,11,2,0.9419979652448708,0.0580020347551757,1
4011,0,1,1,1,-2.0,11,2,0.954450130174252,0.045549869825765,0
4012,1,-1,1,1,3.0,11,0,0.9490643328114656,0.0509356671885615,1
4013,0,1,-1,1,,11,2,0.9591817663957812,0.0408182336041636,1
4014,0,-1,1,0,-2.0,11,-1,0.9662317447201572,0.03376825527984,0
4015,0,-1,-1,1,,11,0,0.9630738219028872,0.0369261780971042,1
4016,1,-1,1,0,0.0,11,-1,0.9592886328231964,0.0407113671768483,1
4017,0,1,-1,1,,11,2,0.9698905856516836,0.0301094143482843,1
4018,1,-1,2,0,-10.0,11,-1,0.9776512890744988,0.0223487109254563,1
4019,0,1,-1,2,,11,3,0.9859457584337514,0.0140542415662173,1
4020,0,-1,1,0,-2.0,11,-1,0.992453245943718,0.0075467540562718,0
4021,0,-1,-1,1,,11,0,0.9935674219902852,0.0064325780097684,1
4022,0,-1,1,0,0.0,11,-1,0.9952026745024708,0.0047973254974859,0
4023,1,-1,2,1,10.0,11,0,0.9938326223458904,0.0061673776540544,1
4024,0,1,1,2,-1.0,11,3,0.9934921787008728,0.006507821299167,0
4025,0,-1,-1,1,,11,0,0.985475178152169,0.0145248218477898,1
4026,0,-1,-1,0,,11,-1,0.9768849461462344,0.0231150538537092,1
4027,1,-1,1,0,-1.0,11,-1,0.9674216996736106,0.032578300326371,1
4028,0,1,-1,1,,11,2,0.9709938439868236,0.0290061560131987,1
4029,0,-1,-1,0,,11,-1,0.9728877095303488,0.027112290469626,1
4030,0,-1,-1,0,,11,-1,0.9744963348217504,0.0255036651782689,1
4031,0,-1,1,0,3.0,11,-1,0.975875857870969,0.0241241421290457,0
4032,0,-1,1,1,-3.0,11,0,0.968444073901817,0.0315559260982267,0
4033,0,-1,-1,1,,11,0,0.941207274823438,0.0587927251765141,1
4034,0,-1,-1,0,,11,-1,0.9094247696975865,0.0905752303024454,1
4035,1,-1,2,0,10.0,11,-1,0.8719874086166128,0.1280125913834435,1
4036,0,1,1,2,2.0,11,3,0.8327844227049496,0.1672155772950166,0
4037,1,-1,1,1,3.0,11,0,0.6380509843654977,0.361949015634555,1
4038,1,1,1,1,-2.0,11,2,0.5807908346024346,0.4192091653975548,1
4039,0,1,1,1,3.0,11,2,0.5639004725705434,0.4360995274294784,0
4040,1,-1,1,1,-3.0,11,0,0.4525881470101492,0.5474118529898645,1
4041,0,1,-1,1,,11,2,0.4225891532245286,0.577410846775453,1
4042,0,-1,-1,0,,11,-1,0.3779281799437087,0.6220718200563253,1
4043,0,-1,1,0,-1.0,11,-1,0.3229818904508297,0.6770181095491699,0
4044,1,-1,1,1,-1.0,11,0,0.1413442396688276,0.8586557603312098,1
4045,1,1,1,1,-1.0,11,2,0.0862480545603355,0.9137519454397114,1
4046,0,1,-1,1,,11,2,0.0655722510034459,0.9344277489965538,1
4047,1,-1,2,0,-10.0,11,-1,0.0345379772021627,0.965462022797852,1
4048,1,1,-1,2,,11,3,5.361278020905786e-05,0.9999463872197668,0
4049,1,1,1,0,3.0,11,1,0.0080011521253398,0.9919988478746048,1
4050,1,1,1,1,3.0,11,2,0.0271471113410727,0.9728528886589646,1
4051,0,1,-1,1,,11,2,0.0751099824274313,0.9248900175725192,1
4052,1,-1,2,0,10.0,11,-1,0.1082892576302862,0.8917107423697377,1
4053,1,1,1,2,1.0,11,3,0.1381311171394164,0.8618688828605299,1
4054,0,1,-1,1,,11,2,0.216887132154793,0.7831128678452075,1
4055,0,-1,-1,0,,11,-1,0.2724071285181332,0.7275928714818319,1
4056,0,-1,-1,0,,11,-1,0.3174454230673192,0.6825545769327038,1
4057,0,-1,1,0,-1.0,11,-1,0.3535737679355013,0.6464262320645049,0
4058,1,-1,2,1,-10.0,11,0,0.3540009092789582,0.6459990907210524,1
4059,1,1,1,2,2.0,11,3,0.352440317693764,0.647559682306233,1
4060,1,1,1,1,-3.0,11,2,0.3757662660125444,0.624233733987415,1
4061,0,1,1,1,2.0,11,2,0.4454437552425103,0.5545562447575291,0
4062,0,-1,-1,1,,11,0,0.4496475577010005,0.5503524422989783,1
4063,0,-1,-1,0,,11,-1,0.4491257296202742,0.5508742703797824,1
4064,0,-1,-1,0,,11,-1,0.4438600601773208,0.5561399398226252,1
4065,1,-1,1,0,-1.0,11,-1,0.4336667873702416,0.5663332126297503,1
4066,1,1,1,1,2.0,11,2,0.4556977020672152,0.5443022979327713,1
4067,1,1,2,1,10.0,11,2,0.5234578132492724,0.4765421867507815,1
4068,0,1,-1,2,,11,3,0.5885629152245783,0.4114370847754175,1
4069,0,-1,-1,0,,11,-1,0.6344053732395544,0.3655946267604773,1
4070,0,-1,-1,0,,11,-1,0.6719263252622228,0.3280736747377744,1
4071,0,-1,-1,0,,11,-1,0.7024351822498902,0.2975648177501221,1
4072,1,-1,2,0,-10.0,11,-1,0.7269966461751729,0.2730033538248704,1
4073,0,1,1,2,2.0,11,3,0.7499990717268347,0.2500009282731413,0
4074,0,-1,-1,1,,11,0,0.7349625194785474,0.2650374805215039,1
4075,0,-1,-1,0,,11,-1,0.7154371281474137,0.2845628718526065,1
4076,1,-1,1,0,0.0,11,-1,0.6907414981427513,0.309258501857266,1
4077,1,1,1,1,1.0,11,2,0.6976536846204195,0.3023463153796278,1
4078,1,1,2,1,10.0,11,2,0.7345145717218867,0.2654854282781008,1
4079,1,1,1,2,3.0,11,3,0.7703576419821523,0.2296423580178318,1
4080,0,1,-1,1,,11,2,0.8682461027876965,0.1317538972123162,1
4081,0,-1,1,0,2.0,11,-1,0.9395287293677284,0.0604712706322769,0
4082,0,-1,1,1,2.0,11,0,0.9613858821280052,0.0386141178719602,0
4083,1,-1,2,1,10.0,11,0,0.9661504650036384,0.0338495349964174,1
4084,0,1,-1,2,,11,3,0.9714504670157968,0.0285495329841982,1
4085,0,-1,-1,0,,11,-1,0.9748956141182576,0.0251043858817017,1
4086,0,-1,-1,0,,11,-1,0.9780326047082228,0.0219673952917356,1
4087,0,-1,-1,0,,11,-1,0.9809709138823872,0.0190290861175839,1
4088,0,-1,-1,0,,11,-1,0.9838130831281356,0.0161869168718622,1
4089,0,-1,1,0,-2.0,11,-1,0.9866582988294216,0.013341701170633,0
4090,0,-1,-1,1,,11,0,0.983634166075075,0.0163658339248702,1
4091,0,-1,-1,0,,11,-1,0.9805929741733224,0.0194070258266792,1
4092,0,-1,-1,0,,11,-1,0.9774285912220628,0.0225714087779562,1
4093,0,-1,-1,0,,11,-1,0.9740305861824606,0.0259694138175273,1
4094,0,-1,-1,0,,11,-1,0.9702803750424724,0.0297196249575752,1
4095,0,-1,1,0,-3.0,11,-1,0.9660470824564674,0.0339529175435758,0
4096,0,-1,-1,1,,11,0,0.9461982797114572,0.0538017202885462,1
4097,0,-1,1,0,-2.0,11,-1,0.9231601970801988,0.0768398029197509,0
4098,0,-1,1,1,-3.0,11,0,0.8472573463124569,0.1527426536875542,0
4099,0,-1,-1,1,,11,0,0.6062079673281745,0.393792032671806,1
4100,0,-1,2,0,-10.0,11,-1,0.3178826482652735,0.6821173517346949,0
4101,1,-1,1,2,-2.0,11,1,0.2178695612199816,0.7821304387800434,1
4102,1,1,1,1,1.0,11,2,0.1899339002855357,0.8100660997144709,1
4103,1,1,1,1,-3.0,11,2,0.1850889922602575,0.8149110077397677,1
4104,1,1,1,1,-1.0,11,2,0.1988764565364776,0.8011235434635308,1
4105,0,1,-1,1,,11,2,0.2439837916256526,0.7560162083743136,1
4106,0,-1,-1,0,,11,-1,0.2744166857799503,0.7255833142199943,1
4107,0,-1,1,0,1.0,11,-1,0.2979198831685057,0.7020801168315078,0
4108,1,-1,1,1,-3.0,11,0,0.2911104604506339,0.7088895395494086,1
4109,0,1,-1,1,,11,2,0.3141284729019256,0.6858715270980331,1
4110,1,-1,1,0,1.0,11,-1,0.3270585546373078,0.6729414453626971,1
4111,1,1,2,1,-10.0,11,2,0.3895967297888735,0.610403270211167,1
4112,0,1,-1,2,,11,3,0.4493244933691396,0.5506755066309019,1
4113,1,-1,1,0,-1.0,11,-1,0.4907861552401324,0.5092138447598974,1
4114,0,1,-1,1,,11,2,0.6365220260959409,0.3634779739040506,1
4115,0,-1,1,0,1.0,11,-1,0.7417758576869501,0.2582241423131012,0
4116,0,-1,1,1,0.0,11,0,0.7721575931998399,0.2278424068001632,0
4117,0,-1,-1,1,,11,0,0.7726104027945319,0.2273895972054721,1
4118,1,-1,1,0,1.0,11,-1,0.7699143169477375,0.2300856830522438,1
4119,0,1,1,1,-3.0,11,2,0.798120684781591,0.2018793152183902,0
4120,1,-1,2,1,10.0,11,0,0.7893618773660045,0.2106381226340138,1
4121,0,1,-1,2,,11,3,0.7798719632276602,0.2201280367723056,1
4122,0,-1,-1,0,,11,-1,0.7630673156022155,0.2369326843977669,1
4123,1,-1,1,0,1.0,11,-1,0.7417627873108433,0.2582372126891277,1
4124,0,1,-1,1,,11,2,0.7500056685097727,0.2499943314901739,1
4125,0,-1,1,0,-2.0,11,-1,0.7515576002246218,0.2484423997753748,0
4126,0,-1,1,1,2.0,11,0,0.723549036220755,0.2764509637792605,0
4127,1,-1,1,1,0.0,11,0,0.6245473974597571,0.375452602540254,1
4128,1,1,2,1,10.0,11,2,0.5988954247155882,0.4011045752843774,1
4129,1,1,1,2,0.0,11,3,0.5721175453630265,0.4278824546370276,1
4130,0,1,-1,1,,11,2,0.5723889966283311,0.4276110033716204,1
4131,0,-1,-1,0,,11,-1,0.5645591690486722,0.4354408309513448,1
4132,0,-1,1,0,-3.0,11,-1,0.5519815041619872,0.4480184958379868,0
4133,1,-1,2,1,10.0,11,0,0.4899365286800897,0.5100634713199368,1
4134,1,1,1,2,0.0,11,3,0.423339865554171,0.576660134445805,1
4135,1,1,1,1,3.0,11,2,0.4017121732812782,0.598287826718748,1
4136,0,1,-1,1,,11,2,0.4051512198032695,0.5948487801967708,1
4137,0,-1,-1,0,,11,-1,0.4001972152285247,0.5998027847714235,1
4138,0,-1,-1,0,,11,-1,0.3902766831841883,0.6097233168158219,1
4139,0,-1,-1,0,,11,-1,0.3750434156807482,0.6249565843192898,1
4140,1,-1,1,0,2.0,11,-1,0.3539658002107822,0.6460341997891706,1
4141,1,1,2,1,10.0,11,2,0.3637530647889663,0.6362469352109916,1
4142,0,1,-1,2,,11,3,0.3721786106890163,0.6278213893109978,1
4143,0,-1,1,0,-2.0,11,-1,0.3721419447606511,0.6278580552393832,0
4144,0,-1,-1,1,,11,0,0.3363828008577664,0.6636171991422594,1
4145,0,-1,-1,0,,11,-1,0.2917932207326786,0.7082067792673353,1
4146,0,-1,-1,0,,11,-1,0.2368171115452244,0.7631828884547257,1
4147,1,-1,2,0,-10.0,11,-1,0.1695359100427163,0.8304640899573316,1
4148,1,1,1,2,2.0,11,3,0.0966360664269321,0.9033639335730704,1
4149,1,1,1,1,3.0,11,2,0.0686119383387526,0.9313880616612767,1
4150,0,1,-1,1,,11,2,0.0596751664190583,0.9403248335809156,1
4151,0,-1,-1,0,,11,-1,0.0440296151606709,0.955970384839345,1
4152,1,-1,2,0,10.0,11,-1,0.0234339751531075,0.9765660248468456,1
4153,1,1,-1,2,,11,3,6.215471264435993e-05,0.999937845287408,0
4154,0,1,-1,0,,11,1,0.0139973948803115,0.9860026051197358,1
4155,1,-1,1,0,2.0,11,-1,0.0225691585508145,0.9774308414491596,1
4156,0,1,-1,1,,11,2,0.0523316200457032,0.947668379954345,1
4157,1,-1,1,0,-1.0,11,-1,0.0721812355078828,0.9278187644921227,1
4158,0,1,1,1,0.0,11,2,0.1405208969633448,0.8594791030366623,0
4159,0,-1,-1,1,,11,0,0.1490215390614923,0.8509784609385003,1
4160,0,-1,1,0,1.0,11,-1,0.1531314881455378,0.8468685118544773,0
4161,0,-1,-1,1,,11,0,0.1322676029339657,0.8677323970660229,1
4162,1,-1,2,0,-10.0,11,-1,0.1051303199354897,0.8948696800644556,1
4163,1,1,1,2,-1.0,11,3,0.0748145979834361,0.9251854020165158,1
4164,0,1,-1,1,,11,2,0.0649984761760639,0.935001523823899,1
4165,0,-1,-1,0,,11,-1,0.048136876532758,0.9518631234672922,1
4166,1,-1,1,0,-2.0,11,-1,0.0260882115229416,0.973911788477106,1
4167,1,1,1,1,2.0,11,2,0.0206117400520116,0.9793882599480004,1
4168,1,1,1,1,-1.0,11,2,0.0211690844491388,0.978830915550847,1
4169,0,1,-1,1,,11,2,0.0282731241000732,0.971726875899908,1
4170,1,-1,1,0,3.0,11,-1,0.0309745959618195,0.9690254040381472,1
4171,1,1,2,1,-10.0,11,2,0.0475347910868681,0.9524652089131672,1
4172,1,1,1,2,2.0,11,3,0.0621791991641463,0.937820800835907,1
4173,1,1,1,1,1.0,11,2,0.1020231187746621,0.8979768812253672,1
4174,0,1,1,1,3.0,11,2,0.2037317162336178,0.7962682837664143,0
4175,0,-1,-1,1,,11,0,0.2198210079795828,0.7801789920204191,1
4176,1,-1,2,0,10.0,11,-1,0.2306630759650366,0.7693369240349859,1
4177,0,1,-1,2,,11,3,0.2392485486781224,0.7607514513219021,1
4178,0,-1,-1,0,,11,-1,0.2399219488215441,0.7600780511784869,1
4179,1,-1,1,0,1.0,11,-1,0.2359679276169303,0.7640320723830955,1
4180,0,1,-1,1,,11,2,0.2606952317094584,0.7393047682905457,1
4181,0,-1,-1,0,,11,-1,0.2751927529966117,0.7248072470033439,1
4182,0,-1,-1,0,,11,-1,0.2844692043064903,0.7155307956934697,1
4183,1,-1,1,0,-3.0,11,-1,0.2888483164171096,0.7111516835828936,1
4184,1,1,2,1,-10.0,11,2,0.3306928957974827,0.6693071042025244,1
4185,0,1,-1,2,,11,3,0.3702864832156451,0.6297135167843051,1
4186,0,-1,-1,0,,11,-1,0.3963518635576824,0.6036481364423283,1
4187,0,-1,-1,0,,11,-1,0.4160580220517985,0.5839419779482511,1
4188,1,-1,1,0,2.0,11,-1,0.4300926667241593,0.5699073332758549,1
4189,0,1,-1,1,,11,2,0.4975713497564264,0.5024286502435734,1
4190,0,-1,1,0,-3.0,11,-1,0.5449292438150442,0.4550707561849193,0
4191,0,-1,-1,1,,11,0,0.5508441150744071,0.449155884925612,1
4192,0,-1,-1,0,,11,-1,0.5522648901804416,0.4477351098195713,1
4193,1,-1,1,0,1.0,11,-1,0.5492411515235118,0.4507588484765122,1
4194,1,1,1,1,-3.0,11,2,0.5819227292454547,0.4180772707545088,1
4195,0,1,-1,1,,11,2,0.6738213817354909,0.3261786182645591,1
4196,0,-1,-1,0,,11,-1,0.7398085850223758,0.2601914149776252,1
4197,0,-1,-1,0,,11,-1,0.7948711637450463,0.20512883625496,1
4198,0,-1,1,0,-2.0,11,-1,0.8409306987811875,0.1590693012188334,0
4199,0,-1,1,1,0.0,11,0,0.8509267419760692,0.1490732580239585,0
4200,0,0,1,0,0.0,14,0,3.6073814467725216e-10,0.9999999996392716,0
4201,1,-1,1,1,-3.0,14,0,0.0009069265795274,0.9990930734204548,1
4202,1,1,2,1,10.0,14,2,0.003005158512933,0.9969948414870494,1
4203,0,1,-1,2,,14,3,0.0036776032032214,0.996322396796794,1
4204,1,-1,1,0,2.0,14,-1,0.002029789559044,0.9979702104409814,1
4205,0,1,-1,1,,14,2,0.0020812271559103,0.9979187728440686,1
4206,1,-1,-1,0,,14,-1,1.858651285059056e-06,0.9999981413486914,0
4207,0,1,-1,0,,14,1,0.0031257351489517,0.9968742648510494,1
4208,1,-1,1,0,0.0,14,-1,0.0038342057189036,0.9961657942811132,1
4209,1,1,2,1,-10.0,14,2,0.0079582588006778,0.9920417411993352,1
4210,0,1,-1,2,,14,3,0.0105727457731538,0.9894272542268666,1
4211,0,-1,-1,0,,14,-1,0.0101685746996227,0.9898314253004022,1
4212,1,-1,1,0,-1.0,14,-1,0.0075132726081716,0.9924867273918028,1
4213,0,1,-1,1,,14,2,0.0091292192273411,0.9908707807726432,1
4214,0,-1,-1,0,,14,-1,0.0078768138533659,0.9921231861466429,1
4215,1,-1,1,0,1.0,14,-1,0.004414010217924,0.9955859897820928,1
4216,1,1,2,1,-10.0,14,2,0.0043032989262871,0.9956967010737068,1
4217,1,1,1,2,-1.0,14,3,0.0027577206388081,0.9972422793612142,1
4218,1,1,1,1,2.0,14,2,0.0025853280628787,0.9974146719371334,1
4219,1,1,1,1,1.0,14,2,0.003627482125594,0.9963725178743924,1
4220,1,1,1,1,-1.0,14,2,0.0068431936975951,0.9931568063023878,1
4221,1,1,2,1,-10.0,14,2,0.01519162444675,0.984808375553242,1
4222,0,1,1,2,0.0,14,3,0.0218919570655582,0.9781080429344214,0
4223,0,-1,-1,1,,14,0,0.0143664498154092,0.9856335501845888,1
4224,1,-1,1,0,-1.0,14,-1,0.0035950952626806,0.9964049047373316,1
4225,1,1,-1,1,,14,2,3.281230638199718e-05,0.9999671876936131,0
4226,0,1,-1,0,,14,1,0.0432055200836561,0.9567944799163588,1
4227,0,-1,-1,0,,14,-1,0.0730475006291576,0.926952499370854,1
4228,1,-1,2,0,-10.0,14,-1,0.0964375490239716,0.9035624509760564,1
4229,1,1,1,2,0.0,14,3,0.1170220492763904,0.8829779507236336,1
4230,0,1,-1,1,,14,2,0.1733912949712443,0.8266087050287592,1
4231,0,-1,1,0,-2.0,14,-1,0.2124325647044046,0.7875674352956221,0
4232,0,-1,-1,1,,14,0,0.2167260135210398,0.783273986478967,1
4233,0,-1,-1,0,,14,-1,0.2164632582307207,0.7835367417692992,1
4234,1,-1,1,0,3.0,14,-1,0.2116351291658666,0.7883648708341391,1
4235,1,1,1,1,2.0,14,2,0.2338150726145197,0.7661849273854934,1
4236,1,1,1,1,0.0,14,2,0.2979891743272637,0.7020108256727494,1
4237,1,1,2,1,10.0,14,2,0.4632117175027488,0.536788282497245,1
4238,0,1,1,2,3.0,14,3,0.6220782519054164,0.3779217480945856,0
4239,1,-1,1,1,0.0,14,0,0.6511570713499407,0.3488429286500815,1
4240,0,1,-1,1,,14,2,0.7597811761746274,0.2402188238253682,1
4241,0,-1,-1,0,,14,-1,0.8383813824484776,0.1616186175515302,1
4242,1,-1,2,0,10.0,14,-1,0.904492847213895,0.0955071527861245,1
4243,0,1,1,2,-2.0,14,3,0.9673401045707012,0.0326598954293202,0
4244,0,-1,1,1,0.0,14,0,0.9797677676618304,0.0202322323381818,0
4245,0,-1,-1,1,,14,0,0.981883283767877,0.0181167162321026,1
4246,0,-1,-1,0,,14,-1,0.983980593340041,0.0160194066599713,1
4247,0,-1,-1,0,,14,-1,0.9861328885544792,0.0138671114455115,1
4248,0,-1,-1,0,,14,-1,0.988415280483495,0.0115847195165026,1
4249,1,-1,2,0,10.0,14,-1,0.9909074203309548,0.0090925796690282,1
4250,0,1,-1,2,,14,3,0.9943177270650004,0.005682272934987,1
4251,0,-1,1,0,3.0,14,-1,0.9974059256744252,0.0025940743255679,0
4252,0,-1,1,1,-3.0,14,0,0.9980792441393312,0.0019207558606878,0
4253,0,-1,-1,1,,14,0,0.9973337106926436,0.0026662893073312,1
4254,0,-1,1,0,-1.0,14,-1,0.9974167954425393,0.0025832045574447,0
4255,0,-1,-1,1,,14,0,0.9955056607254076,0.0044943392745942,1
4256,1,-1,2,0,-10.0,14,-1,0.9942177191409836,0.00578228085903,1
4257,0,1,-1,2,,14,3,0.9939696543815328,0.0060303456184837,1
4258,0,-1,-1,0,,14,-1,0.993733903440578,0.0062660965593945,1
4259,0,-1,-1,0,,14,-1,0.9940691125804942,0.0059308874195095,1
4260,0,-1,-1,0,,14,-1,0.9949869799723996,0.005013020027617,1
4261,0,-1,1,0,-1.0,14,-1,0.996519537469294,0.0034804625306997,0
4262,1,-1,2,1,10.0,14,0,0.9956710021604432,0.0043289978395659,1
4263,0,1,1,2,-1.0,14,3,0.9959042515422062,0.0040957484577941,0
4264,1,-1,1,1,2.0,14,0,0.9910206359334526,0.0089793640665553,1
4265,0,1,-1,1,,14,2,0.993599964426978,0.006400035573033,1
4266,0,-1,1,0,1.0,14,-1,0.9959390195002348,0.0040609804997631,0
4267,0,-1,-1,1,,14,0,0.99549878210144,0.0045012178985411,1
4268,0,-1,-1,0,,14,-1,0.9957441956920532,0.0042558043079202,1
