response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
0,-1,1,0,3.0,17,-1,0.9976401804898489,0.0023598195101302046,0,1,0,1
0,-1,-1,1,,17,0,0.9961157373549813,0.0038842626449976624,1,1,1,1
0,-1,1,0,0.0,17,-1,0.9955003776631666,0.004499622336829126,0,1,0,1
1,-1,2,1,10.0,17,0,0.991183043470911,0.008816956529052084,1,0,1,1
0,1,-1,2,,17,3,0.9884463811450062,0.011553618854961496,1,0,1,1
0,-1,-1,0,,17,-1,0.9851269649759329,0.014873035024014415,1,1,1,1
0,-1,-1,0,,17,-1,0.9814420817367052,0.01855791826330048,1,1,1,1
0,-1,-1,0,,17,-1,0.9770887080817308,0.02291129191830439,1,1,1,1
1,-1,2,0,10.0,17,-1,0.9717088479054042,0.028291152094578116,1,0,1,1
0,1,1,2,-1.0,17,3,0.9675106705329775,0.03248932946700343,0,0,0,1
1,-1,1,1,-3.0,17,0,0.9438758042232869,0.056124195776755335,1,0,1,1
0,1,-1,1,,17,2,0.9414279333457805,0.0585720666542022,1,0,1,1
0,-1,1,0,1.0,17,-1,0.9353358220339283,0.06466417796606258,0,1,0,1
0,-1,-1,1,,17,0,0.9039879999592837,0.09601200004076088,1,1,1,1
0,-1,-1,0,,17,-1,0.8629973538027463,0.13700264619721023,1,1,1,1
0,-1,-1,0,,17,-1,0.8089930514579426,0.19100694854200626,1,1,1,1
0,-1,-1,0,,17,-1,0.7375340934943483,0.2624659065056343,1,1,1,1
0,-1,1,0,-3.0,17,-1,0.6427441112182729,0.3572558887816746,0,1,0,1
1,-1,2,1,-10.0,17,0,0.34183248101906955,0.6581675189809035,1,0,1,2
1,1,-1,2,,17,3,0.019280582922402367,0.9807194170776101,0,1,0,2
0,1,1,0,-1.0,17,1,0.42642060354885,0.5735793964511008,0,0,0,2
1,-1,1,1,2.0,17,0,0.5432461118767008,0.4567538881233061,1,0,1,1
0,1,1,1,-3.0,17,2,0.8612809920033296,0.13871900799670706,0,0,0,1
0,-1,1,1,0.0,17,0,0.9539759268134451,0.046024073186568176,0,1,0,1
0,-1,1,1,-1.0,17,0,0.983628306606404,0.016371693393542983,0,1,0,1
0,-1,1,1,-3.0,17,0,0.9929762201449882,0.007023779854973213,0,1,0,1
0,-1,1,1,0.0,17,0,0.9954928510772744,0.004507148922668928,0,1,0,1
0,-1,-1,1,,17,0,0.9948054292216603,0.005194570778372195,1,1,1,1
0,-1,-1,0,,17,-1,0.9948824656263455,0.005117534373681486,1,1,1,1
0,-1,1,0,0.0,17,-1,0.9957302953168278,0.0042697046831574196,0,1,0,1
0,-1,-1,1,,17,0,0.9935513028474899,0.006448697152463496,1,1,1,1
0,-1,1,0,-2.0,17,-1,0.9918926473511257,0.008107352648862016,0,1,0,1
1,-1,1,1,3.0,17,0,0.9836894530054335,0.01631054699461017,1,0,1,1
0,1,-1,1,,17,2,0.986275914796195,0.013724085203779888,1,0,1,1
0,-1,-1,0,,17,-1,0.9881618996655582,0.011838100334444093,1,1,1,1
0,-1,-1,0,,17,-1,0.9900637090149829,0.00993629098505304,1,1,1,1
0,-1,-1,0,,17,-1,0.9921377365735989,0.007862263426384613,1,1,1,1
0,-1,-1,0,,17,-1,0.9945545382937155,0.005445461706287216,1,1,1,1
0,-1,1,0,-1.0,17,-1,0.9975128578788728,0.0024871421210787103,0,1,0,1
0,-1,1,1,1.0,17,0,0.9982481849095224,0.0017518150905212098,0,1,0,1
0,-1,1,1,0.0,17,0,0.9978203490557139,0.0021796509442501503,0,1,0,1
1,-1,2,1,10.0,17,0,0.9956127088603313,0.00438729113971946,1,0,1,1
0,1,-1,2,,17,3,0.9951733299555842,0.004826670044424198,1,0,1,1
0,-1,1,0,3.0,17,-1,0.9952383704658859,0.004761629534079288,0,1,0,1
0,-1,1,1,0.0,17,0,0.9917574350250024,0.008242564975014638,0,1,0,1
0,-1,-1,1,,17,0,0.9797134380264843,0.02028656197351897,1,1,1,1
0,-1,-1,0,,17,-1,0.9652037478539098,0.034796252146085116,1,1,1,1
0,-1,-1,0,,17,-1,0.9470351720578575,0.05296482794211031,1,1,1,1
1,-1,1,0,1.0,17,-1,0.9237136327360919,0.0762863672639141,1,0,1,1
1,1,2,1,-10.0,17,2,0.9229016516431255,0.07709834835687304,1,1,1,1
0,1,-1,2,,17,3,0.9229230489148263,0.07707695108513646,1,0,1,1
0,-1,-1,0,,17,-1,0.9186603937886305,0.08133960621141195,1,1,1,1
0,-1,-1,0,,17,-1,0.9109403717961767,0.08905962820379203,1,1,1,1
1,-1,1,0,-2.0,17,-1,0.8991281332723278,0.10087186672766137,1,0,1,1
0,1,-1,1,,17,2,0.9089477785310834,0.09105222146888362,1,0,1,1
1,-1,2,0,10.0,17,-1,0.913540773737897,0.08645922626215709,1,0,1,1
0,1,-1,2,,17,3,0.9185998279178813,0.081400172082134,1,0,1,1
0,-1,-1,0,,17,-1,0.9191736824431166,0.08082631755682736,1,1,1,1
0,-1,-1,0,,17,-1,0.9165693622439149,0.08343063775603479,1,1,1,1
0,-1,-1,0,,17,-1,0.9105727031884999,0.08942729681152692,1,1,1,1
0,-1,-1,0,,17,-1,0.9006905749464846,0.09930942505354419,1,1,1,1
0,-1,-1,0,,17,-1,0.8861103288216,0.11388967117836067,1,1,1,1
0,-1,-1,0,,17,-1,0.8656329702537774,0.13436702974618048,1,1,1,1
0,-1,-1,0,,17,-1,0.8375745604864994,0.1624254395134832,1,1,1,1
1,-1,1,0,2.0,17,-1,0.799627739246752,0.20037226075325662,1,0,1,1
0,1,1,1,1.0,17,2,0.7956233729619984,0.2043766270380351,0,0,0,1
1,-1,2,1,-10.0,17,0,0.7488266248598153,0.25117337514020455,1,0,1,1
1,1,1,2,2.0,17,3,0.6993362874257486,0.3006637125742878,1,1,1,1
0,1,-1,1,,17,2,0.6853729617560481,0.3146270382439063,1,0,1,1
0,-1,-1,0,,17,-1,0.6597118527690761,0.340288147230976,1,1,1,1
1,-1,1,0,-1.0,17,-1,0.6225249269255739,0.3774750730744578,1,0,1,1
1,1,2,1,10.0,17,2,0.6222226380831497,0.3777773619168087,1,1,1,1
1,1,1,2,1.0,17,3,0.6207376237259767,0.3792623762739808,1,1,1,1
1,1,1,1,0.0,17,2,0.647634606868296,0.3523653931316715,1,1,1,1
0,1,1,1,3.0,17,2,0.7216946276093849,0.27830537239062014,0,0,0,1
0,-1,-1,1,,17,0,0.7354381196724932,0.26456188032752753,1,1,1,1
1,-1,1,0,3.0,17,-1,0.7417347006071136,0.2582652993928314,1,0,1,1
0,1,-1,1,,17,2,0.7861107317176347,0.21388926828241422,1,0,1,1
1,-1,2,0,10.0,17,-1,0.8159512091163506,0.1840487908836321,1,0,1,1
0,1,1,2,-2.0,17,3,0.8445321811724753,0.15546781882751057,0,0,0,1
1,-1,1,1,0.0,17,0,0.8409690040685046,0.15903099593145462,1,0,1,1
0,1,-1,1,,17,2,0.8647436215172867,0.13525637848268698,1,0,1,1
1,-1,1,0,-3.0,17,-1,0.8798517899081768,0.12014821009180876,1,0,1,1
0,1,1,1,1.0,17,2,0.9352369133268433,0.06476308667313174,0,0,0,1
0,-1,1,1,2.0,17,0,0.9491477404712392,0.05085225952880439,0,1,0,1
0,-1,-1,1,,17,0,0.9468958664309356,0.053104133569114406,1,1,1,1
1,-1,2,0,10.0,17,-1,0.9423540632316683,0.05764593676827648,1,0,1,1
1,1,1,2,0.0,17,3,0.9386110532870243,0.061388946712976546,1,1,1,1
0,1,-1,1,,17,2,0.9499410569604955,0.05005894303955475,1,0,1,1
0,-1,1,0,-3.0,17,-1,0.95728565700211,0.04271434299791764,0,1,0,1
0,-1,-1,1,,17,0,0.9508723809089296,0.04912761909109717,1,1,1,1
0,-1,-1,0,,17,-1,0.9418969746289786,0.05810302537106666,1,1,1,1
1,-1,2,0,-10.0,17,-1,0.9296213530014064,0.07037864699857461,1,0,1,1
1,1,1,2,-3.0,17,3,0.9177670540488236,0.08223294595114648,1,1,1,1
0,1,-1,1,,17,2,0.9226787649435984,0.07732123505636246,1,0,1,1
0,-1,-1,0,,17,-1,0.9232670264547359,0.07673297354531032,1,1,1,1
1,-1,1,0,3.0,17,-1,0.9208107791406869,0.07918922085928644,1,0,1,1
0,1,1,1,-3.0,17,2,0.9394590891424087,0.06054091085760368,0,0,0,1
1,-1,2,1,-10.0,17,0,0.9377350798325346,0.06226492016744426,1,0,1,1
1,1,1,2,2.0,17,3,0.9367871182383068,0.0632128817616394,1,1,1,1
0,1,-1,1,,17,2,0.9518342284001408,0.048165771599850596,1,0,1,1
0,-1,-1,0,,17,-1,0.9622594411781931,0.03774055882179242,1,1,1,1
0,-1,1,0,3.0,17,-1,0.9703275726989916,0.029672427301042744,0,1,0,1
1,-1,2,1,10.0,17,0,0.9669950940853399,0.03300490591471627,1,0,1,1
0,1,-1,2,,17,3,0.964815660658811,0.03518433934113723,1,0,1,1
0,-1,-1,0,,17,-1,0.9602700554682029,0.03972994453178671,1,1,1,1
1,-1,1,0,-1.0,17,-1,0.9538050441714049,0.0461949558286347,1,0,1,1
0,1,1,1,-3.0,17,2,0.9631997733852783,0.03680022661469458,0,0,0,1
0,-1,-1,1,,17,0,0.9583996749689658,0.041600325030993236,1,1,1,1
0,-1,-1,0,,17,-1,0.951565824037037,0.04843417596294177,1,1,1,1
1,-1,1,0,3.0,17,-1,0.9421362444731197,0.057863755526865686,1,0,1,1
1,1,1,1,-3.0,17,2,0.9500311141852175,0.049968885814785195,1,1,1,1
0,1,1,1,1.0,17,2,0.9778594637935488,0.022140536206447084,0,0,0,1
1,-1,2,1,-10.0,17,0,0.9848893533957771,0.015110646604249545,1,0,1,1
0,1,1,2,-3.0,17,3,0.9932053382980925,0.006794661701898336,0,0,0,1
0,-1,1,1,3.0,17,0,0.9947701404887959,0.005229859511151213,0,1,0,1
0,-1,-1,1,,17,0,0.9928103084707233,0.007189691529277414,1,1,1,1
0,-1,-1,0,,17,-1,0.9913085703079103,0.00869142969206065,1,1,1,1
0,-1,1,0,0.0,17,-1,0.9901414317965446,0.009858568203413418,0,1,0,1
1,-1,1,1,-1.0,17,0,0.9819947470900979,0.018005252909925502,1,0,1,1
0,1,1,1,1.0,17,2,0.9849754597819625,0.015024540218071826,0,0,0,1
0,-1,-1,1,,17,0,0.9796036699040521,0.02039633009597468,1,1,1,1
1,-1,1,0,3.0,17,-1,0.9732071018167893,0.026792898183226915,1,0,1,1
1,1,2,1,-10.0,17,2,0.979479836518841,0.020520163481201777,1,1,1,1
0,1,1,2,2.0,17,3,0.9871318623908261,0.0128681376092273,0,0,0,1
0,-1,-1,1,,17,0,0.986528422827203,0.013471577172852366,1,1,1,1
0,-1,-1,0,,17,-1,0.9858671114925607,0.014132888507409052,1,1,1,1
0,-1,-1,0,,17,-1,0.9850935459928952,0.014906454007123296,1,1,1,1
1,-1,1,0,-2.0,17,-1,0.9841441128047395,0.015855887195258732,1,0,1,1
0,1,1,1,-1.0,17,2,0.9945430327610153,0.005456967239038081,0,0,0,1
0,-1,1,1,1.0,17,0,0.9974257775386509,0.0025742224613170784,0,1,0,1
0,-1,1,1,0.0,17,0,0.998063232939626,0.0019367670603500206,0,1,0,1
0,-1,-1,1,,17,0,0.9973741658789702,0.002625834121006086,1,1,1,1
0,-1,1,0,-2.0,17,-1,0.9978362533889741,0.002163746611062685,0,1,0,1
0,-1,-1,1,,17,0,0.9967637613770336,0.003236238622913578,1,1,1,1
0,-1,-1,0,,17,-1,0.9967275772293867,0.0032724227706526915,1,1,1,1
0,-1,1,0,3.0,17,-1,0.9977247253720292,0.002275274627938082,0,1,0,1
0,-1,-1,1,,17,0,0.997104048425349,0.002895951574610226,1,1,1,1
0,-1,1,0,0.0,17,-1,0.9975875362692969,0.0024124637307123982,0,1,0,1
0,-1,-1,1,,17,0,0.9963274468962571,0.0036725531037445276,1,1,1,1
1,-1,2,0,-10.0,17,-1,0.9960254058817735,0.003974594118171746,1,0,1,1
0,1,1,2,-1.0,17,3,0.9975176001906504,0.002482399809353168,0,0,0,1
0,-1,1,1,-3.0,17,0,0.9968510136308375,0.0031489863691613077,0,1,0,1
0,-1,-1,1,,17,0,0.9934392042569058,0.00656079574312178,1,1,1,1
0,-1,-1,0,,17,-1,0.9903761097268021,0.009623890273186813,1,1,1,1
0,-1,1,0,3.0,17,-1,0.987409838978796,0.012590161021235665,0,1,0,1
0,-1,-1,1,,17,0,0.9746513632799603,0.025348636720075153,1,1,1,1
1,-1,1,0,-3.0,17,-1,0.9590311235182644,0.04096887648172254,1,0,1,1
1,1,2,1,-10.0,17,2,0.9600468917728161,0.039953108227222686,1,1,1,1
1,1,1,2,-3.0,17,3,0.9622930506022723,0.03770694939775738,1,1,1,1
0,1,1,1,3.0,17,2,0.9790565665280221,0.02094343347200726,0,0,0,1
0,-1,-1,1,,17,0,0.9817010298159706,0.01829897018407027,1,1,1,1
0,-1,-1,0,,17,-1,0.9838473893374946,0.01615261066248798,1,1,1,1
0,-1,-1,0,,17,-1,0.985672149204407,0.01432785079557493,1,1,1,1
0,-1,-1,0,,17,-1,0.9873253670449934,0.012674632954988314,1,1,1,1
0,-1,-1,0,,17,-1,0.9889429938700675,0.011057006129988393,1,1,1,1
1,-1,2,0,10.0,17,-1,0.9906580538922144,0.009341946107744224,1,0,1,1
0,1,1,2,0.0,17,3,0.9939709644187947,0.006029035581212218,0,0,0,1
0,-1,-1,1,,17,0,0.992700131569077,0.0072998684309362365,1,1,1,1
0,-1,-1,0,,17,-1,0.991922863746897,0.00807713625311776,1,1,1,1
0,-1,1,0,-1.0,17,-1,0.9915752429715179,0.008424757028465969,0,1,0,1
0,-1,-1,1,,17,0,0.9854606504264513,0.014539349573513521,1,1,1,1
0,-1,-1,0,,17,-1,0.9785598490259182,0.021440150974080887,1,1,1,1
1,-1,1,0,-2.0,17,-1,0.9703053570367662,0.029694642963272445,1,0,1,1
0,1,-1,1,,17,2,0.975350238551213,0.02464976144882729,1,0,1,1
0,-1,-1,0,,17,-1,0.9786080770105251,0.021391922989448912,1,1,1,1
1,-1,2,0,-10.0,17,-1,0.9811320033287362,0.01886799667131348,1,0,1,1
0,1,-1,2,,17,3,0.9850360528493122,0.014963947150740264,1,0,1,1
0,-1,-1,0,,17,-1,0.9879880939758674,0.012011906024179706,1,1,1,1
0,-1,1,0,-1.0,17,-1,0.9908520473914276,0.00914795260858034,0,1,0,1
1,-1,1,1,2.0,17,0,0.988388754964625,0.011611245035403148,1,0,1,1
0,1,1,1,0.0,17,2,0.9953487468953078,0.004651253104717591,0,0,0,1
0,-1,1,1,-3.0,17,0,0.9969504272954811,0.0030495727045535955,0,1,0,1
1,-1,2,1,10.0,17,0,0.996326420087436,0.0036735799125931032,1,0,1,1
0,1,1,2,-2.0,17,3,0.9975106156881957,0.002489384311814619,0,0,0,1
0,-1,-1,1,,17,0,0.9965524906295611,0.0034475093703948967,1,1,1,1
0,-1,-1,0,,17,-1,0.9966009234942421,0.0033990765057705895,1,1,1,1
0,-1,1,0,-2.0,17,-1,0.997659897118861,0.002340102881114403,0,1,0,1
0,-1,-1,1,,17,0,0.9970467647765074,0.002953235223548189,1,1,1,1
0,-1,1,0,-1.0,17,-1,0.9975280575735508,0.0024719424264620644,0,1,0,1
1,-1,2,1,-10.0,17,0,0.9962163958595828,0.003783604140458431,1,0,1,1
0,1,-1,2,,17,3,0.9967078533756982,0.003292146624295735,1,0,1,1
0,-1,1,0,0.0,17,-1,0.9979483522859897,0.002051647713993479,0,1,0,1
0,-1,1,1,3.0,17,0,0.9977239392139502,0.0022760607860266894,0,1,0,1
0,-1,-1,1,,17,0,0.9957111667378945,0.0042888332621211535,1,1,1,1
0,-1,1,0,2.0,17,-1,0.9945062104035937,0.0054937895964409155,0,1,0,1
1,-1,1,1,-1.0,17,0,0.9885634166411377,0.011436583358832865,1,0,1,1
0,1,1,1,0.0,17,2,0.9918079994451381,0.008192000554830057,0,0,0,1
0,-1,-1,1,,17,0,0.9894620037000806,0.010537996299913437,1,1,1,1
1,-1,2,0,10.0,17,-1,0.9872087433360146,0.012791256664023323,1,0,1,1
0,1,-1,2,,17,3,0.986491575406629,0.013508424593361566,1,0,1,1
0,-1,1,0,2.0,17,-1,0.9851821612594774,0.014817838740471271,0,1,0,1
1,-1,1,1,-2.0,17,0,0.9747692882190416,0.025230711780968654,1,0,1,1
0,1,-1,1,,17,2,0.9773246366467916,0.022675363353214205,1,0,1,1
0,-1,1,0,-1.0,17,-1,0.9784607205450792,0.021539279454875687,0,1,0,1
0,-1,-1,1,,17,0,0.9696857005172518,0.030314299482764047,1,1,1,1
0,-1,-1,0,,17,-1,0.9587465710802524,0.04125342891970139,1,1,1,1
0,-1,1,0,-3.0,17,-1,0.9447437619132327,0.05525623808675809,0,1,0,1
0,-1,1,1,2.0,17,0,0.8956631917103354,0.10433680828967071,0,1,0,1
1,-1,2,1,10.0,17,0,0.7407648463311877,0.2592351536687882,1,0,1,1
0,1,1,2,1.0,17,3,0.5759987259887525,0.42400127401126847,0,0,0,1
1,-1,-1,1,,17,0,0.008102157568961467,0.9918978424310902,0,0,0,2
0,1,-1,0,,17,1,0.12147047496142384,0.878529525038593,1,0,1,2
0,-1,-1,0,,17,-1,0.19958816128072226,0.8004118387192269,1,1,1,2
0,-1,-1,0,,17,-1,0.2564425704359369,0.7435574295640368,1,1,1,2
1,-1,2,0,10.0,17,-1,0.2967090780493777,0.7032909219506135,1,0,1,2
0,1,-1,2,,17,3,0.33289172313123894,0.6671082768687631,1,0,1,2
0,-1,-1,0,,17,-1,0.35392211141835933,0.6460778885816885,1,1,1,2
1,-1,1,0,-3.0,17,-1,0.3646592497471556,0.6353407502528755,1,0,1,2
0,1,1,1,-1.0,17,2,0.4181104677086337,0.5818895322913171,0,0,0,2
1,-1,1,1,2.0,17,0,0.4197277460004302,0.5802722539996196,1,0,1,2
0,1,-1,1,,17,2,0.4585358735657763,0.5414641264342785,1,0,1,2
1,-1,1,0,3.0,17,-1,0.4817121268895176,0.5182878731105244,1,0,1,2
0,1,-1,1,,17,2,0.5627059884485796,0.4372940115513783,1,0,1,1
1,-1,2,0,-10.0,17,-1,0.6180392089994731,0.38196079100054453,1,0,1,1
0,1,-1,2,,17,3,0.6697092521674528,0.3302907478325964,1,0,1,1
0,-1,-1,0,,17,-1,0.7039384229195318,0.29606157708051045,1,1,1,1
1,-1,1,0,2.0,17,-1,0.7275369415223477,0.27246305847761426,1,0,1,1
0,1,1,1,1.0,17,2,0.8079250747197241,0.1920749252802223,0,0,0,1
0,-1,-1,1,,17,0,0.8261372039464356,0.17386279605351593,1,1,1,1
1,-1,2,0,10.0,17,-1,0.8377248743723014,0.16227512562765523,1,0,1,1
0,1,1,2,3.0,17,3,0.8489514091749941,0.15104859082499705,0,0,0,1
0,-1,1,1,3.0,17,0,0.831119499671329,0.16888050032864385,0,1,0,1
0,-1,-1,1,,17,0,0.7609290851091284,0.23907091489091117,1,1,1,1
1,-1,1,0,0.0,17,-1,0.6679924423479382,0.33200755765202916,1,0,1,1
1,1,1,1,2.0,17,2,0.6393642702280979,0.36063572977191966,1,1,1,1
0,1,-1,1,,17,2,0.6393987200397324,0.36060127996027547,1,0,1,1
0,-1,1,0,-3.0,17,-1,0.6290606041532332,0.37093939584680985,0,1,0,1
0,-1,-1,1,,17,0,0.5662164631231055,0.4337835368768475,1,1,1,1
1,-1,1,0,-3.0,17,-1,0.4813502607295658,0.5186497392704796,1,0,1,2
1,1,2,1,-10.0,17,2,0.4564220348143034,0.5435779651856735,1,1,1,2
0,1,1,2,0.0,17,3,0.4290731233775722,0.5709268766224604,0,0,0,2
1,-1,1,1,2.0,17,0,0.31185890611332584,0.6881410938866295,1,0,1,2
0,1,-1,1,,17,2,0.27184644008945946,0.7281535599105438,1,0,1,2
0,-1,1,0,-1.0,17,-1,0.21086541457336602,0.7891345854266457,0,1,0,2
1,-1,-1,1,,17,0,0.010904044490682644,0.9890959555093004,0,0,0,2
0,1,-1,0,,17,1,0.44459702812223123,0.555402971877715,1,0,1,2
0,-1,1,0,1.0,17,-1,0.7506324947416837,0.24936750525827803,0,1,0,1
0,-1,1,1,-1.0,17,0,0.8478054237656534,0.1521945762343237,0,1,0,1
0,-1,-1,1,,17,0,0.8761715306187683,0.1238284693812343,1,1,1,1
1,-1,2,0,-10.0,17,-1,0.8970661584679269,0.10293384153201732,1,0,1,1
0,1,-1,2,,17,3,0.9177026756674144,0.0822973243325816,1,0,1,1
0,-1,-1,0,,17,-1,0.9315238634386367,0.06847613656130845,1,1,1,1
1,-1,1,0,2.0,17,-1,0.9415219341880106,0.05847806581198448,1,0,1,1
0,1,1,1,2.0,17,2,0.9806134357496038,0.01938656425040783,0,0,0,1
0,-1,1,1,-1.0,17,0,0.9918026450036053,0.0081973549964196,0,1,0,1
0,-1,1,1,2.0,17,0,0.9949086017129055,0.005091398287039051,0,1,0,1
1,-1,2,1,10.0,17,0,0.9944079331995977,0.005592066800448469,1,0,1,1
0,1,-1,2,,17,3,0.9956462413764918,0.0043537586235179275,1,0,1,1
0,-1,1,0,-3.0,17,-1,0.9973847752782922,0.00261522472176043,0,1,0,1
0,-1,1,1,-2.0,17,0,0.9971672646086505,0.0028327353913957087,0,1,0,1
0,-1,-1,1,,17,0,0.9946802104049616,0.0053197895950896825,1,1,1,1
0,-1,-1,0,,17,-1,0.9928128702592826,0.007187129740750606,1,1,1,1
0,-1,-1,0,,17,-1,0.9914116849890838,0.008588315010951404,1,1,1,1
0,-1,-1,0,,17,-1,0.9903614292749038,0.009638570725097636,1,1,1,1
1,-1,2,0,-10.0,17,-1,0.9895757362011133,0.010424263798897075,1,0,1,1
0,1,1,2,0.0,17,3,0.9903928798285073,0.009607120171473067,0,0,0,1
0,-1,-1,1,,17,0,0.9845571174005959,0.015442882599454633,1,1,1,1
0,-1,-1,0,,17,-1,0.9779283424642088,0.022071657535816167,1,1,1,1
1,-1,1,0,0.0,17,-1,0.9699614431591208,0.03003855684089468,1,0,1,1
0,1,-1,1,,17,2,0.9753227844270792,0.02467721557286904,1,0,1,1
0,-1,-1,0,,17,-1,0.9788557166234726,0.021144283376544733,1,1,1,1
0,-1,-1,0,,17,-1,0.9816469352986087,0.018353064701393078,1,1,1,1
1,-1,2,0,10.0,17,-1,0.9839259740269055,0.01607402597307909,1,0,1,1
0,1,1,2,-2.0,17,3,0.9876436434308808,0.012356356569109038,0,0,0,1
0,-1,1,1,0.0,17,0,0.9840486436473357,0.015951356352629915,0,1,0,1
1,-1,1,1,1.0,17,0,0.9687456337662882,0.0312543662337178,1,0,1,1
0,1,1,1,1.0,17,2,0.9688470818143015,0.031152918185716603,0,0,0,1
0,-1,-1,1,,17,0,0.9541798455515503,0.045820154448449134,1,1,1,1
1,-1,2,0,-10.0,17,-1,0.9354429634794427,0.06455703652053141,1,0,1,1
0,1,-1,2,,17,3,0.9168818918132473,0.0831181081867438,1,0,1,1
1,-1,1,0,3.0,17,-1,0.8901022792350235,0.10989772076501274,1,0,1,1
1,1,1,1,3.0,17,2,0.8892064706631932,0.11079352933675861,1,1,1,1
0,1,1,1,2.0,17,2,0.9082024290887092,0.09179757091129744,0,0,0,1
0,-1,1,1,-1.0,17,0,0.9032831290179648,0.09671687098208911,0,1,0,1
1,-1,1,1,3.0,17,0,0.8698370498281955,0.13016295017180657,1,0,1,1
0,1,-1,1,,17,2,0.8659720742058415,0.13402792579419331,1,0,1,1
1,-1,2,0,-10.0,17,-1,0.8555835140075627,0.1444164859924686,1,0,1,1
0,1,1,2,-1.0,17,3,0.8450019887767106,0.15499801122333398,0,0,0,1
0,-1,-1,1,,17,0,0.787689436928984,0.21231056307103285,1,1,1,1
0,-1,-1,0,,17,-1,0.7117243472503324,0.28827565274970934,1,1,1,1
0,-1,-1,0,,17,-1,0.6108597930078978,0.38914020699214125,1,1,1,1
1,-1,1,0,3.0,17,-1,0.4768012604592536,0.5231987395407417,1,0,1,2
0,1,-1,1,,17,2,0.43105931934598335,0.5689406806539733,1,0,1,2
1,-1,1,0,2.0,17,-1,0.3624631353166339,0.6375368646833398,1,0,1,2
1,1,1,1,-1.0,17,2,0.34413484539565464,0.6558651546043093,1,1,1,2
0,1,1,1,1.0,17,2,0.3510936756635045,0.6489063243364925,0,0,0,2
0,-1,-1,1,,17,0,0.31375073326604774,0.6862492667339088,1,1,1,2
1,-1,2,0,10.0,17,-1,0.26056987047778135,0.7394301295222033,1,0,1,2
0,1,-1,2,,17,3,0.20219823296716213,0.7978017670328633,1,0,1,2
0,-1,-1,0,,17,-1,0.1162143920984086,0.8837856079015561,1,1,1,2
1,-1,-1,0,,17,-1,8.860424791002775e-05,0.9999113957520467,0,0,0,2
0,1,-1,0,,17,1,0.0051580554080927835,0.9948419445919322,1,0,1,2
1,-1,1,0,0.0,17,-1,0.006235718564848619,0.9937642814351464,1,0,1,2
0,1,-1,1,,17,2,0.01113661496560849,0.9888633850343944,1,0,1,2
1,-1,1,0,0.0,17,-1,0.011470149653820039,0.9885298503461761,1,0,1,2
1,1,1,1,-2.0,17,2,0.01736879750521696,0.9826312024947612,1,1,1,2
1,1,2,1,-10.0,17,2,0.03175085808568998,0.9682491419143546,1,1,1,2
0,1,1,2,-1.0,17,3,0.04325051763869604,0.9567494823613597,0,0,0,2
1,-1,1,1,-1.0,17,0,0.03550990575871773,0.9644900942412297,1,0,1,2
0,1,-1,1,,17,2,0.03829471962891298,0.9617052803711013,1,0,1,2
1,-1,1,0,0.0,17,-1,0.03483095910610174,0.9651690408938982,1,0,1,2
1,1,1,1,-2.0,17,2,0.04166668888404114,0.9583333111159497,1,1,1,2
1,1,2,1,10.0,17,2,0.06142718278350881,0.938572817216507,1,1,1,2
0,1,-1,2,,17,3,0.07806649116227618,0.921933508837772,1,0,1,2
0,-1,-1,0,,17,-1,0.08561659993006121,0.9143834000699832,1,1,1,2
1,-1,1,0,2.0,17,-1,0.0862624653278364,0.9137375346722156,1,0,1,2
0,1,-1,1,,17,2,0.10596249952002235,0.8940375004799993,1,0,1,2
1,-1,2,0,10.0,17,-1,0.11546672255640404,0.8845332774435412,1,0,1,2
0,1,-1,2,,17,3,0.12188318269547707,0.8781168173044744,1,0,1,2
1,-1,1,0,0.0,17,-1,0.11932682551082532,0.8806731744892113,1,0,1,2
0,1,-1,1,,17,2,0.13785375830434365,0.8621462416957066,1,0,1,2
1,-1,1,0,-2.0,17,-1,0.14587033896302276,0.854129661036987,1,0,1,2
1,1,1,1,-2.0,17,2,0.1838031872971711,0.8161968127028151,1,1,1,2
1,1,2,1,-10.0,17,2,0.2738359394396383,0.7261640605603781,1,1,1,2
0,1,-1,2,,17,3,0.35797330163155705,0.6420266983684075,1,0,1,2
1,-1,1,0,0.0,17,-1,0.41499922854140975,0.5850007714585924,1,0,1,2
0,1,-1,1,,17,2,0.5765518160322302,0.4234481839677932,1,0,1,1
0,-1,-1,0,,17,-1,0.6899497645967074,0.31005023540326665,1,1,1,1
0,-1,-1,0,,17,-1,0.7754033864339819,0.22459661356603702,1,1,1,1
0,-1,1,0,3.0,17,-1,0.8399398899225577,0.16006011007740228,0,1,0,1
1,-1,1,1,-2.0,17,0,0.8557732918679828,0.14422670813201421,1,0,1,1
0,1,-1,1,,17,2,0.914165287582628,0.08583471241736887,1,0,1,1
0,-1,1,0,-1.0,17,-1,0.9559716314829995,0.044028368516992725,0,1,0,1
0,-1,-1,1,,17,0,0.9678456646165294,0.03215433538344495,1,1,1,1
1,-1,2,0,10.0,17,-1,0.9773291054496493,0.02267089455038355,1,0,1,1
0,1,1,2,1.0,17,3,0.9878738470818397,0.012126152918197216,0,0,0,1
