,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
25671,1,-1,1,1,2.0,12,0,0.1407690618520883,0.8592309381479286,1,0,1,2
25672,0,1,-1,1,,12,2,0.1220903065851305,0.8779096934148142,1,0,1,2
25673,1,-1,2,0,10.0,12,-1,0.0904868363622818,0.909513163637754,1,0,1,2
25674,0,1,-1,2,,12,3,0.0545953188470016,0.945404681153044,1,0,1,2
25675,1,-1,-1,0,,12,-1,0.0005942615296154,0.9994057384703292,0,0,0,2
25676,0,1,-1,0,,12,1,0.0869650217854935,0.9130349782145576,1,0,1,2
25677,1,-1,1,0,3.0,12,-1,0.1458864035235016,0.8541135964764403,1,0,1,2
25678,0,1,-1,1,,12,2,0.3058440453906029,0.6941559546094148,1,0,1,2
25679,0,-1,-1,0,,12,-1,0.4172801741806479,0.5827198258193316,1,1,1,2
25680,0,-1,-1,0,,12,-1,0.5000761290915584,0.4999238709083776,1,1,1,1
25681,0,-1,-1,0,,12,-1,0.5610405674458699,0.43895943255416,1,1,1,1
25682,0,-1,-1,0,,12,-1,0.6051868497399107,0.3948131502601143,1,1,1,1
25683,1,-1,2,0,-10.0,12,-1,0.636145309225168,0.3638546907748187,1,0,1,1
25684,1,1,1,2,3.0,12,3,0.6647863657263117,0.3352136342737067,1,1,1,1
25685,0,1,-1,1,,12,2,0.7421203130330859,0.2578796869669796,1,0,1,1
25686,0,-1,1,0,3.0,12,-1,0.7959039742030405,0.2040960257969641,0,1,0,1
25687,0,-1,1,1,1.0,12,0,0.8057269745982262,0.1942730254018288,0,1,0,1
25688,1,-1,2,1,-10.0,12,0,0.785747242375848,0.2142527576241886,1,0,1,1
25689,0,1,-1,2,,12,3,0.764713762604251,0.2352862373958512,1,0,1,1
25690,0,-1,-1,0,,12,-1,0.7314417831691112,0.2685582168309084,1,1,1,1
25691,0,-1,-1,0,,12,-1,0.6855809866552354,0.3144190133447569,1,1,1,1
25692,0,-1,-1,0,,12,-1,0.6233600481430085,0.3766399518570905,1,1,1,1
25693,1,-1,1,0,3.0,12,-1,0.5396622798776886,0.460337720122222,1,0,1,1
25694,0,1,1,1,3.0,12,2,0.5154032002950245,0.4845967997050231,0,0,0,1
25695,0,-1,-1,1,,12,0,0.4072676709581189,0.5927323290418587,1,1,1,2
25696,1,-1,1,0,2.0,12,-1,0.2626920233628803,0.7373079766371781,1,0,1,2
25697,0,1,-1,1,,12,2,0.2111772511775232,0.7888227488225099,1,0,1,2
25698,1,-1,1,0,-2.0,12,-1,0.1346402744357633,0.8653597255643328,1,0,1,2
25699,0,1,-1,1,,12,2,0.1085519452837408,0.8914480547163479,1,0,1,2
25700,1,-1,2,0,-10.0,12,-1,0.0673214549862151,0.9326785450137748,1,0,1,2
25701,1,1,1,2,-1.0,12,3,0.0211643028689707,0.9788356971311382,1,1,1,2
25702,1,1,-1,1,,12,2,1.4131645993439174e-05,0.999985868353896,0,1,0,2
25703,0,1,-1,0,,12,1,0.0034158949428293,0.9965841050571898,1,0,1,2
25704,0,-1,-1,0,,12,-1,0.0033151671617515,0.9966848328382788,1,1,1,2
25705,1,-1,-1,0,,12,-1,2.291248924277978e-06,0.9999977087510488,0,0,0,2
25706,1,1,2,0,10.0,12,1,0.0032205893311572,0.996779410668899,1,1,1,2
25707,0,1,-1,2,,12,3,0.0041390170953009,0.9958609829046984,1,0,1,2
25708,1,-1,1,0,3.0,12,-1,0.0015136754498245,0.9984863245501002,1,0,1,2
25709,1,1,-1,1,,12,2,7.305714340704565e-07,0.9999992694286388,0,1,0,2
25710,1,1,1,0,-1.0,12,1,0.0009537343145647,0.9990462656854504,1,1,1,2
25711,1,1,1,1,1.0,12,2,0.00159506417945,0.998404935820618,1,1,1,2
25712,1,1,1,1,-1.0,12,2,0.0023725340285395,0.9976274659714384,1,1,1,2
25713,1,1,2,1,10.0,12,2,0.003829018589989,0.9961709814099924,1,1,1,2
25714,1,1,1,2,0.0,12,3,0.0029990488885264,0.9970009511114624,1,1,1,2
25715,1,1,1,1,-1.0,12,2,0.003053110194699,0.9969468898053137,1,1,1,2
25716,0,1,-1,1,,12,2,0.0040289512609852,0.9959710487389462,1,0,1,2
25717,1,-1,1,0,-3.0,12,-1,0.0014840169548584,0.9985159830451896,1,0,1,2
25718,1,1,-1,1,,12,2,1.2377274056474972e-06,0.9999987622726096,0,1,0,2
25719,1,1,1,0,-1.0,12,1,0.0023803002238623,0.9976196997760494,1,1,1,2
25720,1,1,2,1,-10.0,12,2,0.0062353143599381,0.9937646856400562,1,1,1,2
25721,0,1,-1,2,,12,3,0.0077198922806966,0.9922801077192857,1,0,1,2
25722,1,-1,1,0,-2.0,12,-1,0.005171533286791,0.9948284667132092,1,0,1,2
25723,0,1,-1,1,,12,2,0.0054231220790779,0.9945768779208236,1,0,1,2
25724,1,-1,1,0,-1.0,12,-1,0.0018628908547132,0.9981371091451816,1,0,1,2
25725,1,1,-1,1,,12,2,1.578916173195171e-06,0.9999984210838834,0,1,0,2
25726,1,1,1,0,-2.0,12,1,0.002755044482615,0.9972449555174496,1,1,1,2
25727,1,1,1,1,-3.0,12,2,0.0074538967467893,0.9925461032531948,1,1,1,2
25728,0,1,1,1,3.0,12,2,0.0173791480187461,0.9826208519811443,0,0,0,2
25729,1,-1,2,1,-10.0,12,0,0.0137142226813002,0.9862857773187064,1,0,1,2
25730,1,1,1,2,-3.0,12,3,0.0074160818098377,0.9925839181901892,1,1,1,2
25731,1,1,1,1,0.0,12,2,0.0048099327022957,0.9951900672977544,1,1,1,2
25732,1,1,1,1,-1.0,12,2,0.0040760102707454,0.9959239897292284,1,1,1,2
25733,0,1,-1,1,,12,2,0.0047018471301436,0.9952981528699548,1,0,1,2
25734,1,-1,1,0,3.0,12,-1,0.0016663938580596,0.9983336061419898,1,0,1,2
25735,1,1,-1,1,,12,2,4.0516910663533126e-07,0.999999594830879,0,1,0,2
25736,1,1,-1,0,,12,1,1.6393844379755616e-06,0.9999983606155434,0,1,0,2
25737,1,1,2,0,10.0,12,1,0.0099334707410721,0.9900665292589248,1,1,1,2
25738,0,1,-1,2,,12,3,0.0172406345297312,0.9827593654702972,1,0,1,2
25739,0,-1,-1,0,,12,-1,0.019199403658556,0.9808005963413932,1,1,1,2
25740,1,-1,1,0,0.0,12,-1,0.0166742484228129,0.9833257515771956,1,0,1,2
25741,1,1,1,1,1.0,12,2,0.0206384238666969,0.9793615761331912,1,1,1,2
25742,1,1,2,1,10.0,12,2,0.0323381756163608,0.9676618243836348,1,1,1,2
25743,0,1,-1,2,,12,3,0.0412555067522312,0.9587444932477832,1,0,1,2
25744,0,-1,1,0,3.0,12,-1,0.0433957399196031,0.9566042600805048,0,1,0,2
25745,0,-1,-1,1,,12,0,0.0260166546402072,0.9739833453598916,1,1,1,2
25746,1,-1,-1,0,,12,-1,7.707384018566496e-06,0.9999922926159868,0,0,0,2
25747,1,1,1,0,3.0,12,1,0.0012698840824094,0.9987301159176648,1,1,1,2
25748,1,1,1,1,-2.0,12,2,0.0026135698398386,0.997386430160266,1,1,1,2
25749,0,1,-1,1,,12,2,0.0049770043078436,0.9950229956921478,1,0,1,2
25750,1,-1,2,0,-10.0,12,-1,0.0036800939108595,0.996319906089124,1,0,1,2
25751,1,1,-1,2,,12,3,1.5910232511083824e-06,0.9999984089767092,0,1,0,2
25752,1,1,1,0,2.0,12,1,0.0013116370583245,0.9986883629416938,1,1,1,2
25753,1,1,1,1,-3.0,12,2,0.002758165128872,0.9972418348711174,1,1,1,2
25754,1,1,1,1,-2.0,12,2,0.0053512253789472,0.9946487746211266,1,1,1,2
25755,1,1,1,1,-3.0,12,2,0.0109014434939058,0.98909855650599,1,1,1,2
25756,0,1,-1,1,,12,2,0.0232843050040249,0.9767156949960858,1,0,1,2
25757,0,-1,1,0,-3.0,12,-1,0.0290687742225686,0.9709312257773516,0,1,0,2
25758,1,-1,1,1,-1.0,12,0,0.0197530879289512,0.9802469120709764,1,0,1,2
25759,0,1,1,1,-1.0,12,2,0.0187759820156774,0.9812240179842526,0,0,0,2
25760,1,-1,-1,1,,12,0,2.1070762418909903e-05,0.9999789292376884,0,0,0,2
25761,1,1,2,0,-10.0,12,1,0.0075993976950114,0.9924006023050002,1,1,1,2
25762,0,1,-1,2,,12,3,0.0126667573005932,0.9873332426994424,1,0,1,2
25763,0,-1,-1,0,,12,-1,0.0130168451559722,0.9869831548441316,1,1,1,2
25764,1,-1,1,0,-3.0,12,-1,0.0092350817651497,0.9907649182348608,1,0,1,2
25765,0,1,-1,1,,12,2,0.009898484768763,0.9901015152311572,1,0,1,2
25766,1,-1,2,0,-10.0,12,-1,0.0062292423391664,0.993770757660893,1,0,1,2
25767,1,1,-1,2,,12,3,2.4930331443585305e-05,0.999975069668554,0,1,0,2
25768,0,1,-1,0,,12,1,0.0229995043131699,0.9770004956868316,1,0,1,2
25769,0,-1,-1,0,,12,-1,0.0368239687465659,0.96317603125343,1,1,1,2
25770,1,-1,1,0,2.0,12,-1,0.0442250462441891,0.9557749537559064,1,0,1,2
25771,1,1,1,1,2.0,12,2,0.070118946946015,0.9298810530539168,1,1,1,2
25772,0,1,-1,1,,12,2,0.1299020542757873,0.8700979457240994,1,0,1,2
25773,1,-1,2,0,10.0,12,-1,0.1694855568232028,0.8305144431767991,1,0,1,2
25774,0,1,1,2,3.0,12,3,0.2047040388488772,0.7952959611510807,0,0,0,2
25775,1,-1,1,1,-1.0,12,0,0.200546888253816,0.7994531117460957,1,0,1,2
25776,0,1,-1,1,,12,2,0.222931671004198,0.7770683289957545,1,0,1,2
25777,1,-1,1,0,1.0,12,-1,0.2332389867281332,0.7667610132718808,1,0,1,2
25778,1,1,2,1,10.0,12,2,0.2809672996117048,0.7190327003882562,1,1,1,2
25779,0,1,-1,2,,12,3,0.3248534689532431,0.6751465310468007,1,0,1,2
25780,0,-1,1,0,0.0,12,-1,0.3519047899266385,0.6480952100733695,0,1,0,2
25781,0,-1,-1,1,,12,0,0.3404939118298128,0.6595060881702655,1,1,1,2
25782,1,-1,1,0,3.0,12,-1,0.3187113328757757,0.6812886671243045,1,0,1,2
25783,0,1,1,1,-2.0,12,2,0.3275900905204449,0.6724099094796399,0,0,0,2
25784,0,-1,-1,1,,12,0,0.2937509821857342,0.7062490178142208,1,1,1,2
25785,1,-1,1,0,2.0,12,-1,0.2449772300596578,0.7550227699403466,1,0,1,2
25786,0,1,-1,1,,12,2,0.2344237672993327,0.7655762327007489,1,0,1,2
25787,0,-1,1,0,2.0,12,-1,0.2116405364952626,0.7883594635046886,0,1,0,2
25788,0,-1,-1,1,,12,0,0.121609433130889,0.8783905668691345,1,1,1,2
25789,1,-1,-1,0,,12,-1,0.0001673211077467,0.999832678892176,0,0,0,2
25790,0,1,-1,0,,12,1,0.0101768178168438,0.9898231821831012,1,0,1,2
25791,0,-1,1,0,-1.0,12,-1,0.0147686052373992,0.9852313947626192,0,1,0,2
25792,1,-1,1,1,1.0,12,0,0.007923488356044,0.9920765116439532,1,0,1,2
25793,0,1,-1,1,,12,2,0.0061030539463892,0.9938969460536052,1,0,1,2
25794,1,-1,-1,0,,12,-1,3.3794911493368773e-06,0.9999966205089356,0,0,0,2
25795,0,1,-1,0,,12,1,0.0027931799433792,0.9972068200566524,1,0,1,2
25796,1,-1,1,0,-1.0,12,-1,0.002258759598002,0.9977412404020426,1,0,1,2
25797,0,1,-1,1,,12,2,0.0027916640515988,0.9972083359485095,1,0,1,2
25798,1,-1,-1,0,,12,-1,4.936469982539473e-07,0.9999995063530004,0,0,0,2
25799,1,1,-1,0,,12,1,1.5588278982586874e-07,0.9999998441171676,0,1,0,2
25800,1,1,-1,0,,12,1,3.757316575084075e-07,0.9999996242682552,0,1,0,2
25801,0,1,-1,0,,12,1,0.0014730952632831,0.9985269047368068,1,0,1,2
25802,1,-1,-1,0,,12,-1,2.265380862590089e-06,0.9999977346190656,0,0,0,2
25803,0,1,1,0,2.0,12,1,0.0062584995693063,0.9937415004307384,0,0,0,2
25804,1,-1,1,1,1.0,12,0,0.0035107193091932,0.9964892806908264,1,0,1,2
25805,1,1,2,1,-10.0,12,2,0.0028978028840275,0.9971021971158738,1,1,1,2
25806,1,1,-1,2,,12,3,5.884620490104264e-07,0.9999994115380018,0,1,0,2
25807,1,1,-1,0,,12,1,1.558790187070852e-07,0.999999844121033,0,1,0,2
25808,1,1,-1,0,,12,1,2.5569028134114453e-07,0.9999997443096944,0,1,0,2
25809,1,1,1,0,-1.0,12,1,0.0006691487699899,0.9993308512299078,1,1,1,2
25810,1,1,1,1,1.0,12,2,0.0006698124083706,0.9993301875917078,1,1,1,2
25811,1,1,-1,1,,12,2,2.7099963903712983e-06,0.9999972900036824,0,1,0,2
25812,1,1,2,0,-10.0,12,1,0.010018613162503,0.989981386837506,1,1,1,2
25813,0,1,-1,2,,12,3,0.0174057746948966,0.982594225305156,1,0,1,2
25814,1,-1,1,0,3.0,12,-1,0.0194218734146436,0.9805781265854288,1,0,1,2
25815,0,1,1,1,-3.0,12,2,0.03030098373484,0.9696990162650972,0,0,0,2
25816,0,-1,-1,1,,12,0,0.0244567799937467,0.9755432200063572,1,1,1,2
25817,1,-1,1,0,1.0,12,-1,0.0129503984734604,0.9870496015265752,1,0,1,2
25818,1,1,1,1,-3.0,12,2,0.0095309958624516,0.9904690041374434,1,1,1,2
25819,1,1,2,1,10.0,12,2,0.0094629024805917,0.990537097519494,1,1,1,2
25820,0,1,-1,2,,12,3,0.0070033658167275,0.9929966341832128,1,0,1,2
25821,1,-1,-1,0,,12,-1,5.125815767031818e-06,0.9999948741842166,0,0,0,2
25822,0,1,-1,0,,12,1,0.0041260589246746,0.9958739410752327,1,0,1,2
25823,0,-1,-1,0,,12,-1,0.004538496571995,0.9954615034281126,1,1,1,2
25824,1,-1,1,0,-2.0,12,-1,0.0016221272415173,0.9983778727584746,1,0,1,2
25825,1,1,-1,1,,12,2,6.15467580655134e-07,0.9999993845323918,0,1,0,2
25826,1,1,1,0,1.0,12,1,0.0005705614319651,0.9994294385681338,1,1,1,2
25827,0,1,2,1,10.0,12,2,0.0003486813942664,0.999651318605762,0,0,0,2
25828,1,-1,-1,2,,12,1,1.1169444172114505e-06,0.9999988830556376,0,0,0,2
25829,0,1,-1,0,,12,1,0.0054624654213327,0.994537534578732,1,0,1,2
25830,1,-1,1,0,3.0,12,-1,0.0068290234841714,0.9931709765157972,1,0,1,2
25831,0,1,-1,1,,12,2,0.0124562365147946,0.9875437634853104,1,0,1,2
25832,1,-1,2,0,10.0,12,-1,0.0133153479883633,0.9866846520116632,1,0,1,2
25833,1,1,1,2,3.0,12,3,0.0116466015636055,0.9883533984363128,1,1,1,2
25834,0,1,-1,1,,12,2,0.0137160298998891,0.9862839701001842,1,0,1,2
25835,1,-1,1,0,3.0,12,-1,0.011136422414693,0.9888635775853032,1,0,1,2
25836,0,1,-1,1,,12,2,0.0134681762725467,0.986531823727436,1,0,1,2
25837,1,-1,1,0,-3.0,12,-1,0.0111747559147523,0.988825244085158,1,0,1,2
25838,0,1,-1,1,,12,2,0.0138054532727388,0.9861945467271646,1,0,1,2
25839,1,-1,2,0,10.0,12,-1,0.0117785057551886,0.9882214942448452,1,0,1,2
25840,1,1,1,2,2.0,12,3,0.0071974382029527,0.992802561797018,1,1,1,2
25841,0,1,-1,1,,12,2,0.0056779962938309,0.99432200370623,1,0,1,2
25842,1,-1,-1,0,,12,-1,1.6596050169773648e-06,0.9999983403950083,0,0,0,2
25843,1,1,1,0,-3.0,12,1,0.0009590826773458,0.9990409173226192,1,1,1,2
25844,1,1,1,1,1.0,12,2,0.0016112472086772,0.9983887527913904,1,1,1,2
25845,0,1,-1,1,,12,2,0.0024135324565793,0.9975864675435056,1,0,1,2
25846,1,-1,-1,0,,12,-1,9.0449661848403e-07,0.9999990955033806,0,0,0,2
25847,1,1,1,0,-1.0,12,1,0.0010782023731815,0.9989217976268128,1,1,1,2
25848,1,1,1,1,-3.0,12,2,0.0019997495264307,0.9980002504735924,1,1,1,2
25849,1,1,1,1,3.0,12,2,0.0034090238492876,0.996590976150613,1,1,1,2
25850,1,1,2,1,10.0,12,2,0.0062900627495262,0.9937099372504288,1,1,1,2
25851,1,1,1,2,-1.0,12,3,0.0068202488202879,0.9931797511797312,1,1,1,2
25852,0,1,-1,1,,12,2,0.0099384646212089,0.9900615353787828,1,0,1,2
25853,0,-1,-1,0,,12,-1,0.0087541333788124,0.9912458666211053,1,1,1,2
25854,1,-1,1,0,3.0,12,-1,0.003625799570445,0.996374200429492,1,0,1,2
25855,1,1,1,1,0.0,12,2,0.0015792178279838,0.998420782172034,1,1,1,2
25856,1,1,-1,1,,12,2,3.4340061514343314e-06,0.9999965659937816,0,1,0,2
25857,0,1,-1,0,,12,1,0.0081154656080392,0.9918845343919996,1,0,1,2
25858,1,-1,1,0,-1.0,12,-1,0.0113675081111144,0.9886324918889636,1,0,1,2
25859,1,1,2,1,-10.0,12,2,0.0220505759394727,0.9779494240605634,1,1,1,2
25860,0,1,1,2,0.0,12,3,0.0300210123348877,0.9699789876651524,0,0,0,2
25861,1,-1,1,1,1.0,12,0,0.0215896589893174,0.9784103410105914,1,0,1,2
25862,1,1,1,1,1.0,12,2,0.0215365068415071,0.978463493158556,1,1,1,2
25863,0,1,-1,1,,12,2,0.0276375064326727,0.9723624935672806,1,0,1,2
25864,0,-1,-1,0,,12,-1,0.0279178427887612,0.9720821572112204,1,1,1,2
25865,0,-1,-1,0,,12,-1,0.0231924705397442,0.9768075294603116,1,1,1,2
25866,1,-1,2,0,-10.0,12,-1,0.0130728025813286,0.986927197418708,1,0,1,2
25867,1,1,-1,2,,12,3,2.1080800681979447e-06,0.999997891919923,0,1,0,2
25868,1,1,-1,0,,12,1,3.230786032552072e-07,0.999999676921386,0,1,0,2
25869,1,1,1,0,0.0,12,1,0.0011164251387035,0.9988835748612191,1,1,1,2
25870,0,1,-1,1,,12,2,0.002124896086029,0.9978751039139044,1,0,1,2
25871,1,-1,-1,0,,12,-1,1.7986578912002274e-06,0.9999982013421492,0,0,0,2
25872,1,1,2,0,-10.0,12,1,0.0035609214350165,0.996439078564964,1,1,1,2
25873,1,1,1,2,1.0,12,3,0.0048036973413158,0.9951963026586116,1,1,1,2
25874,1,1,1,1,-2.0,12,2,0.0080878954221115,0.9919121045779654,1,1,1,2
25875,1,1,1,1,2.0,12,2,0.0157067340477431,0.9842932659521524,1,1,1,2
25876,0,1,-1,1,,12,2,0.0329801300646428,0.9670198699352716,1,0,1,2
25877,0,-1,-1,0,,12,-1,0.0422318165610499,0.9577681834388956,1,1,1,2
25878,0,-1,-1,0,,12,-1,0.0455491393578922,0.9544508606420188,1,1,1,2
25879,1,-1,1,0,-2.0,12,-1,0.0432048957696623,0.9567951042302693,1,0,1,2
25880,0,1,-1,1,,12,2,0.0528230283974032,0.9471769716025188,1,0,1,2
25881,1,-1,2,0,10.0,12,-1,0.0551389862202503,0.9448610137797446,1,0,1,2
25882,0,1,-1,2,,12,3,0.0546083762412789,0.9453916237588156,1,0,1,2
25883,1,-1,1,0,1.0,12,-1,0.0469127381726087,0.953087261827333,1,0,1,2
25884,1,1,1,1,2.0,12,2,0.0514070222794735,0.948592977720574,1,1,1,2
25885,1,1,1,1,3.0,12,2,0.0685298955290773,0.9314701044709132,1,1,1,2
25886,1,1,1,1,3.0,12,2,0.1102375452533165,0.8897624547465793,1,1,1,2
25887,0,1,1,1,-3.0,12,2,0.2056526815259206,0.7943473184740428,0,0,0,2
25888,1,-1,2,1,-10.0,12,0,0.2272156223933787,0.7727843776067039,1,0,1,2
25889,0,1,1,2,-3.0,12,3,0.2453898590717764,0.7546101409282964,0,0,0,2
25890,0,-1,-1,1,,12,0,0.226086442031984,0.7739135579680783,1,1,1,2
25891,0,-1,-1,0,,12,-1,0.195404528380438,0.8045954716195245,1,1,1,2
25892,1,-1,1,0,1.0,12,-1,0.1508210161580594,0.8491789838419184,1,0,1,2
25893,0,1,-1,1,,12,2,0.1395675359584675,0.860432464041588,1,0,1,2
25894,1,-1,1,0,-3.0,12,-1,0.1170963059044284,0.8829036940955556,1,0,1,2
25895,0,1,1,1,3.0,12,2,0.1167324182298056,0.8832675817701309,0,0,0,2
25896,1,-1,1,1,0.0,12,0,0.0812488259188525,0.9187511740811812,1,0,1,2
25897,0,1,1,1,-3.0,12,2,0.0714679872155447,0.9285320127845276,0,0,0,2
25898,1,-1,1,1,-3.0,12,0,0.0198042691123544,0.9801957308877433,1,0,1,2
25899,1,1,-1,1,,12,2,6.037660941137726e-06,0.9999939623390132,0,1,0,2
25900,1,1,1,0,-2.0,12,1,0.0009835969884415,0.999016403011591,1,1,1,2
25901,1,1,1,1,-1.0,12,2,0.0016852104011455,0.9983147895989496,1,1,1,2
25902,1,1,2,1,-10.0,12,2,0.002600785245477,0.9973992147545766,1,1,1,2
25903,1,1,1,2,1.0,12,3,0.0012628700289828,0.9987371299710678,1,1,1,2
25904,1,1,-1,1,,12,2,7.125653590791207e-07,0.9999992874345746,0,1,0,2
25905,1,1,1,0,2.0,12,1,0.0011163401304161,0.9988836598696768,1,1,1,2
25906,0,1,-1,1,,12,2,0.0021240827970504,0.9978759172028868,1,0,1,2
25907,1,-1,-1,0,,12,-1,4.077130006052834e-07,0.9999995922870234,0,0,0,2
25908,1,1,-1,0,,12,1,1.5585684291950204e-07,0.9999998441430884,0,1,0,2
25909,1,1,-1,0,,12,1,2.879321599907377e-07,0.9999997120678886,0,1,0,2
25910,1,1,1,0,2.0,12,1,0.0008850805677694,0.9991149194321958,1,1,1,2
25911,1,1,1,1,-3.0,12,2,0.001372284159435,0.998627715840588,1,1,1,2
25912,1,1,2,1,-10.0,12,2,0.0018020926293927,0.9981979073705848,1,1,1,2
25913,1,1,-1,2,,12,3,6.135246293158428e-07,0.9999993864752986,0,1,0,2
25914,1,1,1,0,1.0,12,1,0.0004637006366787,0.9995362993632666,1,1,1,2
25915,1,1,-1,1,,12,2,1.0576389991451357e-06,0.999998942360994,0,1,0,2
25916,1,1,1,0,1.0,12,1,0.0038622715861787,0.9961377284137722,1,1,1,2
25917,0,1,-1,1,,12,2,0.011057108537794,0.9889428914621512,1,0,1,2
25918,0,-1,1,0,2.0,12,-1,0.0133495309396382,0.9866504690603878,0,1,0,2
25919,1,-1,1,1,0.0,12,0,0.0040158597349472,0.9959841402651268,1,0,1,2
25920,1,1,-1,1,,12,2,1.5508335177317411e-06,0.9999984491665348,0,1,0,2
25921,1,1,2,0,-10.0,12,1,0.0010997659072491,0.998900234092704,1,1,1,2
25922,1,1,-1,2,,12,3,6.679236070801158e-07,0.999999332076409,0,1,0,2
25923,1,1,1,0,3.0,12,1,0.0011350762364276,0.998864923763466,1,1,1,2
25924,1,1,1,1,0.0,12,2,0.0021850981054438,0.9978149018945186,1,1,1,2
25925,0,1,-1,1,,12,2,0.0038839199524436,0.996116080047505,1,0,1,2
25926,1,-1,1,0,2.0,12,-1,0.0021123016101281,0.997887698389931,1,0,1,2
25927,1,1,1,1,-1.0,12,2,0.0014934701094832,0.998506529890594,1,1,1,2
25928,1,1,1,1,-1.0,12,2,0.0009225088848205,0.999077491115102,1,1,1,2
25929,1,1,-1,1,,12,2,7.395565347715611e-07,0.9999992604435198,0,1,0,2
25930,1,1,2,0,10.0,12,1,0.0015862430200134,0.9984137569799206,1,1,1,2
25931,1,1,1,2,1.0,12,3,0.0009509021509954,0.9990490978489116,1,1,1,2
25932,1,1,-1,1,,12,2,4.299907582702421e-07,0.9999995700091874,0,1,0,2
25933,1,1,1,0,-3.0,12,1,0.0004636354560898,0.9995363645438006,1,1,1,2
25934,1,1,-1,1,,12,2,1.0291573763638589e-06,0.9999989708427004,0,1,0,2
25935,0,1,-1,0,,12,1,0.0037303448848094,0.9962696551152358,1,0,1,2
25936,1,-1,2,0,-10.0,12,-1,0.0038647496940505,0.9961352503058448,1,0,1,2
25937,1,1,1,2,1.0,12,3,0.0016514412039079,0.9983485587960924,1,1,1,2
25938,1,1,-1,1,,12,2,8.326537590671401e-07,0.9999991673463512,0,1,0,2
25939,1,1,1,0,-3.0,12,1,0.001116490457121,0.998883509542921,1,1,1,2
25940,0,1,-1,1,,12,2,0.0021244063697462,0.9978755936302336,1,0,1,2
25941,1,-1,-1,0,,12,-1,8.371133031403211e-07,0.9999991628866476,0,0,0,2
25942,1,1,2,0,10.0,12,1,0.001099326938535,0.9989006730614298,1,1,1,2
25943,1,1,-1,2,,12,3,5.249386414333349e-07,0.9999994750613964,0,1,0,2
25944,1,1,1,0,-2.0,12,1,0.0006690059986744,0.9993309940013844,1,1,1,2
25945,1,1,1,1,2.0,12,2,0.0006690382468202,0.999330961753192,1,1,1,2
25946,1,1,-1,1,,12,2,6.442006127293945e-07,0.999999355799426,0,1,0,2
25947,1,1,2,0,10.0,12,1,0.001586153321185,0.9984138466788924,1,1,1,2
25948,1,1,1,2,3.0,12,3,0.0009508215182747,0.9990491784816372,1,1,1,2
25949,1,1,-1,1,,12,2,2.977767652901199e-07,0.9999997022232936,0,1,0,2
25950,1,1,-1,0,,12,1,2.5570688028577374e-07,0.999999744293096,0,1,0,2
25951,1,1,1,0,-3.0,12,1,0.0006690271142036,0.999330972885685,1,1,1,2
25952,1,1,1,1,-2.0,12,2,0.0006694165964128,0.9993305834037008,1,1,1,2
25953,1,1,-1,1,,12,2,1.6961126702114558e-06,0.9999983038872702,0,1,0,2
25954,1,1,2,0,10.0,12,1,0.0058800223246371,0.9941199776754254,1,1,1,2
25955,0,1,-1,2,,12,3,0.0093298016471728,0.9906701983528072,1,0,1,2
25956,1,-1,1,0,-3.0,12,-1,0.0085208869143338,0.9914791130857724,1,0,1,2
25957,0,1,1,1,-1.0,12,2,0.0118569416966479,0.9881430583032595,0,0,0,2
25958,1,-1,1,1,1.0,12,0,0.0036110451866592,0.9963889548132908,1,0,1,2
25959,1,1,-1,1,,12,2,2.562851352005156e-06,0.9999974371486232,0,1,0,2
25960,1,1,2,0,10.0,12,1,0.0028072921743605,0.9971927078255408,1,1,1,2
25961,1,1,1,2,-2.0,12,3,0.0033321486345081,0.9966678513655676,1,1,1,2
25962,1,1,1,1,1.0,12,2,0.0049982521654033,0.995001747834666,1,1,1,2
25963,0,1,1,1,2.0,12,2,0.0089689732855006,0.9910310267145902,0,0,0,2
25964,1,-1,1,1,3.0,12,0,0.0028254827836039,0.9971745172164692,1,0,1,2
25965,1,1,-1,1,,12,2,5.776635700828778e-07,0.999999422336426,0,1,0,2
25966,1,1,-1,0,,12,1,1.5588879905467032e-07,0.999999844111256,0,1,0,2
25967,1,1,-1,0,,12,1,3.319603522061023e-07,0.9999996680397184,0,1,0,2
25968,1,1,1,0,-1.0,12,1,0.0011799480942013,0.9988200519058268,1,1,1,2
25969,1,1,1,1,3.0,12,2,0.0023315505099675,0.9976684494900228,1,1,1,2
25970,1,1,1,1,2.0,12,2,0.0042592550831876,0.9957407449168484,1,1,1,2
25971,1,1,2,1,-10.0,12,2,0.0083090974155996,0.991690902584481,1,1,1,2
25972,0,1,1,2,1.0,12,3,0.0099552522952188,0.990044747704694,0,0,0,2
25973,1,-1,-1,1,,12,0,4.1555542018885976e-06,0.9999958444457148,0,0,0,2
25974,0,1,-1,0,,12,1,0.0020224994388078,0.9979775005611404,1,0,1,2
25975,1,-1,1,0,3.0,12,-1,0.0009389390924542,0.999061060907444,1,0,1,2
25976,1,1,-1,1,,12,2,1.1573265740411713e-06,0.9999988426734364,0,1,0,2
25977,0,1,-1,0,,12,1,0.0030380168566758,0.9969619831432458,1,0,1,2
25978,1,-1,2,0,10.0,12,-1,0.0026797778329044,0.9973202221669912,1,0,1,2
