isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
37,4,464,720,72,45,-1.69533472070549,1,0.475220399999671,0.0495407662019716,0.722879400000238,0.0201681136180557,1
7,4,465,120,12,-45,-1.69533472070549,-1,0.432877799998096,0.0426984999976412,0.116376500001934,0.0201681136180557,1
47,4,466,920,92,-45,-1.69533472070549,-1,0.529104799999914,0.0507919999981823,0.924344700000802,0.0201681136180557,1
10,4,467,180,18,45,-1.69533472070549,-1,0.399970800001029,0.0447266000010131,0.178873099997872,0.0201681136180557,0
29,4,468,560,56,-45,-1.69533472070549,-1,0.506410699999833,0.0404533000000811,0.556766999998217,0.0201681136180557,1
14,4,469,260,26,-45,-1.69533472070549,-1,0.5479024999986,0.0435244000000239,0.256762900000467,0.0201681136180557,1
49,4,470,960,96,45,-1.69533472070549,1,0.470782599997619,0.0442617000007886,0.956879800000024,0.0201681136180557,1
18,4,471,340,34,45,-1.69533472070549,1,0.40256170000066,0.0512163999992481,0.346386400000483,0.0201681136180557,1
41,4,472,800,80,-45,-1.69533472070549,1,0.280003600000782,0.0503293634064903,0.805485200002295,0.0201681136180557,0
20,4,473,380,38,-45,-1.69533472070549,1,0.378238400000555,0.0448945999996795,0.377169800001866,0.0201681136180557,0
26,4,474,500,50,45,-1.69533472070549,1,0.411276000002545,0.0486396999986027,0.499718999999459,0.0201681136180557,1
20,4,475,380,38,-45,-1.69533472070549,-1,0.478728400001273,0.0408055000007153,0.376585399997566,0.0201681136180557,1
27,4,476,520,52,-45,-1.69533472070549,-1,0.466298999999708,0.0409930999994685,0.516615000000456,0.0201681136180557,1
32,4,477,620,62,45,-1.69533472070549,-1,0.411545599999954,0.0434893999990891,0.616870500001824,0.0201681136180557,0
1,4,478,0,0,45,-1.69533472070549,-1,1.08821510000053,0.0455473000001803,0.00211549999949057,0.0201681136180557,0
11,4,479,200,20,45,-1.69533472070549,1,0.610508399997343,0.0503156000013405,0.203159199998481,0.0201681136180557,1
12,4,480,220,22,-45,-1.69533472070549,-1,0.515583699998388,0.048514800000703,0.219888399999036,0.0201681136180557,1
4,4,481,60,6,-45,-1.69533472070549,-1,0.531771399997524,0.0500909000002139,0.0741748000000371,0.0201681136180557,1
38,4,482,740,74,45,-1.69533472070549,1,0.470547599998099,0.0507008999993559,0.742779899999732,0.0201681136180557,1
15,4,483,280,28,45,-1.69533472070549,-1,0.417034800000692,0.042270500001905,0.276586299998598,0.0201681136180557,0
4,4,484,60,6,45,-1.69533472070549,-1,0.48472319999928,0.0502362000006542,0.0731903999985661,0.0201681136180557,0
40,4,485,780,78,45,-1.69533472070549,-1,0.527564300002268,0.050675800001045,0.781682699998782,0.0201681136180557,0
1,4,486,0,0,-45,-1.69533472070549,-1,1.07422439999937,0.0441814000005252,0.00148979999721632,0.0201681136180557,1
7,4,487,120,12,45,-1.69533472070549,1,0.481749800001126,0.0414925000004587,0.116386599998805,0.0201681136180557,1
30,4,488,580,58,45,-1.69533472070549,-1,0.378304099998786,0.0482405000002473,0.581298799999786,0.0201681136180557,0
5,4,489,80,8,-45,-1.69533472070549,-1,0.435672299998259,0.0464097999974911,0.0773326000016823,0.0201681136180557,1
21,4,490,400,40,-45,-1.69533472070549,-1,0.374682699999539,0.0443453000007139,0.396595999998681,0.0201681136180557,1
49,4,491,960,96,-45,-1.69533472070549,-1,0.168437699998321,0.0502266999974381,0.965182800002367,0.0201681136180557,1
5,4,492,80,8,-45,-1.69533472070549,-1,1.49466620000021,0.0440022675975342,0.077277632401092,0.0201681136180557,1
43,4,493,840,84,45,-1.69533472070549,1,0.453494999997929,0.0493674000026658,0.840932399998565,0.0201681136180557,1
24,4,494,460,46,45,-1.69533472070549,-1,0.47793989999991,0.0415681000013137,0.456683299998986,0.0201681136180557,0
17,4,495,320,32,45,-1.69533472070549,1,0.473529599999893,0.0418889999964449,0.316728800000419,0.0201681136180557,1
34,4,496,660,66,-45,-1.69533472070549,-1,0.45388069999899,0.0411724999976286,0.65686260000075,0.0201681136180557,1
33,4,497,640,64,45,-1.69533472070549,1,0.513871699997253,0.0472325000009732,0.638772799997241,0.0201681136180557,1
49,4,498,960,96,45,-1.69533472070549,1,0.390504700000747,0.0444144000030064,0.956907899999351,0.0201681136180557,1
42,4,499,820,82,45,-1.69533472070549,1,0.403827499998442,0.0422758999993675,0.817735200002062,0.0201681136180557,1
32,4,500,620,62,-45,-1.69533472070549,-1,0.448285899998154,0.0492981999996118,0.622212300000683,0.0201681136180557,1
45,4,501,880,88,-45,-1.69533472070549,-1,0.423257599999488,0.0435958999987633,0.876974800001335,0.0201681136180557,1
14,4,502,260,26,45,-1.69533472070549,-1,0.53061979999984,0.0445087000007334,0.256784299999708,0.0201681136180557,0
6,4,503,100,10,45,-1.69533472070549,-1,0.477868699999817,0.0514137999998638,0.110741799999232,0.0201681136180557,0
35,4,504,680,68,-45,-1.69533472070549,-1,0.607751600000483,0.0438353999998071,0.676758900001005,0.0201681136180557,1
18,4,505,340,34,45,-1.69533472070549,1,0.991875900002924,0.0447489999969548,0.339370900001086,0.0201681136180557,1
44,4,506,860,86,45,-1.69533472070549,1,0.503462299999228,0.0450949000005494,0.859452099997725,0.0201681136180557,1
38,4,507,740,74,-45,-1.69533472070549,-1,0.462238899999647,0.0457853000007162,0.74015800000052,0.0201681136180557,1
40,4,508,780,78,-45,-1.69533472070549,-1,0.41389849999905,0.0413443351972091,0.777021264802897,0.0201681136180557,1
28,4,509,540,54,45,-1.69533472070549,1,1.18384399999923,0.0500947000000451,0.541907900002116,0.0201681136180557,1
13,4,510,240,24,-45,-1.69533472070549,1,0.532653700000083,0.0443947999992815,0.238483900000574,0.0201681136180557,0
50,4,511,980,98,-45,-1.69533472070549,-1,0.514695400001074,0.0441184000010253,0.977477299999009,0.0201681136180557,1
35,4,512,680,68,45,-1.69533472070549,-1,0.509015999999974,0.0436167000007117,0.679514199997357,0.0201681136180557,0
9,4,513,160,16,-45,-1.69533472070549,-1,0.440569500002312,0.0499450999996043,0.165765400000964,0.0201681136180557,1
47,4,514,920,92,45,-1.69533472070549,-1,0.422606100000849,0.0487312000004749,0.920546000001195,0.0201681136180557,0
22,4,515,420,42,-45,-1.69533472070549,-1,0.390297400001145,0.0410860000010871,0.416410000001633,0.0201681136180557,1
3,4,516,40,4,45,-1.69533472070549,1,0.671857599998475,0.0400159999990137,0.0562642000004416,0.0201681136180557,1
15,4,517,280,28,-45,-1.69533472070549,-1,0.417404600000737,0.0498122999997577,0.28440000000046,0.0201681136180557,1
22,4,518,420,42,-45,-1.69533472070549,1,0.454277699998784,0.0413265999995929,0.416696800002683,0.0201681136180557,0
39,4,519,760,76,45,-1.69533472070549,-1,0.481957399999374,0.0404505999977118,0.757040500000585,0.0201681136180557,0
16,4,520,300,30,-45,-1.69533472070549,-1,0.605900700000348,0.0412728999981482,0.296497499999532,0.0201681136180557,1
8,4,521,140,14,45,-1.69533472070549,1,0.579409099998884,0.0399652999985847,0.148599700001796,0.0201681136180557,1
36,4,522,700,70,-45,-1.69533472070549,1,0.644368799999938,0.0478411000003689,0.699515500000416,0.0201681136180557,0
11,4,523,200,20,-45,-1.69533472070549,-1,0.450618299997586,0.0409734999993816,0.196622399998887,0.0201681136180557,1
9,4,524,160,16,45,-1.69533472070549,-1,0.440767799998866,0.0504307000010158,0.164384299998346,0.0201681136180557,0
32,4,525,620,62,-45,-1.69533472070549,-1,0.439103400000022,0.0450007999970694,0.619730700000218,0.0201681136180557,1
40,4,526,780,78,45,-1.69533472070549,1,0.523593599999003,0.043371699997806,0.776952899999742,0.0201681136180557,1
6,4,527,100,10,-45,-1.69533472070549,-1,0.486810099999275,0.0407072999987577,0.0963086000010662,0.0201681136180557,1
13,4,528,240,24,-45,-1.69533472070549,-1,0.48654439999882,0.0510404999986349,0.246205600000394,0.0201681136180557,1
51,4,529,1000,100,-45,-1.69533472070549,-1,1.55225930000233,0.0427861999996821,0.996844199999032,0.0201681136180557,1
48,4,530,940,94,-45,-1.69533472070549,-1,0.699153400000796,0.0507791999989422,0.94522020000295,0.0201681136180557,1
28,4,531,540,54,45,-1.69533472070549,-1,0.701534299998457,0.050212800000736,0.544338699997752,0.0201681136180557,0
1,4,532,0,0,45,-1.69533472070549,-1,0.732580600000801,0.0400702999977511,0.0273607000017364,0.0201681136180557,0
33,4,533,640,64,45,-1.69533472070549,1,0.487625199999457,0.0441572999989148,0.636086000002251,0.0201681136180557,1
27,4,534,520,52,-45,-1.69533472070549,-1,0.608799699999508,0.0437039999997069,0.51574360000086,0.0201681136180557,1
8,4,535,140,14,-45,-1.69533472070549,-1,0.551745900000242,0.0501705999995465,0.149867000000086,0.0201681136180557,1
31,4,536,600,60,45,-1.69533472070549,-1,0.564904099999694,0.0498692000001029,0.600967900001706,0.0201681136180557,0
46,4,537,900,90,-45,-1.69533472070549,-1,0.518239800003357,0.0413487000005262,0.895963499999198,0.0201681136180557,1
44,4,538,860,86,-45,-1.69533472070549,-1,0.685439299999416,0.042445700000826,0.856100199998764,0.0201681136180557,1
24,4,539,460,46,45,-1.69533472070549,-1,0.623725800000102,0.0494761999980255,0.462821600001917,0.0201681136180557,0
45,4,540,880,88,-45,-1.69533472070549,-1,0.59940259999712,0.0426649999972142,0.877848200001608,0.0201681136180557,1
38,4,541,740,74,-45,-1.69533472070549,-1,0.612422099999094,0.0428630000023986,0.736822299997584,0.0201681136180557,1
4,4,542,60,6,45,-1.69533472070549,1,0.659774800002197,0.0502994999988005,0.073576700000558,0.0201681136180557,1
7,4,543,120,12,45,-1.69533472070549,1,0.52702649999992,0.043122900002345,0.11743419999766,0.0201681136180557,1
23,4,544,440,44,45,-1.69533472070549,1,0.427872299998853,0.0450149689968384,0.439292231003492,0.0201681136180557,1
31,4,545,600,60,45,-1.69533472070549,1,0.91359889999876,0.041416100000788,0.596695699998236,0.0201681136180557,1
16,4,546,300,30,45,-1.69533472070549,1,0.550798799999029,0.0451290000019071,0.299673999998049,0.0201681136180557,1
6,4,547,100,10,45,-1.69533472070549,1,0.529350699998759,0.0400052000004507,0.118329599998106,0.0201681136180557,1
28,4,548,540,54,45,-1.69533472070549,1,0.525578600001609,0.0498645000006945,0.54314610000074,0.0201681136180557,1
31,4,549,600,60,45,-1.69533472070549,1,0.43114179999975,0.044128699999419,0.596865499999694,0.0201681136180557,1
36,4,550,700,70,45,-1.69533472070549,1,0.399979100002383,0.0503468999995675,0.701528699999471,0.0201681136180557,1
27,4,551,520,52,45,-1.69533472070549,1,0.564346999999543,0.0497277000031318,0.521554999999353,0.0201681136180557,1
3,4,552,40,4,-45,-1.69533472070549,-1,0.560751299999538,0.0400043999979971,0.055430600001273,0.0201681136180557,1
9,4,553,160,16,-45,-1.69533472070549,-1,0.463448700000299,0.0486888000014005,0.159638199998881,0.0201681136180557,1
34,4,554,660,66,45,-1.69533472070549,1,0.579080499999691,0.043981700000586,0.656859800001257,0.0201681136180557,1
30,4,555,580,58,45,-1.69533472070549,1,0.932621899999504,0.0424357999982021,0.576924199998757,0.0201681136180557,1
36,4,556,700,70,45,-1.69533472070549,1,0.541732099998626,0.0414920000002894,0.696755000000849,0.0201681136180557,1
51,4,557,1000,100,-45,-1.69533472070549,-1,0.467011400000047,0.0403425000004063,0.996901399998023,0.0201681136180557,1
37,4,558,720,72,45,-1.69533472070549,-1,0.577367599998979,0.0473886999971,0.71912230000089,0.0201681136180557,0
24,4,559,460,46,45,-1.69533472070549,1,0.478889499998331,0.0495332999998936,0.463339199999609,0.0201681136180557,1
19,4,560,360,36,45,-1.69533472070549,-1,0.48330949999945,0.0498106999984884,0.362413200000447,0.0201681136180557,0
43,4,561,840,84,-45,-1.69533472070549,-1,0.484315300000162,0.0492895999996108,0.841963800001395,0.0201681136180557,1
21,4,562,400,40,45,-1.69533472070549,1,0.501878600000055,0.0448179999984859,0.397472800003015,0.0201681136180557,1
46,4,563,900,90,-45,-1.69533472070549,1,0.452141599998868,0.0433019999982207,0.896888899998885,0.0201681136180557,0
35,4,564,680,68,-45,-1.69533472070549,-1,0.462950900000578,0.0509149999998044,0.685800900002505,0.0201681136180557,1
48,4,565,940,94,-45,-1.69533472070549,-1,0.428963700000168,0.0510945999994874,0.943605299999035,0.0201681136180557,1
25,4,566,480,48,-45,-1.69533472070549,-1,0.410356899999897,0.0507548999994469,0.482771399998455,0.0201681136180557,1
30,4,567,580,58,-45,-1.69533472070549,-1,0.501085500000045,0.0500859999992826,0.5844571000016,0.0201681136180557,1
51,4,568,1000,100,-45,-1.69533472070549,-1,0.474570100002893,0.0453712999988056,0.999871600000915,0.0201681136180557,1
5,4,569,80,8,-45,-1.69533472070549,-1,0.442340000001423,0.0409429999999702,0.0763081000004604,0.0201681136180557,1
13,4,570,240,24,-45,-1.69533472070549,-1,0.536054299998796,0.0436141000027419,0.236511299997801,0.0201681136180557,1
11,4,571,200,20,-45,-1.69533472070549,-1,0.436514699998952,0.0504527000011876,0.200691099998949,0.0201681136180557,1
43,4,572,840,84,45,-1.69533472070549,-1,0.523951999999554,0.04499080000096,0.839288399998622,0.0201681136180557,0
12,4,573,220,22,45,-1.69533472070549,-1,0.48552760000166,0.047287099998357,0.219316500002606,0.0201681136180557,0
39,4,574,760,76,-45,-1.69533472070549,-1,0.593651300001511,0.049715399996785,0.764772400001675,0.0201681136180557,1
3,4,575,40,4,-45,-1.69533472070549,-1,0.674377600000298,0.0511855000004289,0.0584350999997696,0.0201681136180557,1
50,4,576,980,98,45,-1.69533472070549,1,0.532799700002215,0.0426504999995814,0.976827999998932,0.0201681136180557,1
10,4,577,180,18,45,-1.69533472070549,1,0.564924800000881,0.0492379000024812,0.185967800000071,0.0201681136180557,1
19,4,578,360,36,45,-1.69533472070549,1,0.497911000002205,0.0410054000021773,0.357004699999379,0.0201681136180557,1
12,4,579,220,22,45,-1.69533472070549,1,0.480871599997045,0.0494641000004776,0.22161540000161,0.0201681136180557,1
39,4,580,760,76,-45,-1.69533472070549,-1,0.455496999999013,0.0484166999995068,0.760028200002125,0.0201681136180557,1
37,4,581,720,72,-45,-1.69533472070549,-1,0.423106799997186,0.051202499998908,0.725262299998576,0.0201681136180557,1
29,4,582,560,56,-45,-1.69533472070549,-1,0.514935299997887,0.0453913000019384,0.559315599999536,0.0201681136180557,1
10,4,583,180,18,45,-1.69533472070549,1,0.496224400001665,0.0449877999999444,0.17905840000094,0.0201681136180557,1
47,4,584,920,92,-45,-1.69533472070549,-1,0.441370900000038,0.0473166000010679,0.918934299999819,0.0201681136180557,1
46,4,585,900,90,45,-1.69533472070549,-1,0.434739600001194,0.0507407000004605,0.906552399999782,0.0201681136180557,0
26,4,586,500,50,45,-1.69533472070549,-1,0.437695799999346,0.0414516000018921,0.49699789999795,0.0201681136180557,0
23,4,587,440,44,-45,-1.69533472070549,1,0.413622700001724,0.0445998703908117,0.437023929607676,0.0201681136180557,0
21,4,588,400,40,45,-1.69533472070549,1,0.472240099999908,0.0426781999995001,0.39670710000064,0.0201681136180557,1
41,4,589,800,80,-45,-1.69533472070549,-1,0.745483999999124,0.0409472999999707,0.797080500000448,0.0201681136180557,1
16,4,590,300,30,45,-1.69533472070549,1,0.404096400001436,0.0484495000018796,0.299746400000004,0.0201681136180557,1
41,4,591,800,80,45,-1.69533472070549,-1,0.523317499999393,0.0403943000019353,0.796378600000025,0.0201681136180557,0
19,4,592,360,36,-45,-1.69533472070549,-1,0.458930199998576,0.0452456999992137,0.359680700003082,0.0201681136180557,1
29,4,593,560,56,-45,-1.69533472070549,-1,0.601979700000811,0.0411048999994819,0.557049799997912,0.0201681136180557,1
48,4,594,940,94,-45,-1.69533472070549,-1,0.53960879999795,0.0436221000018122,0.936921799999254,0.0201681136180557,1
45,4,595,880,88,45,-1.69533472070549,1,0.484092400001828,0.0459603999988758,0.878081200000452,0.0201681136180557,1
22,4,596,420,42,-45,-1.69533472070549,-1,0.393809100001818,0.0497015000000829,0.420676400000957,0.0201681136180557,1
18,4,597,340,34,45,-1.69533472070549,1,0.630524699998205,0.0499535000017204,0.343542799997522,0.0201681136180557,1
23,4,598,440,44,-45,-1.69533472070549,-1,0.350369799998589,0.0443377999981749,0.436846399999922,0.0201681136180557,1
42,4,599,820,82,-45,-1.69533472070549,-1,0.379620899999281,0.0481365999985428,0.820069500001409,0.0201681136180557,1
15,4,600,280,28,-45,-1.69533472070549,-1,0.460583899999619,0.0448555000002671,0.278437000000849,0.0201681136180557,1
25,4,601,480,48,-45,-1.69533472070549,-1,0.650369700000738,0.0405965999998443,0.476725600001373,0.0201681136180557,1
50,4,602,980,98,45,-1.69533472070549,1,0.40318489999845,0.042533399999229,0.978401100001065,0.0201681136180557,1
17,4,603,320,32,-45,-1.69533472070549,-1,0.698955899999419,0.0491924999987532,0.323477800000546,0.0201681136180557,1
20,4,604,380,38,-45,-1.69533472070549,-1,0.8759026000007,0.0510964000022796,0.385123399999429,0.0201681136180557,1
33,4,605,640,64,45,-1.69533472070549,-1,0.488553499999398,0.0495450000016717,0.645808099998249,0.0201681136180557,0
2,4,606,20,2,-45,-1.69533472070549,-1,0.606568200000766,0.0399728999982472,0.0414616000016395,0.0201681136180557,1
34,4,607,660,66,45,-1.69533472070549,1,0.526409099999,0.0468693000002531,0.658358900000167,0.0201681136180557,1
14,4,608,260,26,-45,-1.69533472070549,1,0.547719599999255,0.0436663999971643,0.256807800000388,0.0201681136180557,0
2,4,609,20,2,45,-1.69533472070549,-1,0.605864500001189,0.0400601999972423,0.02623670000321,0.0201681136180557,0
25,4,610,480,48,-45,-1.69533472070549,1,0.346420699999726,0.0511198999993212,0.482548900003167,0.0201681136180557,0
42,4,611,820,82,-45,-1.69533472070549,1,0.611440700002277,0.0503058986032556,0.825826099997357,0.0201681136180557,0
26,4,612,500,50,45,-1.69533472070549,1,0.469177399998443,0.0413627000016277,0.497348400000192,0.0201681136180557,1
18,5,613,340,34,45,-1.69533472070549,1,0.511523500001204,0.0446956999985559,0.339656000000105,0.0201681136180557,1
32,5,614,620,62,-45,-1.69533472070549,-1,0.362695100000565,0.0438699000005727,0.617366200000106,0.0201681136180557,1
1,5,615,0,0,-45,-1.69533472070549,-1,0.471898499999952,0.0502142000004824,0.0218622000029427,0.0201681136180557,1
40,5,616,780,78,-45,-1.69533472070549,-1,0.414427899999282,0.0500541000001249,0.783815800001321,0.0201681136180557,1
44,5,617,860,86,-45,-1.69533472070549,-1,0.490575899999385,0.0439669999977923,0.857054300002346,0.0201681136180557,1
22,5,618,420,42,-45,-1.69533472070549,-1,0.421996400000353,0.0509672000007413,0.423289000002114,0.0201681136180557,1
48,5,619,940,94,45,-1.69533472070549,1,0.71962259999782,0.0503162999993947,0.942082499997923,0.0201681136180557,1
14,5,620,260,26,-45,-1.69533472070549,-1,0.399304299997311,0.0451290000019071,0.259058600000571,0.0201681136180557,1
6,5,621,100,10,-45,-1.69533472070549,1,0.453196499998739,0.0491744999999355,0.104874300002848,0.0201681136180557,0
1,5,622,0,0,-45,-1.69533472070549,-1,0.50743169999987,0.0481472000028589,0.00398169999971287,0.0201681136180557,1
17,5,623,320,32,-45,-1.69533472070549,-1,0.451712199999747,0.0448851999972248,0.319154400000116,0.0201681136180557,1
32,5,624,620,62,-45,-1.69533472070549,-1,0.558195600002364,0.0500847000002977,0.623644299997977,0.0201681136180557,1
45,5,625,880,88,-45,-1.69533472070549,-1,0.515351000001829,0.0450858000003791,0.879356899997219,0.0201681136180557,1
22,5,626,420,42,-45,-1.69533472070549,-1,0.540956000000733,0.0476264999997511,0.419508599999972,0.0201681136180557,1
42,5,627,820,82,45,-1.69533472070549,-1,0.822945200001413,0.040423299997201,0.816823299999669,0.0201681136180557,0
51,5,628,1000,100,-45,-1.69533472070549,-1,0.465156800000841,0.0416330999978527,0.997097800001939,0.0201681136180557,1
51,5,629,1000,100,45,-1.69533472070549,1,0.472791700001835,0.0473133999985293,1.00001770000017,0.0201681136180557,1
49,5,630,960,96,-45,-1.69533472070549,-1,0.472342599998228,0.0424343999984558,0.956943400000455,0.0201681136180557,1
2,5,631,20,2,-45,-1.69533472070549,-1,0.550279300001421,0.0502616000012495,0.039689899997029,0.0201681136180557,1
15,5,632,280,28,45,-1.69533472070549,1,0.78101169999718,0.0447663999984798,0.278210100001161,0.0201681136180557,1
19,5,633,360,36,-45,-1.69533472070549,-1,0.351678399998491,0.0509917999988829,0.365483500001574,0.0201681136180557,1
44,5,634,860,86,45,-1.69533472070549,1,0.468185900001117,0.0482307999991463,0.859495900000184,0.0201681136180557,1
19,5,635,360,36,45,-1.69533472070549,1,0.57863460000226,0.0408540999997058,0.356601600000431,0.0201681136180557,1
16,5,636,300,30,45,-1.69533472070549,1,0.494832299998961,0.051280499999848,0.301764899999398,0.0201681136180557,1
38,5,637,740,74,-45,-1.69533472070549,-1,0.478750900001614,0.0455141000020376,0.739762299999711,0.0201681136180557,1
50,5,638,980,98,45,-1.69533472070549,1,0.480229099997814,0.0440428000001702,0.979555199999595,0.0201681136180557,1
34,5,639,660,66,-45,-1.69533472070549,-1,0.422853899999609,0.0498613296040276,0.663444800000434,0.0201681136180557,1
46,5,640,900,90,-45,-1.69533472070549,-1,0.51652169999943,0.0506961000028241,0.90501089999816,0.0201681136180557,1
46,5,641,900,90,45,-1.69533472070549,1,0.51155789999757,0.0448413000012806,0.899585499999375,0.0201681136180557,1
4,5,642,60,6,-45,-1.69533472070549,-1,0.542320600001403,0.0500168000035046,0.0793101999988721,0.0201681136180557,1
39,5,643,760,76,45,-1.69533472070549,1,0.612585899998521,0.0492316000018036,0.762358299998596,0.0201681136180557,1
43,5,644,840,84,45,-1.69533472070549,1,0.447092300000804,0.0437581000005594,0.836959300002491,0.0201681136180557,1
17,5,645,320,32,45,-1.69533472070549,1,0.592023899997002,0.0482210000009218,0.319452699997782,0.0201681136180557,1
49,5,646,960,96,-45,-1.69533472070549,-1,0.499814999999217,0.0450115999992704,0.959355800001504,0.0201681136180557,1
7,5,647,120,12,45,-1.69533472070549,1,0.459789500000625,0.0449635000004491,0.119014399999287,0.0201681136180557,1
2,5,648,20,2,45,-1.69533472070549,-1,0.510498000003281,0.0399810999988404,0.0411094000010053,0.0201681136180557,0
49,5,649,960,96,-45,-1.69533472070549,-1,0.449864300000627,0.0473515000012412,0.9584165999986,0.0201681136180557,1
5,5,650,80,8,-45,-1.69533472070549,-1,0.468000000000757,0.046479433796776,0.0777348662013537,0.0201681136180557,1
38,5,651,740,74,-45,-1.69533472070549,-1,0.43584650000048,0.0431626675963344,0.737124032402789,0.0201681136180557,1
43,5,652,840,84,45,-1.69533472070549,1,0.452827799999795,0.0490462000016123,0.841691300000093,0.0201681136180557,1
24,5,653,460,46,45,-1.69533472070549,1,0.459714399999939,0.0437022999976762,0.45683629999985,0.0201681136180557,1
5,5,654,80,8,45,-1.69533472070549,1,0.501465099998313,0.0399999000001117,0.0985622000007425,0.0201681136180557,1
44,5,655,860,86,45,-1.69533472070549,1,0.46175360000052,0.0414151000004495,0.856805499999609,0.0201681136180557,1
24,5,656,460,46,45,-1.69533472070549,1,0.471170300002996,0.0450025999998616,0.459380299998884,0.0201681136180557,1
5,5,657,80,8,-45,-1.69533472070549,-1,0.44023179999931,0.0434619999978167,0.0762372000026517,0.0201681136180557,1
33,5,658,640,64,45,-1.69533472070549,1,0.554094800001621,0.0512491999979829,0.642327600002318,0.0201681136180557,1
32,5,659,620,62,-45,-1.69533472070549,1,0.535277499999211,0.045465700000932,0.618977900001482,0.0201681136180557,0
9,5,660,160,16,-45,-1.69533472070549,-1,0.392858899998828,0.0425719000013487,0.156537599999865,0.0201681136180557,1
26,5,661,500,50,45,-1.69533472070549,1,0.494959700001345,0.045055800001137,0.499804799997946,0.0201681136180557,1
23,5,662,440,44,-45,-1.69533472070549,-1,0.490951200001291,0.0450975999992806,0.439843300002394,0.0201681136180557,1
26,5,663,500,50,-45,-1.69533472070549,-1,0.537433699999383,0.0493771999972523,0.501149900002929,0.0201681136180557,1
37,5,664,720,72,-45,-1.69533472070549,-1,0.440481900001032,0.0421186999992642,0.717057199999545,0.0201681136180557,1
35,5,665,680,68,-45,-1.69533472070549,-1,0.458801200002199,0.0451401000027545,0.679782299997896,0.0201681136180557,1
30,5,666,580,58,-45,-1.69533472070549,-1,0.469773100001476,0.0410221999991336,0.576874899998074,0.0201681136180557,1
27,5,667,520,52,-45,-1.69533472070549,-1,0.528325800001767,0.0510806000020239,0.524222899999586,0.0201681136180557,1
8,5,668,140,14,45,-1.69533472070549,1,0.610554400002002,0.0488690999991377,0.140156499997829,0.0201681136180557,1
23,5,669,440,44,-45,-1.69533472070549,-1,0.319734100001369,0.0436395999968227,0.436632600001758,0.0201681136180557,1
42,5,670,820,82,-45,-1.69533472070549,-1,0.556184699998994,0.0477850999996008,0.820124300000316,0.0201681136180557,1
8,5,671,140,14,45,-1.69533472070549,1,0.542140199999267,0.0414855000017269,0.136371799999324,0.0201681136180557,1
39,5,672,760,76,-45,-1.69533472070549,-1,0.430924300002516,0.0441686999984086,0.757002500002272,0.0201681136180557,1
50,5,673,980,98,-45,-1.69533472070549,-1,0.511254099998041,0.0451799000002211,0.979582299998583,0.0201681136180557,1
14,5,674,260,26,45,-1.69533472070549,-1,0.544184300000779,0.0448164000008546,0.25900719999845,0.0201681136180557,0
45,5,675,880,88,-45,-1.69533472070549,-1,0.486060800001724,0.0449140000018815,0.87690179999845,0.0201681136180557,1
28,5,676,540,54,-45,-1.69533472070549,-1,0.474627100000362,0.0430721000011545,0.537987499999872,0.0201681136180557,1
2,5,677,20,2,45,-1.69533472070549,1,1.09925329999896,0.0399295000024722,0.0283305999982986,0.0201681136180557,1
4,5,678,60,6,-45,-1.69533472070549,-1,0.804850799999258,0.0400172000008752,0.0670572999988508,0.0201681136180557,1
13,5,679,240,24,45,-1.69533472070549,-1,0.508343800000148,0.0505825000000186,0.240962700001546,0.0201681136180557,0
42,5,680,820,82,45,-1.69533472070549,1,0.382535799999459,0.0455347999995865,0.819489900000917,0.0201681136180557,1
12,5,681,220,22,45,-1.69533472070549,1,0.523678199999267,0.0434139999997569,0.21658060000118,0.0201681136180557,1
10,5,682,180,18,45,-1.69533472070549,1,0.567244099998788,0.0508427000022493,0.181902499996795,0.0201681136180557,1
36,5,683,700,70,-45,-1.69533472070549,-1,0.62088710000171,0.0415677000019059,0.696823499998573,0.0201681136180557,1
8,5,684,140,14,45,-1.69533472070549,-1,0.615113099996961,0.0469209999973828,0.138213600002928,0.0201681136180557,0
51,5,685,1000,100,-45,-1.69533472070549,-1,0.493749999997817,0.0445967000014207,0.99758970000039,0.0201681136180557,1
50,5,686,980,98,45,-1.69533472070549,1,0.453744400001597,0.0412428999989061,0.976816300000792,0.0201681136180557,1
48,5,687,940,94,-45,-1.69533472070549,-1,0.462274800000159,0.0410274999994726,0.936880900000688,0.0201681136180557,1
40,5,688,780,78,-45,-1.69533472070549,-1,0.525651699997979,0.0509880999998131,0.783468000001449,0.0201681136180557,1
29,5,689,560,56,-45,-1.69533472070549,-1,0.409202799997729,0.0415800999981002,0.556776699999318,0.0201681136180557,1
7,5,690,120,12,-45,-1.69533472070549,-1,0.463904900003399,0.0436676999997871,0.116338700001506,0.0201681136180557,1
25,5,691,480,48,45,-1.69533472070549,1,0.470896799997718,0.0510419999991427,0.486183600001823,0.0201681136180557,1
37,5,692,720,72,45,-1.69533472070549,1,0.73884309999994,0.0464590999981738,0.71793389999948,0.0201681136180557,1
21,5,693,400,40,-45,-1.69533472070549,1,0.484741300002497,0.0450285999977496,0.398421600002621,0.0201681136180557,0
20,5,694,380,38,-45,-1.69533472070549,-1,0.360100699999748,0.0452132999998867,0.378366900000401,0.0201681136180557,1
