response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
1,-1,2.5,1,-10.0,19,0,0.6863568854869729,0.313643114513068,1,0,1,1
1,1,1.0,2,-1.0,19,3,0.6399648640893749,0.36003513591057346,1,0,1,1
0,1,-1.0,1,,19,2,0.602514633508028,0.3974853664920354,1,0,1,1
0,-1,-1.0,0,,19,-1,0.5169187027629853,0.4830812972370291,1,1,1,1
0,-1,1.0,0,-3.0,19,-1,0.4447456987269943,0.5552543012731035,0,1,0,2
0,-1,1.0,1,-1.0,19,0,0.42276261268292986,0.577237387316968,0,1,0,2
0,-1,1.0,1,-2.0,19,0,0.4321715605511423,0.5678284394487898,0,1,0,2
0,-1,-1.0,1,,19,0,0.48101819665819195,0.518981803341747,1,1,1,2
1,-1,2.5,0,-10.0,19,-1,0.5396719281814545,0.4603280718186247,1,0,1,1
0,1,1.0,2,0.0,19,3,0.5814366644428233,0.41856333555710107,0,0,0,1
0,-1,-1.0,1,,19,0,0.578539875429699,0.421460124570233,1,1,1,1
0,-1,-1.0,0,,19,-1,0.581294744897962,0.4187052551020843,1,1,1,1
0,-1,-1.0,0,,19,-1,0.5897809473911075,0.4102190526088235,1,1,1,1
1,-1,2.5,0,-10.0,19,-1,0.6042439153399651,0.3957560846599236,1,0,1,1
0,1,1.0,2,2.0,19,3,0.6093029334339939,0.39069706656606273,0,0,0,1
0,-1,-1.0,1,,19,0,0.5715433040624784,0.4284566959374219,1,1,1,1
0,-1,-1.0,0,,19,-1,0.5415750019773269,0.45842499802266656,1,1,1,1
0,-1,-1.0,0,,19,-1,0.5185313034309136,0.4814686965690085,1,1,1,1
1,-1,2.5,0,-10.0,19,-1,0.5017457535571278,0.49825424644281874,1,0,1,1
0,1,1.0,2,2.0,19,3,0.4733685827391716,0.5266314172609032,0,0,0,2
0,-1,-1.0,1,,19,0,0.36287635052077505,0.637123649479194,1,1,1,2
0,-1,-1.0,0,,19,-1,0.26842922960908383,0.7315707703908659,1,1,1,2
0,-1,1.0,0,3.0,19,-1,0.18729568178294131,0.8127043182169993,0,1,0,2
0,-1,-1.0,1,,19,0,0.15734461211473347,0.8426553878853034,1,1,1,2
0,-1,1.0,0,1.0,19,-1,0.1315877008132937,0.8684122991868187,0,1,0,2
0,-1,1.0,1,2.0,19,0,0.1286547756561938,0.871345224343909,0,1,0,2
0,-1,-1.0,1,,19,0,0.14603787270192095,0.8539621272981724,1,1,1,2
0,-1,-1.0,0,,19,-1,0.16653095687056987,0.8334690431293731,1,1,1,2
0,-1,1.0,0,3.0,19,-1,0.19072671581779493,0.8092732841822214,0,1,0,2
0,-1,-1.0,1,,19,0,0.2597449593939868,0.7402550406059535,1,1,1,2
0,-1,1.0,0,1.0,19,-1,0.34011821671147285,0.6598817832884595,0,1,0,2
1,-1,1.0,1,0.0,19,0,0.5413626254962668,0.4586373745037916,1,0,1,1
0,1,-1.0,1,,19,2,0.6380409329136695,0.36195906708629916,1,0,1,1
0,-1,-1.0,0,,19,-1,0.6817415898783731,0.3182584101216715,1,1,1,1
0,-1,-1.0,0,,19,-1,0.7353379248038029,0.26466207519616886,1,1,1,1
0,-1,-1.0,0,,19,-1,0.8003800160404803,0.19961998395963218,1,1,1,1
1,-1,2.5,0,-10.0,19,-1,0.8787489686599916,0.12125103133999236,1,0,1,1
0,1,-1.0,2,,19,3,0.9385501442245391,0.06144985577535219,1,0,1,1
1,-1,1.0,0,-1.0,19,-1,0.9677425264647692,0.032257473535322954,1,0,1,1
0,1,1.0,1,-2.0,19,2,0.9819034441367215,0.01809655586333061,0,0,0,1
1,-1,1.0,1,-2.0,19,0,0.9844672136372008,0.015532786362837576,1,0,1,1
0,1,-1.0,1,,19,2,0.983124148095039,0.016875851905071633,1,0,1,1
1,-1,2.5,0,-10.0,19,-1,0.9771575751492739,0.022842424850669694,1,0,1,1
0,1,-1.0,2,,19,3,0.9700087866202185,0.02999121337985999,1,0,1,1
0,-1,-1.0,0,,19,-1,0.9532823324834323,0.04671766751646734,1,1,1,1
0,-1,-1.0,0,,19,-1,0.9418380730146161,0.05816192698528545,1,1,1,1
0,-1,-1.0,0,,19,-1,0.9353450247825061,0.06465497521757595,1,1,1,1
0,-1,-1.0,0,,19,-1,0.9336154000675728,0.06638459993245704,1,1,1,1
1,-1,2.5,0,-10.0,19,-1,0.9365991757885933,0.06340082421132068,1,0,1,1
1,1,-1.0,2,,19,3,0.9368845337462949,0.06311546625365645,0,0,0,1
1,1,1.0,0,3.0,19,1,0.9568213379886666,0.04317866201144344,1,0,1,1
0,1,1.0,1,-2.0,19,2,0.9831071018765674,0.016892898123350382,0,0,0,1
1,-1,1.0,1,2.0,19,0,0.9911723430197973,0.00882765698028499,1,0,1,1
0,1,1.0,1,2.0,19,2,0.9952974444327113,0.004702555567345607,0,0,0,1
1,-1,-1.0,1,,19,0,0.9956986462982462,0.004301353701672435,0,0,0,1
0,1,-1.0,0,,19,1,0.9929476662402109,0.0070523337598073586,1,0,1,1
0,-1,-1.0,0,,19,-1,0.9874902035663459,0.012509796433574335,1,1,1,1
1,-1,1.0,0,2.0,19,-1,0.9856529190882563,0.014347080911668008,1,0,1,1
1,1,2.5,1,10.0,19,2,0.9795805212765254,0.02041947872344769,1,0,1,1
0,1,1.0,2,1.0,19,3,0.9758414889177659,0.02415851108215371,0,0,0,1
0,-1,-1.0,1,,19,0,0.957413391727525,0.04258660827237104,1,1,1,1
0,-1,-1.0,0,,19,-1,0.9444026741859644,0.05559732581392807,1,1,1,1
0,-1,1.0,0,1.0,19,-1,0.9364330487800536,0.06356695121992013,0,1,0,1
1,-1,2.5,1,10.0,19,0,0.9460083481853232,0.05399165181456905,1,0,1,1
1,1,1.0,2,1.0,19,3,0.9527383767927178,0.04726162320722156,1,0,1,1
0,1,-1.0,1,,19,2,0.9642830236881985,0.035716976311694223,1,0,1,1
1,-1,1.0,0,-2.0,19,-1,0.9674673880378252,0.032532611962245495,1,0,1,1
0,1,-1.0,1,,19,2,0.9639906765021964,0.0360093234978927,1,0,1,1
0,-1,-1.0,0,,19,-1,0.951997683222019,0.048002316778048816,1,1,1,1
0,-1,1.0,0,0.0,19,-1,0.9448653849259068,0.05513461507405535,0,1,0,1
1,-1,1.0,1,2.0,19,0,0.9543387222818062,0.04566127771822465,1,0,1,1
0,1,-1.0,1,,19,2,0.9549670932625665,0.0450329067373576,1,0,1,1
0,-1,1.0,0,-2.0,19,-1,0.9470858025130421,0.05291419748697043,0,1,0,1
0,-1,-1.0,1,,19,0,0.9555116212255979,0.0444883787744761,1,1,1,1
1,-1,2.5,0,10.0,19,-1,0.9688670579477316,0.031132942052257775,1,0,1,1
0,1,1.0,2,-3.0,19,3,0.9796594236803657,0.020340576319660814,0,0,0,1
1,-1,1.0,1,3.0,19,0,0.9798583425391092,0.02014165746093217,1,0,1,1
0,1,-1.0,1,,19,2,0.9751333350660029,0.024866664933931082,1,0,1,1
0,-1,1.0,0,-3.0,19,-1,0.9629630929906916,0.0370369070093702,0,1,0,1
1,-1,2.5,1,10.0,19,0,0.9656008261572463,0.03439917384277786,1,0,1,1
0,1,-1.0,2,,19,3,0.9668525702543523,0.03314742974553421,1,0,1,1
0,-1,-1.0,0,,19,-1,0.9612370702949451,0.03876292970508815,1,1,1,1
1,-1,1.0,0,-3.0,19,-1,0.9599342074396207,0.04006579256032075,1,0,1,1
0,1,1.0,1,3.0,19,2,0.950314341996346,0.04968565800368247,0,0,0,1
0,-1,1.0,1,1.0,19,0,0.912878806757337,0.08712119324263867,0,1,0,1
0,-1,-1.0,1,,19,0,0.9038197411715821,0.09618025882836487,1,1,1,1
0,-1,-1.0,0,,19,-1,0.899976888165879,0.10002311183404311,1,1,1,1
1,-1,2.5,0,-10.0,19,-1,0.9012391072442731,0.09876089275561538,1,0,1,1
0,1,-1.0,2,,19,3,0.8985914248602267,0.10140857513968801,1,0,1,1
0,-1,-1.0,0,,19,-1,0.8812648174266746,0.1187351825733576,1,1,1,1
0,-1,-1.0,0,,19,-1,0.8698542000871395,0.1301457999129361,1,1,1,1
0,-1,1.0,0,-1.0,19,-1,0.8640295623861146,0.13597043761385708,0,1,0,1
0,-1,1.0,1,-3.0,19,0,0.8822676437644424,0.11773235623548409,0,1,0,1
1,-1,1.0,1,2.0,19,0,0.9401639497353246,0.059836050264689696,1,0,1,1
0,1,1.0,1,-2.0,19,2,0.968416553970291,0.03158344602973634,0,0,0,1
1,-1,2.5,1,-10.0,19,0,0.9757235569489352,0.024276443051166753,1,0,1,1
0,1,-1.0,2,,19,3,0.9817510375192666,0.018248962480814215,1,0,1,1
1,-1,1.0,0,-3.0,19,-1,0.9829255659809779,0.0170744340191136,1,0,1,1
1,1,1.0,1,0.0,19,2,0.9798738817287828,0.020126118271139654,1,0,1,1
0,1,1.0,1,-1.0,19,2,0.9806027185122062,0.019397281487806728,0,0,0,1
1,-1,2.5,1,10.0,19,0,0.9715223252933393,0.02847767470672057,1,0,1,1
0,1,-1.0,2,,19,3,0.9603705649920415,0.039629435007927954,1,0,1,1
1,-1,1.0,0,2.0,19,-1,0.9357647289059556,0.06423527109413338,1,0,1,1
1,1,1.0,1,-3.0,19,2,0.8845749122911982,0.11542508770872778,1,0,1,1
1,1,1.0,1,-2.0,19,2,0.8431516039333697,0.15684839606667006,1,0,1,1
0,1,1.0,1,-2.0,19,2,0.8102967858412717,0.1897032141587352,0,0,0,1
0,-1,-1.0,1,,19,0,0.6979814065981387,0.3020185934018703,1,1,1,1
0,-1,-1.0,0,,19,-1,0.6033720153087342,0.3966279846913165,1,1,1,1
0,-1,1.0,0,1.0,19,-1,0.5237323806735985,0.47626761932646106,0,1,0,1
0,-1,-1.0,1,,19,0,0.498368607265849,0.5016313927342615,1,1,1,2
1,-1,2.5,0,-10.0,19,-1,0.4793544084706256,0.520645591529454,1,0,1,2
0,1,1.0,2,-3.0,19,3,0.44825783220810633,0.5517421677918165,0,0,0,2
0,-1,-1.0,1,,19,0,0.3305705311301557,0.6694294688699293,1,1,1,2
0,-1,-1.0,0,,19,-1,0.22974715603304452,0.7702528439668569,1,1,1,2
0,-1,1.0,0,0.0,19,-1,0.14287175881829653,0.8571282411816612,0,1,0,2
0,-1,1.0,1,2.0,19,0,0.10936000058152189,0.8906399994185126,0,1,0,2
0,-1,-1.0,1,,19,0,0.10055575245193105,0.8994442475479835,1,1,1,2
0,-1,-1.0,0,,19,-1,0.0933116841307675,0.906688315869301,1,1,1,2
0,-1,1.0,0,2.0,19,-1,0.08741828738417527,0.9125817126157691,0,1,0,2
0,-1,-1.0,1,,19,0,0.0975696496106229,0.9024303503893912,1,1,1,2
1,-1,2.5,0,10.0,19,-1,0.10942123813796009,0.890578761861939,1,0,1,2
1,1,1.0,2,2.0,19,3,0.11298285280760471,0.8870171471923356,1,0,1,2
0,1,-1.0,1,,19,2,0.11816778532398264,0.8818322146761179,1,0,1,2
0,-1,-1.0,0,,19,-1,0.10519078512047347,0.8948092148796288,1,1,1,2
0,-1,-1.0,0,,19,-1,0.09412087686772697,0.9058791231322909,1,1,1,2
0,-1,1.0,0,-3.0,19,-1,0.08463790387701256,0.9153620961230974,0,1,0,2
0,-1,1.0,1,-3.0,19,0,0.09088959822854722,0.909110401771429,0,1,0,2
0,-1,1.0,1,-1.0,19,0,0.11822182562513395,0.8817781743748891,0,1,0,2
0,-1,-1.0,1,,19,0,0.1900065567365323,0.8099934432635743,1,1,1,2
1,-1,1.0,0,3.0,19,-1,0.2730356480155817,0.7269643519843983,1,0,1,2
0,1,-1.0,1,,19,2,0.30872744403715524,0.6912725559628673,1,0,1,2
1,-1,1.0,0,3.0,19,-1,0.316127421664662,0.6838725783353551,1,0,1,2
0,1,1.0,1,-2.0,19,2,0.29918427831337646,0.7008157216865822,0,0,0,2
0,-1,-1.0,1,,19,0,0.2190410954812653,0.7809589045186213,1,1,1,2
0,-1,1.0,0,-1.0,19,-1,0.1499515562181306,0.8500484437818914,0,1,0,2
0,-1,1.0,1,2.0,19,0,0.12471323271312487,0.8752867672869036,0,1,0,2
0,-1,-1.0,1,,19,0,0.12174466553552193,0.8782553344645861,1,1,1,2
0,-1,1.0,0,2.0,19,-1,0.12050026261110389,0.8794997373888376,0,1,0,2
0,-1,1.0,1,-3.0,19,0,0.13938097754554424,0.8606190224543895,0,1,0,2
0,-1,-1.0,1,,19,0,0.1945318361089796,0.8054681638909823,1,1,1,2
1,-1,2.5,0,10.0,19,-1,0.25838621472205514,0.7416137852780141,1,0,1,2
1,1,1.0,2,3.0,19,3,0.30361469610435593,0.6963853038956432,1,0,1,2
0,1,1.0,1,2.0,19,2,0.3570023983379589,0.6429976016620342,0,0,0,2
0,-1,-1.0,1,,19,0,0.3607651133795397,0.6392348866205249,1,1,1,2
0,-1,1.0,0,0.0,19,-1,0.3690898108909284,0.6309101891091821,0,1,0,2
1,-1,2.5,1,-10.0,19,0,0.41485251104494975,0.585147488955155,1,0,1,2
1,1,-1.0,2,,19,3,0.4458177853322602,0.5541822146678026,0,0,0,2
1,1,1.0,0,-2.0,19,1,0.5363464932487017,0.46365350675128486,1,0,1,1
0,1,1.0,1,2.0,19,2,0.6432494832734882,0.35675051672641805,0,0,0,1
1,-1,-1.0,1,,19,0,0.6713715203067215,0.3286284796933477,0,0,0,1
1,1,-1.0,0,,19,1,0.6607868551310389,0.339213144869,0,0,0,1
0,1,-1.0,0,,19,1,0.6812609791024579,0.31873902089759876,1,0,1,1
1,-1,2.5,0,-10.0,19,-1,0.6785195259592517,0.32148047404082375,1,0,1,1
1,1,1.0,2,-3.0,19,3,0.6673303260641006,0.3326696739358143,1,0,1,1
0,1,-1.0,1,,19,2,0.662128148303057,0.33787185169694756,1,0,1,1
0,-1,1.0,0,0.0,19,-1,0.6309840811512043,0.36901591884877344,0,1,0,1
0,-1,1.0,1,2.0,19,0,0.6333379400069975,0.3666620599929001,0,1,0,1
0,-1,-1.0,1,,19,0,0.6712025253401691,0.3287974746598998,1,1,1,1
1,-1,1.0,0,0.0,19,-1,0.7181486471965264,0.28185135280352797,1,0,1,1
0,1,-1.0,1,,19,2,0.7348452275492487,0.2651547724507304,1,0,1,1
1,-1,2.5,0,10.0,19,-1,0.7302017181562859,0.26979828184372256,1,0,1,1
0,1,1.0,2,0.0,19,3,0.7176847632373463,0.2823152367625666,0,0,0,1
0,-1,1.0,1,3.0,19,0,0.6516473708579475,0.348352629142063,0,1,0,1
0,-1,-1.0,1,,19,0,0.6329192655791915,0.36708073442075134,1,1,1,1
0,-1,1.0,0,2.0,19,-1,0.6205106251428361,0.3794893748570664,0,1,0,1
0,-1,1.0,1,3.0,19,0,0.6395609189615499,0.3604390810384032,0,1,0,1
1,-1,2.5,1,10.0,19,0,0.7063601808450419,0.2936398191550061,1,0,1,1
0,1,-1.0,2,,19,3,0.7556284909291726,0.2443715090709256,1,0,1,1
0,-1,-1.0,0,,19,-1,0.7744450548664545,0.22555494513344462,1,1,1,1
1,-1,1.0,0,-3.0,19,-1,0.800207605453353,0.19979239454665598,1,0,1,1
1,1,1.0,1,2.0,19,2,0.8048600638844379,0.19513993611546987,1,0,1,1
0,1,1.0,1,-1.0,19,2,0.8153508450841838,0.18464915491577344,0,0,0,1
0,-1,-1.0,1,,19,0,0.7951562681189727,0.20484373188107893,1,1,1,1
1,-1,1.0,0,-3.0,19,-1,0.7814108032784243,0.2185891967216321,1,0,1,1
0,1,-1.0,1,,19,2,0.74133977232749,0.2586602276725793,1,0,1,1
1,-1,2.5,0,-10.0,19,-1,0.6535608976020708,0.34643910239790027,1,0,1,1
0,1,-1.0,2,,19,3,0.5363564416456369,0.46364355835425397,1,0,1,1
0,-1,1.0,0,3.0,19,-1,0.29401433936293486,0.7059856606370151,0,1,0,2
0,-1,1.0,1,-3.0,19,0,0.19602880072703105,0.8039711992729048,0,1,0,2
0,-1,1.0,1,0.0,19,0,0.1586117355165064,0.8413882644834972,0,1,0,2
0,-1,1.0,1,3.0,19,0,0.14976756071644343,0.8502324392834926,0,1,0,2
0,-1,1.0,1,-1.0,19,0,0.16193356323260677,0.8380664367672822,0,1,0,2
0,-1,-1.0,1,,19,0,0.2055129732830298,0.7944870267170637,1,1,1,2
0,-1,-1.0,0,,19,-1,0.25618706243430506,0.7438129375657175,1,1,1,2
0,-1,-1.0,0,,19,-1,0.3154213937443014,0.6845786062557749,1,1,1,2
1,-1,2.5,0,10.0,19,-1,0.38492910402871033,0.6150708959713033,1,0,1,2
0,1,1.0,2,0.0,19,3,0.4346994280333773,0.5653005719665661,0,0,0,2
1,-1,1.0,1,-2.0,19,0,0.4358951194196708,0.564104880580395,1,0,1,2
0,1,-1.0,1,,19,2,0.41067285800533215,0.5893271419945952,1,0,1,2
0,-1,-1.0,0,,19,-1,0.3455738087148018,0.6544261912852295,1,1,1,2
0,-1,-1.0,0,,19,-1,0.29036481101655925,0.7096351889833411,1,1,1,2
0,-1,-1.0,0,,19,-1,0.24344914617654637,0.7565508538235238,1,1,1,2
0,-1,-1.0,0,,19,-1,0.20346994984082298,0.796530050159183,1,1,1,2
0,-1,1.0,0,-2.0,19,-1,0.1692709696876848,0.8307290303123223,0,1,0,2
1,-1,2.5,1,10.0,19,0,0.16275753053123454,0.837242469468689,1,0,1,2
0,1,-1.0,2,,19,3,0.14681171708205418,0.8531882829179609,1,0,1,2
0,-1,1.0,0,-3.0,19,-1,0.10189851823290154,0.8981014817670755,0,1,0,2
0,-1,-1.0,1,,19,0,0.08672836629757005,0.9132716337024318,1,1,1,2
0,-1,-1.0,0,,19,-1,0.07334062421821722,0.9266593757817775,1,1,1,2
0,-1,-1.0,0,,19,-1,0.06134810042326629,0.9386518995767039,1,1,1,2
0,-1,1.0,0,2.0,19,-1,0.050403954937045095,0.9495960450629021,0,1,0,2
0,-1,1.0,1,0.0,19,0,0.051772084755070884,0.9482279152450201,0,1,0,2
1,-1,2.5,1,-10.0,19,0,0.06662238684594878,0.933377613154079,1,0,1,2
0,1,-1.0,2,,19,3,0.0736852952186976,0.9263147047812722,1,0,1,2
0,-1,-1.0,0,,19,-1,0.06566715562247676,0.9343328443774442,1,1,1,2
0,-1,1.0,0,0.0,19,-1,0.05849481699200184,0.9415051830080567,0,1,0,2
0,-1,1.0,1,0.0,19,0,0.0641275335821401,0.9358724664178196,0,1,0,2
0,-1,-1.0,1,,19,0,0.08738187906713155,0.9126181209329186,1,1,1,2
1,-1,2.5,0,10.0,19,-1,0.11356418889560829,0.8864358111043781,1,0,1,2
0,1,-1.0,2,,19,3,0.1293949321446509,0.8706050678553027,1,0,1,2
0,-1,-1.0,0,,19,-1,0.12615135146200615,0.8738486485379642,1,1,1,2
0,-1,-1.0,0,,19,-1,0.1247098494147427,0.8752901505853212,1,1,1,2
0,-1,1.0,0,1.0,19,-1,0.12502873581790677,0.8749712641821726,0,1,0,2
1,-1,2.5,1,-10.0,19,0,0.14642952283406724,0.8535704771660388,1,0,1,2
0,1,1.0,2,-2.0,19,3,0.15788602107194524,0.8421139789279899,0,0,0,2
0,-1,-1.0,1,,19,0,0.1375035108094367,0.8624964891904745,1,1,1,2
0,-1,-1.0,0,,19,-1,0.1201120560047399,0.8798879439953459,1,1,1,2
0,-1,-1.0,0,,19,-1,0.10520867230982987,0.8947913276901153,1,1,1,2
0,-1,1.0,0,-3.0,19,-1,0.09236233375189336,0.9076376662481294,0,1,0,2
1,-1,2.5,1,-10.0,19,0,0.0963184251326134,0.9036815748674335,1,0,1,2
0,1,1.0,2,1.0,19,3,0.09262785464329973,0.9073721453565885,0,0,0,2
0,-1,1.0,1,1.0,19,0,0.05532301716508014,0.9446769828348376,0,1,0,2
0,-1,1.0,1,-3.0,19,0,0.041693433035872925,0.9583065669641517,0,1,0,2
0,-1,1.0,1,2.0,19,0,0.04008435359985984,0.9599156464000607,0,1,0,2
0,-1,-1.0,1,,19,0,0.04911984425660369,0.9508801557434842,1,1,1,2
0,-1,-1.0,0,,19,-1,0.058750786797645865,0.9412492132024434,1,1,1,2
0,-1,-1.0,0,,19,-1,0.06925572108110617,0.9307442789188264,1,1,1,2
0,-1,-1.0,0,,19,-1,0.08093846398595723,0.9190615360140328,1,1,1,2
0,-1,-1.0,0,,19,-1,0.09413689620633728,0.9058631037937203,1,1,1,2
0,-1,1.0,0,1.0,19,-1,0.10923273421725542,0.8907672657827723,0,1,0,2
0,-1,-1.0,1,,19,0,0.1545953787972695,0.8454046212028067,1,1,1,2
1,-1,1.0,0,-3.0,19,-1,0.20681872641318683,0.7931812735868012,1,0,1,2
1,1,-1.0,1,,19,2,0.22596590298714944,0.774034097012905,0,0,0,2
1,1,1.0,0,1.0,19,1,0.28638269698970936,0.713617303010296,1,0,1,2
0,1,-1.0,1,,19,2,0.3570389854738805,0.6429610145260586,1,0,1,2
0,-1,1.0,0,-1.0,19,-1,0.3855373665931186,0.6144626334068363,0,1,0,2
0,-1,1.0,1,3.0,19,0,0.46992184492971123,0.5300781550702309,0,1,0,2
1,-1,1.0,1,-2.0,19,0,0.6823501529674646,0.31764984703248,1,0,1,1
0,1,-1.0,1,,19,2,0.7854018314130953,0.2145981685869162,1,0,1,1
1,-1,2.5,0,10.0,19,-1,0.8340662216933497,0.16593377830661182,1,0,1,1
1,1,1.0,2,2.0,19,3,0.870384854218176,0.129615145781842,1,0,1,1
0,1,-1.0,1,,19,2,0.9157307950756227,0.08426920492427382,1,0,1,1
0,-1,-1.0,0,,19,-1,0.9365237185680724,0.06347628143187231,1,1,1,1
1,-1,1.0,0,2.0,19,-1,0.9639352833065127,0.03606471669345988,1,0,1,1
0,1,-1.0,1,,19,2,0.9768951899077303,0.023104810092380274,1,0,1,1
1,-1,2.5,0,-10.0,19,-1,0.982318965994966,0.017681034005052384,1,0,1,1
0,1,-1.0,2,,19,3,0.987088494737455,0.01291150526257039,1,0,1,1
0,-1,-1.0,0,,19,-1,0.9881722820574081,0.011827717942696107,1,1,1,1
1,-1,-1.0,0,,19,-1,0.9928012934921985,0.0071987065077300655,0,0,0,1
0,1,-1.0,0,,19,1,0.9924893408455788,0.007510659154350031,1,0,1,1
1,-1,1.0,0,1.0,19,-1,0.9900902370273774,0.009909762972664432,1,0,1,1
0,1,1.0,1,3.0,19,2,0.9843237977552823,0.01567620224470945,0,0,0,1
0,-1,1.0,1,0.0,19,0,0.9641008127666603,0.03589918723343117,0,1,0,1
1,-1,-1.0,1,,19,0,0.9613010462127853,0.03869895378729863,0,0,0,1
0,1,-1.0,0,,19,1,0.9409242080903173,0.059075791909771,1,0,1,1
1,-1,2.5,0,10.0,19,-1,0.8980087899808542,0.10199121001911853,1,0,1,1
0,1,-1.0,2,,19,3,0.8419160628903353,0.15808393710960975,1,0,1,1
0,-1,1.0,0,3.0,19,-1,0.7258857092254762,0.2741142907745913,0,1,0,1
0,-1,-1.0,1,,19,0,0.6831398352521714,0.31686016474781764,1,1,1,1
0,-1,-1.0,0,,19,-1,0.6490205972841168,0.3509794027157875,1,1,1,1
1,-1,2.5,0,10.0,19,-1,0.622541220905481,0.3774587790946016,1,0,1,1
0,1,-1.0,2,,19,3,0.5834853110717754,0.4165146889281169,1,0,1,1
0,-1,1.0,0,1.0,19,-1,0.4946762292185625,0.5053237707815242,0,1,0,2
0,-1,-1.0,1,,19,0,0.46477402483246766,0.5352259751676266,1,1,1,2
0,-1,-1.0,0,,19,-1,0.44144782553020206,0.5585521744697721,1,1,1,2
0,-1,-1.0,0,,19,-1,0.42402300614261357,0.575976993857427,1,1,1,2
0,-1,1.0,0,-2.0,19,-1,0.4119956173730275,0.5880043826269431,0,1,0,2
0,-1,1.0,1,3.0,19,0,0.4308879406421828,0.5691120593578333,0,1,0,2
1,-1,2.5,1,10.0,19,0,0.49685492808488235,0.5031450719151036,1,0,1,2
1,1,1.0,2,-3.0,19,3,0.5442004478150104,0.4557995521849339,1,0,1,1
1,1,-1.0,1,,19,2,0.6014537865262248,0.3985462134737658,0,0,0,1
0,1,-1.0,0,,19,1,0.7512180332635746,0.2487819667363854,1,0,1,1
0,-1,-1.0,0,,19,-1,0.823356480277033,0.1766435197228711,1,1,1,1
1,-1,1.0,0,-1.0,19,-1,0.9099850015085555,0.090014998491352,1,0,1,1
0,1,1.0,1,1.0,19,2,0.9522576992906314,0.047742300709344036,0,0,0,1
1,-1,2.5,1,-10.0,19,0,0.9639804430440512,0.036019556956007975,1,0,1,1
0,1,-1.0,2,,19,3,0.973231583780241,0.026768416219847182,1,0,1,1
0,-1,-1.0,0,,19,-1,0.975709874861498,0.02429012513842609,1,1,1,1
1,-1,1.0,0,0.0,19,-1,0.9822242212965151,0.017775778703408344,1,0,1,1
0,1,-1.0,1,,19,2,0.983850145550266,0.01614985444981739,1,0,1,1
0,-1,-1.0,0,,19,-1,0.9814552560423447,0.018544743957632292,1,1,1,1
1,-1,1.0,0,0.0,19,-1,0.9827809473191503,0.017219052680830835,1,0,1,1
1,1,1.0,1,3.0,19,2,0.9798617719337263,0.02013822806618815,1,0,1,1
0,1,-1.0,1,,19,2,0.9807212093655012,0.019278790634406618,1,0,1,1
1,-1,2.5,0,-10.0,19,-1,0.9769041574016096,0.023095842598448418,1,0,1,1
1,1,1.0,2,-3.0,19,3,0.9721844472349767,0.02781555276492462,1,0,1,1
1,1,1.0,1,0.0,19,2,0.971504052110792,0.028495947889316354,1,0,1,1
0,1,-1.0,1,,19,2,0.974843294082991,0.025156705917005008,1,0,1,1
1,-1,1.0,0,-1.0,19,-1,0.9725885050566262,0.0274114949434115,1,0,1,1
1,1,1.0,1,-1.0,19,2,0.9635365084749695,0.03646349152508313,1,0,1,1
1,1,2.5,1,-10.0,19,2,0.9589416408316305,0.04105835916831782,1,0,1,1
1,1,1.0,2,-3.0,19,3,0.956602105354623,0.043397894645316376,1,0,1,1
1,1,1.0,1,3.0,19,2,0.9585996267051249,0.04140037329480874,1,0,1,1
1,1,1.0,1,1.0,19,2,0.9649919758968015,0.03500802410308788,1,0,1,1
0,1,1.0,1,3.0,19,2,0.9759640282967874,0.024035971703159215,0,0,0,1
0,-1,-1.0,1,,19,0,0.9755279927668243,0.024472007233200005,1,1,1,1
1,-1,1.0,0,2.0,19,-1,0.9790084883093255,0.020991511690605404,1,0,1,1
0,1,1.0,1,3.0,19,2,0.9775523387785099,0.0224476612214962,0,0,0,1
0,-1,-1.0,1,,19,0,0.9639875675844537,0.0360124324156468,1,1,1,1
1,-1,1.0,0,3.0,19,-1,0.9552531849509678,0.04474681504903848,1,0,1,1
0,1,1.0,1,-2.0,19,2,0.9341562597998542,0.06584374020018936,0,0,0,1
1,-1,2.5,1,-10.0,19,0,0.8643581117775667,0.1356418882224392,1,0,1,1
0,1,1.0,2,0.0,19,3,0.7727218330251799,0.22727816697492112,0,0,0,1
0,-1,1.0,1,-3.0,19,0,0.4855160479329361,0.514483952067138,0,1,0,2
0,-1,-1.0,1,,19,0,0.369814296662769,0.6301857033371419,1,1,1,2
0,-1,1.0,0,-3.0,19,-1,0.27091070551114765,0.7290892944888641,0,1,0,2
0,-1,1.0,1,-3.0,19,0,0.23426497226185813,0.765735027738107,0,1,0,2
1,-1,2.5,1,-10.0,19,0,0.228541085025207,0.7714589149747597,1,0,1,2
0,1,-1.0,2,,19,3,0.21283318770973603,0.7871668122902754,1,0,1,2
0,-1,1.0,0,2.0,19,-1,0.1662472008614562,0.8337527991386409,0,1,0,2
0,-1,-1.0,1,,19,0,0.1526131276918972,0.8473868723081837,1,1,1,2
0,-1,1.0,0,-3.0,19,-1,0.14162994699358578,0.8583700530063522,0,1,0,2
0,-1,1.0,1,-1.0,19,0,0.15106711474665616,0.8489328852532645,0,1,0,2
0,-1,1.0,1,-2.0,19,0,0.1889944162904139,0.8110055837095465,0,1,0,2
