,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
158,0,1,-1.0,1,,1,2,0.9935777267077406,0.0064222732922366,1,0,1,1
159,1,-1,1.0,0,0.0,1,-1,0.9936098003632364,0.006390199636747,1,0,1,1
160,0,1,-1.0,1,,1,2,0.9919524619052172,0.0080475380947984,1,0,1,1
161,0,-1,-1.0,0,,1,-1,0.9877213399997103,0.0122786600003093,1,1,1,1
162,0,-1,-1.0,0,,1,-1,0.9870331731113432,0.0129668268886169,1,1,1,1
163,1,-1,1.0,0,-2.0,1,-1,0.989868058524961,0.0101319414750163,1,0,1,1
164,0,1,-1.0,1,,1,2,0.989915374439306,0.0100846255606683,1,0,1,1
165,0,-1,-1.0,0,,1,-1,0.9872003690697856,0.0127996309302317,1,1,1,1
166,1,-1,2.5,0,-10.0,1,-1,0.9879992353975626,0.012000764602486,1,0,1,1
167,0,1,1.0,2,0.0,1,3,0.9889720746564132,0.0110279253435389,0,0,0,1
168,0,-1,1.0,1,1.0,1,0,0.9833790315313944,0.0166209684685717,0,1,0,1
169,1,-1,1.0,1,1.0,1,0,0.9881824217604382,0.0118175782395217,1,0,1,1
170,0,1,-1.0,1,,1,2,0.9894998849565718,0.0105001150434395,1,0,1,1
171,0,-1,-1.0,0,,1,-1,0.9880344318284604,0.011965568171529,1,1,1,1
172,1,-1,1.0,0,0.0,1,-1,0.9900390725220104,0.0099609274780336,1,0,1,1
173,0,1,-1.0,1,,1,2,0.9893737848616814,0.0106262151383081,1,0,1,1
174,0,-1,-1.0,0,,1,-1,0.9856835651169886,0.0143164348830084,1,1,1,1
175,1,-1,1.0,0,0.0,1,-1,0.9855925235207912,0.0144074764792259,1,0,1,1
176,1,1,2.5,1,-10.0,1,2,0.9816841779980126,0.0183158220020067,1,0,1,1
177,1,1,1.0,2,1.0,1,3,0.9801113456927766,0.0198886543072195,1,0,1,1
178,1,1,1.0,1,1.0,1,2,0.9823014682670091,0.0176985317329339,1,0,1,1
179,0,1,-1.0,1,,1,2,0.9883178870218688,0.0116821129780782,1,0,1,1
180,1,-1,1.0,0,2.0,1,-1,0.9905725713590512,0.0094274286409103,1,0,1,1
181,0,1,-1.0,1,,1,2,0.9902686419719158,0.0097313580280472,1,0,1,1
182,1,-1,1.0,0,-3.0,1,-1,0.9872439192910846,0.0127560807089135,1,0,1,1
183,1,1,1.0,1,2.0,1,2,0.9798843829460716,0.0201156170539534,1,0,1,1
184,0,1,-1.0,1,,1,2,0.9765093417053204,0.0234906582946887,1,0,1,1
185,1,-1,1.0,0,3.0,1,-1,0.966550031856834,0.0334499681431663,1,0,1,1
186,1,1,1.0,1,-2.0,1,2,0.9446920723260278,0.0553079276739445,1,0,1,1
187,1,1,2.5,1,10.0,1,2,0.92875099126529,0.0712490087346615,1,0,1,1
188,0,1,-1.0,2,,1,3,0.9149777881842098,0.0850222118157679,1,0,1,1
189,0,-1,-1.0,0,,1,-1,0.8819543076004744,0.1180456923995092,1,1,1,1
190,0,-1,-1.0,0,,1,-1,0.856435786903541,0.1435642130964103,1,1,1,1
191,0,-1,-1.0,0,,1,-1,0.8376841960301772,0.1623158039698264,1,1,1,1
192,0,-1,-1.0,0,,1,-1,0.8251572136614039,0.174842786338582,1,1,1,1
193,0,-1,-1.0,0,,1,-1,0.8184925425583024,0.1815074574417327,1,1,1,1
194,1,-1,1.0,0,3.0,1,-1,0.8174974314365859,0.1825025685634534,1,0,1,1
195,0,1,-1.0,1,,1,2,0.7973900508018085,0.2026099491981789,1,0,1,1
196,0,-1,-1.0,0,,1,-1,0.7474409138994431,0.2525590861005393,1,1,1,1
197,1,-1,1.0,0,-2.0,1,-1,0.707062728586835,0.2929372714132134,1,0,1,1
198,1,1,1.0,1,0.0,1,2,0.6179144929146442,0.3820855070853574,1,0,1,1
199,0,1,-1.0,1,,1,2,0.5430543449693559,0.4569456550305985,1,0,1,1
200,0,-1,1.0,0,3.0,1,-1,0.3850558199776467,0.6149441800223153,0,1,0,2
201,0,-1,-1.0,1,,1,0,0.3234573532843912,0.6765426467156571,1,1,1,2
202,0,-1,-1.0,0,,1,-1,0.2711691663642351,0.7288308336358098,1,1,1,2
203,0,-1,1.0,0,3.0,1,-1,0.2266790142731517,0.7733209857268388,0,1,0,2
204,0,-1,-1.0,1,,1,0,0.2160605827475729,0.7839394172523984,1,1,1,2
205,0,-1,1.0,0,0.0,1,-1,0.2087160850558023,0.7912839149442018,0,1,0,2
206,0,-1,-1.0,1,,1,0,0.2260991677922053,0.7739008322077492,1,1,1,2
207,0,-1,1.0,0,-2.0,1,-1,0.247580295047367,0.7524197049526132,0,1,0,2
208,0,-1,-1.0,1,,1,0,0.3135730690256103,0.6864269309743629,1,1,1,2
209,0,-1,-1.0,0,,1,-1,0.390844996846437,0.6091550031535126,1,1,1,2
210,0,-1,1.0,0,-1.0,1,-1,0.4816308869636621,0.5183691130363368,0,1,0,2
211,1,-1,2.5,1,-10.0,1,0,0.7093333336823106,0.2906666663176546,1,0,1,1
212,0,1,1.0,2,-2.0,1,3,0.8813725624832521,0.1186274375167508,0,0,0,1
213,1,-1,1.0,1,1.0,1,0,0.9361661780744585,0.063833821925561,1,0,1,1
214,0,1,1.0,1,-1.0,1,2,0.9626799694978816,0.0373200305021423,0,0,0,1
215,1,-1,1.0,1,-1.0,1,0,0.9686380345840352,0.0313619654160048,1,0,1,1
216,1,1,1.0,1,-2.0,1,2,0.967915326650089,0.0320846733498609,1,0,1,1
217,1,1,1.0,1,-2.0,1,2,0.9712998862144382,0.0287001137855717,1,0,1,1
218,1,1,2.5,1,-10.0,1,2,0.9788895993079784,0.0211104006920673,1,0,1,1
219,0,1,1.0,2,-1.0,1,3,0.9888235924131932,0.0111764075868118,0,0,0,1
220,1,-1,1.0,1,2.0,1,0,0.9905811545190458,0.0094188454809855,1,0,1,1
221,0,1,1.0,1,-2.0,1,2,0.9898161632788096,0.0101838367211917,0,0,0,1
222,0,-1,1.0,1,-1.0,1,0,0.9820550955509112,0.017944904449057,0,1,0,1
223,1,-1,1.0,1,-3.0,1,0,0.9852066830385848,0.014793316961369,1,0,1,1
224,1,1,2.5,1,10.0,1,2,0.9845555472113696,0.0154444527886851,1,0,1,1
225,1,1,1.0,2,-3.0,1,3,0.986246613998819,0.0137533860011505,1,0,1,1
226,0,1,-1.0,1,,1,2,0.9915955355923746,0.0084044644076427,1,0,1,1
227,1,-1,1.0,0,-3.0,1,-1,0.993992389035924,0.0060076109640374,1,0,1,1
228,0,1,-1.0,1,,1,2,0.9947161577906763,0.0052838422093348,1,0,1,1
229,1,-1,1.0,0,1.0,1,-1,0.994153051647234,0.0058469483528082,1,0,1,1
230,1,1,1.0,1,-1.0,1,2,0.9920025918898926,0.0079974081100878,1,0,1,1
231,0,1,-1.0,1,,1,2,0.9931332565437664,0.0068667434562504,1,0,1,1
232,0,-1,-1.0,0,,1,-1,0.9924628672198276,0.0075371327801644,1,1,1,1
233,1,-1,1.0,0,-2.0,1,-1,0.9950568398475405,0.0049431601525075,1,0,1,1
234,0,1,1.0,1,3.0,1,2,0.9962528497170876,0.0037471502829053,0,0,0,1
235,1,-1,1.0,1,0.0,1,0,0.9947864670959312,0.0052135329040187,1,0,1,1
236,1,1,2.5,1,10.0,1,2,0.991742279985666,0.0082577200143572,1,0,1,1
237,1,1,1.0,2,0.0,1,3,0.991062013387954,0.0089379866119936,1,0,1,1
238,0,1,-1.0,1,,1,2,0.9937207405523278,0.006279259447725,1,0,1,1
239,1,-1,1.0,0,2.0,1,-1,0.9945844016964632,0.0054155983034882,1,0,1,1
240,0,1,-1.0,1,,1,2,0.9941138545015616,0.0058861454984238,1,0,1,1
241,0,-1,-1.0,0,,1,-1,0.9920580105742446,0.0079419894257507,1,1,1,1
242,1,-1,2.5,0,-10.0,1,-1,0.9932792019129836,0.0067207980870297,1,0,1,1
243,0,1,-1.0,2,,1,3,0.9951834281303964,0.0048165718696007,1,0,1,1
244,1,-1,1.0,0,0.0,1,-1,0.9958564012070252,0.0041435987929342,1,0,1,1
245,0,1,1.0,1,0.0,1,2,0.995657225883838,0.0043427741161682,0,0,0,1
246,1,-1,1.0,1,0.0,1,0,0.9920765506386,0.007923449361381,1,0,1,1
247,1,1,2.5,1,10.0,1,2,0.9851095133163594,0.0148904866836438,1,0,1,1
248,1,1,1.0,2,-1.0,1,3,0.9804973802348972,0.0195026197651173,1,0,1,1
249,1,1,1.0,1,2.0,1,2,0.979693401796128,0.0203065982039104,1,0,1,1
250,0,1,-1.0,1,,1,2,0.9826743258583724,0.0173256741416746,1,0,1,1
251,0,-1,-1.0,0,,1,-1,0.981387257252714,0.0186127427472795,1,1,1,1
252,1,-1,1.0,0,-3.0,1,-1,0.983823403758568,0.0161765962413871,1,0,1,1
253,0,1,-1.0,1,,1,2,0.9822323494622864,0.0177676505377366,1,0,1,1
254,0,-1,-1.0,0,,1,-1,0.975765092879646,0.0242349071203392,1,1,1,1
255,0,-1,-1.0,0,,1,-1,0.9733297602350408,0.0266702397649263,1,1,1,1
256,1,-1,2.5,0,-10.0,1,-1,0.9748559184212292,0.0251440815787737,1,0,1,1
257,1,1,1.0,2,-3.0,1,3,0.9755650571858157,0.024434942814235,1,0,1,1
258,0,1,-1.0,1,,1,2,0.9802245331466418,0.0197754668533382,1,0,1,1
259,0,-1,-1.0,0,,1,-1,0.9800278303755212,0.019972169624469,1,1,1,1
260,0,-1,-1.0,0,,1,-1,0.9836189380473164,0.0163810619526735,1,1,1,1
261,1,-1,-1.0,0,,1,-1,0.9911017158431183,0.0088982841568279,0,0,0,1
262,0,1,-1.0,0,,1,1,0.992077667098709,0.007922332901338,1,0,1,1
263,1,-1,2.5,0,10.0,1,-1,0.9909466001589324,0.0090533998410527,1,0,1,1
264,0,1,-1.0,2,,1,3,0.9902763740066756,0.0097236259933349,1,0,1,1
265,0,-1,-1.0,0,,1,-1,0.9868187144859384,0.013181285514037,1,1,1,1
266,0,-1,-1.0,0,,1,-1,0.9869091422106802,0.0130908577893443,1,1,1,1
267,1,-1,1.0,0,-2.0,1,-1,0.9905502724725488,0.0094497275273985,1,0,1,1
268,0,1,-1.0,1,,1,2,0.9914320616596398,0.0085679383403271,1,0,1,1
269,1,-1,1.0,0,-3.0,1,-1,0.9900250407462804,0.0099749592537135,1,0,1,1
270,0,1,-1.0,1,,1,2,0.9855784101863336,0.0144215898136483,1,0,1,1
271,0,-1,-1.0,0,,1,-1,0.975719406238928,0.0242805937610767,1,1,1,1
272,1,-1,2.5,0,10.0,1,-1,0.970143476240006,0.029856523760042,1,0,1,1
273,0,1,-1.0,2,,1,3,0.963032883958006,0.0369671160420202,1,0,1,1
274,0,-1,-1.0,0,,1,-1,0.9454586918301804,0.0545413081698209,1,1,1,1
275,0,-1,1.0,0,0.0,1,-1,0.9333355031622836,0.0666644968377282,0,1,0,1
276,1,-1,1.0,1,0.0,1,0,0.9392839247026812,0.060716075297302,1,0,1,1
277,1,1,1.0,1,2.0,1,2,0.935349084706507,0.0646509152935085,1,0,1,1
278,0,1,-1.0,1,,1,2,0.9361129672802024,0.0638870327198438,1,0,1,1
279,0,-1,-1.0,0,,1,-1,0.9263291070376176,0.0736708929623971,1,1,1,1
280,0,-1,-1.0,0,,1,-1,0.9215724619018422,0.0784275380982102,1,1,1,1
281,0,-1,-1.0,0,,1,-1,0.921705463274845,0.0782945367251083,1,1,1,1
282,1,-1,2.5,0,-10.0,1,-1,0.9267319577361552,0.0732680422638787,1,0,1,1
283,0,1,-1.0,2,,1,3,0.9286153637584568,0.0713846362415202,1,0,1,1
284,0,-1,1.0,0,-1.0,1,-1,0.919411480926876,0.080588519073159,0,1,0,1
285,0,-1,-1.0,1,,1,0,0.92945022624295,0.0705497737570891,1,1,1,1
286,0,-1,-1.0,0,,1,-1,0.9448948408602532,0.0551051591397717,1,1,1,1
287,1,-1,1.0,0,1.0,1,-1,0.9661920038806096,0.0338079961193804,1,0,1,1
288,0,1,-1.0,1,,1,2,0.975797917558649,0.024202082441327,1,0,1,1
289,1,-1,1.0,0,-3.0,1,-1,0.9788383874603342,0.0211616125396437,1,0,1,1
290,0,1,1.0,1,-2.0,1,2,0.9769358368207212,0.0230641631792732,0,0,0,1
291,0,-1,-1.0,1,,1,0,0.9623829228447984,0.0376170771551979,1,1,1,1
292,0,-1,-1.0,0,,1,-1,0.952780153291513,0.0472198467085004,1,1,1,1
293,0,-1,-1.0,0,,1,-1,0.9478498031035936,0.0521501968964205,1,1,1,1
294,0,-1,1.0,0,-2.0,1,-1,0.9474492798986304,0.0525507201013588,0,1,0,1
295,1,-1,1.0,1,-2.0,1,0,0.965032538144762,0.0349674618552399,1,0,1,1
296,0,1,-1.0,1,,1,2,0.9723064339159724,0.0276935660840127,1,0,1,1
297,0,-1,-1.0,0,,1,-1,0.9731523861673608,0.0268476138326429,1,1,1,1
298,1,-1,1.0,0,2.0,1,-1,0.9780189002930934,0.0219810997068755,1,0,1,1
299,1,1,1.0,1,-3.0,1,2,0.9776545311120972,0.0223454688878969,1,0,1,1
300,0,1,1.0,1,1.0,1,2,0.98114676319839,0.0188532368015692,0,0,0,1
301,0,-1,-1.0,1,,1,0,0.9757262556060988,0.0242737443938638,1,1,1,1
302,0,-1,-1.0,0,,1,-1,0.974283721389922,0.0257162786100698,1,1,1,1
303,0,-1,-1.0,0,,1,-1,0.9767774405131174,0.0232225594868493,1,1,1,1
304,1,-1,1.0,0,-2.0,1,-1,0.9832795346988462,0.0167204653011457,1,0,1,1
305,1,1,1.0,1,-1.0,1,2,0.9850588093580632,0.0149411906419857,1,0,1,1
306,0,1,-1.0,1,,1,2,0.9905448654438426,0.009455134556195,1,0,1,1
307,1,-1,2.5,0,10.0,1,-1,0.9928305684466364,0.0071694315533201,1,0,1,1
308,0,1,1.0,2,-2.0,1,3,0.9956553344457804,0.0043446655542482,0,0,0,1
309,1,-1,1.0,1,0.0,1,0,0.9952891589583052,0.0047108410416682,1,0,1,1
310,0,1,-1.0,1,,1,2,0.9937810838055384,0.006218916194466,1,0,1,1
311,0,-1,-1.0,0,,1,-1,0.9903263859520876,0.0096736140479672,1,1,1,1
312,1,-1,1.0,0,-1.0,1,-1,0.990270580204912,0.0097294197950704,1,0,1,1
313,0,1,-1.0,1,,1,2,0.9875325178101146,0.0124674821898766,1,0,1,1
314,1,-1,1.0,0,0.0,1,-1,0.9806511430123692,0.0193488569875878,1,0,1,1
315,1,1,1.0,1,-3.0,1,2,0.965954489727016,0.0340455102730396,1,0,1,1
316,1,1,1.0,1,1.0,1,2,0.956172843304284,0.0438271566957332,1,0,1,1
317,0,1,-1.0,1,,1,2,0.9510233053265617,0.0489766946734589,1,0,1,1
318,0,-1,-1.0,0,,1,-1,0.9350197207886284,0.0649802792114217,1,1,1,1
319,1,-1,2.5,0,10.0,1,-1,0.924418606123622,0.0755813938764051,1,0,1,1
320,1,1,1.0,2,3.0,1,3,0.909568092647428,0.0904319073525985,1,0,1,1
321,0,1,-1.0,1,,1,2,0.9002470470051155,0.0997529529948706,1,0,1,1
322,0,-1,-1.0,0,,1,-1,0.8733988792441316,0.126601120755855,1,1,1,1
323,0,-1,1.0,0,-2.0,1,-1,0.8533974017208179,0.1466025982791502,0,1,0,1
324,0,-1,-1.0,1,,1,0,0.8583571824764351,0.1416428175235645,1,1,1,1
325,0,-1,-1.0,0,,1,-1,0.8689288157937529,0.1310711842062273,1,1,1,1
326,0,-1,-1.0,0,,1,-1,0.8854180475778892,0.114581952422072,1,1,1,1
327,0,-1,-1.0,0,,1,-1,0.9083017686691546,0.0916982313308258,1,1,1,1
328,1,-1,1.0,0,3.0,1,-1,0.9382418071698672,0.0617581928301565,1,0,1,1
329,1,1,2.5,1,-10.0,1,2,0.9512728074743134,0.0487271925257314,1,0,1,1
330,0,1,1.0,2,-3.0,1,3,0.9665621207803262,0.0334378792197075,0,0,0,1
331,0,-1,-1.0,1,,1,0,0.9672184586304696,0.0327815413695146,1,1,1,1
332,0,-1,-1.0,0,,1,-1,0.9720338242088876,0.0279661757910829,1,1,1,1
333,1,-1,1.0,0,3.0,1,-1,0.9811474843878868,0.0188525156121336,1,0,1,1
334,0,1,-1.0,1,,1,2,0.9845104606273348,0.0154895393727166,1,0,1,1
335,1,-1,1.0,0,-1.0,1,-1,0.9839172685666004,0.0160827314334003,1,0,1,1
336,1,1,1.0,1,0.0,1,2,0.979051375362838,0.0209486246372133,1,0,1,1
337,1,1,2.5,1,-10.0,1,2,0.978047232439781,0.0219527675602236,1,0,1,1
338,1,1,1.0,2,-2.0,1,3,0.97936421924392,0.0206357807560284,1,0,1,1
339,0,1,-1.0,1,,1,2,0.9845483733525124,0.0154516266474569,1,0,1,1
340,1,-1,1.0,0,1.0,1,-1,0.9855087039087596,0.0144912960912925,1,0,1,1
341,1,1,1.0,1,2.0,1,2,0.9827576522975492,0.0172423477024742,1,0,1,1
342,1,1,1.0,1,-2.0,1,2,0.9836874371283896,0.0163125628716108,1,0,1,1
343,0,1,-1.0,1,,1,2,0.9883249490336076,0.0116750509663759,1,0,1,1
344,1,-1,2.5,0,-10.0,1,-1,0.9895399258976352,0.010460074102326,1,0,1,1
345,0,1,-1.0,2,,1,3,0.9910531960214124,0.0089468039786347,1,0,1,1
346,1,-1,1.0,0,-3.0,1,-1,0.9901744911248388,0.0098255088751182,1,0,1,1
347,1,1,1.0,1,2.0,1,2,0.9864349260401568,0.0135650739598301,1,0,1,1
348,0,1,-1.0,1,,1,2,0.9862679254348592,0.0137320745651048,1,0,1,1
349,1,-1,1.0,0,3.0,1,-1,0.9824214349902533,0.0175785650097026,1,0,1,1
350,1,1,1.0,1,-1.0,1,2,0.9728429313555624,0.0271570686444736,1,0,1,1
351,1,1,2.5,1,10.0,1,2,0.96758331842805,0.0324166815718983,1,0,1,1
352,1,1,1.0,2,3.0,1,3,0.9646123884069768,0.0353876115929913,1,0,1,1
353,1,1,1.0,1,-2.0,1,2,0.9658178337752612,0.034182166224729,1,0,1,1
354,0,1,-1.0,1,,1,2,0.9712345176400434,0.0287654823599724,1,0,1,1
355,0,-1,-1.0,0,,1,-1,0.9703777233748032,0.0296222766251793,1,1,1,1
356,1,-1,2.5,0,-10.0,1,-1,0.9735661040350486,0.0264338959649189,1,0,1,1
357,0,1,-1.0,2,,1,3,0.9757819375920735,0.0242180624078922,1,0,1,1
358,0,-1,-1.0,0,,1,-1,0.97255290444411,0.0274470955558348,1,1,1,1
359,0,-1,-1.0,0,,1,-1,0.9733148945364882,0.0266851054635293,1,1,1,1
360,1,-1,1.0,0,2.0,1,-1,0.9780899456510688,0.0219100543489705,1,0,1,1
361,1,1,2.5,1,10.0,1,2,0.9776568500425236,0.0223431499574874,1,0,1,1
362,0,1,-1.0,2,,1,3,0.9795437243751088,0.0204562756249093,1,0,1,1
363,1,-1,1.0,0,0.0,1,-1,0.9766107748036617,0.023389225196374,1,0,1,1
364,0,1,-1.0,1,,1,2,0.9672929519489748,0.0327070480510361,1,0,1,1
365,0,-1,-1.0,0,,1,-1,0.9466181782084794,0.0533818217915074,1,1,1,1
366,0,-1,1.0,0,-3.0,1,-1,0.9317123044693408,0.0682876955306896,0,1,0,1
367,0,-1,-1.0,1,,1,0,0.9355011376097702,0.0644988623902618,1,1,1,1
368,1,-1,1.0,0,-2.0,1,-1,0.944146225004828,0.0558537749951216,1,0,1,1
369,0,1,1.0,1,-2.0,1,2,0.9431182027741184,0.0568817972258337,0,0,0,1
370,0,-1,1.0,1,-2.0,1,0,0.9221112089115664,0.0778887910884811,0,1,0,1
371,0,-1,1.0,1,-1.0,1,0,0.9222103060934106,0.0777896939065939,0,1,0,1
372,1,-1,1.0,1,-2.0,1,0,0.9435002329836056,0.0564997670164008,1,0,1,1
373,1,1,2.5,1,-10.0,1,2,0.9515907809976925,0.0484092190022806,1,0,1,1
374,1,1,1.0,2,-1.0,1,3,0.9619222370797108,0.0380777629202542,1,0,1,1
375,0,1,-1.0,1,,1,2,0.9772926923109574,0.0227073076890317,1,0,1,1
376,1,-1,1.0,0,0.0,1,-1,0.9842574523558668,0.0157425476441622,1,0,1,1
377,0,1,1.0,1,3.0,1,2,0.986532978448596,0.0134670215514236,0,0,0,1
378,0,-1,-1.0,1,,1,0,0.981564325093726,0.018435674906265,1,1,1,1
379,0,-1,-1.0,0,,1,-1,0.980387016698758,0.0196129833011865,1,1,1,1
380,1,-1,1.0,0,2.0,1,-1,0.9829670039159188,0.0170329960841036,1,0,1,1
381,0,1,1.0,1,3.0,1,2,0.9813519679114822,0.0186480320885673,0,0,0,1
382,0,-1,-1.0,1,,1,0,0.968756181569803,0.0312438184301867,1,1,1,1
383,0,-1,-1.0,0,,1,-1,0.9608237346294948,0.0391762653704733,1,1,1,1
384,1,-1,2.5,0,10.0,1,-1,0.9573252100178656,0.0426747899821127,1,0,1,1
385,0,1,-1.0,2,,1,3,0.9518613045195004,0.0481386954804605,1,0,1,1
386,0,-1,-1.0,0,,1,-1,0.9354882117621476,0.0645117882378505,1,1,1,1
387,0,-1,1.0,0,2.0,1,-1,0.9245470524288784,0.0754529475710821,0,1,0,1
388,1,-1,1.0,1,3.0,1,0,0.9324065199197868,0.0675934800802413,1,0,1,1
389,1,1,1.0,1,-2.0,1,2,0.9296382560731782,0.070361743926878,1,0,1,1
390,0,1,-1.0,1,,1,2,0.9316362167431824,0.0683637832568548,1,0,1,1
391,1,-1,1.0,0,-1.0,1,-1,0.9228450273077536,0.0771549726922806,1,0,1,1
392,0,1,-1.0,1,,1,2,0.8985736266923757,0.1014263733075852,1,0,1,1
393,0,-1,-1.0,0,,1,-1,0.8458705680554485,0.1541294319445585,1,1,1,1
394,1,-1,1.0,0,-1.0,1,-1,0.8031447124628719,0.1968552875371702,1,0,1,1
395,0,1,-1.0,1,,1,2,0.7119898546440324,0.2880101453559773,1,0,1,1
396,0,-1,-1.0,0,,1,-1,0.5237649081566174,0.4762350918433318,1,1,1,1
397,0,-1,-1.0,0,,1,-1,0.3632037447714735,0.6367962552285329,1,1,1,2
398,0,-1,1.0,0,-1.0,1,-1,0.225662718918853,0.7743372810811127,0,1,0,2
399,0,-1,-1.0,1,,1,0,0.1713703462711682,0.8286296537288257,1,1,1,2
400,0,-1,-1.0,0,,1,-1,0.1243496811995756,0.8756503188003687,1,1,1,2
401,0,-1,1.0,0,2.0,1,-1,0.0832408226019904,0.9167591773979824,0,1,0,2
402,0,-1,-1.0,1,,1,0,0.0691513960562985,0.9308486039436584,1,1,1,2
403,0,-1,-1.0,0,,1,-1,0.0564423110045956,0.9435576889954272,1,1,1,2
404,0,-1,-1.0,0,,1,-1,0.0447460035525318,0.95525399644747,1,1,1,2
405,0,-1,1.0,0,2.0,1,-1,0.0337242007009814,0.9662757992990664,0,1,0,2
406,0,-1,-1.0,1,,1,0,0.0329605861506492,0.967039413849389,1,1,1,2
407,0,-1,-1.0,0,,1,-1,0.0319039605236105,0.9680960394763516,1,1,1,2
408,0,-1,-1.0,0,,1,-1,0.0305237647805169,0.969476235219462,1,1,1,2
409,0,-1,-1.0,0,,1,-1,0.0287800817974815,0.9712199182025564,1,1,1,2
410,0,-1,1.0,0,3.0,1,-1,0.0266224819090291,0.9733775180909242,0,1,0,2
411,0,-1,-1.0,1,,1,0,0.0325545621664654,0.9674454378335482,1,1,1,2
412,0,-1,-1.0,0,,1,-1,0.0383825888695836,0.9616174111304152,1,1,1,2
413,0,-1,1.0,0,0.0,1,-1,0.0442751164172906,0.9557248835827008,0,1,0,2
414,0,-1,-1.0,1,,1,0,0.065226715162176,0.9347732848378488,1,1,1,2
415,0,-1,1.0,0,-1.0,1,-1,0.0884465647032198,0.911553435296742,0,1,0,2
416,0,-1,-1.0,1,,1,0,0.1492112341912937,0.8507887658086521,1,1,1,2
417,0,-1,1.0,0,-1.0,1,-1,0.2191388053845876,0.7808611946154649,0,1,0,2
418,0,-1,-1.0,1,,1,0,0.3931408893818789,0.606859110618101,1,1,1,2
419,1,-1,2.5,0,10.0,1,-1,0.596331111143889,0.4036688888561065,1,0,1,1
420,0,1,1.0,2,0.0,1,3,0.7492232903074357,0.25077670969254,0,0,0,1
421,1,-1,1.0,1,2.0,1,0,0.7954152721840344,0.2045847278159966,1,0,1,1
422,1,1,1.0,1,-2.0,1,2,0.8132535772598505,0.1867464227401586,1,0,1,1
423,0,1,1.0,1,1.0,1,2,0.8378825664200886,0.1621174335799227,0,0,0,1
424,0,-1,-1.0,1,,1,0,0.8323676958050444,0.1676323041950089,1,1,1,1
425,1,-1,2.5,0,10.0,1,-1,0.8324404027330589,0.1675595972669288,1,0,1,1
426,1,1,1.0,2,-2.0,1,3,0.8267778183767754,0.1732221816232056,1,0,1,1
427,1,1,1.0,1,-1.0,1,2,0.8267307038081994,0.1732692961918552,1,0,1,1
428,1,1,1.0,1,-3.0,1,2,0.8322976964102756,0.1677023035897633,1,0,1,1
429,0,1,-1.0,1,,1,2,0.8436398011234513,0.1563601988766005,1,0,1,1
430,1,-1,2.5,0,10.0,1,-1,0.8383308552795273,0.1616691447204376,1,0,1,1
431,1,1,1.0,2,0.0,1,3,0.8270948611534609,0.1729051388464837,1,0,1,1
432,1,1,1.0,1,1.0,1,2,0.821650359007533,0.1783496409925197,1,0,1,1
433,1,1,-1.0,1,,1,2,0.8218398864905488,0.1781601135094354,0,0,0,1
434,0,1,-1.0,0,,1,1,0.8506818497698412,0.1493181502301966,1,0,1,1
435,0,-1,-1.0,0,,1,-1,0.8592537988011656,0.1407462011988808,1,1,1,1
436,1,-1,2.5,0,-10.0,1,-1,0.8736463968140105,0.1263536031860413,1,0,1,1
437,1,1,1.0,2,3.0,1,3,0.8825651920308272,0.1174348079691984,1,0,1,1
438,1,1,-1.0,1,,1,2,0.8971883175641509,0.1028116824358009,0,0,0,1
439,0,1,-1.0,0,,1,1,0.9467329433306476,0.053267056669327,1,0,1,1
440,1,-1,-1.0,0,,1,-1,0.970840930311854,0.0291590696881441,0,0,0,1
441,0,1,-1.0,0,,1,1,0.9765952679377204,0.0234047320623171,1,0,1,1
442,1,-1,2.5,0,10.0,1,-1,0.9767762559741688,0.0232237440258504,1,0,1,1
443,0,1,-1.0,2,,1,3,0.976280723221466,0.0237192767785371,1,0,1,1
444,0,-1,1.0,0,-2.0,1,-1,0.9700930256801694,0.0299069743197924,0,1,0,1
445,0,-1,-1.0,1,,1,0,0.9769290170793976,0.0230709829205931,1,1,1,1
446,1,-1,-1.0,0,,1,-1,0.9881487316615724,0.0118512683383899,0,0,0,1
447,0,1,-1.0,0,,1,1,0.9904344379009876,0.0095655620990219,1,0,1,1
448,1,-1,1.0,0,1.0,1,-1,0.9901250810194064,0.0098749189806085,1,0,1,1
449,1,1,1.0,1,-1.0,1,2,0.9870555852854948,0.0129444147144783,1,0,1,1
450,0,1,-1.0,1,,1,2,0.987513654521784,0.012486345478224,1,0,1,1
451,0,-1,-1.0,0,,1,-1,0.9846643545934158,0.0153356454065663,1,1,1,1
452,1,-1,2.5,0,-10.0,1,-1,0.9854297042672808,0.0145702957327448,1,0,1,1
453,1,1,1.0,2,0.0,1,3,0.9861493808913528,0.0138506191086821,1,0,1,1
454,0,1,1.0,1,0.0,1,2,0.9904762971667314,0.0095237028332318,0,0,0,1
455,0,-1,-1.0,1,,1,0,0.989028668118059,0.0109713318819105,1,1,1,1
456,1,-1,1.0,0,1.0,1,-1,0.9910070467540668,0.008992953245961,1,0,1,1
457,0,1,1.0,1,0.0,1,2,0.9905574083221746,0.0094425916778151,0,0,0,1
458,1,-1,2.5,1,-10.0,1,0,0.9836548163402916,0.0163451836597349,1,0,1,1
459,0,1,-1.0,2,,1,3,0.9758229101878644,0.0241770898121796,1,0,1,1
