,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
3347,0,-1,-1,1,,11,0,0.92786813164829,0.0721318683517358,1
3348,0,-1,1,0,-3.0,11,-1,0.9075223156132832,0.0924776843866737,0
3349,0,-1,-1,1,,11,0,0.9248704863386612,0.0751295136613585,1
3350,1,-1,2,0,10.0,11,-1,0.9524196024128044,0.0475803975872202,1
3351,0,1,-1,2,,11,3,0.9716577696930392,0.0283422303069401,1
3352,1,-1,1,0,2.0,11,-1,0.9786209726178924,0.0213790273821011,1
3353,1,1,1,1,-3.0,11,2,0.9780955035253598,0.0219044964746199,1
3354,0,1,-1,1,,11,2,0.9854877497073244,0.0145122502926499,1
3355,1,-1,1,0,3.0,11,-1,0.987358112331658,0.0126418876683058,1
3356,1,1,1,1,-1.0,11,2,0.9849922213584744,0.0150077786415008,1
3357,0,1,1,1,3.0,11,2,0.9901942770255868,0.009805722974435,0
3358,0,-1,-1,1,,11,0,0.986577682482621,0.013422317517396,1
3359,1,-1,1,0,1.0,11,-1,0.9904347025193132,0.0095652974806888,1
3360,0,1,1,1,-1.0,11,2,0.991194162796672,0.0088058372033012,0
3361,1,-1,2,1,-10.0,11,0,0.9833622461337748,0.0166377538662567,1
3362,0,1,-1,2,,11,3,0.9744370769085444,0.0255629230914873,1
3363,0,-1,-1,0,,11,-1,0.9528698983110429,0.047130101688975,1
3364,0,-1,-1,0,,11,-1,0.9406980931515248,0.0593019068485154,1
3365,0,-1,-1,0,,11,-1,0.9375238006729408,0.0624761993270774,1
3366,0,-1,-1,0,,11,-1,0.9432432625262376,0.0567567374737276,1
3367,1,-1,2,0,10.0,11,-1,0.9580434312130072,0.0419565687869494,1
3368,0,1,-1,2,,11,3,0.9678108215162684,0.0321891784837075,1
3369,1,-1,1,0,-3.0,11,-1,0.9670017714089052,0.0329982285911352,1
3370,1,1,1,1,-3.0,11,2,0.955060164636255,0.0449398353637882,1
3371,0,1,-1,1,,11,2,0.9518463409532448,0.0481536590467247,1
3372,0,-1,-1,0,,11,-1,0.9331591286057684,0.0668408713942538,1
3373,0,-1,1,0,2.0,11,-1,0.9239207305534044,0.0760792694466004,0
3374,1,-1,1,1,1.0,11,0,0.9508494909954808,0.0491505090045236,1
3375,0,1,-1,1,,11,2,0.9595565761782006,0.0404434238217713,1
3376,1,-1,2,0,-10.0,11,-1,0.9560269696713296,0.0439730303287203,1
3377,1,1,1,2,2.0,11,3,0.9482527637314748,0.0517472362685309,1
3378,1,1,1,1,-1.0,11,2,0.9492067129643827,0.0507932870356344,1
3379,0,1,-1,1,,11,2,0.9589199991839088,0.0410800008160768,1
3380,1,-1,1,0,-2.0,11,-1,0.9561707819209696,0.0438292180790822,1
3381,1,1,2,1,10.0,11,2,0.939069333464757,0.0609306665352486,1
3382,1,1,1,2,-2.0,11,3,0.9279284027700394,0.0720715972300151,1
3383,1,1,1,1,-2.0,11,2,0.9259342644907326,0.0740657355092425,1
3384,0,1,-1,1,,11,2,0.9330217360716072,0.0669782639284272,1
3385,0,-1,-1,0,,11,-1,0.9229416910394244,0.0770583089605948,1
3386,0,-1,-1,0,,11,-1,0.9220417780942418,0.0779582219057201,1
3387,1,-1,2,0,-10.0,11,-1,0.9302925817106392,0.069707418289356,1
3388,1,1,1,2,-2.0,11,3,0.931864261154488,0.0681357388455603,1
3389,1,1,1,1,1.0,11,2,0.9425127100076794,0.0574872899923215,1
3390,0,1,-1,1,,11,2,0.9625859949593536,0.0374140050406102,1
3391,1,-1,1,0,-2.0,11,-1,0.9685266138406812,0.0314733861593419,1
3392,1,1,1,1,2.0,11,2,0.9644179660500276,0.0355820339500152,1
3393,0,1,-1,1,,11,2,0.9686232242496065,0.0313767757503855,1
3394,1,-1,1,0,1.0,11,-1,0.962806887017407,0.0371931129826202,1
3395,1,1,1,1,2.0,11,2,0.9429709823523206,0.0570290176476407,1
3396,1,1,1,1,1.0,11,2,0.9325366723982718,0.0674633276017768,1
3397,1,1,1,1,-2.0,11,2,0.9311628900410368,0.0688371099589197,1
3398,1,1,1,1,1.0,11,2,0.9388047303484643,0.0611952696515152,1
3399,0,1,-1,1,,11,2,0.9557119827583958,0.0442880172416468,1
3400,0,-1,-1,0,,11,-1,0.9582379912205968,0.0417620087793998,1
3401,1,-1,1,0,0.0,11,-1,0.9693896252704396,0.0306103747295101,1
3402,0,1,-1,1,,11,2,0.9700775780224442,0.0299224219775689,1
3403,0,-1,-1,0,,11,-1,0.9607747271193005,0.0392252728807551,1
3404,1,-1,2,0,-10.0,11,-1,0.9599688506580089,0.0400311493419661,1
3405,1,1,1,2,-2.0,11,3,0.955592810820626,0.0444071891793345,1
3406,0,1,1,1,0.0,11,2,0.9597527567373304,0.0402472432626149,0
3407,0,-1,1,1,0.0,11,0,0.9388437762964744,0.0611562237035735,0
3408,1,-1,1,1,1.0,11,0,0.95060473517888,0.0493952648211305,1
3409,1,1,1,1,-1.0,11,2,0.9480704327384438,0.0519295672616066,1
3410,1,1,2,1,10.0,11,2,0.9542430555280638,0.045756944471988,1
3411,0,1,-1,2,,11,3,0.9664076997946172,0.0335923002053836,1
3412,1,-1,1,0,-2.0,11,-1,0.9672708466701186,0.0327291533298902,1
3413,1,1,1,1,1.0,11,2,0.9574257968699356,0.0425742031300804,1
3414,0,1,-1,1,,11,2,0.956173819142116,0.0438261808578887,1
3415,0,-1,-1,0,,11,-1,0.9410352241498924,0.0589647758501458,1
3416,0,-1,-1,0,,11,-1,0.9350293156295107,0.0649706843704754,1
3417,0,-1,-1,0,,11,-1,0.9379597779747868,0.0620402220252222,1
3418,1,-1,2,0,10.0,11,-1,0.9499223994398754,0.0500776005601631,1
3419,1,1,1,2,-2.0,11,3,0.9565533020103844,0.0434466979895943,1
3420,0,1,-1,1,,11,2,0.9720763850273144,0.0279236149727,1
3421,1,-1,1,0,-3.0,11,-1,0.976615321237396,0.0233846787625503,1
3422,1,1,1,1,-3.0,11,2,0.9732900363188008,0.0267099636812513,1
3423,0,1,-1,1,,11,2,0.9780081245089612,0.0219918754909863,1
3424,1,-1,2,0,10.0,11,-1,0.9752609195341226,0.0247390804659088,1
3425,0,1,-1,2,,11,3,0.9708763406885504,0.0291236593114557,1
3426,0,-1,-1,0,,11,-1,0.9552310510560972,0.0447689489439531,1
3427,0,-1,-1,0,,11,-1,0.94851048460412,0.051489515395919,1
3428,1,-1,1,0,3.0,11,-1,0.9504949656459885,0.0495050343539639,1
3429,1,1,1,1,3.0,11,2,0.9380756849439296,0.0619243150560145,1
3430,1,1,2,1,10.0,11,2,0.934704988734172,0.0652950112658645,1
3431,1,1,1,2,1.0,11,3,0.9371652695949696,0.0628347304050748,1
3432,1,1,1,1,-2.0,11,2,0.9486520321412516,0.0513479678587946,1
3433,0,1,1,1,-2.0,11,2,0.9695407450878744,0.0304592549120958,0
3434,0,-1,-1,1,,11,0,0.9682960562032328,0.0317039437968229,1
3435,1,-1,1,0,-2.0,11,-1,0.9752845339247106,0.0247154660752372,1
3436,1,1,2,1,10.0,11,2,0.9738725213006156,0.0261274786994129,1
3437,0,1,1,2,-2.0,11,3,0.9784794474148972,0.0215205525851059,0
3438,0,-1,-1,1,,11,0,0.9669502929468556,0.0330497070531716,1
3439,0,-1,-1,0,,11,-1,0.9638557081990408,0.0361442918009098,1
3440,1,-1,1,0,2.0,11,-1,0.969094540235495,0.0309054597644832,1
3441,0,1,-1,1,,11,2,0.9644406604071284,0.0355593395929008,1
3442,0,-1,-1,0,,11,-1,0.9466951343145756,0.0533048656853774,1
3443,0,-1,-1,0,,11,-1,0.9381533274654156,0.0618466725345738,1
3444,0,-1,-1,0,,11,-1,0.9385360331441172,0.0614639668558395,1
3445,1,-1,2,0,-10.0,11,-1,0.9478557608815336,0.0521442391184335,1
3446,0,1,-1,2,,11,3,0.9519688562093588,0.0480311437906204,1
3447,0,-1,-1,0,,11,-1,0.942254053929083,0.0577459460709602,1
3448,1,-1,1,0,2.0,11,-1,0.9414251223087544,0.0585748776913,1
3449,0,1,-1,1,,11,2,0.92374834734904,0.0762516526509985,1
3450,0,-1,-1,0,,11,-1,0.8770732555588299,0.1229267444411373,1
3451,0,-1,1,0,-1.0,11,-1,0.8425896936387104,0.1574103063613154,0
3452,1,-1,2,1,-10.0,11,0,0.8547585136007164,0.1452414863992577,1
3453,1,1,1,2,-3.0,11,3,0.8549236045741062,0.1450763954258425,1
3454,0,1,-1,1,,11,2,0.8647872926900219,0.1352127073099377,1
3455,0,-1,-1,0,,11,-1,0.8484560239598213,0.151543976040164,1
3456,0,-1,1,0,1.0,11,-1,0.8420362796254134,0.1579637203746125,0
3457,1,-1,1,1,-1.0,11,0,0.8842609685052828,0.1157390314947284,1
3458,1,1,1,1,0.0,11,2,0.8959606923093055,0.1040393076906376,1
3459,1,1,1,1,3.0,11,2,0.9176292258282568,0.082370774171721,1
3460,0,1,-1,1,,11,2,0.9499748501292542,0.0500251498707114,1
3461,1,-1,1,0,-3.0,11,-1,0.9619293731443308,0.0380706268556657,1
3462,1,1,2,1,-10.0,11,2,0.96170996770745,0.0382900322924972,1
3463,1,1,1,2,-1.0,11,3,0.9674709864850234,0.0325290135149715,1
3464,0,1,-1,1,,11,2,0.9818152405085696,0.0181847594914006,1
3465,1,-1,1,0,-3.0,11,-1,0.9876562108158768,0.0123437891841288,1
3466,0,1,-1,1,,11,2,0.98900880142883,0.0109911985711999,1
3467,1,-1,2,0,-10.0,11,-1,0.9868027416913622,0.0131972583086505,1
3468,1,1,1,2,-1.0,11,3,0.9850449315311112,0.0149550684688849,1
3469,0,1,-1,1,,11,2,0.9908638983233008,0.0091361016767464,1
3470,1,-1,1,0,-3.0,11,-1,0.9933861736127334,0.0066138263872491,1
3471,0,1,-1,1,,11,2,0.9943454921511,0.0056545078488813,1
3472,1,-1,1,0,-2.0,11,-1,0.9944012601080728,0.0055987398918786,1
3473,0,1,-1,1,,11,2,0.9935918106686396,0.0064081893313259,1
3474,1,-1,1,0,3.0,11,-1,0.9913607530895764,0.0086392469103768,1
3475,0,1,-1,1,,11,2,0.9861745267506946,0.013825473249292,1
3476,1,-1,2,0,-10.0,11,-1,0.9744682785724748,0.025531721427528,1
3477,0,1,-1,2,,11,3,0.9592785287739564,0.0407214712260899,1
3478,0,-1,-1,0,,11,-1,0.923255150996859,0.0767448490031604,1
3479,0,-1,1,0,1.0,11,-1,0.8982321090227928,0.1017678909772216,0
3480,1,-1,1,1,2.0,11,0,0.9125600731134932,0.0874399268864544,1
3481,1,1,1,1,-2.0,11,2,0.9064345391442435,0.0935654608558081,1
3482,1,1,2,1,10.0,11,2,0.9096112834018923,0.0903887165980742,1
3483,0,1,-1,2,,11,3,0.91846562186832,0.0815343781316245,1
3484,0,-1,-1,0,,11,-1,0.9079025120167742,0.0920974879832166,1
3485,1,-1,1,0,2.0,11,-1,0.9067006017449226,0.0932993982551268,1
3486,1,1,1,1,1.0,11,2,0.8827114955271775,0.1172885044728344,1
3487,0,1,-1,1,,11,2,0.8689129336271114,0.1310870663729414,1
3488,0,-1,-1,0,,11,-1,0.8215039979487513,0.1784960020512285,1
3489,0,-1,1,0,1.0,11,-1,0.7863006946277896,0.2136993053722061,0
3490,1,-1,1,1,3.0,11,0,0.8018922643442491,0.1981077356557582,1
3491,0,1,-1,1,,11,2,0.7856287329268552,0.2143712670731841,1
3492,0,-1,-1,0,,11,-1,0.7263310471936026,0.2736689528064276,1
3493,0,-1,-1,0,,11,-1,0.680010952559958,0.319989047440069,1
3494,0,-1,1,0,2.0,11,-1,0.645154380432718,0.3548456195672448,0
3495,1,-1,1,1,1.0,11,0,0.6667021009437727,0.3332978990561913,1
3496,0,1,-1,1,,11,2,0.6483397416801957,0.3516602583197957,1
3497,0,-1,1,0,-2.0,11,-1,0.5774455795066484,0.4225544204933188,0
3498,0,-1,1,1,0.0,11,0,0.573495575534416,0.4265044244656084,0
3499,0,-1,-1,1,,11,0,0.632069469062817,0.3679305309372054,1
3500,0,-1,-1,0,,11,-1,0.7042742684462381,0.2957257315537198,1
3501,1,-1,1,0,-3.0,11,-1,0.7924701376673904,0.2075298623325683,1
3502,1,1,2,1,-10.0,11,2,0.8256132153112176,0.1743867846887972,1
3503,0,1,1,2,2.0,11,3,0.8641089197951446,0.1358910802048219,0
3504,0,-1,-1,1,,11,0,0.8539459295069429,0.1460540704930667,1
3505,0,-1,-1,0,,11,-1,0.8534910773948388,0.1465089226051476,1
3506,1,-1,1,0,-1.0,11,-1,0.8627294956719761,0.137270504328005,1
3507,1,1,1,1,-3.0,11,2,0.8455043277647771,0.1544956722351941,1
3508,1,1,2,1,-10.0,11,2,0.838235371949943,0.161764628050043,1
3509,0,1,-1,2,,11,3,0.8360554116648612,0.1639445883351782,1
3510,0,-1,-1,0,,11,-1,0.802200738675152,0.1977992613248403,1
3511,0,-1,1,0,0.0,11,-1,0.7793304771076217,0.2206695228923613,0
3512,1,-1,1,1,-2.0,11,0,0.8068824721240664,0.1931175278759057,1
3513,1,1,2,1,-10.0,11,2,0.8019417511203701,0.1980582488796232,1
3514,0,1,1,2,0.0,11,3,0.8017548362446296,0.1982451637553357,0
3515,0,-1,1,1,0.0,11,0,0.7355000012021599,0.2644999987977904,0
3516,0,-1,-1,1,,11,0,0.7317508251318233,0.2682491748681267,1
3517,0,-1,-1,0,,11,-1,0.7376416051592575,0.2623583948407257,1
3518,0,-1,1,0,-1.0,11,-1,0.7533648936765823,0.2466351063234591,0
3519,1,-1,2,1,10.0,11,0,0.8405066723531893,0.1594933276467721,1
3520,0,1,-1,2,,11,3,0.8977308616692687,0.1022691383307518,1
3521,0,-1,-1,0,,11,-1,0.9193509936055948,0.0806490063944097,1
3522,1,-1,1,0,0.0,11,-1,0.9516323074954628,0.0483676925045864,1
3523,0,1,-1,1,,11,2,0.9637480645178932,0.0362519354820697,1
3524,1,-1,1,0,-2.0,11,-1,0.964026264823716,0.0359737351762483,1
3525,0,1,1,1,-2.0,11,2,0.9526581347790974,0.0473418652209569,0
3526,0,-1,-1,1,,11,0,0.8980167821228393,0.1019832178771298,1
3527,1,-1,2,0,10.0,11,-1,0.8564259419722788,0.1435740580276993,1
3528,0,1,-1,2,,11,3,0.7921219256931032,0.2078780743069404,1
3529,0,-1,1,0,-2.0,11,-1,0.6423067643748906,0.3576932356250971,0
3530,0,-1,-1,1,,11,0,0.5991378605159235,0.4008621394841311,1
3531,0,-1,-1,0,,11,-1,0.5665483187575279,0.4334516812424704,1
3532,0,-1,-1,0,,11,-1,0.5434728821733829,0.4565271178266562,1
3533,0,-1,-1,0,,11,-1,0.5291572821445047,0.4708427178555323,1
3534,1,-1,2,0,10.0,11,-1,0.5231335835216481,0.4768664164783072,1
3535,0,1,1,2,3.0,11,3,0.4936421280146184,0.5063578719853473,0
3536,0,-1,-1,1,,11,0,0.3352619752982957,0.6647380247017071,1
3537,0,-1,1,0,-1.0,11,-1,0.1975831041164816,0.8024168958835389,0
3538,0,-1,1,1,-2.0,11,0,0.1526219690551568,0.8473780309448784,0
3539,1,-1,2,1,10.0,11,0,0.150064712263889,0.8499352877361095,1
3540,1,1,-1,2,,11,3,0.126402847840588,0.8735971521594336,0
3541,0,1,1,0,2.0,11,1,0.136652628462809,0.8633473715372271,0
3542,0,-1,1,1,2.0,11,0,0.0875891100395387,0.9124108899604714,0
3543,0,-1,1,1,0.0,11,0,0.0763571794540995,0.923642820545922,0
3544,0,-1,-1,1,,11,0,0.0903877198883914,0.9096122801115948,1
3545,0,-1,1,0,-3.0,11,-1,0.104573841870422,0.8954261581295241,0
3546,0,-1,-1,1,,11,0,0.16243896841862,0.8375610315814094,1
3547,0,-1,-1,0,,11,-1,0.2269248792035956,0.7730751207964148,1
3548,0,-1,1,0,-3.0,11,-1,0.3001394302863223,0.6998605697136386,0
3549,1,-1,2,1,-10.0,11,0,0.5146010557172375,0.485398944282723,1
3550,1,1,1,2,-2.0,11,3,0.6534357781063812,0.3465642218936254,1
3551,0,1,1,1,-1.0,11,2,0.81714263554621,0.1828573644538412,0
3552,1,-1,1,1,0.0,11,0,0.8567614373043095,0.1432385626957101,1
3553,0,1,-1,1,,11,2,0.8646037645448358,0.1353962354551245,1
3554,0,-1,-1,0,,11,-1,0.8460601927242452,0.1539398072757224,1
3555,0,-1,1,0,-3.0,11,-1,0.837529664619523,0.1624703353804469,0
3556,0,-1,-1,1,,11,0,0.8772897692897893,0.1227102307102575,1
3557,1,-1,1,0,2.0,11,-1,0.9298651667208394,0.07013483327914,1
3558,0,1,1,1,0.0,11,2,0.9513387620483188,0.0486612379516361,0
3559,0,-1,-1,1,,11,0,0.9452403831287658,0.0547596168711812,1
3560,1,-1,2,0,-10.0,11,-1,0.9479027315299108,0.0520972684700605,1
3561,0,1,1,2,2.0,11,3,0.945732137805996,0.054267862193964,0
3562,0,-1,1,1,0.0,11,0,0.9088047925960754,0.0911952074038754,0
3563,1,-1,-1,1,,11,0,0.9127663896358448,0.087233610364111,0
3564,1,1,1,0,1.0,11,1,0.8761090659700252,0.1238909340299364,1
3565,1,1,2,1,10.0,11,2,0.8506708279720158,0.149329172028035,1
3566,0,1,-1,2,,11,3,0.8305997172388114,0.1694002827612449,1
3567,0,-1,1,0,-1.0,11,-1,0.768847973750545,0.23115202624943,0
3568,0,-1,1,1,2.0,11,0,0.766618442797941,0.233381557202062,0
3569,0,-1,-1,1,,11,0,0.8214161628264091,0.1785838371735944,1
3570,1,-1,1,0,0.0,11,-1,0.890745221014104,0.1092547789859128,1
3571,0,1,1,1,3.0,11,2,0.9185220614088582,0.0814779385911944,0
3572,0,-1,1,1,-1.0,11,0,0.9095409709425628,0.0904590290574545,0
3573,1,-1,1,1,-1.0,11,0,0.9393294566112887,0.0606705433887518,1
3574,0,1,-1,1,,11,2,0.9484174644306824,0.0515825355693147,1
3575,0,-1,-1,0,,11,-1,0.9430518125194836,0.0569481874805178,1
3576,1,-1,2,0,10.0,11,-1,0.946481715387969,0.0535182846119869,1
3577,0,1,1,2,2.0,11,3,0.944926832814258,0.0550731671857502,0
3578,1,-1,1,1,3.0,11,0,0.9088613430788608,0.0911386569211783,1
3579,0,1,-1,1,,11,2,0.825527776956251,0.1744722230437044,1
3580,0,-1,-1,0,,11,-1,0.637645194433581,0.3623548055664544,1
3581,0,-1,1,0,2.0,11,-1,0.4775959539568686,0.5224040460431659,0
3582,0,-1,-1,1,,11,0,0.4295026474075835,0.570497352592414,1
3583,0,-1,-1,0,,11,-1,0.3905659245943422,0.6094340754056757,1
3584,0,-1,-1,0,,11,-1,0.3595130577821086,0.6404869422179098,1
3585,0,-1,1,0,0.0,11,-1,0.3353290194598099,0.6646709805402174,0
3586,0,-1,1,1,1.0,11,0,0.3628867130618646,0.6371132869380951,0
3587,1,-1,2,1,-10.0,11,0,0.4730246366977364,0.526975363302235,1
3588,0,1,-1,2,,11,3,0.5401034343042768,0.4598965656957681,1
3589,0,-1,-1,0,,11,-1,0.5538211734979631,0.4461788265020853,1
3590,1,-1,1,0,-2.0,11,-1,0.5763783422408931,0.423621657759065,1
3591,0,1,-1,1,,11,2,0.5559643442739413,0.4440356557260103,1
3592,0,-1,-1,0,,11,-1,0.478547222879395,0.521452777120573,1
3593,0,-1,-1,0,,11,-1,0.4137870667863635,0.5862129332135838,1
3594,0,-1,-1,0,,11,-1,0.3595670556557019,0.6404329443443119,1
3595,0,-1,1,0,3.0,11,-1,0.3141148956995646,0.6858851043004404,0
3596,0,-1,-1,1,,11,0,0.3220445473376613,0.6779554526623904,1
3597,0,-1,-1,0,,11,-1,0.3353751324822936,0.6646248675176694,1
3598,1,-1,1,0,1.0,11,-1,0.3545423890233887,0.6454576109766437,1
3599,0,1,-1,1,,11,2,0.32950010243069,0.6704998975692835,1
3600,0,-1,-1,0,,11,-1,0.2430349721959968,0.7569650278040457,1
3601,0,-1,-1,0,,11,-1,0.1670895658660594,0.8329104341339215,1
3602,0,-1,1,0,1.0,11,-1,0.0991814499435252,0.9008185500564478,0
3603,0,-1,1,1,-1.0,11,0,0.0796019919030656,0.9203980080969718,0
3604,0,-1,1,1,-3.0,11,0,0.0864407558249952,0.913559244175021,0
3605,1,-1,2,1,-10.0,11,0,0.1273506756348163,0.8726493243651743,1
3606,0,1,-1,2,,11,3,0.1446886386972986,0.8553113613026748,1
3607,0,-1,-1,0,,11,-1,0.1266629537751382,0.8733370462248563,1
3608,0,-1,-1,0,,11,-1,0.1100621674493363,0.8899378325506836,1
3609,0,-1,1,0,2.0,11,-1,0.0943436485055536,0.905656351494414,0
3610,0,-1,-1,1,,11,0,0.1071348720192587,0.8928651279807356,1
3611,0,-1,-1,0,,11,-1,0.1205456949019869,0.8794543050979586,1
3612,1,-1,2,0,-10.0,11,-1,0.1350144777809582,0.8649855222190197,1
3613,0,1,-1,2,,11,3,0.1296562943580076,0.8703437056419705,1
3614,0,-1,1,0,-2.0,11,-1,0.0845398592434851,0.9154601407564772,0
3615,0,-1,1,1,2.0,11,0,0.0751102470435701,0.9248897529563932,0
3616,0,-1,1,1,0.0,11,0,0.0908152293244472,0.9091847706755396,0
3617,0,-1,-1,1,,11,0,0.1492295013189194,0.8507704986810873,1
3618,0,-1,-1,0,,11,-1,0.2140590360574341,0.7859409639425494,1
3619,1,-1,2,0,-10.0,11,-1,0.2874229216643485,0.7125770783356233,1
3620,0,1,1,2,1.0,11,3,0.3273650117545237,0.6726349882454299,0
3621,0,-1,-1,1,,11,0,0.2960481018332604,0.7039518981667444,1
3622,0,-1,-1,0,,11,-1,0.2705937621991922,0.7294062378008229,1
3623,0,-1,1,0,2.0,11,-1,0.2501699648415666,0.7498300351584798,0
3624,1,-1,1,1,-3.0,11,0,0.2761087341709011,0.7238912658290514,1
3625,1,1,2,1,10.0,11,2,0.2595992056328822,0.7404007943670963,1
3626,0,1,-1,2,,11,3,0.2417291044514204,0.7582708955486241,1
3627,0,-1,1,0,2.0,11,-1,0.1697968616741935,0.8302031383258333,0
3628,0,-1,-1,1,,11,0,0.1532784755813464,0.8467215244186118,1
3629,0,-1,-1,0,,11,-1,0.138787330216944,0.861212669783052,1
3630,0,-1,-1,0,,11,-1,0.1258497523674213,0.8741502476325624,1
3631,0,-1,1,0,2.0,11,-1,0.114042850403413,0.8859571495965977,0
3632,0,-1,1,1,-1.0,11,0,0.1340520288097822,0.8659479711901673,0
3633,0,-1,-1,1,,11,0,0.2082686030342124,0.7917313969657822,1
3634,0,-1,-1,0,,11,-1,0.2921527413729722,0.7078472586270036,1
3635,0,-1,-1,0,,11,-1,0.388446371283742,0.6115536287162582,1
3636,1,-1,2,0,-10.0,11,-1,0.500297050255897,0.4997029497440578,1
3637,0,1,1,2,-3.0,11,3,0.5688362892224109,0.4311637107776189,0
3638,0,-1,-1,1,,11,0,0.558302323398686,0.4416976766012894,1
3639,0,-1,1,0,-2.0,11,-1,0.5562758110242165,0.4437241889757509,0
3640,0,-1,-1,1,,11,0,0.6177626582069156,0.3822373417930851,1
3641,0,-1,-1,0,,11,-1,0.6930923711229001,0.3069076288770707,1
3642,1,-1,2,0,10.0,11,-1,0.7847272580503488,0.2152727419496866,1
3643,0,1,1,2,-1.0,11,3,0.8436733727368099,0.156326627263189,0
3644,0,-1,-1,1,,11,0,0.8437024483512041,0.1562975516487419,1
3645,0,-1,-1,0,,11,-1,0.8534673774074975,0.1465326225925356,1
3646,0,-1,-1,0,,11,-1,0.8732873469130688,0.1267126530868929,1
3647,0,-1,-1,0,,11,-1,0.9038102137773456,0.0961897862226045,1
3648,1,-1,2,0,-10.0,11,-1,0.9460336813612498,0.0539663186388056,1
3649,0,1,1,2,-3.0,11,3,0.9755580278341582,0.0244419721658852,0
3650,1,-1,1,1,3.0,11,0,0.9806792838313276,0.01932071616868,1
3651,0,1,1,1,1.0,11,2,0.9791129247484422,0.0208870752515983,0
3652,0,-1,1,1,-3.0,11,0,0.9587217451940488,0.0412782548059616,0
3653,1,-1,1,1,2.0,11,0,0.9669739694718784,0.0330260305281483,1
3654,1,1,1,1,-2.0,11,2,0.964650605568101,0.0353493944319398,1
3655,0,1,-1,1,,11,2,0.9706468431974206,0.0293531568025721,1
3656,0,-1,-1,0,,11,-1,0.9671194804355632,0.0328805195644013,1
3657,1,-1,1,0,1.0,11,-1,0.9718304383113736,0.0281695616886286,1
3658,1,1,1,1,2.0,11,2,0.9673568021712268,0.0326431978287544,1
3659,0,1,1,1,-3.0,11,2,0.9711136735051132,0.0288863264948603,0
3660,1,-1,2,1,10.0,11,0,0.9546987825433144,0.0453012174567291,1
3661,0,1,-1,2,,11,3,0.9311091522414586,0.0688908477584892,1
3662,1,-1,1,0,0.0,11,-1,0.8747841016982686,0.1252158983017739,1
3663,0,1,-1,1,,11,2,0.7470075169688969,0.2529924830310658,1
3664,0,-1,1,0,-1.0,11,-1,0.4599496887837374,0.5400503112162268,0
3665,0,-1,-1,1,,11,0,0.3607778725127164,0.6392221274872415,1
3666,0,-1,1,0,1.0,11,-1,0.2752919839552903,0.724708016044712,0
3667,0,-1,1,1,3.0,11,0,0.2571691777959306,0.7428308222040181,0
3668,1,-1,2,1,10.0,11,0,0.2861290876313775,0.7138709123686275,1
3669,1,1,1,2,-2.0,11,3,0.2910074263973873,0.7089925736025915,1
3670,1,1,1,1,-1.0,11,2,0.300638261500043,0.6993617384999407,1
3671,0,1,-1,1,,11,2,0.3153363968072174,0.6846636031927901,1
3672,0,-1,-1,0,,11,-1,0.2862861249095461,0.7137138750904378,1
3673,0,-1,-1,0,,11,-1,0.2627756577286432,0.7372243422714047,1
3674,1,-1,2,0,10.0,11,-1,0.2440365067661772,0.7559634932338761,1
3675,0,1,-1,2,,11,3,0.1988888099533152,0.8011111900467012,1
3676,0,-1,1,0,-1.0,11,-1,0.0778786054946867,0.9221213945053394,0
3677,0,-1,1,1,1.0,11,0,0.0343226892321587,0.9656773107678168,0
3678,0,-1,1,1,-1.0,11,0,0.0194797165268818,0.9805202834730892,0
3679,0,-1,-1,1,,11,0,0.0167396258723595,0.9832603741276884,1
3680,0,-1,1,0,-3.0,11,-1,0.010477684527687,0.9895223154723184,0
3681,0,-1,1,1,2.0,11,0,0.0104431527255997,0.9895568472744176,0
3682,0,-1,1,1,-2.0,11,0,0.0165973875764275,0.9834026124235218,0
3683,0,-1,1,1,-3.0,11,0,0.035827299231363,0.9641727007686512,0
3684,1,-1,2,1,10.0,11,0,0.0896521629525202,0.9103478370474698,1
3685,0,1,-1,2,,11,3,0.1175493836084376,0.8824506163915801,1
3686,0,-1,-1,0,,11,-1,0.111251533013389,0.8887484669865992,1
3687,0,-1,1,0,-2.0,11,-1,0.1054227610895575,0.8945772389104458,0
3688,0,-1,-1,1,,11,0,0.1310842549123868,0.8689157450875744,1
3689,1,-1,2,0,-10.0,11,-1,0.1589944296974322,0.8410055703025788,1
3690,0,1,-1,2,,11,3,0.1649888107584712,0.8350111892415129,1
3691,0,-1,-1,0,,11,-1,0.1326520750282178,0.8673479249718234,1
3692,0,-1,-1,0,,11,-1,0.1029800852486578,0.8970199147513168,1
3693,0,-1,1,0,2.0,11,-1,0.0750029507454831,0.9249970492545015,0
3694,0,-1,1,1,-1.0,11,0,0.0747511422774952,0.9252488577225289,0
3695,0,-1,-1,1,,11,0,0.1019428730204256,0.8980571269795278,1
3696,0,-1,-1,0,,11,-1,0.1307220253059469,0.869277974694036,1
3697,1,-1,1,0,1.0,11,-1,0.1620293055587058,0.8379706944412738,1
3698,0,1,1,1,1.0,11,2,0.1553810100861969,0.8446189899137599,0
3699,0,-1,1,1,-1.0,11,0,0.0706246948738758,0.929375305126069,0
3700,0,-1,1,1,1.0,11,0,0.0413591792408789,0.9586408207591464,0
3701,0,-1,1,1,3.0,11,0,0.0348348230487154,0.9651651769513344,0
