response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
1,1,1,1,3.0,2,2,0.9579189367202492,0.04208106327979364,1
1,1,1,1,1.0,2,2,0.9486733133576026,0.051326686642405514,1
0,1,-1,1,,2,2,0.9481834016263596,0.05181659837358221,1
0,-1,-1,0,,2,-1,0.9322852717470893,0.0677147282528508,1
0,-1,-1,0,,2,-1,0.9256823845691015,0.07431761543099785,1
1,-1,1,0,3.0,2,-1,0.9281589109972411,0.07184108900284238,1
1,1,1,1,-2.0,2,2,0.9121392041504485,0.08786079584964228,1
1,1,1,1,-3.0,2,2,0.905644782771343,0.0943552172286979,1
1,1,1,1,3.0,2,2,0.9084633631953078,0.09153663680477292,1
0,1,-1,1,,2,2,0.9206870765830786,0.07931292341683832,1
0,-1,-1,0,,2,-1,0.9137482899521501,0.08625171004792781,1
1,-1,1,0,-3.0,2,-1,0.9160406446480798,0.08395935535195222,1
1,1,1,1,-2.0,2,2,0.8978396641180311,0.10216033588196691,1
0,1,-1,1,,2,2,0.8893935725426778,0.11060642745734699,1
0,-1,-1,0,,2,-1,0.8528218674221912,0.14717813257788429,1
0,-1,-1,0,,2,-1,0.8274871380476955,0.17251286195236337,1
0,-1,-1,0,,2,-1,0.8125612661184354,0.18743873388163904,1
1,-1,2,0,10.0,2,-1,0.8075563684791436,0.192443631520806,1
0,1,-1,2,,2,3,0.7875829439163865,0.21241705608366457,1
0,-1,1,0,0.0,2,-1,0.7223336090528859,0.2776663909471284,0
0,-1,-1,1,,2,0,0.7195859883067056,0.2804140116932264,1
0,-1,-1,0,,2,-1,0.7264373864292589,0.2735626135707296,1
1,-1,2,0,10.0,2,-1,0.743111755611989,0.25688824438798846,1
1,1,1,2,-3.0,2,3,0.742579256572301,0.2574207434277575,1
1,1,1,1,3.0,2,2,0.7517482068432588,0.24825179315674833,1
0,1,-1,1,,2,2,0.7709183126270064,0.22908168737300197,1
0,-1,-1,0,,2,-1,0.7559165901609323,0.24408340983909843,1
0,-1,-1,0,,2,-1,0.7507787906836874,0.24922120931627723,1
0,-1,-1,0,,2,-1,0.7553369745381393,0.2446630254619148,1
0,-1,-1,0,,2,-1,0.7697401354397244,0.23025986456029227,1
0,-1,-1,0,,2,-1,0.7944590706470819,0.205540929352825,1
1,-1,2,0,-10.0,2,-1,0.8303017699484844,0.1696982300515468,1
1,1,1,2,3.0,2,3,0.8496014459777474,0.15039855402232405,1
1,1,1,1,-1.0,2,2,0.8796097546530461,0.12039024534688221,1
0,1,-1,1,,2,2,0.9213075799314847,0.0786924200685511,1
1,-1,1,0,-2.0,2,-1,0.9358655550991172,0.06413444490095581,1
1,1,1,1,-1.0,2,2,0.9332903862299785,0.06670961377011952,1
1,1,1,1,3.0,2,2,0.9396823083628234,0.06031769163724925,1
0,1,-1,1,,2,2,0.9552502547614234,0.04474974523853311,1
0,-1,-1,0,,2,-1,0.9566744088574801,0.04332559114247469,1
1,-1,2,0,-10.0,2,-1,0.9667151691768813,0.03328483082301017,1
0,1,1,2,-1.0,2,3,0.9733887876914458,0.026611212308457793,0
0,-1,-1,1,,2,0,0.9617226204695052,0.03827737953042378,1
1,-1,1,0,-1.0,2,-1,0.9586261341671128,0.04137386583278249,1
1,1,1,1,1.0,2,2,0.9416238818135056,0.058376118186599164,1
0,1,-1,1,,2,2,0.9338530059145677,0.06614699408539014,1
0,-1,-1,0,,2,-1,0.9050808223261159,0.09491917767388587,1
0,-1,-1,0,,2,-1,0.886743094635821,0.11325690536414462,1
0,-1,-1,0,,2,-1,0.8782404160898919,0.12175958391010464,1
0,-1,-1,0,,2,-1,0.8792948589628096,0.12070514103720492,1
1,-1,1,0,-3.0,2,-1,0.8899408899119059,0.1100591100880161,1
1,1,2,1,10.0,2,2,0.8773471078310325,0.12265289216900459,1
0,1,1,2,0.0,2,3,0.8702044910256489,0.1297955089742944,0
0,-1,1,1,2.0,2,0,0.8023491673955984,0.1976508326043036,0
0,-1,-1,1,,2,0,0.7951612176620383,0.20483878233805886,1
0,-1,1,0,2.0,2,-1,0.7977415056603526,0.2022584943396192,0
1,-1,2,1,-10.0,2,0,0.8579818254512368,0.14201817454876595,1
1,1,1,2,0.0,2,3,0.8967034849213094,0.10329651507866544,1
0,1,1,1,-1.0,2,2,0.9481162126306886,0.05188378736925741,0
0,-1,-1,1,,2,0,0.9574728712335354,0.042527128766559036,1
1,-1,1,0,-2.0,2,-1,0.9759049298358354,0.024095070164199844,1
0,1,1,1,3.0,2,2,0.9831447238334462,0.016855276166519773,0
1,-1,2,1,10.0,2,0,0.9770556327225957,0.022944367277455333,1
0,1,-1,2,,2,3,0.9691743721994376,0.030825627800470122,1
0,-1,-1,0,,2,-1,0.9478293543145573,0.05217064568545594,1
0,-1,-1,0,,2,-1,0.9359334674149994,0.06406653258504352,1
0,-1,-1,0,,2,-1,0.9330978697056537,0.06690213029426391,1
1,-1,1,0,3.0,2,-1,0.9392298737804348,0.06077012621948621,1
1,1,1,1,-3.0,2,2,0.9292279564667948,0.07077204353312966,1
0,1,-1,1,,2,2,0.9283210471568535,0.07167895284308849,1
1,-1,1,0,1.0,2,-1,0.9081557005418268,0.09184429945818517,1
1,1,1,1,2.0,2,2,0.8548708752243461,0.14512912477563167,1
1,1,2,1,-10.0,2,2,0.8144520944210009,0.1855479055788899,1
0,1,-1,2,,2,3,0.7793144938129059,0.22068550618701563,1
0,-1,-1,0,,2,-1,0.6864775397000354,0.31352246029999964,1
0,-1,-1,0,,2,-1,0.6100340483817633,0.3899659516182826,1
0,-1,-1,0,,2,-1,0.5474853054173637,0.4525146945825348,1
0,-1,-1,0,,2,-1,0.49678677510364605,0.5032132248962615,1
0,-1,-1,0,,2,-1,0.456281270574357,0.5437187294256883,1
0,-1,-1,0,,2,-1,0.42464478520228266,0.5753552147976599,1
0,-1,-1,0,,2,-1,0.4008432146906185,0.5991567853093992,1
0,-1,1,0,3.0,2,-1,0.38409855522338626,0.615901444776679,0
0,-1,1,1,0.0,2,0,0.4221442309174547,0.577855769082443,0
1,-1,1,1,-3.0,2,0,0.5575553394896843,0.442444660510338,1
1,1,2,1,10.0,2,2,0.6098417825040015,0.3901582174960116,1
0,1,1,2,-3.0,2,3,0.6655667678523702,0.33443323214751663,0
0,-1,-1,1,,2,0,0.6501595148696212,0.3498404851304737,1
0,-1,1,0,0.0,2,-1,0.6441285508565882,0.3558714491434614,0
1,-1,1,1,-1.0,2,0,0.6986670573216878,0.3013329426782565,1
0,1,1,1,1.0,2,2,0.7081053287920303,0.2918946712079153,0
0,-1,-1,1,,2,0,0.6470027805917697,0.35299721940815576,1
0,-1,1,0,-3.0,2,-1,0.5985055906596161,0.4014944093403027,0
0,-1,-1,1,,2,0,0.6095161663098064,0.3904838336901367,1
0,-1,-1,0,,2,-1,0.6297684033538477,0.37023159664604344,1
0,-1,-1,0,,2,-1,0.6599242882643467,0.3400757117355815,1
1,-1,2,0,-10.0,2,-1,0.7009695288340679,0.2990304711660339,1
1,1,1,2,-1.0,2,3,0.7202417016313858,0.27975829836860183,1
0,1,1,1,0.0,2,2,0.7499491391100267,0.2500508608899358,0
0,-1,1,1,3.0,2,0,0.7188189707817515,0.28118102921821225,0
0,-1,1,1,-2.0,2,0,0.7414700503218651,0.2585299496780608,0
1,-1,1,1,0.0,2,0,0.843250118497747,0.15674988150225821,1
0,1,1,1,0.0,2,2,0.8855276150936336,0.11447238490641207,0
0,-1,-1,1,,2,0,0.8808715397776146,0.11912846022228557,1
0,-1,-1,0,,2,-1,0.885727059696733,0.11427294030324507,1
1,-1,1,0,3.0,2,-1,0.9002528876139685,0.09974711238600134,1
0,1,1,1,2.0,2,2,0.8927172924142701,0.10728270758577096,0
0,-1,1,1,-2.0,2,0,0.8291138452634594,0.17088615473664626,0
0,-1,-1,1,,2,0,0.823012375067326,0.17698762493267484,1
0,-1,-1,0,,2,-1,0.8266543852431104,0.173345614756984,1
0,-1,-1,0,,2,-1,0.8401589224649185,0.1598410775350464,1
0,-1,-1,0,,2,-1,0.8639674106082161,0.1360325893917622,1
1,-1,1,0,-2.0,2,-1,0.8988580796059152,0.10114192039397885,1
0,1,1,1,0.0,2,2,0.9070375396972754,0.09296246030269475,0
0,-1,1,1,-3.0,2,0,0.8751891860992116,0.12481081390074947,0
1,-1,1,1,3.0,2,0,0.8864644982446105,0.11353550175530758,1
0,1,-1,1,,2,2,0.8740861031809046,0.1259138968191924,1
0,-1,1,0,-2.0,2,-1,0.8295454714146762,0.17045452858539537,0
1,-1,1,1,-3.0,2,0,0.8352336174304572,0.16476638256957313,1
0,1,1,1,-3.0,2,2,0.811175403326135,0.18882459667395524,0
0,-1,1,1,-1.0,2,0,0.6913919258246829,0.3086080741753983,0
0,-1,1,1,-3.0,2,0,0.661150609629374,0.3388493903705611,0
0,-1,-1,1,,2,0,0.6866098428198658,0.31339015718006225,1
0,-1,1,0,-2.0,2,-1,0.722761627288174,0.27723837271191504,0
1,-1,1,1,1.0,2,0,0.8548264198941032,0.14517358010580467,1
0,1,-1,1,,2,2,0.9124969870951161,0.08750301290483602,1
0,-1,-1,0,,2,-1,0.9354143097595942,0.0645856902404933,1
1,-1,1,0,-2.0,2,-1,0.9690168181509932,0.030983181848942113,1
0,1,-1,1,,2,2,0.9840545427669466,0.015945457233048427,1
1,-1,-1,0,,2,-1,0.9908639547524948,0.00913604524754829,0
0,1,-1,0,,2,1,0.9891039525211794,0.01089604747887143,1
1,-1,1,0,-2.0,2,-1,0.9834065198518074,0.016593480148127882,1
0,1,-1,1,,2,2,0.9698554160972119,0.030144583902897804,1
0,-1,-1,0,,2,-1,0.939136027741563,0.06086397225854151,1
0,-1,-1,0,,2,-1,0.9187900851410887,0.08120991485898604,1
1,-1,2,0,-10.0,2,-1,0.908152538862507,0.09184746113754391,1
0,1,1,2,1.0,2,3,0.88774201431127,0.11225798568866417,0
0,-1,1,1,1.0,2,0,0.7913595037126965,0.20864049628730677,0
0,-1,-1,1,,2,0,0.7699994963704897,0.2300005036294423,1
0,-1,-1,0,,2,-1,0.758783114870282,0.2412168851296663,1
1,-1,1,0,0.0,2,-1,0.7573437284635073,0.24265627153644034,1
1,1,2,1,10.0,2,2,0.7177989746099724,0.2822010253900439,1
0,1,-1,2,,2,3,0.6825476977208316,0.3174523022792772,1
0,-1,1,0,-2.0,2,-1,0.5839240735007148,0.4160759264992766,0
0,-1,1,1,1.0,2,0,0.5646550713641145,0.4353449286358902,0
0,-1,-1,1,,2,0,0.6031776717588215,0.3968223282411615,1
0,-1,-1,0,,2,-1,0.6528656309032523,0.3471343690966454,1
0,-1,-1,0,,2,-1,0.7153431030440647,0.2846568969559844,1
0,-1,-1,0,,2,-1,0.792652294249364,0.2073477057505315,1
1,-1,1,0,-2.0,2,-1,0.8873202161607352,0.11267978383915701,1
0,1,-1,1,,2,2,0.9279633876717691,0.07203661232832477,1
1,-1,2,0,-10.0,2,-1,0.9425186795721486,0.057481320427761766,1
0,1,-1,2,,2,3,0.950717274958977,0.049282725041089735,1
1,-1,1,0,-1.0,2,-1,0.9449372339412395,0.05506276605886262,1
1,1,1,1,-2.0,2,2,0.9212055334236757,0.07879446657631115,1
1,1,1,1,-2.0,2,2,0.9073978989810906,0.09260210101900351,1
1,1,1,1,2.0,2,2,0.9030629993752182,0.09693700062487715,1
1,1,1,1,2.0,2,2,0.9080591394001906,0.09194086059988758,1
0,1,-1,1,,2,2,0.9225496282797184,0.07745037172029651,1
1,-1,2,0,10.0,2,-1,0.917947206009838,0.08205279399021675,1
1,1,1,2,-2.0,2,3,0.9053084227317842,0.09469157726826892,1
1,1,1,1,2.0,2,2,0.9021186886662171,0.0978813113338066,1
1,1,1,1,1.0,2,2,0.9082737407238132,0.09172625927624263,1
0,1,-1,1,,2,2,0.9239747695774007,0.07602523042266382,1
0,-1,-1,0,,2,-1,0.920632395150785,0.07936760484918137,1
1,-1,2,0,-10.0,2,-1,0.9264291229101107,0.07357087708999002,1
1,1,1,2,1.0,2,3,0.9253462308168261,0.07465376918315013,1
0,1,-1,1,,2,2,0.9333669534751491,0.06663304652488698,1
0,-1,-1,0,,2,-1,0.9243028699218301,0.07569713007822018,1
0,-1,-1,0,,2,-1,0.9243767508995643,0.07562324910041317,1
1,-1,1,0,2.0,2,-1,0.9335910113618948,0.06640898863808165,1
1,1,1,1,1.0,2,2,0.9257550180093694,0.07424498199069421,1
1,1,2,1,10.0,2,2,0.9270140284979677,0.07298597150193949,1
0,1,-1,2,,2,3,0.9340633761226712,0.06593662387741123,1
0,-1,-1,0,,2,-1,0.924119940559762,0.07588005944018796,1
0,-1,-1,0,,2,-1,0.9233380740907022,0.07666192590929295,1
0,-1,-1,0,,2,-1,0.9316922197841495,0.06830778021576615,1
1,-1,2,0,-10.0,2,-1,0.9494554502606902,0.050544549739236916,1
1,1,1,2,-3.0,2,3,0.9608839647987443,0.03911603520135114,1
0,1,1,1,-3.0,2,2,0.9815017982625565,0.018498201737407273,0
1,-1,1,1,3.0,2,0,0.9840093880409255,0.01599061195897782,1
0,1,1,1,-3.0,2,2,0.9810247413396682,0.01897525866039987,0
0,-1,-1,1,,2,0,0.9591812631909914,0.04081873680894204,1
1,-1,2,0,10.0,2,-1,0.9466597110060042,0.05334028899405116,1
0,1,-1,2,,2,3,0.9272583122219129,0.07274168777816434,1
0,-1,-1,0,,2,-1,0.8780559972538686,0.12194400274610656,1
0,-1,-1,0,,2,-1,0.8413086987104252,0.15869130128958525,1
1,-1,1,0,1.0,2,-1,0.81581525474051,0.18418474525955528,1
0,1,-1,1,,2,2,0.7433350468338124,0.25666495316619353,1
0,-1,1,0,-1.0,2,-1,0.5740474008681924,0.4259525991317921,0
0,-1,1,1,-3.0,2,0,0.5226395889072171,0.47736041109274846,0
1,-1,2,1,-10.0,2,0,0.5315835850263949,0.46841641497369224,1
0,1,1,2,3.0,2,3,0.5183033437201681,0.481696656279908,0
0,-1,1,1,-2.0,2,0,0.4014419284202313,0.5985580715796656,0
0,-1,-1,1,,2,0,0.3715326047888432,0.6284673952110986,1
0,-1,-1,0,,2,-1,0.3485994074082569,0.6514005925918543,1
1,-1,2,0,10.0,2,-1,0.33189271704348716,0.6681072829565171,1
1,1,1,2,3.0,2,3,0.28863799373581456,0.71136200626416,1
0,1,-1,1,,2,2,0.2520611883295237,0.7479388116705423,1
0,-1,1,0,2.0,2,-1,0.1461842732006116,0.8538157267992863,0
0,-1,-1,1,,2,0,0.11250177762116784,0.8874982223787601,1
0,-1,-1,0,,2,-1,0.08112515142132652,0.9188748485787439,1
0,-1,-1,0,,2,-1,0.05102878434128912,0.9489712156586203,1
0,-1,1,0,0.0,2,-1,0.021228914052364673,0.9787710859476647,0
0,-1,1,1,0.0,2,0,0.010736351745426103,0.989263648254599,0
0,-1,1,1,1.0,2,0,0.007809372313287289,0.9921906276867041,0
0,-1,-1,1,,2,0,0.00917253293452502,0.9908274670655108,1
0,-1,1,0,-2.0,2,-1,0.006310905171877546,0.9936890948282046,0
0,-1,1,1,0.0,2,0,0.006761393557055961,0.9932386064428733,0
0,-1,-1,1,,2,0,0.011028118116036772,0.9889718818839099,1
0,-1,-1,0,,2,-1,0.011262254536163595,0.9887377454637765,1
0,-1,1,0,3.0,2,-1,0.007471456053108655,0.9925285439470048,0
0,-1,1,1,-2.0,2,0,0.007851145367186388,0.9921488546328378,0
0,-1,1,1,2.0,2,0,0.012826214646930031,0.987173785353085,0
0,-1,-1,1,,2,0,0.02796402619748892,0.9720359738024344,1
0,-1,-1,0,,2,-1,0.040881017405303526,0.9591189825946967,1
0,-1,-1,0,,2,-1,0.051999406982593206,0.9480005930174766,1
0,-1,1,0,-2.0,2,-1,0.06168262260794994,0.9383173773921185,0
0,-1,1,1,2.0,2,0,0.10220695969668796,0.897793040303244,0
1,-1,2,1,10.0,2,0,0.21892126749354934,0.7810787325064299,1
1,1,1,2,2.0,2,3,0.289657930307183,0.7103420696927912,1
0,1,-1,1,,2,2,0.371022823916682,0.6289771760832876,1
0,-1,-1,0,,2,-1,0.39281454409792993,0.6071854559019777,1
0,-1,-1,0,,2,-1,0.4218383480850369,0.5781616519149892,1
0,-1,-1,0,,2,-1,0.45904293925213463,0.5409570607478962,1
0,-1,-1,0,,2,-1,0.5056444270102958,0.4943555729895955,1
0,-1,1,0,-3.0,2,-1,0.563166077872198,0.43683392212781247,0
1,-1,2,1,10.0,2,0,0.7470540372762828,0.25294596272374603,1
0,1,-1,2,,2,3,0.8683136688695106,0.1316863311305957,1
1,-1,1,0,-3.0,2,-1,0.9212409138718356,0.07875908612819982,1
0,1,-1,1,,2,2,0.9422163388078776,0.05778366119211908,1
1,-1,1,0,-1.0,2,-1,0.9456578080920488,0.0543421919080433,1
1,1,1,1,-2.0,2,2,0.933930882263289,0.06606911773671532,1
1,1,2,1,-10.0,2,2,0.9312874074801722,0.06871259251986085,1
0,1,-1,2,,2,3,0.9344532957096406,0.06554670429038843,1
0,-1,-1,0,,2,-1,0.9203283267630971,0.07967167323698614,1
0,-1,-1,0,,2,-1,0.9155568057355392,0.08444319426453041,1
0,-1,-1,0,,2,-1,0.9199827655420257,0.08001723445788675,1
0,-1,-1,0,,2,-1,0.9337508778808369,0.06624912211913997,1
1,-1,1,0,3.0,2,-1,0.9573111821276492,0.042688817872455195,1
1,1,1,1,-3.0,2,2,0.9647458543223167,0.035254145677652456,1
0,1,1,1,-2.0,2,2,0.9809522943138212,0.01904770568614887,0
1,-1,1,1,-2.0,2,0,0.9807252904224141,0.01927470957768845,1
1,1,1,1,3.0,2,2,0.9735831414368883,0.026416858563048127,1
1,1,2,1,10.0,2,2,0.9745120419173355,0.025487958082712054,1
0,1,1,2,-1.0,2,3,0.9814721933109911,0.01852780668890634,0
0,-1,-1,1,,2,0,0.9741931780421809,0.025806821957892277,1
1,-1,1,0,-3.0,2,-1,0.9749682052159392,0.025031794784056084,1
0,1,-1,1,,2,2,0.9671603352994682,0.03283966470048127,1
0,-1,-1,0,,2,-1,0.9454026777453902,0.054597322254679885,1
0,-1,-1,0,,2,-1,0.9331591794910482,0.06684082050884681,1
1,-1,2,0,10.0,2,-1,0.9300296363422592,0.06997036365784323,1
1,1,1,2,0.0,2,3,0.9200646813527957,0.0799353186471175,1
0,1,-1,1,,2,2,0.919312261516031,0.08068773848388203,1
0,-1,-1,0,,2,-1,0.8978464586331864,0.10215354136682843,1
0,-1,-1,0,,2,-1,0.8863246646050379,0.11367533539486831,1
0,-1,-1,0,,2,-1,0.8843702656402068,0.11562973435977444,1
1,-1,1,0,1.0,2,-1,0.8919193781451472,0.10808062185494677,1
1,1,1,1,-1.0,2,2,0.876312472207672,0.12368752779239525,1
1,1,1,1,-1.0,2,2,0.870474358364231,0.1295256416357923,1
0,1,-1,1,,2,2,0.8742142057265452,0.12578579427352038,1
0,-1,1,0,0.0,2,-1,0.8520676860316148,0.14793231396840692,0
1,-1,2,1,-10.0,2,0,0.8743621892094973,0.12563781079048847,1
1,1,1,2,-3.0,2,3,0.8846117613132022,0.11538823868675814,1
0,1,-1,1,,2,2,0.9048087216485259,0.09519127835155027,1
0,-1,1,0,-2.0,2,-1,0.9027802558097264,0.09721974419038473,0
1,-1,1,1,1.0,2,0,0.943647015608409,0.05635298439147823,1
0,1,1,1,3.0,2,2,0.9598733551073796,0.04012664489264323,0
0,-1,-1,1,,2,0,0.9521744420602387,0.04782555793977034,1
1,-1,1,0,2.0,2,-1,0.9531228523415916,0.04687714765839966,1
1,1,1,1,-3.0,2,2,0.9400357818137233,0.059964218186264705,1
1,1,1,1,3.0,2,2,0.935995666522969,0.06400433347698171,1
1,1,1,1,0.0,2,2,0.9408704469017031,0.05912955309826878,1
1,1,2,1,-10.0,2,2,0.9548194652812769,0.04518053471871238,1
0,1,-1,2,,2,3,0.9748754200693235,0.025124579930598977,1
1,-1,1,0,-2.0,2,-1,0.9829463342637542,0.017053665736228792,1
0,1,1,1,1.0,2,2,0.984579906988986,0.015420093011108775,0
0,-1,-1,1,,2,0,0.9728558521608068,0.027144147839232493,1
1,-1,2,0,-10.0,2,-1,0.9694136888895477,0.030586311110492752,1
1,1,1,2,1.0,2,3,0.963416955674107,0.0365830443259978,1
1,1,1,1,0.0,2,2,0.9657731733909174,0.03422682660897417,1
0,1,-1,1,,2,2,0.9765593599152584,0.023440640084754803,1
0,-1,-1,0,,2,-1,0.978615090775409,0.02138490922457908,1
1,-1,1,0,3.0,2,-1,0.988678005732547,0.011321994267448449,1
0,1,1,1,-1.0,2,2,0.9934814984421066,0.00651850155786572,0
1,-1,1,1,0.0,2,0,0.992040913082591,0.007959086917505976,1
1,1,2,1,10.0,2,2,0.9881986334010447,0.011801366599011678,1
0,1,-1,2,,2,3,0.9903817371005414,0.009618262899556938,1
1,-1,1,0,-2.0,2,-1,0.9896026572950516,0.010397342704959449,1
1,1,1,1,-3.0,2,2,0.9853258783974328,0.014674121602470117,1
0,1,-1,1,,2,2,0.9885904064264616,0.011409593573549554,1
1,-1,1,0,3.0,2,-1,0.9880673055605208,0.011932694439429624,1
0,1,1,1,2.0,2,2,0.9833970122926025,0.016602987707511247,0
0,-1,1,1,-3.0,2,0,0.9596861737765506,0.040313826223451664,0
0,-1,-1,1,,2,0,0.9652258712787449,0.03477412872126167,1
1,-1,1,0,2.0,2,-1,0.9793905131267017,0.02060948687336199,1
0,1,-1,1,,2,2,0.9845541890510969,0.01544581094896644,1
1,-1,1,0,3.0,2,-1,0.9842662516673848,0.01573374833262162,1
1,1,2,1,-10.0,2,2,0.9783287816405504,0.021671218359457373,1
0,1,-1,2,,2,3,0.978424772383452,0.021575227616505183,1
0,-1,-1,0,,2,-1,0.9708979099996448,0.029102090000374104,1
1,-1,1,0,1.0,2,-1,0.9715384849468586,0.028461515053211633,1
0,1,1,1,1.0,2,2,0.9625838301362211,0.037416169863761256,0
1,-1,1,1,1.0,2,0,0.9178887056384273,0.08211129436159485,1
0,1,-1,1,,2,2,0.8180078974741865,0.18199210252575312,1
0,-1,-1,0,,2,-1,0.5942863984585172,0.40571360154154124,1
0,-1,1,0,-1.0,2,-1,0.4026300631565993,0.5973699368434667,0
0,-1,-1,1,,2,0,0.34040706445012286,0.6595929355498258,1
0,-1,-1,0,,2,-1,0.2874684812207259,0.7125315187793199,1
0,-1,-1,0,,2,-1,0.24208390581537892,0.7579160941846801,1
0,-1,-1,0,,2,-1,0.20276984903195883,0.7972301509680527,1
0,-1,-1,0,,2,-1,0.16824124919004055,0.8317587508098967,1
0,-1,-1,0,,2,-1,0.13736946721836796,0.8626305327817001,1
0,-1,-1,0,,2,-1,0.10914539474045028,0.8908546052596175,1
0,-1,-1,0,,2,-1,0.08264646926908863,0.9173535307310234,1
0,-1,-1,0,,2,-1,0.05700651833362726,0.9429934816664669,1
0,-1,1,0,2.0,2,-1,0.03138744683203199,0.9686125531678939,0
0,-1,-1,1,,2,0,0.02506731209098501,0.9749326879089255,1
0,-1,1,0,3.0,2,-1,0.015902132232889808,0.9840978677671048,0
0,-1,-1,1,,2,0,0.015928888825235524,0.9840711111747561,1
0,-1,1,0,-2.0,2,-1,0.012290603980173155,0.9877093960197181,0
0,-1,-1,1,,2,0,0.015487072789145736,0.9845129272107934,1
0,-1,-1,0,,2,-1,0.014978855737014603,0.9850211442629574,1
0,-1,1,0,2.0,2,-1,0.010749340692841529,0.9892506593072008,0
0,-1,-1,1,,2,0,0.012585639914180513,0.987414360085781,1
0,-1,1,0,-1.0,2,-1,0.010485896420957352,0.9895141035789292,0
0,-1,1,1,-1.0,2,0,0.014280021617292497,0.9857199783826351,0
0,-1,1,1,3.0,2,0,0.02821383971414434,0.9717861602859473,0
0,-1,-1,1,,2,0,0.06788002073820529,0.9321199792617046,1
0,-1,1,0,3.0,2,-1,0.10958302226112872,0.8904169777389284,0
0,-1,-1,1,,2,0,0.23012666216613914,0.7698733378337924,1
0,-1,-1,0,,2,-1,0.3672656131422181,0.6327343868576839,1
1,-1,2,0,10.0,2,-1,0.5254825469156896,0.47451745308436116,1
1,1,1,2,-2.0,2,3,0.6263358485211957,0.3736641514786975,1
0,1,-1,1,,2,2,0.7463167598902768,0.253683240109803,1
0,-1,-1,0,,2,-1,0.7945383669734167,0.20546163302656417,1
1,-1,1,0,3.0,2,-1,0.8563499798239447,0.1436500201761248,1
1,1,1,1,-2.0,2,2,0.8779181020422913,0.12208189795770591,1
1,1,1,1,2.0,2,2,0.9103311822226051,0.0896688177773486,1
0,1,-1,1,,2,2,0.9546487092779204,0.04535129072215547,1
1,-1,1,0,0.0,2,-1,0.9738815814049991,0.026118418595070168,1
0,1,-1,1,,2,2,0.9812498856090968,0.018750114390914223,1
1,-1,1,0,3.0,2,-1,0.9818183684354453,0.01818163156449213,1
1,1,2,1,-10.0,2,2,0.9759777875606742,0.024022212439264685,1
0,1,-1,2,,2,3,0.9761656487664582,0.02383435123343959,1
0,-1,-1,0,,2,-1,0.9680348910079986,0.03196510899192215,1
0,-1,-1,0,,2,-1,0.9681737975432994,0.031826202456593226,1
1,-1,-1,0,,2,-1,0.9765869088213127,0.023413091178581275,0
1,1,2,0,-10.0,2,1,0.9682961141222698,0.031703885877619756,1
0,1,1,2,1.0,2,3,0.9660263123417288,0.033973687658161444,0
0,-1,-1,1,,2,0,0.9373335552323068,0.06266644476761654,1
0,-1,-1,0,,2,-1,0.9188387492062638,0.08116125079377298,1
0,-1,-1,0,,2,-1,0.9099373530774633,0.09006264692254273,1
0,-1,-1,0,,2,-1,0.9103384062075286,0.08966159379252814,1
1,-1,1,0,-3.0,2,-1,0.9200550178515439,0.07994498214836063,1
1,1,1,1,-2.0,2,2,0.9105982524966638,0.08940174750336606,1
1,1,-1,1,,2,2,0.9104484909334903,0.08955150906660837,0
0,1,-1,0,,2,1,0.9530642341062381,0.04693576589375279,1
1,-1,2,0,-10.0,2,-1,0.9712174652704946,0.0287825347294715,1
0,1,-1,2,,2,3,0.9848804519940163,0.01511954800591618,1
1,-1,1,0,-3.0,2,-1,0.991012992664664,0.008987007335289295,1
0,1,1,1,0.0,2,2,0.9938304078383626,0.006169592161582129,0
1,-1,1,1,0.0,2,0,0.9908771335588239,0.00912286644127501,1
1,1,1,1,1.0,2,2,0.9844932835716629,0.015506716428288958,1
0,1,1,1,-2.0,2,2,0.9857269005229226,0.014273099477173399,0
1,-1,2,1,-10.0,2,0,0.9742316490788587,0.025768350921208723,1
0,1,1,2,1.0,2,3,0.9592804833438439,0.04071951665612608,0
0,-1,1,1,0.0,2,0,0.8977195418360948,0.10228045816384095,0
0,-1,-1,1,,2,0,0.8884461240131962,0.11155387598669088,1
0,-1,-1,0,,2,-1,0.8886728444022012,0.11132715559770923,1
0,-1,-1,0,,2,-1,0.8984071138302872,0.10159288616963058,1
1,-1,2,0,-10.0,2,-1,0.9179671171314578,0.08203288286855297,1
0,1,1,2,2.0,2,3,0.9285360313422699,0.07146396865772615,0
0,-1,-1,1,,2,0,0.9055410144995627,0.09445898550035436,1
0,-1,1,0,1.0,2,-1,0.8925387739342048,0.1074612260657314,0
1,-1,1,1,2.0,2,0,0.9199293547528344,0.08007064524713255,1
1,1,1,1,2.0,2,2,0.9251346159719147,0.07486538402802217,1
0,1,-1,1,,2,2,0.9396552817825907,0.060344718217497664,1
0,-1,-1,0,,2,-1,0.9376405457255051,0.06235945427440044,1
1,-1,2,0,10.0,2,-1,0.944529491015836,0.05547050898414665,1
0,1,-1,2,,2,3,0.9461008622106646,0.053899137789226906,1
0,-1,1,0,0.0,2,-1,0.9323000977834149,0.0676999022166066,0
1,-1,1,1,1.0,2,0,0.952223695034055,0.04777630496583423,1
0,1,1,1,1.0,2,2,0.9563944343447854,0.0436055656553037,0
0,-1,-1,1,,2,0,0.9341495373328587,0.06585046266712817,1
