ID,block,theta,prev_resp,resp,correct,isi_ms,Gl_Prob_State_ext,Gl_Prob_State_int
2,6,1,0,1,1,760,0.2965970050813189,0.7034029949186351
2,6,-1,0,0,1,800,0.3041308888790953,0.6958691111209195
2,6,-1,0,1,0,680,0.3205738870951037,0.679426112904948
2,6,1,1,1,1,440,0.30862727225634157,0.6913727277437001
2,6,1,0,1,1,920,0.27728307881337116,0.7227169211866508
2,6,-1,0,0,1,860,0.21387379389757885,0.7861262061024649
2,6,1,0,0,0,880,0.16509967599406541,0.8349003240059198
2,6,-1,0,0,1,800,0.16419749989488414,0.835802500105109
2,6,1,-1,1,1,480,0.16886254413380897,0.8311374558662085
2,6,-1,1,0,1,420,0.15069565128411747,0.8493043487158323
2,6,-1,-1,0,1,900,0.13766533429191666,0.8623346657080554
2,6,1,-1,0,0,500,0.13048983351483623,0.8695101664851078
2,6,-1,-1,0,1,780,0.1638024390100136,0.8361975609899918
2,6,1,-1,1,1,660,0.20834498505777374,0.7916550149421918
2,6,1,0,1,1,500,0.22265479181389128,0.7773452081861238
2,6,-1,1,0,1,600,0.2169176342329014,0.7830823657671465
2,6,1,0,1,1,900,0.21699099275528103,0.7830090072447266
2,6,1,1,1,1,780,0.19656221211453223,0.803437787885508
2,6,-1,1,0,1,940,0.15566506570011593,0.8443349342998546
2,6,-1,-1,0,1,660,0.12302842187671308,0.8769715781232337
2,6,1,-1,0,0,680,0.09858158515174938,0.9014184148482138
2,6,1,-1,0,0,540,0.10804499087775261,0.8919550091222532
2,6,-1,0,0,1,520,0.17074074191302208,0.8292592580870342
2,6,-1,-1,1,0,460,0.25085218655415825,0.7491478134458446
2,6,-1,1,0,1,680,0.27647635954434924,0.7235236404556544
2,6,-1,0,0,1,360,0.31133561318700714,0.688664386813041
2,6,1,-1,1,1,920,0.3592570232683099,0.6407429767316885
2,6,1,1,1,1,720,0.3741540997243862,0.6258459002755605
2,6,1,1,1,1,840,0.37139581765029267,0.6286041823496701
2,6,-1,1,1,0,480,0.3505025600012775,0.6494974399987508
2,6,-1,1,0,1,340,0.30082869472063095,0.699171305279404
2,6,-1,-1,0,1,620,0.2628184521779614,0.7371815478220685
2,6,1,-1,1,1,460,0.23653429432452017,0.7634657056754552
2,6,-1,1,0,1,820,0.17278814085944266,0.8272118591405486
2,6,1,0,0,0,400,0.12143367517896668,0.8785663248210221
2,6,-1,0,0,1,880,0.11600692666331441,0.8839930733367358
2,6,-1,-1,1,0,300,0.11477142390780366,0.8852285760921837
2,6,1,1,0,0,900,0.08432827349265487,0.9156717265073538
2,6,1,0,1,1,640,0.08419287564867957,0.9158071243512815
2,6,-1,1,0,1,720,0.06850563900426052,0.9314943609957349
2,6,-1,0,0,1,700,0.055520672430650876,0.9444793275693552
2,6,1,-1,0,0,740,0.04511966502541018,0.9548803349745331
2,6,1,-1,0,0,960,0.056372655121095926,0.9436273448789361
2,6,-1,-1,0,1,320,0.11225566619037114,0.8877443338096782
2,6,1,-1,1,1,660,0.18425859196022779,0.8157414080397484
2,6,-1,1,1,0,400,0.21621639095534784,0.7837836090446048
2,6,-1,1,0,1,340,0.2251859254703416,0.7748140745296143
2,6,-1,-1,1,0,580,0.2405586259525807,0.7594413740474164
2,6,1,1,0,0,920,0.22286127880959913,0.7771387211903453
2,6,-1,-1,0,1,380,0.24684134698469865,0.7531586530152786
2,6,-1,-1,1,0,860,0.2818102237988403,0.7181897762011054
2,6,-1,1,1,0,760,0.27983731152569563,0.7201626884743384
2,6,-1,1,0,1,600,0.2553336282961876,0.7446663717038406
2,6,1,0,0,0,380,0.23853979922428026,0.7614602007757704
2,6,-1,-1,0,1,980,0.2685702248547713,0.7314297751452788
2,6,1,-1,1,1,800,0.31118492904754486,0.6888150709524598
2,6,-1,1,1,0,440,0.32269298174843053,0.6773070182515272
2,6,1,1,1,1,1000,0.3122609999675973,0.6877390000324118
2,6,1,0,0,0,540,0.28271999138209525,0.7172800086179604
2,6,-1,-1,1,0,300,0.3027511234499513,0.6972488765500143
2,6,-1,0,0,1,440,0.28776417409136557,0.7122358259086308
2,6,-1,-1,0,1,700,0.28133006039332903,0.7186699396066792
2,6,1,0,1,1,820,0.28373996305089083,0.7162600369490884
2,6,-1,1,0,1,560,0.26472350387883886,0.7352764961211523
2,6,-1,-1,0,1,940,0.253053927851849,0.7469460721480979
2,7,-1,0,0,1,1000,0.2498726694323671,0.7501273305676414
2,7,1,-1,1,1,980,0.25418499004723955,0.7458150099527895
2,7,1,0,0,0,580,0.23285766758353568,0.7671423324164289
2,7,-1,0,0,1,780,0.25738565057119234,0.7426143494288103
2,7,-1,-1,0,1,920,0.29217865954898653,0.7078213404509872
2,7,-1,0,1,0,900,0.34097312723851797,0.6590268727615122
2,7,1,1,1,1,620,0.35444135032025564,0.6455586496797898
2,7,-1,0,0,1,780,0.3503751301281846,0.6496248698717846
2,7,-1,-1,0,1,900,0.35545417791850314,0.6445458220815392
2,7,-1,-1,0,1,560,0.37090143147521876,0.6290985685248232
2,7,-1,0,0,1,600,0.3979917888809521,0.6020082111190251
2,7,1,0,1,1,640,0.43780908714774297,0.5621909128522558
2,7,1,0,1,1,320,0.4519072017837163,0.5480927982163134
2,7,-1,0,0,1,360,0.4441166239330959,0.5558833760668515
2,7,1,0,1,1,620,0.4465752206935083,0.5534247793065012
2,7,-1,1,0,1,660,0.4267578452836751,0.5732421547163236
2,7,-1,0,0,1,860,0.4163514768631081,0.5836485231369126
2,7,1,-1,1,1,680,0.41598106504957466,0.5840189349504198
2,7,1,1,0,0,500,0.3871439582912827,0.6128560417086871
2,7,-1,0,0,1,760,0.4085801652753445,0.5914198347246692
2,7,-1,-1,0,1,1000,0.4419527338684107,0.5580472661315716
2,7,1,-1,1,1,840,0.49093480442427456,0.509065195575756
2,7,-1,1,0,1,380,0.506618509970153,0.4933814900298994
2,7,1,-1,1,1,860,0.5328839895379476,0.4671160104620909
2,7,-1,0,0,1,440,0.5315796445805294,0.4684203554195152
2,7,-1,-1,0,1,740,0.541216852858923,0.4587831471411289
2,7,-1,0,0,1,940,0.5634258301208606,0.4365741698791356
2,7,1,-1,1,1,760,0.598945887234242,0.4010541127657699
2,7,1,1,1,1,680,0.6058900583070354,0.39410994169297886
2,7,-1,1,0,1,600,0.5968199851044766,0.403180014895541
2,7,-1,-1,0,1,580,0.5977361942729649,0.40226380572704823
2,7,1,-1,1,1,540,0.6108093370459636,0.38919066295399113
2,7,1,1,1,1,360,0.5985243316049849,0.4014756683950356
2,7,1,1,1,1,340,0.5680793422438318,0.4319206577561573
2,7,-1,1,0,1,960,0.5141805174158675,0.4858194825840942
2,7,1,-1,1,1,460,0.4744606972004101,0.5255393027995745
2,7,1,1,1,1,700,0.38772213587930876,0.6122778641206519
2,7,-1,1,0,1,920,0.25283912049250484,0.7471608795074863
2,7,1,-1,0,0,960,0.14457025495023923,0.8554297450498048
2,7,-1,-1,0,1,720,0.12108543431098241,0.8789145656890702
2,7,-1,0,0,1,480,0.10424086044847287,0.8957591395514704
2,7,-1,-1,0,1,480,0.09209457490284308,0.9079054250971067
2,7,1,0,0,0,620,0.08427439327331711,0.9157256067267335
2,7,-1,-1,0,1,360,0.10579705571354418,0.894202944286447
2,7,-1,-1,0,1,940,0.13437741197050476,0.8656225880295029
2,7,1,-1,1,1,560,0.17237426590921626,0.8276257340907722
2,7,-1,1,0,1,820,0.18299551536830755,0.8170044846316967
2,7,-1,-1,0,1,840,0.1992751909945156,0.8007248090054565
2,7,1,-1,1,1,720,0.22421997064276913,0.7757800293572584
2,7,-1,0,0,1,980,0.2236659373859491,0.7763340626139973
2,7,1,0,1,1,740,0.2301034662075462,0.7698965337924542
2,7,-1,1,0,1,460,0.2163720127071881,0.7836279872928151
2,7,1,0,1,1,540,0.20877110639418733,0.7912288936057656
2,7,-1,1,0,1,400,0.17928682904832446,0.8207131709516613
2,7,-1,-1,0,1,840,0.15681943026537862,0.8431805697346557
2,7,-1,-1,0,1,880,0.14175136041757308,0.8582486395823756
2,7,-1,-1,0,1,900,0.1328390163435111,0.8671609836565072
2,7,1,-1,1,1,700,0.1293468413741238,0.8706531586258429
2,7,1,1,0,0,1000,0.10311099918598006,0.89688900081398
2,7,-1,0,0,1,700,0.10783728839905407,0.8921627116009551
2,7,-1,-1,0,1,460,0.11664731313859125,0.883352686861428
2,7,-1,0,0,1,940,0.1307903449137492,0.8692096550862258
2,7,-1,-1,0,1,820,0.1507249424436123,0.8492750575564318
2,7,1,-1,0,0,920,0.1787127320665458,0.8212872679334314
2,7,-1,0,0,1,720,0.3050720215551247,0.6949279784448832
2,7,1,-1,1,1,640,0.46785120182985446,0.5321487981701444
2,7,-1,1,0,1,560,0.5510119873235223,0.44898801267653
2,7,-1,-1,0,1,880,0.6577129482052941,0.34228705179469504
2,7,1,-1,1,1,300,0.8012711404504717,0.19872885954954753
2,7,-1,0,1,0,680,0.8769644387921092,0.12303556120788944
2,7,1,0,1,1,740,0.913898103225498,0.08610189677444956
2,7,1,0,1,1,580,0.9349123898362318,0.06508761016372472
2,7,-1,0,1,0,400,0.9457169300782031,0.05428306992182831
2,7,1,0,1,1,520,0.9460217240153593,0.053978275984584094
2,7,-1,0,1,0,860,0.939592394335729,0.06040760566428483
2,7,1,1,1,1,440,0.9200398157592351,0.07996018424074944
2,7,1,1,0,0,800,0.88982816915995,0.11017183084010626
2,7,1,-1,1,1,380,0.8972394096363736,0.10276059036360534
2,7,-1,1,1,0,380,0.8911667096951283,0.10883329030488652
2,7,-1,0,0,1,320,0.8727199845849919,0.12728001541506026
2,7,-1,0,0,1,600,0.8647650814691572,0.13523491853083308
2,7,-1,0,0,1,520,0.8667300623176941,0.13326993768229398
2,7,1,0,1,1,780,0.878756204435771,0.12124379556419389
2,7,-1,1,0,1,440,0.8790267608667003,0.12097323913335505
2,7,1,-1,1,1,660,0.8882135159346883,0.1117864840652943
2,7,-1,1,1,0,420,0.8831961138169753,0.11680388618300139
2,7,1,1,1,1,500,0.8655369763829104,0.13446302361704612
2,7,-1,1,0,1,540,0.835342093843669,0.16465790615633938
2,7,1,-1,0,0,520,0.8164035890190864,0.18359641098088297
2,7,-1,-1,0,1,820,0.8465038876171436,0.15349611238281557
2,7,1,-1,1,1,800,0.8922979923476064,0.10770200765235444
2,7,1,1,1,1,480,0.9143681105964486,0.08563188940355247
2,7,1,1,1,1,340,0.9274635708013836,0.07253642919862201
2,7,1,1,1,1,420,0.9338614446157356,0.06613855538425342
2,7,-1,1,1,0,980,0.9346742104769095,0.06532578952314325
2,7,-1,1,0,1,660,0.927495476745999,0.07250452325403109
2,7,1,-1,1,1,880,0.928276003040232,0.0717239969597191
2,7,-1,1,1,0,320,0.9179401978267373,0.0820598021732114
2,7,1,1,1,1,500,0.8958645431816775,0.10413545681834814
2,7,-1,1,0,1,300,0.8611289783494108,0.1388710216506404
2,7,1,-1,1,1,420,0.838112668534948,0.16188733146508802
2,7,-1,1,0,1,960,0.7876733842962242,0.21232661570381736
2,7,-1,-1,0,1,340,0.7516227500309879,0.24837724996896796
2,7,1,0,1,1,640,0.730024119761696,0.2699758802382689
2,7,-1,1,0,1,760,0.6846387351283846,0.31536126487162935
2,7,-1,-1,0,1,400,0.6528487209189117,0.3471512790811349
2,7,-1,0,0,1,800,0.6350227143204885,0.3649772856795531
2,7,1,-1,1,1,300,0.6288752129075966,0.3711247870924141
2,8,-1,0,0,1,700,0.595026002184827,0.4049739978152258
2,8,1,-1,0,0,400,0.5743921995205895,0.4256078004793957
2,8,1,-1,1,1,380,0.6145632955794287,0.3854367044205502
2,8,1,1,0,0,540,0.6252199142231417,0.3747800857768165
2,8,-1,-1,0,1,480,0.7071217216550676,0.2928782783449292
2,8,1,0,1,1,820,0.8188240547488893,0.1811759452511351
2,8,-1,1,1,0,980,0.885386270439302,0.11461372956066265
2,8,1,1,1,1,540,0.9243229705307985,0.07567702946924951
2,8,1,0,1,1,680,0.9504007631073651,0.04959923689261653
2,8,1,1,1,1,360,0.9657207719251024,0.034279228074875025
2,8,-1,0,1,0,940,0.976224764974678,0.023775235025361698
2,8,1,0,1,1,360,0.9800774596650117,0.019922540335016854
2,8,1,1,1,1,520,0.981155169010636,0.018844830989390077
2,8,-1,1,1,0,860,0.9809578014175159,0.019042198582434403
2,8,-1,0,0,1,480,0.9780498869006584,0.021950113099366602
2,8,1,-1,1,1,440,0.9816440963926131,0.018355903607357765
2,8,-1,1,1,0,340,0.9813659358960174,0.018634064103963982
2,8,-1,0,1,0,800,0.9784401389776366,0.02155986102235557
2,8,1,1,1,1,860,0.9696261413633226,0.030373858636719438
2,8,-1,1,1,0,740,0.9568202687683905,0.04317973123160455
2,8,1,1,1,1,600,0.9345579209342105,0.06544207906578069
2,8,1,1,1,1,620,0.9014063778182237,0.09859362218177303
2,8,-1,1,0,1,660,0.8516011654796086,0.14839883452039435
2,8,1,-1,1,1,340,0.8159379182896211,0.18406208171033445
2,8,1,1,0,0,640,0.7436721177311034,0.2563278822689031
2,8,-1,0,0,1,440,0.7354855257043359,0.2645144742956989
2,8,-1,0,0,1,800,0.738410675791768,0.26158932420819164
2,8,-1,0,0,1,380,0.7526578791128778,0.24734212088713745
2,8,1,-1,1,1,500,0.7792514746548225,0.2207485253451452
2,8,1,1,1,1,940,0.7836638801966097,0.2163361198034466
2,8,-1,1,1,0,560,0.7759418318752731,0.22405816812467416
2,8,-1,1,0,1,720,0.7497959813174037,0.2502040186826232
2,8,1,-1,0,0,980,0.7347884392701808,0.26521156072980534
2,8,-1,-1,0,1,1000,0.7765239016376989,0.2234760983623426
2,8,1,-1,1,1,820,0.8371170965624876,0.16288290343749734
2,8,1,1,1,1,780,0.8663604817511995,0.13363951824874376
2,8,-1,1,1,0,860,0.8833062274675209,0.11669377253242284
2,8,1,0,1,1,560,0.8877378961597496,0.1122621038402244
2,8,-1,0,0,1,620,0.8812592451910389,0.11874075480894931
2,8,1,-1,1,1,960,0.884395294490441,0.11560470550952434
2,8,1,0,0,0,940,0.8729119055977579,0.1270880944022054
2,8,1,-1,1,1,1000,0.9030644625231905,0.09693553747675662
2,8,1,1,1,1,360,0.9155710532188261,0.08442894678121952
2,8,-1,1,0,1,320,0.9208326726436106,0.07916732735642035
2,8,1,-1,1,1,520,0.934580451907294,0.06541954809266824
2,8,-1,1,0,1,440,0.9372292087034565,0.06277079129653027
2,8,1,0,1,1,600,0.947768271051142,0.05223172894883932
2,8,1,0,1,1,520,0.9512408145068245,0.048759185493119854
2,8,-1,1,1,0,580,0.9485903373537559,0.05140966264619254
2,8,1,1,1,1,820,0.9388299950751917,0.061170004924811845
2,8,1,1,1,1,760,0.9224208493735075,0.07757915062649584
2,8,1,0,1,1,420,0.8965096366025112,0.10349036339745608
2,8,1,0,1,1,1000,0.8513471668504251,0.1486528331495702
2,8,1,0,1,1,880,0.7746626900980811,0.22533730990193074
2,8,-1,1,0,1,760,0.6456208523504039,0.3543791476495819
2,8,-1,-1,0,1,660,0.5448062256507993,0.45519377434916114
2,8,-1,-1,0,1,720,0.47071826779124143,0.529281732208711
2,8,1,0,1,1,700,0.41724232576398457,0.582757674236007
2,8,-1,0,1,0,960,0.3200582314931097,0.6799417685068789
2,8,1,1,0,0,740,0.1212597091815055,0.8787402908184669
2,8,1,-1,0,0,460,0.060882996116426426,0.9391170038835295
2,8,1,-1,0,0,320,0.048451702497028,0.9515482975029481
2,8,1,0,1,1,640,0.058583979448802476,0.9414160205512109
2,8,1,1,1,1,580,0.0553207618749957,0.9446792381250471
2,8,1,1,0,0,680,0.04027283622661881,0.959727163773371
2,8,-1,0,0,1,760,0.043469099163249335,0.9565309008367658
2,8,-1,-1,0,1,720,0.047912702694481446,0.9520872973055275
2,8,-1,0,1,0,900,0.05431244411265589,0.9456875558872946
2,8,-1,1,0,1,580,0.044367703695173524,0.9556322963048458
2,8,-1,0,0,1,880,0.03562351175991006,0.964376488240112
2,8,-1,0,0,1,840,0.028071186739870444,0.9719288132601074
2,8,1,0,0,0,320,0.021167734983026123,0.9788322650169472
2,8,1,-1,1,1,900,0.027145024833195457,0.972854975166807
2,8,-1,1,0,1,960,0.021078410817021092,0.9789215891830314
2,8,-1,-1,0,1,300,0.014684378585475041,0.98531562141458
2,8,1,-1,0,0,780,0.00815444330949754,0.9918455566904556
2,8,1,-1,0,0,620,0.009361634566333921,0.990638365433643
2,8,-1,-1,0,1,700,0.020770759879784398,0.9792292401201687
2,8,-1,-1,0,1,380,0.03344428104019124,0.9665557189598541
2,8,-1,0,0,1,900,0.048428173487027694,0.9515718265129804
2,8,1,-1,1,1,780,0.06642537182708574,0.9335746281729326
2,8,-1,0,0,1,300,0.06688646611890099,0.9331135338810658
2,8,1,-1,0,0,400,0.06965159292961663,0.9303484070704013
2,8,-1,-1,0,1,480,0.10814501960799573,0.8918549803919866
2,8,1,-1,0,0,980,0.1578457663175475,0.842154233682403
2,8,1,-1,1,1,500,0.354766337871678,0.6452336621282895
2,8,-1,1,1,0,880,0.4563743755545256,0.5436256244455276
2,8,-1,1,1,0,500,0.5119723983153311,0.48802760168470644
2,8,-1,1,0,1,740,0.5374034341482201,0.4625965658518023
2,8,-1,0,1,0,460,0.5748379544617244,0.42516204553823017
2,8,-1,1,0,1,340,0.580801220869675,0.4191987791303445
2,8,1,-1,1,1,920,0.5969699422261672,0.4030300577738453
2,8,1,1,1,1,920,0.5874489688891664,0.412551031110784
2,8,1,1,1,1,420,0.5601274177108727,0.43987258228909293
2,8,-1,0,0,1,400,0.5102545484546115,0.4897454515453484
2,8,-1,-1,0,1,460,0.4755571531850747,0.524442846814893
2,8,-1,0,0,1,840,0.454478326317193,0.5455216736828612
2,8,1,0,1,1,560,0.4444249240462317,0.5555750759537541
2,8,1,1,1,1,420,0.4098119732857401,0.5901880267142137
2,8,-1,0,0,1,540,0.3491190562923858,0.6508809437076364
2,8,-1,-1,0,1,800,0.3041458696185806,0.6958541303813881
2,8,1,0,1,1,600,0.2726485914469248,0.7273514085530405
2,8,-1,0,0,1,840,0.2090516276100801,0.7909483723899166
2,8,1,-1,0,0,660,0.16006110010300756,0.8399388998969596
2,8,-1,-1,1,0,300,0.16076152084522807,0.8392384791547409
2,8,-1,1,0,1,920,0.12961746761596532,0.870382532383996
2,8,1,-1,0,0,640,0.10476669053838206,0.8952333094616512
2,8,1,-1,1,1,680,0.11479725020335824,0.8852027497965969
2,9,-1,0,0,1,960,0.1050239135871701,0.8949760864128156
2,9,1,-1,0,0,520,0.09930655918100588,0.9006934408190245
2,9,1,-1,1,1,640,0.12923495038257943,0.8707650496174341
2,9,-1,1,0,1,360,0.13547353785964078,0.8645264621403138
2,9,-1,0,0,1,540,0.14586475387252315,0.8541352461275075
2,9,-1,-1,0,1,420,0.1620161062833588,0.837983893716656
2,9,-1,0,0,1,660,0.18587632213344615,0.8141236778665343
2,9,1,0,1,1,640,0.21847374916500517,0.7815262508349824
2,9,-1,1,0,1,500,0.22834652700763491,0.7716534729924125
2,9,-1,0,0,1,920,0.244754224671229,0.755245775328797
2,9,1,0,1,1,520,0.2699480568515804,0.7300519431484046
2,9,-1,1,0,1,360,0.27309293545564395,0.7269070645443608
2,9,-1,-1,0,1,760,0.28317771641465034,0.7168222835853437
2,9,-1,0,0,1,400,0.3028875953915392,0.69711240460844
2,9,1,0,1,1,980,0.33286207826355246,0.6671379217364188
2,9,-1,1,0,1,560,0.33937376340823106,0.6606262365918052
2,9,1,-1,1,1,400,0.35399745507340835,0.6460025449266146
2,9,1,1,0,0,780,0.34194418808949334,0.6580558119105255
2,9,-1,-1,0,1,580,0.38026982359265377,0.6197301764073112
2,9,-1,-1,0,1,560,0.4346076300668242,0.5653923699332168
2,9,-1,-1,0,1,840,0.509442234182662,0.49055776581728283
2,9,1,-1,1,1,540,0.610949911415621,0.3890500885844092
2,9,-1,1,0,1,840,0.6604284181030841,0.3395715818968696
2,9,1,-1,1,1,780,0.7267542700104377,0.27324572998960917
2,9,1,1,1,1,440,0.7568650835113998,0.24313491648856378
2,9,-1,1,0,1,960,0.7715638142777619,0.2284361857222625
2,9,-1,-1,0,1,980,0.7972959333436327,0.20270406665633414
2,9,1,-1,1,1,680,0.838075376706479,0.1619246232934902
2,9,-1,0,0,1,340,0.8548544482011772,0.145145551798831
2,9,-1,0,0,1,380,0.8836060914040599,0.11639390859594309
2,9,-1,0,1,0,700,0.9263974789677354,0.07360252103231939
2,9,1,1,1,1,940,0.9466381152254368,0.053361884774587046
2,9,-1,1,1,0,840,0.959825486879012,0.04017451312097084
2,9,1,1,1,1,660,0.9662323398438163,0.03376766015613816
2,9,1,1,1,1,880,0.969439777689778,0.030560222310169055
2,9,-1,1,0,1,640,0.9700055178002706,0.02999448219974001
2,9,-1,0,1,0,800,0.9772180296415474,0.022781970358500245
2,9,-1,1,1,0,940,0.9786823736898895,0.02131762631007336
2,9,1,1,1,1,740,0.9771278323936933,0.022872167606308034
2,9,-1,1,1,0,900,0.9737142679434037,0.026285732056605803
2,9,-1,0,0,1,600,0.9660142535553665,0.033985746444671255
2,9,-1,-1,0,1,580,0.965604474177774,0.034395525822179814
2,9,-1,-1,1,0,760,0.9727783413231135,0.02722165867686706
2,9,-1,1,1,0,580,0.9711879470588382,0.028812052941110753
2,9,-1,1,0,1,700,0.9652724622351927,0.03472753776485027
2,9,-1,-1,0,1,500,0.9661373276821891,0.03386267231780854
2,9,-1,-1,1,0,340,0.9746490994003948,0.02535090059955532
2,9,1,1,1,1,480,0.9745422264212008,0.02545777357878954
2,9,-1,1,1,0,940,0.9723592744005306,0.027640725599439333
2,9,-1,1,0,1,460,0.965925340692954,0.03407465930706748
2,9,1,-1,1,1,680,0.9662660847106098,0.03373391528938221
2,9,-1,0,0,1,920,0.9600504409537783,0.039949559046234914
2,9,1,-1,1,1,680,0.9613096844731924,0.038690315526753755
2,9,1,1,1,1,600,0.9553840642517996,0.044615935748200594
2,9,1,1,1,1,300,0.9448619171010425,0.05513808289897172
2,9,1,1,0,0,340,0.9279136255325642,0.07208637446743796
2,9,1,0,1,1,1000,0.9410900625521046,0.05890993744791309
2,9,-1,1,1,0,480,0.9462311098312886,0.05376889016869881
2,9,1,0,1,1,700,0.944497148251367,0.05550285174866366
2,9,-1,1,0,1,400,0.9356639284657471,0.0643360715342393
2,9,1,-1,1,1,320,0.9346603817760215,0.06533961822397692
2,9,-1,1,0,1,820,0.9229168597299682,0.07708314026999578
2,9,1,-1,1,1,740,0.9194662424972012,0.08053375750281505
2,9,-1,1,0,1,980,0.9032007528212598,0.09679924717878172
2,9,-1,0,0,1,540,0.8959446562940946,0.10405534370587353
2,9,1,-1,1,1,660,0.8980383072761835,0.10196169272381801
2,9,-1,0,0,1,860,0.8864608083858616,0.11353919161414494
2,9,-1,0,0,1,960,0.8845974807865703,0.11540251921347482
2,9,-1,-1,1,0,800,0.8923143557923969,0.10768564420760873
2,9,-1,1,0,1,1000,0.8800763835208572,0.11992361647917235
2,9,1,0,1,1,720,0.8768862772477413,0.12311372275230748
2,9,1,1,1,1,600,0.8614223422120098,0.13857765778804376
2,9,1,1,1,1,860,0.8338655758252551,0.166134424174794
2,9,-1,0,0,1,820,0.789424338036982,0.2105756619630054
2,9,-1,0,0,1,880,0.75980261159527,0.2401973884047526
2,9,1,-1,1,1,720,0.7428706669958209,0.2571293330041432
2,9,1,1,1,1,380,0.6975308541371146,0.30246914586287377
2,9,1,0,1,1,900,0.6252866050245038,0.37471339497545453
2,9,1,1,0,0,920,0.5006470343306935,0.49935296566926024
2,9,-1,-1,0,1,480,0.47226734040039525,0.5277326595995854
2,9,-1,-1,0,1,420,0.4566667252958236,0.5433332747041592
2,9,-1,-1,0,1,420,0.4525576336458811,0.5474423663540816
2,9,-1,0,0,1,300,0.45960093247491085,0.540399067525119
2,9,1,0,0,0,820,0.47746736716397187,0.5225326328360167
2,9,-1,-1,0,1,760,0.5849874984382506,0.41501250156178876
2,9,1,-1,1,1,460,0.7291696509260421,0.2708303490739199
2,9,-1,1,1,0,360,0.8042070772336921,0.19579292276630567
2,9,1,1,1,1,620,0.8466883374724113,0.15331166252755518
2,9,1,1,1,1,520,0.8731093067133132,0.1268906932866378
2,9,-1,1,0,1,1000,0.88806412973416,0.11193587026581764
2,9,1,0,1,1,620,0.913199845445791,0.08680015455423029
2,9,1,1,1,1,320,0.9258722728031166,0.07412772719684511
2,9,1,0,1,1,440,0.9318220459877586,0.06817795401219132
2,9,1,1,1,1,460,0.9298841669431757,0.07011583305682409
2,9,1,1,1,1,560,0.9220030768165456,0.07799692318348982
2,9,1,1,1,1,620,0.9068083917767573,0.09319160822322571
2,9,-1,1,1,0,720,0.881658021661107,0.11834197833885861
2,9,1,0,1,1,740,0.8362322889795448,0.16376771102049756
2,9,1,1,1,1,440,0.758634904431905,0.24136509556814792
2,9,-1,0,0,1,800,0.6411981528883328,0.3588018471116299
2,9,-1,-1,0,1,900,0.55269548097659,0.44730451902336926
2,9,1,0,1,1,320,0.48830693056456986,0.5116930694354512
2,9,1,1,1,1,780,0.37450964809377413,0.6254903519062551
2,9,1,0,0,0,500,0.19980931126988194,0.800190688730073
2,9,1,-1,0,0,860,0.15397864293175392,0.8460213570682633
2,9,-1,0,0,1,380,0.155885171472281,0.8441148285277558
2,9,-1,-1,0,1,300,0.16320833039745042,0.8367916696025633
2,9,1,-1,1,1,880,0.17715899788192133,0.8228410021181353
2,10,1,0,1,1,580,0.16830803533144995,0.8316919646685926
2,10,-1,1,0,1,680,0.13828685202106425,0.861713147978938
2,10,-1,0,0,1,360,0.11457335514843311,0.8854266448515824
2,10,1,-1,1,1,700,0.09673768651155153,0.9032623134883988
2,10,1,1,0,0,480,0.051092721552168124,0.9489072784478455
2,10,-1,-1,0,1,440,0.04005166997959608,0.9599483300204235
2,10,1,-1,0,0,620,0.031049551727496395,0.9689504482724695
2,10,1,0,1,1,400,0.039514700511190215,0.9604852994888047
2,10,-1,1,0,1,500,0.03622372104993784,0.9637762789500697
2,10,-1,0,0,1,440,0.033259980569188455,0.9667400194308422
2,10,-1,-1,0,1,860,0.030898946135189686,0.969101053864796
2,10,-1,-1,0,1,360,0.02926016753032506,0.9707398324696328
2,10,1,0,1,1,580,0.028208392510982776,0.9717916074890657
2,10,1,0,0,0,320,0.015951854506064813,0.9840481454939903
2,10,-1,-1,0,1,820,0.015982877896715132,0.9840171221032942
2,10,1,-1,0,0,720,0.01549618893357593,0.9845038110663826
2,10,-1,-1,1,0,600,0.027929685850504704,0.9720703141495322
2,10,1,1,0,0,300,0.024476898229413166,0.9755231017705713
2,10,1,-1,1,1,860,0.03415805842304028,0.9658419415769656
2,10,-1,1,1,0,640,0.030640706460259667,0.9693592935397132
2,10,1,0,0,0,620,0.014723985300314294,0.9852760146996573
2,10,1,0,0,0,980,0.012374340010306205,0.9876256599896391
2,10,-1,0,0,1,340,0.019327426562069778,0.9806725734379399
2,10,1,-1,0,0,380,0.026322647583054616,0.973677352416925
2,10,1,-1,1,1,940,0.0607066046561576,0.9392933953438313
2,10,-1,0,0,1,580,0.07290718218626198,0.9270928178137019
2,10,-1,-1,1,0,840,0.08868246699631245,0.9113175330036382
2,10,-1,1,0,1,600,0.08056577438730421,0.9194342256126401
2,10,-1,0,0,1,520,0.07485764838377752,0.9251423516162329
2,10,-1,-1,0,1,900,0.07188499601228246,0.9281150039876699
2,10,1,0,1,1,540,0.07186664936394067,0.9281333506360424
2,10,-1,0,0,1,380,0.057085415171630724,0.9429145848284236
2,10,1,0,0,0,660,0.045178236247254165,0.9548217637528016
2,10,-1,-1,0,1,520,0.053589296467329725,0.9464107035326139
2,10,1,-1,0,0,760,0.06468685034191836,0.935313149658109
2,10,-1,0,0,1,660,0.12228078857057376,0.8777192114294003
2,10,-1,-1,0,1,940,0.1950991772109611,0.8049008227889983
