ID,block,theta,prev_resp,resp,correct,isi_ms,Gl_Prob_State_ext,Gl_Prob_State_int
1,10,1,1,1,1,860,0.9998347981527523,0.00016520184721244605
1,10,-1,1,0,1,300,0.9998411028132105,0.00015889718675933203
1,10,-1,-1,0,1,960,0.9998422877692705,0.00015771223067613042
1,10,1,-1,1,1,720,0.9998427309400019,0.00015726905999349726
1,10,-1,1,0,1,480,0.9998382242834365,0.00016177571654973593
1,10,1,-1,1,1,580,0.999828011327803,0.0001719886721817423
1,10,1,1,1,1,740,0.9998103777615783,0.0001896222384220405
1,10,-1,1,1,0,420,0.9997910047217328,0.00020899527825224076
1,10,1,1,1,1,400,0.9997836533421056,0.0002163466578991682
1,10,1,1,0,0,0,0.9997751546431444,0.00022484535685325018
1,10,-1,-1,0,1,760,0.9997720149817445,0.00022798501820317548
1,10,-1,-1,0,1,300,0.9997678321873005,0.00023216781274562525
1,10,1,-1,0,0,1000,0.9997625663094207,0.00023743369056708632
1,10,-1,-1,0,1,40,0.9997672285535765,0.0002327714463824916
1,10,1,-1,1,1,720,0.9997708210897573,0.0002291789102849407
1,10,-1,1,0,1,660,0.9997683909982304,0.00023160900177810774
1,10,1,-1,1,1,580,0.999759530372403,0.00024046962764456375
1,10,-1,1,0,1,480,0.9997427518979551,0.000257248102003217
1,10,-1,-1,1,0,520,0.9997152391982416,0.00028476080173137953
1,10,1,1,1,1,720,0.9996965248519227,0.00030347514807724046
1,10,1,1,1,1,380,0.999675731175873,0.0003242688241427632
1,10,-1,1,0,1,940,0.9996526595685817,0.00034734043140136273
1,10,1,-1,1,1,600,0.9996156191163048,0.0003843808837102141
1,10,1,1,1,1,860,0.9995583923363114,0.0004416076637306051
1,10,-1,1,1,0,300,0.9994954728464438,0.0005045271536024878
1,10,-1,1,0,1,800,0.9994627675083049,0.0005372324916758237
1,10,-1,-1,0,1,40,0.9994108846163137,0.0005891153836874966
1,10,1,-1,1,1,780,0.9993536753365198,0.0006463246634298991
1,10,1,1,1,1,920,0.9992659059339365,0.0007340940660543089
1,10,-1,1,0,1,620,0.9991692710680468,0.000830728931997612
1,10,1,-1,1,1,420,0.9990228355208366,0.00097716447921308
1,10,-1,1,0,1,480,0.9988020191260549,0.0011979808739524755
1,10,1,-1,1,1,560,0.9984697564048056,0.0015302435951726992
1,10,-1,1,1,0,760,0.9979702748819366,0.002029725118082946
1,10,1,1,0,0,100,0.9976882283911628,0.0023117716087999304
1,10,1,-1,1,1,500,0.9974773917080799,0.002522608291962769
1,10,-1,1,0,1,540,0.9971586163148839,0.0028413836851290636
1,10,1,-1,1,1,140,0.9966783936729214,0.0033216063271068164
1,10,-1,1,1,0,220,0.9959561152645957,0.004043884735445477
1,10,1,1,1,1,440,0.9955479655906995,0.004452034409329301
1,10,-1,1,1,0,900,0.9950979259894938,0.004902074010497057
1,10,1,1,1,1,340,0.9948462295161995,0.005153770483810187
1,10,-1,1,0,1,360,0.9945681920416696,0.005431807958368138
1,10,-1,-1,0,1,120,0.9941467450377625,0.005853254962218665
1,10,-1,-1,1,0,160,0.9936818819123358,0.006318118087610345
1,10,1,1,1,1,500,0.99333406627495,0.006665933725014863
1,10,1,1,1,1,440,0.9929501095823035,0.00704989041766623
1,10,1,1,1,1,800,0.9925263446442039,0.007473655355754905
1,10,-1,1,1,0,800,0.9920587240599041,0.007941275940077716
1,10,-1,1,0,1,0,0.9917990186678947,0.008200981332058809
1,10,1,-1,1,1,700,0.9914024505489665,0.008597549451080499
1,10,1,1,1,1,280,0.9908024531451619,0.009197546854789787
1,10,-1,1,0,1,200,0.9901406366746498,0.009859363325390285
1,10,-1,-1,1,0,200,0.9891437345117724,0.010856265488171878
1,10,1,1,0,0,600,0.9883943768268432,0.011605623173155968
1,10,-1,-1,1,0,280,0.9878323669075177,0.012167633092522214
1,10,1,1,1,1,940,0.987412557889941,0.012587442110088614
2,1,-1,0,0,1,780,0.999999970837735,2.916222458357534e-08
2,1,-1,-1,1,0,60,0.9999978843760216,2.1156240195400666e-06
2,1,-1,1,0,1,100,0.9999969683639645,3.031636061097195e-06
2,1,-1,-1,0,1,220,0.9999957451642127,4.254835767907965e-06
2,1,-1,-1,0,1,0,0.9999948474170156,5.152583019255009e-06
2,1,1,-1,1,1,580,0.9999942665477392,5.73345224547312e-06
2,1,-1,1,0,1,520,0.9999931536088015,6.846391254385315e-06
2,1,-1,-1,0,1,260,0.9999913217858676,8.678214152178235e-06
2,1,-1,-1,0,1,900,0.999989704238511,1.0295761453780668e-05
2,1,-1,-1,0,1,600,0.9999882855175366,1.1714482436957636e-05
2,1,-1,-1,0,1,600,0.9999870520726215,1.2947927379048798e-05
2,1,1,-1,1,1,980,0.9999859921230149,1.4007876976355105e-05
2,1,-1,1,0,1,40,0.9999837372689845,1.6262731070896255e-05
2,1,1,-1,0,0,700,0.9999799090183256,2.0090981699416327e-05
2,1,-1,-1,0,1,420,0.9999795968256974,2.0403174305599852e-05
2,1,1,-1,1,1,940,0.9999793785591768,2.0621440821243825e-05
2,1,1,1,0,0,560,0.9999777131241175,2.2286875874129884e-05
2,1,1,-1,0,0,800,0.9999780430113526,2.1956988693536354e-05
2,1,-1,-1,0,1,260,0.9999820208419904,1.797915796537673e-05
2,1,-1,-1,0,1,200,0.9999859758779619,1.4024122085305285e-05
2,1,1,-1,1,1,540,0.999989945893683,1.0054106301488768e-05
2,1,-1,1,0,1,760,0.9999925682704893,7.43172952897941e-06
2,1,1,-1,1,1,120,0.9999942831913969,5.716808641009116e-06
2,1,-1,1,0,1,260,0.9999953785170345,4.621482927957607e-06
2,1,1,-1,1,1,340,0.9999960381052272,3.961894790776913e-06
2,1,-1,1,0,1,40,0.9999963726719292,3.627328038089856e-06
2,1,1,-1,1,1,720,0.9999964383765462,3.5616234479074907e-06
2,1,1,1,1,1,780,0.9999962462479711,3.7537520741780755e-06
2,1,-1,1,0,1,980,0.9999964162872725,3.583712721790864e-06
2,1,-1,-1,0,1,340,0.9999963261886206,3.67381135877342e-06
2,1,1,-1,1,1,980,0.9999966002094237,3.3997905837592963e-06
2,1,-1,1,0,1,340,0.9999966332824045,3.3667175447462314e-06
2,1,1,-1,1,1,740,0.9999964309593022,3.5690407153957957e-06
2,1,-1,1,0,1,120,0.9999959592786136,4.040721365806145e-06
2,1,-1,-1,0,1,20,0.9999951390658361,4.860934184265276e-06
2,1,-1,-1,0,1,40,0.9999946444693414,5.355530656624725e-06
2,1,1,-1,1,1,460,0.9999944707653253,5.529234699321703e-06
2,1,-1,1,0,1,620,0.9999938246346256,6.17536536011019e-06
2,1,1,-1,1,1,780,0.9999925976201204,7.4023799047572996e-06
2,1,-1,1,0,1,220,0.9999905837591948,9.416240765708242e-06
2,1,-1,-1,1,0,280,0.9999874450122956,1.2554987686124496e-05
2,1,1,1,1,1,860,0.9999861064729842,1.3893527041939717e-05
2,1,1,1,0,0,120,0.999984925378094,1.5074621884230025e-05
2,1,-1,-1,0,1,360,0.9999854784871837,1.452151281086757e-05
2,1,1,-1,1,1,620,0.9999861946625083,1.3805337521647842e-05
2,1,-1,1,0,1,1000,0.9999858566797871,1.4143320251498885e-05
2,1,-1,-1,0,1,760,0.9999844078063517,1.5592193616562852e-05
2,1,1,-1,1,1,720,0.9999830908404308,1.6909159570287007e-05
2,1,1,1,0,0,880,0.9999803743988869,1.96256010890891e-05
2,1,-1,-1,0,1,580,0.999979638804275,2.036119577111596e-05
2,1,1,-1,1,1,820,0.9999789935047563,2.100649522184496e-05
2,1,1,1,0,0,0,0.9999768409606861,2.3159039338097944e-05
2,1,-1,-1,0,1,300,0.9999767332767393,2.3266723215281004e-05
2,1,1,-1,0,0,300,0.9999766883825116,2.3311617512844215e-05
2,1,1,-1,1,1,940,0.9999803009237326,1.9699076213775558e-05
2,1,1,1,1,1,360,0.9999822475399537,1.775246004908797e-05
2,1,-1,1,0,1,480,0.9999842790955398,1.57209044438634e-05
2,1,-1,-1,1,0,240,0.9999850598045095,1.4940195478253282e-05
2,1,1,1,1,1,920,0.9999876591947222,1.2340805259671363e-05
2,1,-1,1,0,1,380,0.9999903744595129,9.625540489395363e-06
2,1,-1,-1,0,1,80,0.9999920424248215,7.957575226610632e-06
2,1,1,-1,1,1,880,0.9999939332636668,6.066736354381774e-06
2,1,-1,1,0,1,860,0.9999951481251552,4.8518748977541295e-06
2,1,1,-1,1,1,320,0.9999958909316159,4.10906839974866e-06
2,1,-1,1,0,1,160,0.9999962863681338,3.7136319217644726e-06
2,1,1,-1,1,1,640,0.9999964008111388,3.599188859514649e-06
2,1,-1,1,0,1,540,0.9999962534708099,3.7465291950109815e-06
2,1,1,-1,1,1,100,0.9999958196150213,4.180384969145109e-06
2,1,1,1,1,1,920,0.9999950264183091,4.9735817168409795e-06
2,1,-1,1,0,1,440,0.9999945569685792,5.4430314726254585e-06
2,1,-1,-1,1,0,80,0.9999935964345179,6.403565485165764e-06
2,1,-1,1,0,1,280,0.999993964647979,6.035351990096246e-06
2,1,-1,-1,0,1,660,0.9999938268213784,6.173178579046728e-06
2,1,1,-1,1,1,20,0.9999939944181762,6.005581830808552e-06
2,1,1,1,1,1,160,0.9999936590810232,6.340918977710649e-06
2,1,1,1,1,1,860,0.9999936250725041,6.374927499421552e-06
2,1,-1,1,0,1,560,0.9999938920677867,6.107932213084899e-06
2,1,-1,-1,0,1,60,0.9999936476102078,6.352389821375362e-06
2,1,-1,-1,0,1,20,0.9999937047065599,6.2952934542100005e-06
2,1,1,-1,1,1,880,0.999994063902247,5.9360977812385026e-06
2,1,-1,1,0,1,900,0.9999939259473948,6.0740525899075415e-06
2,1,-1,-1,0,1,480,0.9999932676854926,6.7323144989278845e-06
2,1,1,-1,1,1,440,0.9999928988047238,7.101195228057796e-06
2,1,-1,1,0,1,900,0.999991902445843,8.097554101124762e-06
2,1,1,-1,1,1,460,0.9999901113635663,9.888636484520356e-06
2,1,1,1,1,1,920,0.9999872249127043,1.2775087293984912e-05
2,1,1,1,1,1,360,0.9999844389116092,1.556108834270664e-05
2,1,-1,1,1,0,400,0.9999817267511818,1.8273248870505085e-05
2,1,-1,1,0,1,440,0.9999822449399819,1.7755059976242833e-05
2,1,1,-1,1,1,280,0.9999814935788771,1.850642106957748e-05
2,1,-1,1,0,1,420,0.9999793465469883,2.0653453034000163e-05
2,1,-1,-1,0,1,60,0.9999754434507135,2.4556549255103293e-05
2,1,1,-1,1,1,1000,0.9999714614076609,2.853859230288332e-05
2,1,1,1,1,1,500,0.9999649005728074,3.509942721390583e-05
2,1,-1,1,0,1,180,0.9999580034287993,4.199657121618923e-05
2,1,-1,-1,0,1,200,0.9999471233008002,5.28766992465915e-05
2,1,1,-1,0,0,0,0.9999354729025228,6.452709747513326e-05
2,1,1,-1,0,0,820,0.9999309860873504,6.901391266463522e-05
2,1,1,-1,0,0,240,0.9999321912622737,6.780873773831706e-05
2,1,-1,-1,1,0,240,0.9999394837025504,6.051629746912352e-05
2,1,1,1,1,1,560,0.9999508504188983,4.9149581051626064e-05
2,1,-1,1,0,1,660,0.9999614835124654,3.851648758639968e-05
2,1,1,-1,1,1,800,0.9999682644782475,3.173552173489209e-05
2,1,1,1,1,1,960,0.9999723315460138,2.766845394050434e-05
2,1,-1,1,0,1,220,0.9999762901316485,2.3709868312268593e-05
2,1,1,-1,1,1,660,0.9999783722079503,2.1627792027244423e-05
2,1,-1,1,0,1,500,0.999978927265036,2.1072734936288064e-05
2,1,-1,-1,0,1,840,0.9999780484729758,2.195152706917602e-05
2,1,1,-1,0,0,320,0.9999772399423036,2.2760057744452746e-05
2,1,1,-1,1,1,960,0.9999799403356922,2.005966427602351e-05
2,1,-1,1,0,1,760,0.9999811075219663,1.889247807456253e-05
2,1,-1,-1,0,1,680,0.9999809374206952,1.9062579287102934e-05
2,1,1,-1,1,1,700,0.9999808774734059,1.912252664667246e-05
2,1,-1,1,1,0,680,0.9999794562355878,2.054376445996928e-05
2,1,1,1,1,1,320,0.9999813558883708,1.8644111664504483e-05
2,1,1,1,1,1,380,0.9999833325115121,1.6667488543985348e-05
2,1,1,1,1,1,400,0.9999854049836877,1.4595016268960044e-05
2,1,1,1,1,1,640,0.9999875930994906,1.2406900549768133e-05
2,1,-1,1,0,1,180,0.9999899177573833,1.0082242580228212e-05
2,1,1,-1,1,1,600,0.9999912427028095,8.757297177921866e-06
2,1,-1,1,0,1,840,0.9999917903364148,8.209663574168418e-06
2,1,1,-1,1,1,160,0.9999916525820771,8.347417879711689e-06
2,1,-1,1,0,1,520,0.9999908063169576,9.19368305749599e-06
2,1,1,-1,1,1,680,0.9999891094897323,1.0890510263531172e-05
2,1,-1,1,1,0,800,0.999986277276914,1.372272306435072e-05
2,1,1,1,1,1,720,0.9999863814853923,1.361851463618308e-05
2,1,-1,1,0,1,400,0.9999866656017965,1.3334398151481922e-05
2,1,-1,-1,0,1,140,0.9999859224653391,1.4077534632473401e-05
2,1,-1,-1,0,1,460,0.9999853480318487,1.4651968197146612e-05
2,1,-1,-1,0,1,300,0.9999849368147039,1.5063185290126453e-05
2,1,1,-1,1,1,500,0.9999846848865654,1.5315113467091088e-05
2,1,-1,1,0,1,80,0.9999832616456644,1.6738354369485153e-05
2,1,1,-1,1,1,940,0.9999804281917157,1.9571808309852336e-05
2,1,-1,1,0,1,820,0.999975708910954,2.429108910085982e-05
2,1,1,-1,0,0,140,0.9999683116411008,3.1688358950642713e-05
2,1,-1,-1,0,1,640,0.9999658452123477,3.415478765012798e-05
2,1,1,-1,1,1,180,0.9999632880622681,3.671193771019695e-05
2,1,-1,1,0,1,840,0.9999582504981505,4.174950185093161e-05
2,1,-1,-1,0,1,700,0.9999498869317756,5.0113068226541034e-05
2,1,-1,-1,0,1,960,0.999940968228395,5.903177163389962e-05
2,1,1,-1,1,1,740,0.999931409204967,6.859079506955341e-05
2,1,1,1,1,1,420,0.9999162900794971,8.370992048705433e-05
2,1,1,1,1,1,380,0.9998999282156056,0.00010007178439010575
2,1,1,1,1,1,140,0.9998821673402325,0.00011783265978537249
2,1,-1,1,1,0,740,0.9998628378182339,0.0001371621817104147
2,1,1,1,0,0,200,0.9998544963078192,0.00014550369216866403
2,1,1,-1,1,1,1000,0.999850724043062,0.00014927595691865815
2,1,1,1,1,1,100,0.9998416065658324,0.00015839343417046043
2,1,-1,1,1,0,620,0.9998314430608713,0.00016855693908922472
2,1,1,1,1,1,580,0.9998303218769719,0.00016967812303630506
2,1,-1,1,0,1,540,0.9998284047092112,0.00017159529079638914
2,1,1,-1,0,0,520,0.9998210598162638,0.00017894018372258445
2,1,1,-1,1,1,480,0.9998225644868249,0.00017743551312681638
2,2,1,0,1,1,0,0.9998188236333783,0.0001811763666241937
2,2,-1,1,0,1,20,0.9998122188716528,0.00018778112834459847
2,2,-1,-1,0,1,480,0.999799015007483,0.0002009849925092687
2,2,-1,-1,0,1,740,0.9997843719818909,0.00021562801810746162
2,2,1,-1,1,1,80,0.9997681499385321,0.00023185006143242658
2,2,1,1,1,1,260,0.9997416607730514,0.00025833922690016885
2,2,-1,1,0,1,500,0.9997125499663001,0.0002874500336991609
2,2,-1,-1,0,1,380,0.9996673707914208,0.00033262920857293
2,2,1,-1,0,0,740,0.9996177564820353,0.00038224351801905473
2,2,-1,-1,0,1,60,0.9995924954234837,0.0004075045765162373
2,2,-1,-1,0,1,900,0.9995644583036278,0.00043554169632349193
2,2,-1,-1,0,1,700,0.9995333773386131,0.00046662266141944095
2,2,1,-1,1,1,660,0.9994989556723078,0.0005010443277056361
2,2,1,1,1,1,900,0.9994448387117997,0.0005551612881451134
2,2,1,1,1,1,820,0.9993852197332312,0.0006147802667861791
2,2,-1,1,1,0,220,0.9993195293124401,0.0006804706875708527
2,2,1,1,1,1,660,0.9992859837491858,0.0007140162507959276
2,2,1,1,0,0,220,0.9992485655946947,0.0007514344052979711
2,2,1,-1,1,1,400,0.999223720185993,0.0007762798139656539
2,2,1,1,1,1,520,0.9991813029749631,0.0008186970250044191
2,2,-1,1,1,0,560,0.9991341659050599,0.0008658340949871536
2,2,-1,1,1,0,860,0.9991134459565445,0.0008865540434186143
2,2,-1,1,1,0,500,0.9991123473674294,0.0008876526325923922
2,2,1,1,1,1,840,0.999130509820442,0.000869490179567498
2,2,-1,1,1,0,280,0.9991457697196416,0.0008542302803155785
2,2,-1,1,1,0,240,0.999184799954615,0.0008152000453501225
2,2,1,1,1,1,620,0.9992604017251052,0.0007395982749025399
2,2,-1,1,1,0,720,0.9993289852193815,0.0006710147806284151
2,2,1,1,1,1,600,0.9994535935082375,0.0005464064917555245
2,2,-1,1,0,1,200,0.9995669028164452,0.0004330971835211492
2,2,-1,-1,1,0,840,0.9996419142731704,0.00035808572677883363
2,2,-1,1,0,1,60,0.9997428188490985,0.0002571811509399347
2,2,1,-1,1,1,260,0.999809867374252,0.0001901326257118735
2,2,-1,1,0,1,640,0.9998543143833013,0.00014568561673894374
2,2,1,-1,1,1,580,0.999883620597699,0.00011637940228566716
2,2,1,1,1,1,520,0.999902705257771,9.7294742200571e-05
2,2,1,1,1,1,280,0.9999202915387518,7.970846123251997e-05
2,2,-1,1,0,1,940,0.9999365474081175,6.345259190426375e-05
2,2,1,-1,1,1,360,0.9999469870164834,5.30129834765017e-05
2,2,1,1,1,1,460,0.9999533627207263,4.663727925962808e-05
2,2,-1,1,0,1,440,0.999959370446313,4.062955372507953e-05
2,2,1,-1,1,1,1000,0.999962606342351,3.739365762976841e-05
2,2,1,1,1,1,720,0.9999636135753498,3.638642460794447e-05
2,2,1,1,1,1,300,0.9999645511486288,3.544885131609808e-05
2,2,-1,1,0,1,360,0.9999654280170219,3.457198294332372e-05
2,2,1,-1,0,0,420,0.9999643110806938,3.568891926178302e-05
2,2,1,-1,1,1,980,0.9999674294894836,3.25705104703752e-05
2,2,-1,1,1,0,580,0.9999684916524946,3.150834756022972e-05
2,2,1,1,1,1,1000,0.999973974952907,2.6025047070781557e-05
2,2,-1,1,0,1,860,0.9999792750979943,2.072490205321948e-05
2,2,1,-1,1,1,480,0.999982519520235,1.748047975533162e-05
2,2,1,1,1,1,100,0.9999842528173544,1.574718263240002e-05
2,2,-1,1,0,1,120,0.9999861020640426,1.3897935993924381e-05
2,2,1,-1,1,1,880,0.9999868139845716,1.3186015469452281e-05
2,2,-1,1,0,1,440,0.999986508079427,1.3491920533444267e-05
2,2,1,-1,1,1,760,0.999985133000689,1.486699935561557e-05
2,2,1,1,0,0,940,0.9999824579320377,1.7542067927717446e-05
2,2,-1,-1,0,1,0,0.9999816949030788,1.8305096944550872e-05
2,2,-1,-1,0,1,340,0.9999810459357885,1.895406421705521e-05
2,2,1,-1,1,1,260,0.9999805048319729,1.9495168065144266e-05
2,2,1,1,0,0,460,0.9999785424436148,2.145755638530321e-05
2,2,-1,-1,0,1,920,0.9999785627941455,2.1437205837309516e-05
2,2,-1,-1,0,1,20,0.9999786660233382,2.133397671598077e-05
2,2,1,-1,1,1,620,0.9999788531169762,2.114688307464522e-05
2,2,-1,1,0,1,380,0.9999775923330739,2.2407666975998033e-05
2,2,-1,-1,0,1,440,0.9999746720407551,2.532795926030599e-05
2,2,1,-1,1,1,20,0.999971719380664,2.8280619351452473e-05
2,2,1,1,0,0,320,0.9999664944341996,3.3505565848431945e-05
2,2,1,-1,1,1,380,0.9999638910853204,3.610891462334469e-05
2,2,1,1,1,1,780,0.9999588177892269,4.118221074678151e-05
2,2,-1,1,0,1,540,0.9999534699541374,4.653004589245094e-05
2,2,-1,-1,0,1,1000,0.9999445648411377,5.5435158881928034e-05
2,2,-1,-1,0,1,320,0.9999350372602581,6.496273970618636e-05
2,2,1,-1,0,0,100,0.9999247962132223,7.520378678145607e-05
2,2,1,-1,0,0,160,0.9999215629412486,7.843705871137065e-05
2,2,-1,-1,1,0,220,0.999924276990732,7.572300926771799e-05
2,2,1,1,0,0,240,0.9999304533803479,6.954661968264885e-05
2,2,1,-1,1,1,340,0.9999405882660583,5.9411733909966454e-05
2,2,1,1,1,1,740,0.9999466215844681,5.3378415550875336e-05
2,2,-1,1,0,1,680,0.9999522697494111,4.773025064567408e-05
2,2,1,-1,1,1,680,0.9999550351812321,4.496481878228877e-05
2,2,-1,1,0,1,160,0.9999553820758492,4.461792409945412e-05
2,2,1,-1,1,1,140,0.9999533686619507,4.66313380513114e-05
2,2,1,1,1,1,240,0.9999486569746654,5.134302536440786e-05
2,2,1,1,1,1,860,0.9999436261495663,5.637385041610045e-05
2,2,1,1,0,0,720,0.9999382281370793,6.17718628761145e-05
2,2,-1,-1,0,1,780,0.9999359886209702,6.401137901757035e-05
2,2,-1,-1,0,1,420,0.999933450288292,6.654971173076588e-05
2,2,1,-1,1,1,140,0.999930588895192,6.941110476246155e-05
2,2,-1,1,1,0,160,0.9999242223499287,7.577765002635809e-05
2,2,-1,1,0,1,880,0.9999240105629886,7.598943702278818e-05
2,2,1,-1,0,0,880,0.9999204988521375,7.950114790070398e-05
2,2,-1,-1,0,1,400,0.9999229764202177,7.702357976000395e-05
2,2,1,-1,1,1,300,0.9999250798167187,7.49201833285928e-05
2,2,-1,1,1,0,800,0.9999239776492855,7.602235073149238e-05
2,2,-1,1,0,1,540,0.9999288374388298,7.116256113571304e-05
2,2,1,-1,1,1,800,0.9999303744357899,6.962556426673895e-05
2,2,-1,1,0,1,840,0.9999288466348721,7.115336512752949e-05
2,2,-1,-1,0,1,120,0.9999239975849171,7.600241510489139e-05
2,2,1,-1,1,1,600,0.9999186802776201,8.131972235823486e-05
2,2,-1,1,1,0,540,0.9999089809736762,9.101902635308876e-05
2,2,-1,1,0,1,640,0.9999065372874788,9.34627125515668e-05
2,2,-1,-1,0,1,40,0.9999000904369809,9.99095630228274e-05
2,2,-1,-1,0,1,80,0.999892976771968,0.00010702322807100594
2,2,-1,-1,1,0,180,0.9998851283493025,0.00011487165067809782
2,2,1,1,1,1,920,0.9998814494290488,0.00011855057092368511
2,2,-1,1,1,0,820,0.9998771389436164,0.00012286105643718822
2,2,-1,1,0,1,200,0.9998801372780804,0.00011986272192795875
2,2,-1,-1,1,0,40,0.9998789252558231,0.00012107474412881258
2,2,1,1,1,1,60,0.9998815918808762,0.00011840811910839937
2,2,1,1,1,1,140,0.9998836695380529,0.0001163304620021545
2,2,-1,1,0,1,960,0.9998851780710101,0.00011482192899981153
2,2,1,-1,0,0,420,0.9998825858097712,0.00011741419027896111
2,2,-1,-1,1,0,600,0.9998871643651472,0.00011283563486744796
2,2,-1,1,0,1,200,0.9998960149807617,0.00010398501919474626
2,2,1,-1,1,1,980,0.9999002733744918,9.972662545271143e-05
2,2,-1,1,1,0,520,0.9999006543456125,9.934565434474593e-05
2,2,-1,1,0,1,800,0.999908020134746,9.197986527352753e-05
2,2,1,-1,1,1,700,0.9999112668206643,8.873317936452029e-05
2,2,1,1,1,1,620,0.9999109393808646,8.906061911104077e-05
2,2,1,1,1,1,100,0.9999101948852952,8.980511466230123e-05
2,2,1,1,1,1,640,0.9999090262232861,9.097377673376586e-05
2,2,-1,1,1,0,560,0.9999074222327423,9.257776727714502e-05
2,2,1,1,1,1,660,0.9999122976303689,8.77023696398449e-05
2,2,-1,1,1,0,780,0.9999166652123396,8.333478765136438e-05
2,2,1,1,1,1,120,0.9999287592313787,7.124076856903453e-05
2,2,-1,1,0,1,820,0.9999399806820064,6.0019317963277645e-05
2,2,1,-1,1,1,280,0.9999468175641084,5.318243588257642e-05
2,2,-1,1,0,1,900,0.9999504174931673,4.9582506864811184e-05
2,2,-1,-1,0,1,300,0.9999513847408106,4.861525923255839e-05
2,2,-1,-1,0,1,760,0.9999521868218942,4.7813178072399475e-05
2,2,-1,-1,0,1,340,0.9999528313973566,4.716860266578612e-05
2,2,-1,-1,0,1,960,0.9999533246233161,4.6675376639716976e-05
2,2,1,-1,1,1,180,0.9999536712108543,4.6328789166976756e-05
2,2,1,1,1,1,40,0.9999516013900153,4.839860998530739e-05
2,2,-1,1,0,1,500,0.9999493428647848,5.0657135217715456e-05
2,2,1,-1,0,0,80,0.9999442163158887,5.578368407291515e-05
2,2,-1,-1,0,1,700,0.9999443921390473,5.560786098090186e-05
2,2,-1,-1,0,1,460,0.9999443576416722,5.5642358282996614e-05
2,2,-1,-1,0,1,680,0.9999441124945666,5.588750546472819e-05
2,2,-1,-1,0,1,400,0.9999436543560684,5.634564393946079e-05
2,2,-1,-1,0,1,940,0.9999429788505725,5.702114941142199e-05
2,2,-1,-1,0,1,360,0.9999420795263693,5.7920473668241045e-05
2,2,-1,-1,0,1,580,0.999940947793824,5.905220620231991e-05
2,2,-1,-1,0,1,480,0.9999395728437839,6.0427156249483996e-05
2,2,-1,-1,0,1,180,0.9999379415439406,6.205845602861203e-05
2,2,-1,-1,0,1,920,0.9999360383138314,6.396168616811303e-05
2,2,1,-1,0,0,0,0.9999338449755264,6.615502451725761e-05
2,2,1,-1,0,0,960,0.999937167539071,6.283246097636579e-05
2,2,-1,-1,0,1,760,0.9999470957442272,5.290425576628213e-05
2,2,-1,-1,0,1,980,0.9999563834782169,4.3616521739694834e-05
2,2,1,-1,1,1,320,0.999965119448691,3.488055126953165e-05
2,2,1,1,1,1,560,0.9999705826691131,2.9417330867498607e-05
2,3,1,0,1,1,860,0.9999758407425415,2.4159257478234158e-05
2,3,-1,1,0,1,680,0.9999800744530112,1.9925547031749207e-05
2,3,1,-1,1,1,380,0.9999825133269118,1.7486673060294014e-05
2,3,-1,1,0,1,100,0.999983566745381,1.6433254584836e-05
2,3,1,-1,1,1,580,0.9999834115316453,1.658846841077883e-05
2,3,-1,1,0,1,900,0.9999820216317586,1.797836819599178e-05
2,3,1,-1,1,1,160,0.9999791637422318,2.083625772800397e-05
2,3,-1,1,0,1,280,0.9999743581474587,2.564185249367062e-05
2,3,-1,-1,0,1,700,0.9999667981968897,3.320180306743287e-05
2,3,1,-1,1,1,420,0.9999588364770956,4.116352293147644e-05
2,3,-1,1,0,1,140,0.9999465008857374,5.349911429426302e-05
2,3,-1,-1,1,0,740,0.9999277208130181,7.227918700618727e-05
2,3,-1,1,1,0,600,0.9999146523286053,8.53476714385341e-05
2,3,-1,1,1,0,260,0.9999096484223411,9.03515776426245e-05
2,3,1,1,1,1,660,0.9999110679051284,8.893209489136428e-05
2,3,-1,1,0,1,720,0.9999120653479737,8.793465200735971e-05
2,3,1,-1,1,1,520,0.9999095372682644,9.046273171415316e-05
2,3,1,1,0,0,980,0.9999030593112708,9.694068875811341e-05
2,3,-1,-1,1,0,180,0.9999003727654199,9.962723455095223e-05
2,3,1,1,0,0,0,0.9999012618177839,9.873818221786423e-05
2,3,1,-1,1,1,220,0.9999057978867408,9.420211322466259e-05
2,3,1,1,0,0,640,0.9999065459958725,9.345400412004819e-05
2,3,1,-1,1,1,900,0.9999108498061199,8.915019384258392e-05
2,3,1,1,1,1,480,0.9999114932152128,8.850678475630946e-05
2,3,-1,1,1,0,880,0.9999117230833208,8.827691662957577e-05
2,3,-1,1,0,1,220,0.9999185471252457,8.145287478254822e-05
2,3,-1,-1,0,1,760,0.9999215432326803,7.845676736683721e-05
2,3,-1,-1,0,1,980,0.9999241440429153,7.585595706780235e-05
2,3,-1,-1,0,1,480,0.9999263743966129,7.362560341208085e-05
2,3,1,-1,1,1,240,0.9999282555958154,7.174440417675102e-05
2,3,-1,1,0,1,580,0.9999270149691846,7.298503086139102e-05
2,3,1,-1,1,1,440,0.9999224442691615,7.75557307853377e-05
2,3,-1,1,0,1,760,0.9999137762741034,8.622372588449644e-05
2,3,1,-1,0,0,800,0.999899556004021,0.00010044399594112874
2,3,1,-1,0,0,400,0.9998940574026199,0.00010594259735408483
2,3,1,-1,0,0,500,0.9998954770296942,0.00010452297033317863
2,3,1,-1,1,1,940,0.9999042804966457,9.57195033054989e-05
