ID,block,theta,prev_resp,resp,correct,isi_ms,Gl_Prob_State_ext,Gl_Prob_State_int
2,5,-1,-1,0,1,880,0.05866170296208879,0.9413382970379375
2,5,-1,-1,0,1,540,0.07395343238765026,0.9260465676123999
2,5,1,0,0,0,240,0.09485394182582171,0.9051460581742137
2,5,1,-1,1,1,820,0.17400890738994557,0.8259910926100326
2,5,1,1,1,1,220,0.2110123912894326,0.7889876087105473
2,5,-1,0,0,1,700,0.22943655613372982,0.7705634438663151
2,5,-1,0,0,1,1000,0.25676111713870314,0.743238882861288
2,5,1,-1,1,1,980,0.2951327762857653,0.7048672237142044
2,5,-1,1,0,1,940,0.3057420988259547,0.6942579011740256
2,5,-1,-1,0,1,780,0.32376839757129344,0.6762316024286718
2,5,-1,-1,0,1,560,0.353390654195322,0.6466093458047002
2,5,1,0,1,1,480,0.3974557979896448,0.6025442020102988
2,5,1,1,1,1,720,0.4161017059239225,0.5838982940761307
2,5,-1,1,1,0,400,0.4184440825145928,0.5815559174854498
2,5,-1,1,0,1,380,0.39943541808856514,0.6005645819113885
2,5,1,-1,1,1,280,0.3888461143298026,0.6111538856702275
2,5,-1,1,0,1,600,0.34960464846333394,0.6503953515366904
2,5,-1,-1,0,1,760,0.32077569132539385,0.6792243086745655
2,5,1,-1,0,0,220,0.3033865216751729,0.6966134783248628
2,5,-1,0,1,0,380,0.33218148797770336,0.6678185120222984
2,5,1,1,1,1,340,0.3324551810889517,0.66754481891102
2,5,-1,1,0,1,660,0.31691466472054847,0.683085335279443
2,5,-1,-1,0,1,240,0.3087230826980023,0.691276917302031
2,5,1,-1,1,1,540,0.3097739502139651,0.6902260497860094
2,5,-1,1,0,1,920,0.28655946380776004,0.7134405361921934
2,5,1,-1,1,1,700,0.2710436182261769,0.7289563817738707
2,5,-1,0,0,1,720,0.22581627162756424,0.7741837283724765
2,5,-1,-1,0,1,840,0.19251282176912063,0.8074871782309044
2,5,-1,-1,0,1,200,0.16963270228174074,0.8303672977182598
2,5,-1,-1,0,1,700,0.15497695569935507,0.8450230443005934
2,5,-1,-1,0,1,640,0.14713705076901445,0.852862949230965
2,5,1,-1,1,1,800,0.1453595116406926,0.8546404883593627
2,5,-1,1,0,1,240,0.12318764258681494,0.8768123574131351
2,5,1,-1,1,1,480,0.10613555201103214,0.893864447988916
2,5,1,1,0,0,660,0.0631735719257992,0.9368264280742069
2,5,1,0,1,1,560,0.05190482279902454,0.948095177200946
2,5,1,1,0,0,920,0.025249510515091368,0.9747504894848764
2,5,-1,0,0,1,260,0.01769085102655893,0.982309148973489
2,5,1,-1,0,0,680,0.01078789461472372,0.9892121053852834
2,5,-1,-1,0,1,440,0.01221404125855335,0.9877859587414082
2,5,1,-1,0,0,740,0.013471279248655458,0.9865287207513068
2,5,-1,-1,0,1,900,0.02632554145883761,0.9736744585411589
2,5,1,-1,0,0,800,0.04217326382869567,0.9578267361713548
2,5,1,0,1,1,320,0.10457230719887654,0.8954276928011381
2,5,1,0,1,1,360,0.13768848133539746,0.8623115186645735
2,5,1,1,1,1,520,0.15096752162211555,0.8490324783778991
2,5,-1,1,1,0,920,0.1509550669787956,0.8490449330212144
2,5,1,1,1,1,400,0.13350468944738694,0.8664953105526325
2,5,1,1,1,1,280,0.09908106995738752,0.9009189300426143
2,5,1,1,0,0,300,0.04139011906849313,0.9586098809315565
2,5,1,-1,0,0,380,0.022874472629460123,0.9771255273705667
2,5,1,-1,0,0,540,0.020944659647072567,0.979055340352881
2,5,1,-1,0,0,220,0.03188334639698977,0.9681166536029903
2,5,-1,-1,0,1,340,0.07676135659462585,0.9232386434053389
2,5,1,-1,1,1,680,0.13592087090962995,0.8640791290903413
2,5,-1,0,0,1,420,0.16196638447074937,0.8380336155292766
2,5,1,-1,0,0,560,0.1971841126056306,0.8028158873944254
2,5,-1,-1,0,1,200,0.33982820481173603,0.6601717951882894
2,5,1,-1,1,1,800,0.5326133480570436,0.4673866519429417
2,5,1,1,1,1,940,0.6318171735607998,0.36818282643918926
2,5,1,1,1,1,500,0.6950907487907225,0.3049092512093075
2,5,-1,1,1,0,640,0.7340031518274825,0.2659968481725358
2,5,-1,1,0,1,300,0.7505115811118697,0.2494884188881805
2,5,1,-1,1,1,780,0.7772144181005773,0.2227855818994206
2,5,1,0,1,1,600,0.7830310555660933,0.21696894443395545
2,5,-1,1,0,1,580,0.7743433297737115,0.22565667022627456
2,5,1,-1,0,0,200,0.7742867752289369,0.22571322477100822
2,5,-1,-1,1,0,400,0.8281404382404329,0.1718595617596103
2,5,-1,1,0,1,880,0.844301182738989,0.15569881726103657
2,5,1,-1,1,1,600,0.8701175549101442,0.12988244508985702
2,5,1,1,1,1,460,0.8785968931546713,0.1214031068452975
2,5,-1,1,0,1,580,0.878855022268582,0.1211449777314538
2,5,1,-1,1,1,520,0.8867625321319738,0.1132374678680269
2,5,-1,1,0,1,480,0.8815220661502203,0.11847793384979464
2,6,-1,0,0,1,740,0.8838243035903159,0.11617569640969563
2,6,1,-1,1,1,860,0.8948071004268754,0.10519289957312378
2,6,1,1,1,1,580,0.892923326788066,0.1070766732119128
2,6,-1,1,1,0,1000,0.8833034409888738,0.11669655901116333
2,6,-1,1,0,1,960,0.8596991894206932,0.14030081057930494
2,6,-1,-1,0,1,640,0.8453489413889466,0.15465105861100292
2,6,1,-1,1,1,320,0.8413149146234099,0.1586850853766376
2,6,1,1,0,0,520,0.8198826921336341,0.1801173078663725
2,6,-1,-1,0,1,360,0.8330161305902667,0.16698386940969412
2,6,1,-1,1,1,260,0.8579543090925104,0.1420456909075151
2,6,1,1,1,1,740,0.865297318600786,0.13470268139918953
2,6,1,0,1,1,520,0.8639756060976157,0.13602439390240503
2,6,-1,1,0,1,700,0.8507918712262461,0.14920812877370412
2,6,-1,0,0,1,620,0.8458813744346366,0.1541186255654151
2,6,1,-1,1,1,1000,0.8500106531419064,0.14998934685810467
2,6,-1,0,0,1,720,0.8387449058464804,0.1612550941535663
2,6,1,-1,0,0,600,0.8368233248584115,0.16317667514160197
2,6,-1,-1,1,0,260,0.8815330670842064,0.11846693291582376
2,6,-1,1,0,1,360,0.8950510570634339,0.1049489429365137
2,6,1,-1,1,1,760,0.9173131243340593,0.08268687566589154
2,6,1,1,1,1,280,0.9255625172180032,0.0744374827820082
2,6,1,0,1,1,540,0.9277091114081766,0.07229088859177385
2,6,1,0,1,1,560,0.922061588441788,0.07793841155819302
2,6,1,1,0,0,960,0.9070091038021869,0.09299089619775741
2,6,1,0,1,1,460,0.9188251984203215,0.08117480157970078
2,6,1,1,1,1,380,0.9216495371607769,0.07835046283921254
2,6,1,1,1,1,400,0.9184340452733023,0.08156595472671149
2,6,-1,1,0,1,500,0.9085907952291845,0.09140920477086543
2,6,-1,-1,0,1,200,0.9060355218107309,0.09396447818928319
2,6,-1,-1,0,1,420,0.9121466390353639,0.08785336096464262
2,6,1,0,1,1,640,0.9275114728064228,0.07248852719356338
2,6,1,1,1,1,820,0.9337007370371746,0.06629926296285665
2,6,1,1,1,1,220,0.9344020625055235,0.06559793749445478
2,6,-1,1,1,0,480,0.9297436810853318,0.07025631891471157
2,6,-1,1,0,1,240,0.9156700322549461,0.0843299677451065
2,6,1,-1,1,1,620,0.9091054673065665,0.09089453269341005
2,6,-1,1,1,0,560,0.8885891457963214,0.11141085420365604
2,6,-1,1,0,1,340,0.8493967847999981,0.1506032152000149
2,6,-1,-1,0,1,980,0.8218410163240358,0.17815898367602095
2,6,-1,0,0,1,300,0.8066131297106549,0.1933868702893796
2,6,-1,0,1,0,580,0.8013518149542866,0.19864818504566856
2,6,1,1,0,0,320,0.7730057086096809,0.22699429139028934
2,6,-1,0,1,0,840,0.7828290641059864,0.217170935894053
2,6,1,1,1,1,940,0.7716777564073354,0.22832224359264155
2,6,-1,1,1,0,780,0.7470612869069727,0.25293871309299326
2,6,-1,0,1,0,980,0.6966195752418637,0.3033804247581903
2,6,-1,1,0,1,880,0.5857614022694054,0.4142385977306259
2,6,1,-1,0,0,840,0.4994330145072121,0.5005669854927891
2,6,1,-1,0,0,420,0.48836765999076687,0.5116323400092864
2,6,1,0,1,1,760,0.5312505191538698,0.46874948084609036
2,6,1,1,1,1,220,0.5494164772535997,0.45058352274642816
2,6,-1,1,0,1,800,0.5518796886916694,0.4481203113082776
2,6,-1,0,1,0,680,0.5631930566210049,0.436806943379008
2,6,1,1,1,1,440,0.5477486124726123,0.4522513875273351
2,6,1,0,1,1,920,0.5141449600767776,0.48585503992318396
2,6,-1,1,0,1,240,0.4487195816788947,0.551280418321088
2,6,-1,-1,0,1,860,0.39869173660675467,0.6013082633932115
2,6,1,0,0,0,880,0.36466381526026487,0.6353361847397174
2,6,-1,-1,1,0,280,0.37659817506568716,0.6234018249343033
2,6,-1,1,0,1,800,0.3542047556150914,0.6457952443849551
2,6,1,-1,1,1,480,0.3401384767162164,0.6598615232837534
2,6,-1,1,0,1,420,0.2962020255604743,0.7037979744394798
2,6,-1,-1,0,1,900,0.2629127278688411,0.7370872721311459
2,6,1,-1,0,0,500,0.24107734151652666,0.7589226584834362
2,6,-1,-1,0,1,780,0.2613944644525806,0.7386055355473785
2,6,1,-1,1,1,660,0.2928252578740703,0.7071747421258869
2,6,1,0,1,1,500,0.298449804407367,0.7015501955925858
2,6,-1,1,0,1,600,0.2850997396447981,0.7149002603552375
2,6,1,0,1,1,900,0.2785693665011379,0.7214306334988969
2,6,1,1,1,1,780,0.25141624535377916,0.7485837546462135
2,6,-1,1,0,1,940,0.20225253048094455,0.7977474695190181
2,6,-1,-1,0,1,660,0.16362026619491032,0.8363797338051294
2,6,1,-1,0,0,680,0.13598788664452,0.8640121133554945
2,6,1,-1,0,0,540,0.14317449110633962,0.8568255088936084
2,6,-1,0,0,1,520,0.19902339360787805,0.8009766063920853
2,6,-1,-1,1,0,460,0.2722726966358974,0.7277273033640848
2,6,-1,1,0,1,680,0.2937487220819097,0.7062512779181356
2,6,-1,0,0,1,360,0.323826160779049,0.6761738392208994
2,6,1,-1,1,1,920,0.36641231282003195,0.6335876871799404
2,6,1,1,1,1,720,0.37941892844648456,0.6205810715535033
2,6,1,1,1,1,840,0.37661586672892333,0.6233841332710376
2,6,-1,1,1,0,480,0.3574906097677976,0.6425093902321581
2,6,-1,1,0,1,340,0.31094558645117926,0.6890544135488611
2,6,-1,-1,0,1,620,0.27560226747267313,0.7243977325272994
2,6,1,-1,1,1,460,0.2522400523331781,0.7477599476667842
2,6,-1,1,0,1,820,0.1949629334700088,0.8050370665300005
2,6,1,0,0,0,400,0.14957466905258499,0.8504253309474633
2,6,-1,0,0,1,880,0.14515971444525883,0.8548402855547599
2,6,-1,-1,1,0,300,0.14584679723422359,0.8541532027657439
2,6,1,1,0,0,900,0.11766202695956894,0.8823379730403889
2,6,-1,0,0,1,280,0.11805578434489684,0.8819442156550497
2,6,-1,-1,0,1,200,0.1228371309676802,0.8771628690323371
2,6,1,-1,1,1,640,0.13318625641162843,0.8668137435884239
2,6,-1,1,0,1,720,0.12522902214411408,0.8747709778559424
2,6,1,-1,1,1,260,0.1210269161535112,0.8789730838465153
2,6,-1,0,0,1,700,0.09680863924604872,0.9031913607539095
2,6,1,-1,0,0,740,0.07858971109300701,0.921410288906957
2,6,1,-1,0,0,960,0.08615345062825891,0.9138465493716958
2,6,-1,-1,0,1,320,0.13406963446391967,0.8659303655360256
2,6,1,-1,1,1,660,0.19832794550928348,0.8016720544907553
2,6,-1,1,1,0,400,0.22647296180941268,0.7735270381905753
2,6,-1,1,0,1,340,0.23338450145096112,0.7666154985490111
2,6,-1,-1,1,0,580,0.24637648277081883,0.753623517229126
2,6,1,1,0,0,920,0.22824549375018152,0.7717545062497815
2,6,-1,-1,0,1,380,0.24424425270413114,0.7557557472958704
2,6,-1,-1,1,0,860,0.2702378342261411,0.7297621657738299
2,6,-1,1,1,0,760,0.2633530360821055,0.7366469639178528
2,6,-1,1,0,1,600,0.23455524819959447,0.7654447518003789
2,6,1,0,0,0,380,0.21349592062604603,0.786504079373927
2,6,-1,-1,0,1,980,0.2294308602340715,0.7705691397658784
2,6,1,-1,1,1,800,0.2550777997038307,0.7449222002962017
2,6,-1,1,1,0,440,0.2568169815345098,0.7431830184654893
2,6,1,1,1,1,1000,0.23862034873278384,0.761379651267271
2,6,-1,0,0,1,240,0.20159960955469206,0.7984003904452974
2,6,1,0,0,0,540,0.1746695377631713,0.825330462236827
2,6,-1,-1,1,0,300,0.18298392334282537,0.8170160766571498
2,6,1,1,0,0,220,0.16246148581617717,0.8375385141838262
2,6,-1,-1,0,1,440,0.171877565569801,0.828122434430209
2,6,-1,-1,0,1,700,0.18874013888971372,0.8112598611103141
2,6,1,0,1,1,820,0.21466983024513528,0.7853301697549042
2,6,-1,1,0,1,560,0.22109268170705146,0.7789073182929913
2,6,-1,-1,0,1,940,0.2333589283503087,0.7666410716496661
2,6,1,-1,1,1,200,0.25480337273571835,0.7451966272642333
2,7,-1,0,0,1,1000,0.2531256609511455,0.7468743390488308
2,7,1,-1,1,1,980,0.2587707599031683,0.7412292400968555
2,7,1,0,0,0,580,0.24179854423155775,0.7582014557684427
2,7,-1,0,0,1,780,0.26368746429123335,0.7363125357087874
2,7,-1,-1,0,1,920,0.2956438640906861,0.7043561359092712
2,7,-1,0,1,0,900,0.341905393020597,0.6580946069794047
2,7,1,1,1,1,620,0.3543445336476362,0.6456554663524186
2,7,-1,0,0,1,780,0.3510793288203449,0.6489206711796484
2,7,-1,-1,0,1,900,0.3564978374845591,0.6435021625154134
2,7,-1,-1,0,1,560,0.3721935224138148,0.6278064775861849
2,7,-1,-1,0,1,220,0.39967486102578975,0.6003251389742156
2,7,-1,-1,0,1,600,0.44158302373716396,0.558416976262891
2,7,1,0,1,1,640,0.5019457109860356,0.49805428901397564
2,7,1,1,1,1,200,0.5321105419236766,0.46788945807634086
2,7,1,1,1,1,320,0.544678298695703,0.4553217013043406
2,7,-1,0,0,1,360,0.5419468972783901,0.4580531027216412
2,7,1,0,1,1,620,0.5493600784608313,0.45063992153917326
2,7,-1,1,0,1,660,0.5376773367861329,0.4623226632138818
2,7,-1,-1,0,1,260,0.5348061858228838,0.4651938141770893
2,7,-1,-1,0,1,860,0.5431868751398474,0.45681312486013437
2,7,1,-1,1,1,680,0.5636248541733578,0.4363751458266644
2,7,1,1,0,0,500,0.5600313996458717,0.43996860035413504
2,7,1,0,1,1,260,0.6032705102660466,0.39672948973390326
2,7,-1,1,0,1,760,0.6222810008684384,0.3777189991315735
2,7,-1,-1,0,1,1000,0.6518708533068663,0.34812914669314765
2,7,1,-1,1,1,840,0.6976722812460514,0.30232771875392633
2,7,-1,1,0,1,380,0.7150346072112311,0.2849653927887465
2,7,1,-1,1,1,860,0.7427839722162222,0.25721602778378033
2,7,-1,0,0,1,440,0.7484377105573592,0.2515622894426971
2,7,-1,-1,0,1,740,0.7645308988923507,0.23546910110766786
2,7,-1,-1,1,0,280,0.7935945180590911,0.2064054819408848
2,7,-1,1,0,1,940,0.793739131453848,0.2062608685461232
2,7,1,-1,1,1,760,0.8023959122684826,0.19760408773150206
2,7,1,1,1,1,680,0.793568868794098,0.20643113120586146
2,7,-1,1,0,1,600,0.7723581652901886,0.22764183470980973
2,7,-1,-1,0,1,580,0.7606569608753119,0.2393430391246556
2,7,1,-1,1,1,540,0.7599785767248715,0.24002142327517703
2,7,1,1,1,1,360,0.7391393019768668,0.2608606980231444
2,7,1,1,1,1,340,0.7014236702125325,0.2985763297874483
2,7,-1,1,0,1,960,0.6399356733090721,0.3600643266908763
2,7,1,-1,1,1,460,0.5939504043987198,0.4060495956012474
2,7,1,1,1,1,700,0.4986864736266275,0.5013135263733602
2,7,-1,1,0,1,920,0.3510484462497508,0.6489515537502281
2,7,1,-1,0,0,960,0.23397205673472624,0.7660279432653022
2,7,-1,-1,0,1,720,0.20773417638847935,0.7922658236115424
2,7,1,-1,1,1,280,0.19094411263371916,0.8090558873663241
2,7,-1,1,0,1,260,0.14547672175424997,0.8545232782457033
2,7,-1,-1,0,1,480,0.10919873020615804,0.8908012697938235
2,7,-1,-1,0,1,480,0.08245555037298208,0.917544449626985
2,7,1,-1,0,0,240,0.06267695463880354,0.937323045361164
2,7,1,-1,0,0,620,0.06677701101056634,0.9332229889894458
2,7,-1,-1,0,1,360,0.10265351992881469,0.8973464800712113
2,7,-1,-1,0,1,940,0.15054572159462268,0.8494542784053937
2,7,1,-1,1,1,560,0.21505642913924694,0.7849435708607228
2,7,-1,1,0,1,820,0.24316300311775133,0.7568369968822817
2,7,-1,-1,0,1,840,0.28030553027471405,0.7196944697253223
2,7,1,-1,1,1,720,0.3329089657618719,0.6670910342381199
2,7,-1,1,0,1,240,0.35271859103248315,0.6472814089675354
2,7,1,-1,1,1,280,0.38155872318968803,0.6184412768102565
2,7,-1,1,0,1,980,0.3844460330971846,0.6155539669028217
2,7,1,0,1,1,740,0.39509480487917953,0.6049051951208549
2,7,-1,1,0,1,460,0.3861785979335852,0.6138214020664379
2,7,1,-1,1,1,200,0.3849766214680628,0.6150233785319678
2,7,1,1,1,1,540,0.3582370799910623,0.6417629200089587
2,7,-1,1,0,1,400,0.30920001479189635,0.6907999852081426
2,7,-1,-1,0,1,840,0.2717555646960803,0.72824443530393
2,7,-1,-1,0,1,880,0.2466279726601033,0.7533720273398505
2,7,-1,-1,0,1,900,0.2314022816230199,0.7685977183769471
2,7,1,-1,1,1,700,0.22461518423625035,0.7753848157637631
2,7,1,1,0,0,1000,0.19303568295694293,0.8069643170430635
2,7,-1,0,0,1,700,0.1961548163613515,0.8038451836386735
2,7,-1,-1,0,1,460,0.20570424467731996,0.7942957553227197
2,7,-1,0,0,1,940,0.2234896088671667,0.7765103911328836
2,7,-1,-1,0,1,820,0.24996369576705785,0.7500363042329813
2,7,1,-1,0,0,920,0.2887269890253139,0.7112730109747005
2,7,1,-1,1,1,220,0.44835741566171994,0.5516425843382787
2,7,-1,1,0,1,720,0.5293013121943636,0.4706986878056893
2,7,1,-1,1,1,640,0.6331900711617777,0.3668099288382632
2,7,-1,1,0,1,560,0.6843829326411083,0.3156170673589195
2,7,-1,-1,0,1,880,0.7523176491871322,0.24768235081286846
2,7,1,-1,1,1,300,0.8477304284247721,0.1522695715752149
2,7,-1,0,1,0,680,0.89692681716487,0.10307318283510965
2,7,-1,1,1,0,220,0.9185560645582497,0.08144393544172929
2,7,1,1,1,1,740,0.9282868779585396,0.07171312204150412
2,7,1,0,1,1,580,0.9318864239136213,0.06811357608635506
2,7,-1,0,1,0,400,0.9280269225373362,0.0719730774626188
2,7,1,1,0,0,240,0.9105390117212545,0.08946098827870878
2,7,1,-1,1,1,520,0.9198068704834726,0.08019312951658254
2,7,-1,1,0,1,200,0.9180924852956229,0.08190751470437962
2,7,-1,-1,1,0,860,0.9232957232926076,0.07670427670737816
2,7,1,1,1,1,440,0.912290780658391,0.08770921934156976
2,7,1,1,0,0,800,0.8927288907968457,0.1072711092031397
2,7,1,-1,1,1,380,0.9020168473064013,0.09798315269355064
2,7,-1,1,1,0,380,0.8990670789619031,0.10093292103807396
2,7,-1,0,0,1,320,0.8849737826364106,0.11502621736356516
2,7,-1,0,0,1,600,0.8798009302902506,0.12019906970978579
2,7,-1,0,0,1,520,0.8831421266521002,0.11685787334793174
2,7,1,0,1,1,780,0.8952598664368376,0.1047401335631599
2,7,-1,1,0,1,440,0.8970899510431587,0.10291004895683624
2,7,1,-1,1,1,660,0.9063635808669512,0.09363641913308036
2,7,-1,1,1,0,420,0.9036949830150309,0.09630501698500081
2,7,1,1,1,1,500,0.8902349644015047,0.10976503559851171
2,7,-1,1,0,1,540,0.8665481650326226,0.13345183496735893
2,7,1,-1,0,0,520,0.8520687056923718,0.14793129430766613
2,7,-1,-1,0,1,820,0.8760290413939793,0.1239709586060235
2,7,1,-1,1,1,800,0.9137382212643833,0.08626177873557167
2,7,1,1,1,1,480,0.9317504604584097,0.0682495395415595
2,7,1,1,1,1,340,0.9423181638782935,0.05768183612169156
2,7,1,1,1,1,420,0.9473735533963648,0.05262644660364341
2,7,-1,1,1,0,980,0.9478409674248108,0.052159032575204566
2,7,-1,1,0,1,660,0.9413791054190579,0.05862089458092938
2,7,1,-1,1,1,880,0.9413463263754188,0.05865367362458078
2,7,-1,1,1,0,320,0.9320484648648897,0.06795153513505449
2,7,1,1,1,1,500,0.911970695269146,0.08802930473087617
2,7,-1,1,0,1,300,0.8803177126960428,0.11968228730400028
2,7,1,-1,1,1,420,0.8589096836054911,0.1410903163945477
2,7,-1,1,0,1,960,0.8125767538933718,0.1874232461066613
2,7,-1,-1,0,1,340,0.7791983035596969,0.22080169644034775
2,7,1,0,1,1,640,0.7594388576060913,0.24056114239387194
2,7,-1,1,0,1,760,0.7183244863141026,0.2816755136858433
2,7,-1,-1,0,1,400,0.6894452498748856,0.31055475012510225
2,7,-1,0,0,1,800,0.6737826188273065,0.3262173811727002
2,7,1,-1,1,1,300,0.6687743980167631,0.33122560198326445
2,8,-1,0,0,1,700,0.6397325845527643,0.36026741544718927
2,8,1,-1,0,0,400,0.6227975127320038,0.377202487268034
2,8,1,-1,1,1,380,0.656811534058571,0.34318846594144775
2,8,1,1,0,0,540,0.665331410093965,0.33466858990604437
2,8,-1,-1,0,1,480,0.728404273881032,0.27159572611898464
2,8,1,0,1,1,820,0.8173836056730782,0.18261639432695345
2,8,-1,1,1,0,980,0.8691108750773402,0.130889124922668
2,8,1,1,1,1,540,0.8971048091132967,0.10289519088670918
2,8,1,0,1,1,680,0.9140488977673765,0.08595110223262704
2,8,1,1,1,1,360,0.9207699519958497,0.07923004800412782
2,8,1,1,0,0,200,0.9212728451494036,0.07872715485059611
2,8,1,0,1,1,220,0.9515843110081862,0.04841568899182463
2,8,-1,0,1,0,940,0.9694597466235026,0.03054025337652047
2,8,1,0,1,1,360,0.9769758227950028,0.023024177205035613
2,8,1,1,1,1,520,0.9805815777929178,0.019418422207067406
2,8,-1,1,1,0,860,0.9823683711874119,0.017631628812613865
2,8,-1,0,0,1,480,0.9813065295039715,0.018693470495980944
2,8,1,-1,1,1,440,0.9855656621503418,0.014434337849666174
2,8,-1,1,1,0,340,0.9864961272786598,0.01350387272135047
2,8,-1,1,1,0,200,0.9852731751576631,0.014726824842393401
2,8,-1,1,1,0,800,0.9815018409333319,0.01849815906671192
2,8,1,1,1,1,860,0.9739641337740377,0.026035866225975802
2,8,-1,1,1,0,740,0.9627189977200699,0.03728100227998276
2,8,1,1,1,1,600,0.9423563986487459,0.05764360135130579
2,8,1,1,1,1,620,0.911622406686838,0.08837759331312967
2,8,-1,1,0,1,660,0.8648975519144267,0.1351024480855691
2,8,1,-1,1,1,340,0.8310336368056204,0.16896636319437222
2,8,1,1,0,0,640,0.762404109951008,0.2375958900489564
2,8,-1,0,0,1,440,0.7495769125735631,0.2504230874264621
2,8,-1,-1,0,1,200,0.7469489319728916,0.25305106802706695
2,8,-1,0,0,1,800,0.7553081400204428,0.24469185997953954
2,8,-1,0,0,1,380,0.7743400845682583,0.2256599154317612
2,8,1,-1,1,1,500,0.8055399740135777,0.19446002598642434
2,8,1,1,1,1,940,0.8154927604371541,0.1845072395628987
2,8,-1,1,1,0,560,0.8149895262544603,0.18501047374559138
2,8,-1,1,0,1,720,0.7995425506386947,0.20045744936128618
2,8,1,-1,0,0,980,0.7929472093200601,0.20705279067995572
2,8,-1,-1,0,1,1000,0.8334789658519759,0.16652103414800273
2,8,1,-1,1,1,820,0.8928018273855524,0.10719817261450246
2,8,1,1,1,1,780,0.9227905179171602,0.07720948208280723
2,8,-1,1,1,0,860,0.9419893796942301,0.058010620305750694
2,8,1,0,1,1,560,0.9512061553513129,0.04879384464866774
2,8,-1,1,1,0,280,0.9539463356873232,0.046053664312692734
2,8,-1,1,0,1,620,0.9504576767187167,0.049542323281268646
2,8,1,-1,1,1,960,0.9530760658591111,0.04692393414085408
2,8,1,1,1,1,260,0.9479570733863177,0.052042926613726545
2,8,1,0,0,0,940,0.937686778870119,0.062313221129846684
2,8,1,-1,1,1,1000,0.9525902108857679,0.04740978911427164
2,8,1,1,1,1,360,0.9579499026337448,0.04205009736627193
2,8,-1,1,0,1,320,0.9594133493195981,0.04058665068042824
2,8,1,-1,1,1,520,0.9668494880891965,0.03315051191080155
2,8,-1,1,0,1,440,0.9678220502705185,0.03217794972945913
2,8,1,0,1,1,600,0.9744309704568734,0.025569029543153557
2,8,1,0,1,1,520,0.9770304482859878,0.022969551713968063
2,8,-1,1,1,0,580,0.9763619335285538,0.023638066471477953
2,8,1,1,1,1,820,0.9718185728000485,0.028181427199954496
2,8,1,1,1,1,760,0.9641123799943973,0.03588762000557008
2,8,1,1,1,1,280,0.9518343380622803,0.04816566193771599
2,8,1,1,1,1,420,0.9327395031186917,0.06726049688134692
2,8,1,0,1,1,1000,0.9033365340215415,0.0966634659784645
2,8,1,1,1,1,240,0.8526405647798957,0.14735943522012881
2,8,1,1,1,1,880,0.7752827556288452,0.22471724437111892
2,8,-1,1,0,1,760,0.657118836531909,0.3428811634680408
2,8,-1,-1,0,1,660,0.5651654762191073,0.434834523780851
2,8,-1,-1,0,1,720,0.49946185854574937,0.5005381414542049
2,8,1,0,1,1,700,0.45369335474808115,0.5463066452518914
2,8,-1,0,1,0,960,0.369168710895513,0.6308312891044345
2,8,1,1,0,0,740,0.18771204409753325,0.8122879559025121
2,8,1,-1,0,0,460,0.12902734442238686,0.870972655577628
2,8,1,-1,0,0,320,0.11987735891562049,0.8801226410844284
2,8,-1,-1,1,0,280,0.14263677879750838,0.8573632212025315
2,8,1,1,1,1,640,0.13816638648813181,0.861833613511866
2,8,1,1,1,1,580,0.12010270991482148,0.8798972900851741
2,8,1,1,0,0,680,0.08514294717423324,0.9148570528257868
2,8,-1,0,0,1,760,0.07920623074349747,0.9207937692565217
2,8,-1,-1,0,1,720,0.0764886817647652,0.9235113182352238
2,8,-1,0,1,0,900,0.07737218671625043,0.9226278132837848
2,8,-1,1,0,1,580,0.06035518373533942,0.9396448162647003
2,8,-1,0,0,1,880,0.046341797835502345,0.9536582021644583
2,8,-1,0,0,1,840,0.03524368687816342,0.964756313121861
2,8,-1,-1,0,1,260,0.02618894895878526,0.9738110510411784
2,8,1,-1,0,0,320,0.0188698349572429,0.9811301650427077
2,8,1,-1,1,1,900,0.022929592094941657,0.9770704079050582
2,8,-1,1,0,1,960,0.01721221089019185,0.9827877891097812
2,8,-1,-1,0,1,300,0.011455536601386493,0.9885444633985965
2,8,1,-1,0,0,780,0.005952943065223595,0.994047056934757
2,8,1,-1,0,0,620,0.0061733667133379065,0.9938266332867141
2,8,-1,-1,0,1,700,0.01254140219207562,0.9874585978079019
2,8,-1,-1,0,1,380,0.019435071713066354,0.9805649282869848
2,8,-1,-1,0,1,220,0.02751691054279941,0.9724830894571581
2,8,-1,-1,0,1,900,0.037563646261069616,0.962436353738919
2,8,1,-1,1,1,780,0.050540848323478965,0.949459151676516
2,8,-1,0,0,1,300,0.04990188207931765,0.9500981179206696
2,8,1,-1,0,0,400,0.05116161548710196,0.9488383845128525
2,8,-1,-1,0,1,480,0.07732803803506058,0.9226719619649805
2,8,1,-1,0,0,980,0.11202936234200307,0.8879706376580219
2,8,1,-1,1,1,500,0.24576428091572802,0.7542357190842598
2,8,-1,1,1,0,880,0.3125391452630152,0.6874608547369485
2,8,-1,1,1,0,500,0.34521725756033417,0.6547827424396537
2,8,-1,1,0,1,740,0.3543523472855436,0.645647652714442
2,8,1,-1,0,0,220,0.37133834363709733,0.628661656362919
2,8,-1,-1,1,0,460,0.46965573896824286,0.5303442610317309
2,8,-1,1,0,1,340,0.502429828224448,0.49757017177559515
2,8,1,-1,1,1,920,0.5475125091865907,0.45248749081336187
2,8,1,1,1,1,920,0.5625352042728415,0.43746479572716723
